Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-5.329070518200751e-15,-7.105427357601002e-14,-0.0001000000001454282,0.0,0.0,0.0,-35.490099999999984,-18.193399999999944,1.7763568394002505e-15,-9.999999964804829e-05,26.58909999999996,-5.097751200000003,-53.68369999999952,21.491348799999905,-32.19235120000007
1,-1.7763568394002505e-15,-3.552713678800501e-14,-9.999999996068709e-05,0.0,0.0,0.0,-34.58900000000008,-18.149500000001293,-0.0001000000000015433,-0.00010000000033016931,20.433899999999923,-5.0179636799999985,-52.73880000000197,15.415936319999833,-37.322863680001916
2,1.0658141036401503e-14,2.842170943040401e-14,0.0,0.0,0.0,0.0,-36.15319999999997,-13.023299999999985,1.4210854715202004e-14,2.842170943040401e-14,20.245200000000125,-5.011099919999994,-49.17650000000029,15.234100080000259,-33.94239992000048
3,1.0658141036401503e-14,-8.526512829121202e-14,-0.00010000000013832278,0.0,0.0,0.0,-38.40819999999994,-21.497600000000432,4.440892098500626e-14,0.00010000000060017555,26.89350000000018,-5.307870239999998,-59.9057999999998,21.585629760000167,-38.32017023999963
4,4.973799150320701e-14,2.1316282072803006e-14,-1.4921397450962104e-13,0.0,0.0,0.0,-40.21819999999999,-17.330899999998437,5.329070518200751e-15,4.121147867408581e-13,28.515099999999936,-5.237210159999998,-57.54909999999789,23.277889839999915,-34.27121015999775
5,9.999999998022702e-05,7.815970093361102e-14,5.684341886080802e-14,0.0,0.0,0.0,-35.39009999999996,-24.23230000000037,-4.440892098500626e-14,9.999999971910256e-05,34.06609999999996,-5.2888125600000055,-59.622200000000944,28.777287439999817,-30.844912560001124
6,0.0,-4.973799150320701e-14,0.00010000000001753051,0.0,0.0,0.0,-34.29520000000002,-23.856700000000153,3.375077994860476e-14,2.842170943040401e-14,31.75930000000007,-5.285190959999995,-58.151800000000094,26.474109040000204,-31.67769095999989
7,3.375077994860476e-14,-1.2789769243681803e-13,-1.0658141036401503e-13,0.0,0.0,0.0,-32.194199999999945,-15.010999999999807,3.552713678800501e-14,7.105427357601002e-14,26.003899999999895,-4.81502304,-47.205200000000204,21.188876959999973,-26.016323040000003
8,4.263256414560601e-14,-1.4210854715202004e-13,-9.999999996779252e-05,0.0,0.0,0.0,-33.18059999999999,-35.400600000000395,-9.999999999976694e-05,-9.947598300641403e-14,41.04179999999995,-5.472856800000001,-68.58140000000061,35.56894320000006,-33.01245680000033
9,9.999999999799059e-05,-8.526512829121202e-14,-7.815970093361102e-14,0.0,0.0,0.0,-33.631400000000006,-15.279899999999905,9.999999996246345e-05,-4.973799150320701e-13,24.377299999999877,-4.811597999999997,-48.91110000000063,19.565701999999874,-29.345398000000984
