Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,393.3048,1018.3162,785.4759,0.0,0.0,0.0,-1007.7932,-9012.6174,488.8539,5417.8237,-1705.688,1037.6645,-655.482,-1916.6360999999988,-1323.5055,-3240.141599999999
1,374.6586,988.0909,775.7207,0.0,0.0,0.0,-982.6029,-8999.7119,476.1611,5396.3243,-1687.6681,1051.2583,-655.0291,-1971.3591999999999,-1291.4389,-3262.7981
2,378.8554,1002.2586,797.87,0.0,0.0,0.0,-991.8258,-8986.4051,479.4031,5365.2606,-1680.3682,1046.0939,-657.4124,-1954.583200000001,-1291.6866999999997,-3246.269900000001
3,380.5593,984.5991,793.7628,0.0,0.0,0.0,-965.8939,-8955.2498,466.3491,5405.6571,-1726.1276,1052.3215,-656.039,-1890.2162999999991,-1329.8451,-3220.0613999999987
4,367.1626,1039.716,745.8188,0.0,0.0,0.0,-997.4579,-8973.9428,465.1655,5375.7607,-1691.706,1042.8148,-653.9439,-1977.7771000000012,-1302.8350999999998,-3280.6122000000014
5,388.545,1005.8062,759.3728,0.0,0.0,0.0,-978.3846,-8943.6163,469.2891,5401.4931,-1778.9588,1045.4135,-658.9402,-1897.4946999999993,-1392.4855,-3289.9801999999995
6,417.5658,1045.1437,774.1859,0.0,0.0,0.0,-976.8338,-8933.4204,478.303,5345.665,-1723.278,1040.2585,-646.6894,-1849.3908000000001,-1329.7089,-3179.0997000000007
7,413.5639,1024.192,768.7815,0.0,0.0,0.0,-983.7403,-8868.6538,455.7705,5318.7367,-1770.6247,1047.7666,-654.1358,-1871.3495000000003,-1376.9939000000002,-3248.3434000000007
8,395.5175,1027.4896,772.1106,0.0,0.0,0.0,-977.3937,-8941.5842,456.8161,5369.7418,-1710.3944,1049.1463,-659.6585,-1897.3022999999994,-1320.9065999999998,-3218.208899999999
9,370.1107,1076.3659,782.3847,0.0,0.0,0.0,-978.4931,-8963.8512,472.3894,5406.9014,-1743.5563,1047.965,-657.4987,-1834.1921999999995,-1353.0900000000001,-3187.2821999999996
10,405.9311,980.3764,790.4821,0.0,0.0,0.0,-967.7715,-8950.7404,475.0697,5392.654,-1781.5021,1049.8881,-664.5712,-1873.9986,-1396.1852,-3270.1837999999993
11,385.5951,1060.9701,771.8874,0.0,0.0,0.0,-992.3172,-8797.5881,445.5813,5350.077,-1879.1959,1058.2749,-675.3447,-1775.7944000000007,-1496.2657,-3272.0601000000006
12,416.5628,1036.8651,797.6918,0.0,0.0,0.0,-965.8599,-8838.4655,459.6086,5361.6092,-1832.4798,1052.9026,-670.301,-1731.987900000001,-1449.8782,-3181.866100000001
13,403.146,1058.9737,775.5241,0.0,0.0,0.0,-970.4796,-8927.1968,480.1617,5324.3439,-1730.4929,1044.478,-662.5095,-1855.527000000001,-1348.5243999999998,-3204.051400000001
14,378.2508,1018.1498,751.4654,0.0,0.0,0.0,-958.507,-8943.5876,479.9417,5415.8562,-1760.411,1052.5719,-672.0124,-1858.4307,-1379.8515000000002,-3238.2822
15,394.9585,975.8682,790.1608,0.0,0.0,0.0,-960.3357,-8803.3037,474.8126,5389.1914,-1856.0911,1057.1221,-673.3123,-1738.6479000000008,-1472.2813,-3210.929200000001
16,387.5093,1011.6831,777.3377,0.0,0.0,0.0,-984.5345,-8852.3322,456.0458,5375.5339,-1811.603,1053.7767,-667.6143,-1828.7569000000003,-1425.4406000000001,-3254.1975
17,384.25,1013.4294,789.214,0.0,0.0,0.0,-960.5132,-8837.8201,467.9073,5381.2647,-1838.7864,1058.3175,-670.9176,-1762.2679000000016,-1451.3864999999998,-3213.6544000000013
18,383.8429,1015.5587,770.7768,0.0,0.0,0.0,-967.5505,-8837.4639,455.515,5385.7053,-1826.5781,1047.1476,-659.5131,-1793.6157000000003,-1438.9436,-3232.5593
19,400.0342,985.9826,772.3483,0.0,0.0,0.0,-974.709,-8827.4279,471.1789,5379.5691,-1842.7812,1059.8767,-675.4313,-1793.0238000000008,-1458.3357999999998,-3251.3596000000007
20,377.792,1035.0577,769.5494,0.0,0.0,0.0,-949.2897,-8942.7807,458.7026,5407.8178,-1751.6437,1064.0773,-671.8388,-1843.1508999999996,-1359.4052000000001,-3202.5561
21,377.3336,1052.6476,801.6803,0.0,0.0,0.0,-952.0153,-8939.1369,465.9919,5351.7692,-1733.7692,1049.9164,-660.6112,-1841.7295999999997,-1344.464,-3186.1935999999996
22,379.7676,1056.2936,782.9058,0.0,0.0,0.0,-953.3979,-9013.6913,465.9272,5373.9343,-1708.7542,1048.8061,-665.9393,-1908.2606999999998,-1325.8874,-3234.1481000000003
23,376.181,1043.1845,761.2593,0.0,0.0,0.0,-957.3474,-8965.1201,470.9539,5409.4519,-1746.0922,1049.8975,-661.5999,-1861.4369000000006,-1357.7946000000002,-3219.231500000001
24,390.0679,1001.8343,763.4608,0.0,0.0,0.0,-971.7484,-8972.7656,472.573,5400.4122,-1741.1807,1049.8408,-662.0868,-1916.1658000000007,-1353.4267,-3269.5925000000007
25,377.493,1056.9018,794.6481,0.0,0.0,0.0,-989.7792,-8897.3093,458.8901,5336.3665,-1752.2771,1047.9036,-663.3892,-1862.7890000000016,-1367.7626999999998,-3230.551700000002
26,385.9564,1011.6826,763.6519,0.0,0.0,0.0,-971.2353,-8881.3263,477.0246,5359.0887,-1773.7771,1049.34,-662.5114,-1855.157400000001,-1386.9485,-3242.105900000001
27,373.5348,986.5587,786.0504,0.0,0.0,0.0,-978.5805,-8901.0786,471.3873,5392.2271,-1768.8457,1061.6959,-675.7166,-1869.9008000000003,-1382.8664,-3252.7672000000002
28,356.9314,1040.7847,778.3767,0.0,0.0,0.0,-959.2129,-9083.1411,467.9866,5432.776,-1697.0395,1041.6949,-651.9585,-1965.4986000000008,-1307.3031,-3272.801700000001
29,350.8976,1032.1143,786.6885,0.0,0.0,0.0,-995.5096,-8891.188,480.5964,5409.3034,-1797.8042,1045.5978,-659.6635,-1827.0973999999997,-1411.8699000000001,-3238.9673
30,376.1286,1051.0678,771.3911,0.0,0.0,0.0,-989.3526,-8907.9775,467.0536,5374.5384,-1741.2732,1047.0767,-660.7119,-1857.1506000000008,-1354.9084,-3212.059000000001
31,390.826,1084.9349,795.2811,0.0,0.0,0.0,-984.7385,-8846.6845,473.275,5356.0965,-1801.2654,1047.8044,-660.8175,-1731.0095000000001,-1414.2785,-3145.2880000000005
32,354.5988,993.9001,785.9096,0.0,0.0,0.0,-1000.8366,-8985.8584,472.0823,5394.7448,-1708.9819,1039.1293,-655.3614,-1985.4593999999988,-1325.214,-3310.6733999999988
33,374.5627,1049.8775,774.8737,0.0,0.0,0.0,-961.8837,-8906.5084,464.8991,5361.5184,-1767.0655,1049.5243,-662.1061,-1842.6607000000004,-1379.6472999999999,-3222.308
34,404.7231,1077.9804,803.2556,0.0,0.0,0.0,-988.967,-8933.9438,461.3556,5368.1003,-1769.5958,1041.7611,-658.8536,-1807.4957999999997,-1386.6883000000003,-3194.1841
35,384.3187,1049.7051,783.5755,0.0,0.0,0.0,-979.7664,-9001.1746,470.3153,5384.1091,-1711.5068,1047.5587,-658.4929,-1908.917300000001,-1322.441,-3231.358300000001
36,372.8521,1046.9952,818.8784,0.0,0.0,0.0,-987.1756,-8905.8307,465.9416,5397.3433,-1804.2354,1049.3164,-666.1092,-1790.9956999999995,-1421.0282000000002,-3212.0238999999992
37,371.1058,1006.3333,780.6464,0.0,0.0,0.0,-977.5934,-8886.2208,451.0698,5390.6395,-1827.7678,1057.8308,-669.535,-1864.0193999999983,-1439.4720000000002,-3303.491399999998
38,392.042,1018.7759,764.1121,0.0,0.0,0.0,-967.3921,-8750.12,468.6995,5389.2184,-1935.0205,1053.583,-663.95,-1684.664200000001,-1545.3875,-3230.051700000001
39,404.7686,1019.4053,749.5563,0.0,0.0,0.0,-974.0088,-8787.5994,479.8736,5375.1682,-1889.4235,1056.4558,-671.715,-1732.8361999999988,-1504.6827000000003,-3237.518899999999
40,420.8223,1038.8113,782.4474,0.0,0.0,0.0,-1001.4663,-8785.495,464.5947,5344.7538,-1836.5964,1050.6299,-665.8683,-1735.5318000000007,-1451.8348,-3187.3666000000007
41,406.4666,1031.8167,769.9017,0.0,0.0,0.0,-978.127,-8704.9046,477.3758,5362.1594,-1941.0785,1058.0907,-677.1401,-1635.3114000000005,-1560.1279,-3195.4393000000005
42,380.6852,1043.025,782.9836,0.0,0.0,0.0,-970.674,-8890.3575,467.7013,5369.2632,-1803.5015,1056.6307,-677.8177,-1817.3732,-1424.6885000000002,-3242.0617000000007
43,392.4667,1044.9459,803.9633,0.0,0.0,0.0,-967.7452,-8929.274,472.0966,5398.5787,-1787.7619,1049.2171,-671.2602,-1784.9679999999998,-1409.8049999999998,-3194.7729999999997
44,387.3703,983.5386,790.9354,0.0,0.0,0.0,-994.0029,-8921.5228,468.166,5366.6532,-1757.6616,1051.1213,-672.5227,-1918.8622000000014,-1379.0629999999999,-3297.925200000001
45,370.9553,1068.0465,766.5933,0.0,0.0,0.0,-991.9195,-8799.1308,474.0751,5371.8204,-1858.7237,1060.9162,-667.295,-1739.5597000000007,-1465.1025,-3204.6622000000007
46,403.6789,1067.4856,783.9958,0.0,0.0,0.0,-964.3122,-8976.1881,485.9793,5393.6519,-1762.5133,1048.8344,-664.0783,-1805.7087999999994,-1377.7572,-3183.4659999999994
47,409.149,1015.0042,775.0726,0.0,0.0,0.0,-964.3124,-8864.4908,462.793,5356.0387,-1803.2048,1063.8883,-675.4211,-1810.7456999999995,-1414.7376,-3225.4832999999994
48,392.4219,1019.4693,768.7478,0.0,0.0,0.0,-966.3083,-8902.1981,469.28,5363.7459,-1764.5526,1060.387,-676.3745,-1854.8414999999995,-1380.5401000000002,-3235.3815999999997
49,389.2661,1039.6536,785.4252,0.0,0.0,0.0,-966.3443,-8991.1813,475.6426,5354.6217,-1682.2711,1055.7943,-669.7109,-1912.9164,-1296.1877,-3209.1041
50,417.7086,1026.5128,774.3223,0.0,0.0,0.0,-966.2683,-8855.6636,476.0124,5333.0376,-1773.9389,1059.7208,-672.747,-1794.3382000000001,-1386.9651,-3181.3033
51,394.5703,1039.7799,734.6543,0.0,0.0,0.0,-984.7244,-8876.6691,459.3387,5371.7125,-1793.8186,1052.2742,-672.534,-1861.3377999999993,-1414.0783999999999,-3275.416199999999
52,407.1913,1036.6202,789.1516,0.0,0.0,0.0,-950.0386,-8816.2548,472.7368,5341.1278,-1825.0733,1059.5885,-672.9716,-1719.4657000000007,-1438.4564,-3157.9221000000007
53,355.4614,1021.8848,773.2464,0.0,0.0,0.0,-964.3346,-8848.6088,481.8591,5386.0658,-1800.318,1057.1362,-669.39,-1794.4259000000002,-1412.5718000000002,-3206.9977000000003
54,372.6336,1003.0196,771.5269,0.0,0.0,0.0,-985.7913,-8951.3863,468.5811,5346.7591,-1661.8817,1045.4419,-655.8093,-1974.657299999999,-1272.2491,-3246.906399999999
55,408.494,1045.7215,789.3426,0.0,0.0,0.0,-983.0612,-8952.9089,473.7386,5329.7424,-1671.2146,1048.6407,-657.9794,-1888.9310000000005,-1280.5533,-3169.484300000001
