Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,379.666,1052.8279,783.379,0.0,0.0,0.0,-980.207,-8943.9065,457.926,5406.8649,-1757.2349,1043.1361,-656.8321,-1843.4496999999992,-1370.9308999999998,-3214.380599999999
1,378.6627,1032.9878,780.6473,0.0,0.0,0.0,-963.3112,-8954.2503,477.373,5390.7956,-1765.8889,1041.3122,-655.6987,-1857.0950999999995,-1380.2754,-3237.370499999999
2,387.3531,1028.4414,773.0087,0.0,0.0,0.0,-991.1617,-8920.7527,480.9387,5338.1649,-1753.2207,1037.1117,-653.0358,-1904.0076,-1369.1448,-3273.1524
3,387.9347,1016.586,761.3267,0.0,0.0,0.0,-973.2453,-8929.1087,444.8496,5380.6897,-1781.0065,1046.4388,-653.3208,-1910.9673000000012,-1387.8885,-3298.855800000001
4,393.3673,1002.8334,778.4952,0.0,0.0,0.0,-959.0779,-8973.6181,458.8713,5396.6678,-1744.7766,1047.6248,-655.8061,-1902.4610000000002,-1352.9578999999999,-3255.4189000000006
5,381.2918,1018.7243,783.149,0.0,0.0,0.0,-984.5919,-8977.6931,482.1136,5385.3723,-1727.5387,1048.9289,-660.9016,-1911.634,-1339.5113999999999,-3251.1454000000003
6,390.969,1015.3944,767.6851,0.0,0.0,0.0,-953.963,-8921.8675,463.806,5352.8766,-1749.1303,1044.2323,-658.2701,-1885.099400000001,-1363.1681,-3248.267500000001
7,392.0085,1056.9618,777.5235,0.0,0.0,0.0,-979.8381,-8868.5239,476.1157,5380.8745,-1826.3892,1048.2391,-659.1241,-1764.8779999999997,-1437.2742,-3202.1521999999995
8,409.1424,1020.4962,763.0364,0.0,0.0,0.0,-977.1427,-8842.632,455.7268,5375.8198,-1846.2771,1054.717,-665.0021,-1795.5530999999983,-1456.5621999999998,-3252.1152999999986
9,406.3615,1043.935,772.4114,0.0,0.0,0.0,-967.7827,-8956.9114,475.5955,5351.3478,-1709.6394,1042.2856,-654.6664,-1875.0429000000013,-1322.0202,-3197.063100000001
10,399.9627,1046.6784,788.7493,0.0,0.0,0.0,-987.9843,-8831.492,454.4447,5354.8009,-1824.7728,1055.199,-667.5258,-1774.8402999999998,-1437.0996,-3211.9398999999994
11,375.2405,1011.9916,778.8649,0.0,0.0,0.0,-964.2263,-8931.2819,465.5404,5407.3405,-1781.0158,1055.4541,-663.8812,-1856.5303000000004,-1389.4429,-3245.9732000000004
12,381.5544,1021.8468,768.748,0.0,0.0,0.0,-963.5626,-8985.2804,474.7601,5416.7337,-1757.6671,1055.6857,-668.6375,-1885.1999999999998,-1370.6189,-3255.8188999999993
13,403.1446,1057.7674,773.0633,0.0,0.0,0.0,-952.1294,-8945.8792,473.9313,5390.5174,-1743.9005,1056.0306,-668.8875,-1799.5845999999992,-1356.7574,-3156.3419999999987
14,362.2122,1035.271,772.842,0.0,0.0,0.0,-971.3067,-8894.5356,464.4045,5376.9907,-1813.0467,1059.3523,-675.8113,-1854.1218999999992,-1429.5057000000002,-3283.627599999999
15,409.6382,1023.3532,795.2709,0.0,0.0,0.0,-976.6531,-8896.5334,474.7499,5409.0016,-1816.5456,1056.4086,-671.7142,-1761.172700000001,-1431.8512,-3193.0239000000006
16,357.647,1050.9608,773.3232,0.0,0.0,0.0,-982.087,-8839.9326,464.9176,5369.0671,-1831.8449,1044.0338,-658.3185,-1806.1039,-1446.1296000000002,-3252.2335
17,357.5317,1008.435,762.4244,0.0,0.0,0.0,-982.8331,-8877.5007,473.3781,5372.279,-1797.3475,1049.9684,-662.5656,-1886.2856000000002,-1409.9447,-3296.2303
18,361.7193,1028.5968,774.4854,0.0,0.0,0.0,-995.6089,-8924.4799,474.037,5386.9133,-1757.9606,1046.4955,-657.0658,-1894.3369999999995,-1368.5309000000002,-3262.8678999999997
19,403.572,966.0559,768.1747,0.0,0.0,0.0,-969.892,-8871.994,466.6451,5400.871,-1813.7969,1051.8631,-664.549,-1836.5673000000006,-1426.4828,-3263.050100000001
20,382.4283,1055.9425,760.8508,0.0,0.0,0.0,-967.7342,-8882.5067,472.5142,5405.0371,-1812.9894,1056.8764,-672.1275,-1773.4680000000008,-1428.2404999999999,-3201.7085000000006
21,401.1027,1040.3116,754.2988,0.0,0.0,0.0,-953.0372,-8781.5527,449.5009,5356.673,-1869.1244,1048.825,-662.3581,-1732.7029000000002,-1482.6574999999998,-3215.3604
22,365.2456,1062.595,763.3182,0.0,0.0,0.0,-995.0552,-8883.2512,459.1864,5355.5075,-1784.9918,1047.7382,-660.9292,-1872.453700000001,-1398.1828,-3270.636500000001
23,367.5605,1079.4623,790.4161,0.0,0.0,0.0,-993.4804,-8868.3276,465.0742,5361.5071,-1759.1095,1047.1948,-654.288,-1797.7878,-1366.2027,-3163.9905000000003
24,424.8104,1040.4366,749.337,0.0,0.0,0.0,-976.9974,-8875.6711,458.2477,5358.0196,-1787.7198,1049.0896,-662.8765,-1821.8172000000004,-1401.5067,-3223.3239
25,385.9269,1003.3289,745.3853,0.0,0.0,0.0,-1002.6958,-8892.749,475.8881,5396.2668,-1774.7424,1042.3659,-655.8709,-1888.6488,-1388.2474000000002,-3276.8962
26,376.3982,1037.3568,781.8307,0.0,0.0,0.0,-974.8062,-8881.1506,454.8707,5370.246,-1817.3872,1047.02,-662.787,-1835.2543999999998,-1433.1542,-3268.4085999999998
