Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,396.5845,1040.6535,787.3272,0.0,0.0,0.0,-1000.8838,-8902.5611,466.8418,5332.6012,-1738.8375,1043.1975,-655.8002,-1879.436700000001,-1351.4402,-3230.8769000000016
1,348.9278,1104.0166,798.8034,0.0,0.0,0.0,-950.5597,-8932.9595,473.1659,5384.0004,-1781.8224,1044.5536,-659.9687,-1774.6051000000007,-1397.2375000000002,-3171.8426000000004
2,417.9039,1027.2456,774.2572,0.0,0.0,0.0,-961.7529,-8906.9665,468.5541,5388.8354,-1815.2007,1053.5878,-658.2651,-1791.9232000000002,-1419.8780000000002,-3211.8012000000003
3,386.2893,1056.7522,793.8209,0.0,0.0,0.0,-956.7691,-8890.5785,478.5578,5401.2849,-1817.3608,1057.982,-674.4543,-1730.6425,-1433.8330999999998,-3164.4755999999998
4,398.5288,993.779,772.3527,0.0,0.0,0.0,-962.6896,-8898.6811,470.8536,5383.2591,-1800.2444,1055.8369,-671.9263,-1842.597499999999,-1416.3337999999999,-3258.9312999999993
5,385.0091,1048.8707,786.0401,0.0,0.0,0.0,-969.0149,-8954.441,469.0029,5388.4458,-1755.6598,1057.2118,-670.1139,-1846.0873000000001,-1368.5618999999997,-3214.6492
6,388.0374,1031.8436,785.7369,0.0,0.0,0.0,-938.8247,-8970.517,467.5733,5399.193,-1734.5494,1063.0897,-677.5702,-1836.9574999999995,-1349.0299,-3185.9873999999995
7,381.0738,1006.0193,764.6219,0.0,0.0,0.0,-992.5262,-8937.7484,472.9234,5367.2469,-1717.5695,1052.6758,-666.5731,-1938.3893000000007,-1331.4668000000001,-3269.856100000001
8,365.9728,1066.1869,779.0223,0.0,0.0,0.0,-958.3892,-8962.7766,454.8588,5388.2814,-1743.7318,1053.2948,-665.0744,-1866.8436000000002,-1355.5114,-3222.355
9,369.9325,1031.8007,774.3793,0.0,0.0,0.0,-985.3186,-8923.5925,471.5947,5450.0914,-1795.1515,1044.3976,-655.3021,-1811.1125000000002,-1406.056,-3217.1684999999998
10,375.5963,1006.987,767.3202,0.0,0.0,0.0,-972.2521,-8927.9613,482.265,5429.0292,-1782.6841,1043.1266,-652.2136,-1839.0157000000008,-1391.7711,-3230.7868000000008
11,391.9512,1004.9535,772.4165,0.0,0.0,0.0,-971.3183,-8912.1077,463.8229,5380.8247,-1776.3845,1048.4233,-663.282,-1869.4571999999998,-1391.2432,-3260.7004
12,359.3336,984.9917,795.0793,0.0,0.0,0.0,-965.9437,-8887.3313,456.8876,5430.5158,-1822.5538,1045.8624,-658.1122,-1826.4669999999996,-1434.8036,-3261.2705999999994
13,380.1494,1038.3686,776.7132,0.0,0.0,0.0,-983.4213,-8873.0385,454.1978,5343.6742,-1777.1313,1050.5968,-664.4252,-1863.3566,-1390.9596999999999,-3254.3163
14,382.252,1061.1859,798.0567,0.0,0.0,0.0,-965.5936,-9017.9072,468.4372,5366.684,-1706.0967,1048.8864,-666.2196,-1906.8849999999993,-1323.4299,-3230.314899999999
15,401.9256,1033.47,777.7729,0.0,0.0,0.0,-970.8505,-8941.8077,464.0125,5370.792,-1740.4138,1050.6535,-663.0664,-1864.685199999999,-1352.8267,-3217.5118999999995
16,410.1617,1025.2002,781.369,0.0,0.0,0.0,-986.2319,-8952.7524,459.4177,5375.6631,-1709.8078,1054.0508,-665.7393,-1887.1725999999999,-1321.4963,-3208.6688999999997
17,362.5368,1039.3384,785.5338,0.0,0.0,0.0,-968.7207,-8864.3737,482.7791,5317.462,-1784.2544,1057.0654,-666.2051,-1845.4443,-1393.3941,-3238.8384
18,374.5105,1011.6266,762.7822,0.0,0.0,0.0,-993.9405,-8864.681,472.8298,5377.4862,-1772.8084,1046.5144,-652.4567,-1859.3862,-1378.7506999999998,-3238.1368999999995
19,374.3797,1019.3253,785.8092,0.0,0.0,0.0,-969.8969,-8943.0163,465.6331,5381.1975,-1753.8632,1048.858,-657.7944,-1886.5683999999992,-1362.7996,-3249.3679999999986
20,358.7012,1065.8788,778.4623,0.0,0.0,0.0,-966.955,-8922.0725,478.2746,5383.7937,-1756.9914,1042.4273,-655.3148,-1823.9169000000002,-1369.8789000000002,-3193.7958
21,370.5308,1025.4417,790.8806,0.0,0.0,0.0,-986.6252,-8824.1341,465.1533,5368.6431,-1817.765,1054.906,-664.2248,-1790.1097999999993,-1427.0838,-3217.1935999999996
22,359.5656,1052.1854,778.5758,0.0,0.0,0.0,-977.8741,-9037.0164,471.3087,5402.2209,-1685.2239,1045.0686,-655.6968,-1951.0341000000008,-1295.8521,-3246.886200000001
23,380.1381,1036.7284,802.9992,0.0,0.0,0.0,-987.7012,-8984.5574,462.2323,5385.2277,-1697.6182,1051.6789,-665.9309,-1904.9328999999989,-1311.8701999999998,-3216.8030999999987
24,391.0376,1030.1742,776.3822,0.0,0.0,0.0,-985.4227,-9043.9167,464.6416,5369.3336,-1625.368,1050.5071,-657.5175,-1997.7702,-1232.3784,-3230.1485999999995
25,366.288,1026.7696,784.3934,0.0,0.0,0.0,-967.7139,-9081.6951,461.2776,5368.8281,-1631.2888,1048.6738,-661.5364,-2041.8523000000005,-1244.1514,-3286.0037000000007
26,407.9597,1029.3427,786.6939,0.0,0.0,0.0,-1001.7314,-9049.3014,474.3645,5396.0399,-1634.1901,1040.2255,-656.2094,-1956.6321000000007,-1250.174,-3206.8061000000007
27,364.4972,1027.9619,790.3273,0.0,0.0,0.0,-970.4585,-9105.6123,469.8798,5402.1093,-1624.5273,1045.456,-652.9786,-2021.2953000000007,-1232.0499,-3253.3452
28,392.0243,1007.47,794.5605,0.0,0.0,0.0,-964.9873,-9027.5757,464.1321,5359.5932,-1663.1759,1049.2975,-656.2704,-1974.7828999999992,-1270.1488,-3244.9316999999996
29,398.5201,1020.599,801.5749,0.0,0.0,0.0,-977.8475,-8920.1316,466.8874,5374.1741,-1757.162,1046.3302,-655.0313,-1836.2236000000012,-1365.8631,-3202.086700000001
30,417.8606,989.9728,791.4702,0.0,0.0,0.0,-994.3691,-8988.6137,466.8059,5399.523,-1708.3203,1047.0436,-651.959,-1917.3502999999992,-1313.2357000000002,-3230.5859999999993
31,376.646,1014.3751,776.6466,0.0,0.0,0.0,-982.2696,-8952.1306,472.0958,5379.2031,-1702.4717,1040.3578,-647.3849,-1915.4336000000003,-1309.4988,-3224.9324000000006
32,406.9354,1055.7477,785.408,0.0,0.0,0.0,-988.6091,-9035.4665,474.8045,5394.9974,-1665.4996,1043.5613,-659.9405,-1906.1826,-1281.8788,-3188.0614
33,378.1191,1008.3505,788.1494,0.0,0.0,0.0,-980.8297,-8973.0476,482.5051,5379.7832,-1696.4463,1048.0312,-660.036,-1916.9700000000003,-1308.4511000000002,-3225.4211000000005
34,382.3049,1042.8234,785.7554,0.0,0.0,0.0,-964.0478,-8914.6048,464.1137,5391.0735,-1784.4103,1048.6123,-660.371,-1812.5816999999988,-1396.1689999999999,-3208.7506999999987
