Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-9.999999999088516e-05,-2.1316282072803006e-14,-8.526512829121202e-14,0.0,0.0,0.0,-30.246100000000016,-6.914199999999703,-0.0001000000000139778,3.339550858072471e-13,18.82090000000022,-25.531700000000015,40.711600000000026,-37.16049999999956,34.00080000000034,-3.1596999999989848
1,-5.329070518200751e-15,9.99999999358181e-05,-5.5067062021407764e-14,0.0,0.0,0.0,-34.247199999999985,-8.734799999999275,-1.9539925233402755e-14,-4.476419235288631e-13,21.379499999999965,-24.808800000000154,42.05480000000002,-42.981900000000536,38.625499999999604,-4.35640000000047
2,4.263256414560601e-14,1.2789769243681803e-13,-9.999999995358166e-05,0.0,0.0,0.0,-27.471899999999923,-12.047299999999318,-0.00010000000001042508,-4.831690603168681e-13,20.278999999999996,-24.383599999999895,39.63850000000002,-39.51939999999877,35.53390000000001,-3.9854999999978418
3,0.0,1.2079226507921703e-13,-3.907985046680551e-14,0.0,0.0,0.0,-33.04639999999995,-5.3641000000001995,-3.197442310920451e-14,4.263256414560601e-14,15.36170000000018,-26.344299999999862,41.536999999999985,-38.410500000000624,30.55440000000019,-7.856100000000659
4,-0.00010000000000331966,0.00010000000001753051,-8.881784197001252e-15,0.0,0.0,0.0,-32.33690000000001,-7.799000000000262,1.5987211554602254e-14,-3.339550858072471e-13,17.690399999999947,-27.142900000000168,40.0089,-40.13590000000109,30.556399999999776,-9.579500000001318
5,4.085620730620576e-14,-0.00010000000010990107,-5.684341886080802e-14,0.0,0.0,0.0,-35.472299999999954,-5.692399999999829,9.999999999799059e-05,1.7763568394002505e-13,18.07300000000016,-26.26410000000009,40.141799999999996,-41.164699999999215,31.950700000000065,-9.213999999999366
6,3.907985046680551e-14,6.039613253960852e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-31.707500000000007,-7.142100000000532,3.552713678800501e-14,-5.471179065352771e-13,18.081099999999964,-25.583599999999983,40.79970000000005,-38.84960000000068,33.297200000000146,-5.552400000001207
7,-0.00010000000003351772,4.973799150320701e-14,1.4210854715202004e-14,0.0,0.0,0.0,-34.47810000000002,-6.833199999999735,1.0658141036401503e-14,-4.263256414560601e-14,18.327800000000103,-26.103400000000022,41.40019999999998,-41.31140000000043,33.62460000000017,-7.686800000000268
8,1.4210854715202004e-14,-1.6342482922482304e-13,-4.263256414560601e-14,0.0,0.0,0.0,-33.62029999999998,-8.234799999999368,-3.108624468950438e-14,9.999999999621423e-05,21.37690000000002,-26.783799999999836,39.98269999999998,-41.85499999999929,34.575800000000164,-7.279199999999136
9,-3.552713678800501e-14,3.197442310920451e-14,-7.460698725481052e-14,0.0,0.0,0.0,-31.74779999999989,-6.8285000000004175,-2.6645352591003757e-14,-5.044853423896711e-13,18.192499999999924,-24.548900000000067,39.23800000000001,-38.57630000000097,32.88159999999998,-5.694700000001454
