,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,389.5404,1076.1385,1691.9589999999998,0.0,0.0,0.0,-967.1209,-10140.7491,480.5563,5466.2226,-8905.588,58.26633048,-2003.4532000000006,-8847.321669519999,-10850.77486952
1,378.0072,1042.3677,1708.5934,0.0,0.0,0.0,-943.8889,-10445.856,488.0887,5420.9245,-8577.332,55.13684832,-2351.763399999999,-8522.19515168,-10873.958551679998
2,371.82099999999997,1070.6815,1726.7386,0.0,0.0,0.0,-980.4366,-10775.8897,489.8941,5452.6699,-8260.5908,55.05004728,-2644.5212,-8205.54075272,-10850.06195272
3,386.80199999999996,1055.5812,1719.9303,0.0,0.0,0.0,-965.7817,-10800.8067,479.5557,5443.2877,-8246.8559,55.82601504,-2681.4314999999992,-8191.02988496,-10872.46138496
4,378.8315,1076.0674,1712.1461,0.0,0.0,0.0,-974.0242,-10389.9453,491.1532,5399.4336,-8603.4552,55.32475392,-2306.337699999999,-8548.13044608,-10854.46814608
5,378.4057,1069.2583,1719.7917,0.0,0.0,0.0,-975.4072,-10388.8416,480.85699999999997,5384.2384,-8611.1309,57.32396784,-2331.6976999999993,-8553.80693216,-10885.504632159998
6,371.0656,1035.9147,1706.9094,0.0,0.0,0.0,-984.8685,-10846.1206,494.1803,5416.8946,-8155.592,56.14344072,-2806.0244999999995,-8099.448559279998,-10905.47305928
7,365.4261,1083.2877,1715.4391,0.0,0.0,0.0,-976.7845,-10953.497,496.6947,5453.2217,-8067.0736,57.61622016,-2816.2122,-8009.45737984,-10825.66957984
8,410.4656,1053.1989999999998,1709.9853,0.0,0.0,0.0,-932.1484,-10539.7253,477.9282,5426.2057,-8466.7651,58.58507448,-2394.089899999999,-8408.180025520001,-10802.26992552
9,401.3419,1058.5361,1700.0609,0.0,0.0,0.0,-920.9910000000001,-10568.9491,482.2308,5442.2999,-8492.1074,56.45206511999999,-2405.4704999999985,-8435.65533488,-10841.12583488
