POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,395.2793,1069.4312,816.9101,0.0,0.0,0.0,-1012.9986,-9132.3678,477.948,5358.7722,-1709.0746,1069.4638,-655.2582,-2027.025599999999,-1294.869,-3321.8945999999987
1,394.3284,1073.9798,798.9108,0.0,0.0,0.0,-1002.0262,-9127.8343,471.5427,5403.6822,-1743.5891,1081.1534,-655.4625,-1987.4166000000005,-1317.8982,-3305.3148000000006
2,391.6392,1081.9047,790.9429,0.0,0.0,0.0,-987.7651,-9137.0633,471.8248,5417.7977,-1744.563,1077.0001,-653.8624,-1970.7190999999993,-1321.4253,-3292.144399999999
3,416.4454,1072.0651,811.1653,0.0,0.0,0.0,-986.1121,-9183.6085,501.8389,5433.4761,-1729.8734,1068.6983,-650.2413,-1934.729800000001,-1311.4164,-3246.146200000001
4,391.7934,1071.2013,782.1305,0.0,0.0,0.0,-1012.3162,-9154.8262,477.7185,5390.5186,-1703.8693,1067.0257,-645.6332,-2053.780099999999,-1282.4768000000001,-3336.2568999999994
5,393.9293,1107.6983,797.6759,0.0,0.0,0.0,-1018.8704,-9065.2557,473.0708,5364.0846,-1767.9114,1078.5547,-652.295,-1947.667199999999,-1341.6517,-3289.3188999999993
6,369.4999,1070.5792,814.3135,0.0,0.0,0.0,-983.0341,-9164.7029,487.9132,5447.2825,-1750.7231,1064.2001,-648.4743,-1958.1486999999997,-1334.9973,-3293.1459999999997
7,416.7202,1063.2394,803.7896,0.0,0.0,0.0,-1022.6312,-9161.4683,482.6384,5423.3546,-1720.3723,1073.102,-647.9119,-1994.3573000000015,-1295.1821999999997,-3289.5395000000017
8,418.7866,1085.4621,804.8472,0.0,0.0,0.0,-1017.3318,-9232.1111,471.4567,5404.6138,-1648.4003,1068.3865,-649.0474,-2064.2765,-1229.0612,-3293.3377
9,412.5862,1073.6216,803.4972,0.0,0.0,0.0,-1008.6498,-9091.3888,466.3124,5415.553,-1805.5188,1079.4619,-658.0182,-1928.4682000000012,-1384.0751,-3312.5433000000007
10,378.2422,1044.6972,799.5597,0.0,0.0,0.0,-996.1558,-9073.8275,486.6488,5418.357,-1816.0559,1076.6647,-659.6518,-1942.478399999999,-1399.0430000000001,-3341.521399999999
11,422.3656,1060.0436,801.1879,0.0,0.0,0.0,-1010.8144,-9083.1472,476.2458,5414.3123,-1792.3259,1081.7015,-657.5573,-1919.8064000000004,-1368.1817,-3287.9881
12,373.744,1101.4618,813.8998,0.0,0.0,0.0,-992.5068,-9061.0439,488.8618,5413.6579,-1845.8916,1072.7429,-655.5764,-1861.925400000001,-1428.7251,-3290.6505000000006
13,402.0175,1061.53,784.5249,0.0,0.0,0.0,-995.4202,-9074.6618,482.7895,5396.3178,-1778.5863,1071.9964,-655.1049,-1942.9022999999997,-1361.6948,-3304.5971
