,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,384.039,1046.638,1679.9461,0.0,0.0,0.0,-921.047,-9519.202,468.8823,5406.5316,-1587.5658,1127.723,-664.9333,-1454.2119999999984,-1124.7761,-2578.988099999999
1,369.8471,1018.58,1692.5182,0.0,0.0,0.0,-900.2856,-9571.2938,477.1962,5363.2703,-1609.1998,1120.6875,-655.8121,-1550.1675999999989,-1144.3244,-2694.4919999999993
2,364.539,1043.8314,1710.3492,0.0,0.0,0.0,-941.3846,-9648.2471,478.5059,5398.5740000000005,-1452.9312,1103.0916,-651.4566,-1593.8321999999996,-1001.2962,-2595.1284
3,375.7044,1029.1261,1707.1722,0.0,0.0,0.0,-919.1202,-9517.2089,467.3738,5384.2167,-1569.2505,1111.039,-654.1266,-1472.7358999999994,-1112.3381000000004,-2585.074
4,371.5334,1050.9131,1703.7517,0.0,0.0,0.0,-928.418,-9482.1217,481.7761,5343.4557,-1565.6293,1102.1371,-651.1476,-1459.1097,-1114.6398000000004,-2573.7495
5,369.6498,1042.0436,1708.0629,0.0,0.0,0.0,-951.6908,-9365.0361,469.7148,5327.1406,-1607.7264,1123.0264,-655.0408,-1400.1151999999993,-1139.7408,-2539.8559999999993
6,364.6485,1008.6951,1695.6227,0.0,0.0,0.0,-947.6479,-9669.0315,482.1911,5358.2742,-1442.7411,1123.5225,-653.0601,-1707.2477999999994,-972.2787,-2679.5264999999995
7,358.7339,1059.728,1702.2972,0.0,0.0,0.0,-934.1994,-9508.6941,484.9145,5394.5447,-1594.2237,1120.9899,-665.3266,-1442.6752000000006,-1138.5603999999996,-2581.2356000000004
8,400.4497,1030.2761,1698.8826,0.0,0.0,0.0,-891.9897,-9636.7933,467.2288,5370.3079,-1593.3789,1143.3722,-671.2604,-1561.6378999999995,-1121.2671,-2682.9049999999993
9,388.9434,1036.6696,1689.1853,0.0,0.0,0.0,-872.0094,-9749.1856,471.1318,5387.938,-1514.401,1137.8345,-663.6101,-1647.326900000001,-1040.1766000000002,-2687.5035000000007
