,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,3.5527136788005016e-14,-1.4210854715202004e-14,-2.8421709430404014e-14,0.0,0.0,0.0,-42.201099999999954,-13.525099999999261,9.99999999891088e-05,-2.415845301584341e-13,27.427099999999967,-32.671100000000145,49.34180000000007,-55.726099999999796,44.09780000000001,-11.628299999999795
1,4.618527782440651e-14,-4.618527782440651e-14,-0.0001000000001170065,0.0,0.0,0.0,-47.15500000000003,-15.496800000000254,-3.0198066269804264e-14,7.567280135845067e-13,28.15569999999989,-32.449100000000115,51.558500000000066,-62.65189999999917,47.26509999999985,-15.386799999999552
2,4.085620730620577e-14,-9.947598300641404e-14,7.105427357601002e-15,0.0,0.0,0.0,-41.08800000000004,-11.07000000000113,-1.7763568394002505e-15,5.32907051820075e-13,26.373099999999827,-31.083499999999923,52.492300000000036,-52.158000000000364,47.78189999999995,-4.376100000000407
3,-9.999999999621424e-05,7.105427357601002e-15,-1.0658141036401503e-13,0.0,0.0,0.0,-41.4209,-8.551999999999982,-4.796163466380676e-14,9.999999997400977e-05,24.00509999999995,-32.08060000000009,52.70909999999999,-49.972900000001154,44.63359999999997,-5.33930000000187
4,1.4210854715202004e-14,2.8421709430404014e-14,2.0605739337042905e-13,0.0,0.0,0.0,-40.38659999999999,-10.916900000000249,-4.085620730620577e-14,-5.062616992290714e-13,24.078799999999852,-32.47749999999978,50.67630000000004,-51.30350000000075,42.27760000000024,-9.025900000000293
5,-9.999999998733243e-05,1.4210854715202004e-14,-0.0001000000001454282,0.0,0.0,0.0,-39.429099999999984,-15.268799999998825,-9.999999999266153e-05,6.794564910705958e-13,30.28130000000001,-31.09309999999986,52.265199999999936,-54.698199999997904,51.453400000000194,-3.2447999999981576
6,-5.3290705182007506e-15,1.2434497875801753e-13,1.2789769243681806e-13,0.0,0.0,0.0,-45.260500000000064,-14.09540000000047,-5.3290705182007506e-15,-1.9362289549462728e-13,29.118400000000033,-31.74979999999985,52.63940000000003,-59.35590000000208,50.00800000000021,-9.347900000002332
7,1.77635683940025e-14,1.4921397450962106e-13,-7.105427357601002e-15,0.0,0.0,0.0,-47.6433,-15.257200000001376,0.00010000000001042508,9.999999979459771e-05,34.295099999999984,-32.879099999999944,52.330900000000064,-62.90030000000165,53.7469000000001,-9.153400000001092
8,-0.00010000000003174135,8.526512829121202e-14,-4.263256414560601e-14,0.0,0.0,0.0,-39.298800000000035,-19.71100000000009,-7.105427357601002e-15,5.417888360170764e-14,28.1614,-33.11529999999994,50.31509999999998,-59.009899999999675,45.36119999999981,-13.648699999999414
9,8.88178419700125e-15,2.131628207280301e-14,-9.237055564881302e-14,0.0,0.0,0.0,-45.3154,-16.785500000000738,1.2434497875801752e-14,2.0694557179012923e-13,27.28229999999984,-31.90110000000001,53.325200000000066,-62.10090000000064,48.70639999999989,-13.394500000000301
10,-5.5067062021407764e-14,9.999999993226538e-05,-9.999999988608009e-05,0.0,0.0,0.0,-47.32969999999999,-14.136599999998849,-1.77635683940025e-14,-4.53859172466764e-13,32.987600000000064,-32.68060000000011,53.14709999999993,-61.46629999999762,53.45409999999988,-8.012199999997511
11,3.7303493627405266e-14,9.999999997845066e-05,0.0,0.0,0.0,0.0,-41.95740000000009,-17.48189999999952,3.552713678800501e-15,0.00010000000032039937,32.44419999999996,-32.071100000000094,51.96810000000002,-59.43909999999899,52.34119999999977,-7.097899999998766
12,2.6645352591003757e-14,-9.999999994647625e-05,9.947598300641404e-14,0.0,0.0,0.0,-45.87759999999993,-15.149099999999676,2.8421709430404014e-14,0.00010000000079912752,31.460899999999963,-31.61279999999989,51.75440000000002,-61.02669999999826,51.60249999999999,-9.424199999997818
13,4.973799150320702e-14,-2.8421709430404014e-14,-2.8421709430404014e-14,0.0,0.0,0.0,-37.0241,-21.209299999998933,3.552713678800501e-15,-6.217248937900878e-14,33.69029999999989,-32.98769999999991,50.9414,-58.233399999997566,51.6440000000001,-6.589399999997247
14,9.99999999891088e-05,2.131628207280301e-14,-1.882938249764265e-13,0.0,0.0,0.0,-37.500000000000064,-19.470499999999102,4.085620730620577e-14,5.5067062021407764e-14,33.84019999999993,-33.06809999999991,50.36279999999997,-56.97040000000038,51.13490000000011,-5.835499999999826
15,-8.88178419700125e-15,-9.237055564881302e-14,7.105427357601002e-15,0.0,0.0,0.0,-47.19830000000001,-19.256999999999106,-8.88178419700125e-15,4.3520742565306136e-13,33.2875999999999,-32.77510000000007,53.19339999999996,-66.45529999999924,53.705899999999794,-12.74939999999899
16,-3.552713678800501e-15,-0.00010000000009924292,-1.4210854715202004e-14,0.0,0.0,0.0,-47.284,-20.670400000000146,1.9539925233402755e-14,3.2152058793144533e-13,35.360899999999845,-33.465000000000146,50.94119999999993,-67.95450000000025,52.8370999999995,-15.117400000000966
17,-1.77635683940025e-14,9.237055564881302e-14,1.2789769243681806e-13,0.0,0.0,0.0,-43.91400000000005,-22.126599999999108,0.00010000000003529408,-3.765876499528531e-13,30.42170000000005,-33.672800000000024,50.60839999999995,-66.04049999999901,47.35729999999998,-18.683199999999143
18,3.552713678800501e-15,-4.973799150320702e-14,7.105427357601003e-14,0.0,0.0,0.0,-47.431699999999964,-18.373299999998867,-2.131628207280301e-14,2.7533531010703882e-14,31.074600000000004,-32.86019999999991,52.021299999999954,-65.8049999999989,50.23570000000005,-15.569299999998849
19,1.7763568394002505e-15,-0.00010000000010279564,6.750155989720953e-14,0.0,0.0,0.0,-42.631499999999974,-21.67379999999973,-3.552713678800501e-15,-6.270539643082884e-13,32.543400000000055,-32.056900000000056,53.13440000000003,-64.30540000000025,53.62089999999981,-10.684499999999987
20,0.00010000000001220144,9.999999999266153e-05,1.4566126083082056e-13,0.0,0.0,0.0,-46.15080000000005,-16.648499999999984,-1.9539925233402755e-14,-5.977440764581843e-13,29.61849999999989,-31.858499999999857,53.133100000000006,-62.79910000000066,50.89310000000004,-11.906000000000851
21,-1.4210854715202004e-14,1.4210854715202006e-13,2.486899575160351e-14,0.0,0.0,0.0,-42.135400000000075,-16.09549999999972,-3.0198066269804264e-14,0.00010000000012055921,25.0933,-32.245900000000034,51.616499999999924,-58.230800000000585,44.4639,-13.766900000000582
22,3.552713678800501e-15,-1.1368683772161605e-13,3.1974423109204515e-14,0.0,0.0,0.0,-40.38939999999999,-15.08569999999992,-2.486899575160351e-14,-0.00010000000034793288,31.352099999999982,-32.416100000000135,49.917000000000016,-55.47520000000111,48.852999999999845,-6.62220000000147
