,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,11.5921,47.0439,26.3596,0.0,0.0,0.0,-4.8799,-74.4581,15.9948,43.2108,-25.8663,41.4266,-39.1267,64.86319999999998,-23.5664,41.29679999999999
1,12.2929,56.7035,21.927,0.0,0.0,0.0,0.2415,-75.7988,16.9232,39.6921,-24.2211,41.9369,-39.6109,71.9814,-21.8951,50.0863
2,12.0357,50.9146,27.2469,0.0,0.0,0.0,-2.3559,-73.9432,13.7551,41.5731,-26.3973,42.0739,-38.893,69.22629999999998,-23.2164,46.00989999999999
3,14.6405,50.3105,30.2857,0.0,0.0,0.0,-2.9373,-73.329,13.8646,40.2046,-25.3483,41.8991,-39.3326,73.0396,-22.7818,50.25779999999999
4,16.317999999999998,53.8977,33.7807,0.0,0.0,0.0,-6.5179,-73.9848,13.0325,40.0692,-24.7842,41.8802,-38.4773,76.59539999999998,-21.3813,55.21409999999999
5,14.1099,46.7571,26.7079,0.0,0.0,0.0,0.2525,-79.9182,19.4685,45.2055,-23.8683,40.8596,-39.0501,72.5832,-22.0588,50.5244
6,10.5302,39.7822,30.5627,0.0,0.0,0.0,-3.267,-77.2413,15.7924,41.3532,-23.9481,41.6251,-39.3883,57.51240000000002,-21.7113,35.80110000000003
7,10.7341,54.746,24.051,0.0,0.0,0.0,-4.4881,-77.5684,15.6224,41.8992,-23.9662,42.0408,-39.1776,64.99620000000002,-21.103,43.89320000000002
8,8.0288,48.3496,30.9821,0.0,0.0,0.0,-5.1085,-71.805,16.9847,37.3976,-25.9085,41.4502,-39.3835,64.82929999999999,-23.8418,40.987499999999976
9,13.4993,51.4571,28.4417,0.0,0.0,0.0,-4.6636,-55.4616,16.2691,28.6165,-31.368000000000002,41.3935,-39.1421,78.1585,-29.116599999999995,49.04190000000001
10,8.6234,51.5818,30.4583,0.0,0.0,0.0,-3.5559,-54.0214,15.1299,25.9791,-30.0567,41.6156,-38.9928,74.1952,-27.4339,46.76129999999999
11,8.6486,51.3707,33.102,0.0,0.0,0.0,-2.8174,-74.3985,14.4803,38.7935,-25.2994,41.3699,-39.1286,69.17919999999998,-23.0581,46.12109999999999
12,12.1345,50.2121,26.4367,0.0,0.0,0.0,-2.5975,-74.3531,15.408,41.0457,-25.221,41.54,-39.1597,68.2864,-22.8407,45.4457
13,9.4646,53.1608,27.8358,0.0,0.0,0.0,-3.5660000000000003,-72.7028,14.9038,39.5657,-26.0458,41.4738,-39.3429,68.66189999999999,-23.914900000000006,44.74699999999999
14,11.0387,50.1747,33.063,0.0,0.0,0.0,-0.4364,-71.3351,18.9396,37.839,-26.7075,41.3085,-39.0192,79.28349999999998,-24.418199999999995,54.86530000000001
15,12.8401,50.3523,34.9258,0.0,0.0,0.0,-4.6931,-74.3605,16.5115,41.5574,-25.8845,41.4361,-39.7149,77.1335,-24.1633,52.97020000000001
16,8.6089,54.3398,26.7697,0.0,0.0,0.0,-3.8879,-74.3859,17.6222,39.5219,-24.8875,41.5305,-39.4923,68.58869999999999,-22.8493,45.73939999999999
17,11.2788,47.1221,29.8872,0.0,0.0,0.0,-5.3751,-75.3312,15.1562,39.416,-24.4071,41.4928,-38.695,62.15400000000001,-21.6093,40.54470000000001
18,20.7779,50.9444,24.3293,0.0,0.0,0.0,-4.8391,-70.2599,11.8122,33.8927,-25.8018,41.9227,-39.5763,66.6575,-23.455400000000004,43.2021
19,14.6596,48.6262,31.3068,0.0,0.0,0.0,-6.0681,-75.3048,15.5762,42.2082,-25.4679,41.8093,-39.3546,71.0041,-23.0132,47.99089999999999
20,14.9857,50.8641,31.5065,0.0,0.0,0.0,-5.2054,-67.5905,16.5492,33.273,-26.6817,41.3038,-39.1903,74.3826,-24.5682,49.8144
