,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,403.713,1021.2734,1720.3118,0.0,0.0,0.0,-942.1089,-9525.7261,486.4658,5390.5704,-1664.2742,1136.8281,-654.5962,-1445.5006000000005,-1182.0423,-2627.542900000001
1,380.9811,1041.1921,1718.5544,0.0,0.0,0.0,-956.6303,-9561.0035,498.2528,5399.0299,-1584.1837,1117.3705,-636.5463,-1479.6234999999995,-1103.3595,-2582.983
2,398.2275,1014.7733,1741.786,0.0,0.0,0.0,-976.2019,-9428.1676,485.2227,5371.9174,-1691.92,1125.8614,-644.6323,-1392.4426000000005,-1210.6909,-2603.133500000001
3,386.4539,1091.8434,1714.4314,0.0,0.0,0.0,-1008.1622,-9447.4954,490.3307,5381.9005,-1747.9457,1130.9360000000001,-638.1287,-1390.6977000000006,-1255.1384,-2645.836100000001
4,395.349,1038.9282,1713.207,0.0,0.0,0.0,-974.1571,-9294.0826,495.5705,5338.7197,-1772.4526,1115.0222,-642.6005,-1286.4652999999996,-1300.0309,-2586.4962
5,395.9977,1021.6817,1693.3897,0.0,0.0,0.0,-970.7124,-9438.068000000001,474.5169,5368.8298,-1631.1593,1123.1728,-638.9714,-1454.364599999999,-1146.9579,-2601.3224999999993
6,415.5525,1033.9833,1741.3828,0.0,0.0,0.0,-965.5438,-9397.2958,478.7943,5379.8816,-1646.8165,1131.1392,-649.2409,-1313.245100000001,-1164.9181999999996,-2478.163300000001
7,380.995,1135.063,1724.2185,0.0,0.0,0.0,-985.0401,-9305.0107,484.1238,5363.6923,-1702.3348,1122.8232,-648.1939,-1201.9582000000012,-1227.7055,-2429.663700000001
8,420.4025,1042.768,1738.7809,0.0,0.0,0.0,-944.9831,-9411.0631,496.8607,5380.7696,-1715.5437,1108.4214,-640.7287,-1276.4644999999991,-1247.851,-2524.3154999999992
9,387.6809,1047.5786,1729.5247,0.0,0.0,0.0,-947.4188,-9547.0674,503.12,5403.0892,-1677.3584,1129.7689,-645.4806,-1423.492799999999,-1193.0701,-2616.562899999999
10,374.0026,1033.5184,1741.3451,0.0,0.0,0.0,-973.8639,-9339.4888,492.6746,5394.33,-1763.9122,1125.1006,-649.2788,-1277.4819999999984,-1288.0904,-2565.5723999999977
11,398.6342,1053.2075,1727.9012,0.0,0.0,0.0,-997.8997,-9316.1299,486.3003,5362.7379,-1715.6746,1125.9086,-652.4969,-1285.2484999999995,-1242.2629000000004,-2527.5114
12,380.1356,1008.9523,1717.4049,0.0,0.0,0.0,-993.7198,-9466.2398,499.0289,5443.7538,-1623.9113,1122.672,-651.39,-1410.6840999999986,-1152.6293,-2563.3133999999977
13,409.5196,1018.3289,1741.0728,0.0,0.0,0.0,-963.3275,-9489.4479,488.6101,5387.6069,-1641.4679999999998,1128.0349,-649.826,-1407.637099999999,-1163.2591,-2570.896199999999
14,443.0091,1055.2872,1725.6653,0.0,0.0,0.0,-986.0824,-9204.7563,476.7513,5369.8829,-1777.2868,1126.2063,-656.8105,-1120.2429000000004,-1307.891,-2428.1339
15,408.4637,1065.1839,1742.6268,0.0,0.0,0.0,-981.5368,-9481.7796,479.1681,5383.1917,-1639.183,1122.5917,-651.1488,-1384.6821999999993,-1167.7401,-2552.4222999999993
