,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,378.6845,1015.1521,1708.0352,0.0,0.0,0.0,-914.1758,-9682.7623,486.0574,5378.0138,-1699.6013,1158.1756,-671.4961,-1630.995100000001,-1212.9218,-2843.916900000001
1,381.754,1072.3532,1693.9704,0.0,0.0,0.0,-871.0836,-9800.594000000001,483.6906,5377.344,-1642.31,1157.7598,-671.4166,-1662.5653999999995,-1155.9668,-2818.5321999999987
2,389.3981,988.3839999999999,1671.1243,0.0,0.0,0.0,-881.775,-9869.3184,477.1723,5393.4582,-1585.4571,1157.4763,-663.5638,-1831.5565,-1091.5446000000004,-2923.1011
3,400.9936,1038.3777,1702.8039,0.0,0.0,0.0,-880.0619,-9807.9165,464.1078,5373.3944,-1627.5351,1159.1159,-666.4268,-1708.3009999999995,-1134.846,-2843.147
4,392.3695,1025.151,1687.5273,0.0,0.0,0.0,-908.9638,-9914.295,468.1396,5382.7143,-1534.8310000000001,1153.3325,-658.5198,-1867.3570999999995,-1040.0183,-2907.3753999999994
5,407.0996,1035.0835,1690.5404,0.0,0.0,0.0,-889.7075,-9936.9033,477.6054,5358.8182,-1480.0275,1149.1934,-666.9947,-1857.4637,-997.8287999999997,-2855.2925000000005
6,392.0094,999.2803,1692.3528,0.0,0.0,0.0,-908.3748,-9796.0251,467.1543,5393.3462,-1611.3037,1149.7746,-662.4309,-1760.2569000000005,-1123.96,-2884.2169
7,397.9527,1035.8165,1710.1362,0.0,0.0,0.0,-905.6431,-9729.491,471.6331,5360.745,-1615.0208,1150.8991,-667.8438,-1658.8506000000007,-1131.9654999999998,-2790.8161000000014
8,393.9245,1011.7215,1681.8001,0.0,0.0,0.0,-889.5316,-9894.7174,491.9606,5398.6166,-1529.9331,1138.2031,-662.2261,-1806.225699999999,-1053.9561,-2860.1817999999994
9,403.9513,994.4807,1708.358,0.0,0.0,0.0,-873.2882,-9898.1718,471.1713,5375.8663,-1615.6409,1176.9339,-679.6704,-1817.6324000000006,-1118.3774,-2936.009800000001
10,392.2056,1010.0277,1702.0888,0.0,0.0,0.0,-893.7765,-9776.9884,471.12699999999995,5388.6791,-1614.2118,1168.4194,-682.6924,-1706.6367,-1128.4848000000004,-2835.1215
11,367.6765,981.0782,1699.1529,0.0,0.0,0.0,-878.5945,-9952.875,480.1397,5381.1193,-1573.4376,1168.6746,-677.7916,-1922.3029000000006,-1082.5546,-3004.8575000000005
12,390.8313,1050.5378,1711.4520000000002,0.0,0.0,0.0,-872.1341,-9815.1355,480.6085,5379.0438,-1607.6483,1160.9492,-679.4981,-1674.7961999999998,-1126.1972,-2800.9933999999994
13,386.773,1004.6785,1689.795,0.0,0.0,0.0,-855.4739999999999,-9860.0337,471.6958,5393.2847,-1569.7305,1156.8243,-680.4704,-1769.2806999999993,-1093.3766,-2862.657299999999
14,384.5829,1055.8513,1713.7094,0.0,0.0,0.0,-877.9392,-9743.6096,463.4003,5387.5681,-1641.2886,1170.2858,-692.5588,-1616.4367999999986,-1163.5616,-2779.9983999999986
15,383.8665,997.0977,1709.1749,0.0,0.0,0.0,-876.2934,-9774.0856,479.1621,5381.313,-1616.0297,1169.818,-691.1807,-1699.7648000000006,-1137.3924000000004,-2837.157200000001
16,345.6258,1018.7497,1702.8623,0.0,0.0,0.0,-845.0868,-10008.7202,484.226,5398.8155,-1591.2328,1174.7698,-678.5656,-1903.5277000000006,-1095.0286,-2998.5563
17,391.8003,1047.3628,1666.441,0.0,0.0,0.0,-900.1918,-9781.0775,470.7732,5357.6513,-1663.2545,1159.8625,-674.1143,-1747.2406999999994,-1177.5063,-2924.7469999999994
18,403.9567,1062.7367,1659.0229,0.0,0.0,0.0,-911.1035,-9736.7553,461.0934,5361.9685,-1673.3668,1169.5676,-674.4065,-1699.0806000000011,-1178.2057,-2877.286300000001
19,375.631,1043.8462,1667.961,0.0,0.0,0.0,-899.1428,-9682.0111,482.1302,5374.2135,-1676.2925,1163.5858,-665.525,-1637.3720000000012,-1178.2316999999996,-2815.603700000001
20,375.1911,994.0886,1688.7272,0.0,0.0,0.0,-899.3431,-9652.7368,488.4283,5387.0414,-1689.9324,1152.2363,-664.4528,-1618.6033000000007,-1202.1489,-2820.752200000001
21,389.923,1087.1535,1694.2505,0.0,0.0,0.0,-923.0722,-9644.2478,473.5945,5381.5723,-1649.5657,1155.0382,-677.2578,-1540.8261999999984,-1171.7853,-2712.6114999999986
22,379.2183,1018.6425,1721.3022,0.0,0.0,0.0,-892.7389999999999,-9825.386,478.3788,5399.2292,-1537.8216,1150.3888,-665.4746,-1721.3540000000007,-1052.9074,-2774.2614000000012
23,397.7846,1002.8513,1688.4924,0.0,0.0,0.0,-859.9721,-9889.7708,474.9143,5414.9638,-1478.3023,1158.0339,-664.173,-1770.736499999999,-984.4414000000003,-2755.1779
24,405.25,1057.4678,1698.1528,0.0,0.0,0.0,-874.8119,-9894.2638,464.1318,5387.6517,-1492.2498,1142.7438,-664.3749,-1756.4216000000006,-1013.8809,-2770.302500000001
25,408.3515,1023.6486,1700.7465,0.0,0.0,0.0,-918.071,-9664.5369,459.2058,5362.2923,-1597.5504,1139.0441,-658.1080000000001,-1628.3631999999989,-1116.6143,-2744.977499999999
26,403.3048,1036.8824,1697.9159,0.0,0.0,0.0,-913.1052,-9868.2659,470.4582,5412.8255,-1586.1932,1151.6221,-663.3958,-1759.9843,-1097.9669,-2857.9511999999995
27,384.4726,1073.4436,1671.4216,0.0,0.0,0.0,-893.0922,-9772.2697,467.4199,5384.0723,-1613.8768,1149.973,-667.1117,-1684.5319000000006,-1131.0155,-2815.5474000000013
28,393.2893,1004.9769,1667.2672,0.0,0.0,0.0,-882.8955,-9580.2602,466.7405,5405.2411,-1664.6913,1156.5124,-677.2771,-1525.6407000000006,-1185.4560000000001,-2711.096700000001
29,382.9648,1018.8614,1686.4638,0.0,0.0,0.0,-918.1063,-9606.5575,495.7769,5414.0204,-1683.3844,1156.5738,-673.003,-1526.5765000000008,-1199.8136,-2726.390100000001
30,381.1318,1019.8476,1681.5333,0.0,0.0,0.0,-896.0402,-9767.0054,482.1484,5399.7291,-1628.3899,1153.531,-668.1645,-1698.6554000000006,-1143.0234,-2841.678800000001
31,394.9375,1008.2177,1706.7593,0.0,0.0,0.0,-907.8296,-9758.1946,478.9585,5418.8626,-1606.0189,1150.7621,-665.0717,-1658.2886000000005,-1120.3285,-2778.6171000000013
32,403.3195,1051.3885,1685.9799,0.0,0.0,0.0,-885.9146,-9685.152,462.3263,5357.2842,-1648.5295,1163.8504,-670.0405,-1610.7682000000007,-1154.7196,-2765.4878000000012
33,397.9687,1036.006,1732.1364,0.0,0.0,0.0,-904.9960000000001,-9672.4206,480.457,5355.7305,-1743.5322,1159.4136,-671.0776,-1575.1179999999995,-1255.1962,-2830.3141999999993
34,408.7961,1012.8073,1699.2307,0.0,0.0,0.0,-914.9926,-9619.2427,473.1765,5405.706999999999,-1637.0674,1151.6551,-663.701,-1534.5177000000006,-1149.1133,-2683.6310000000008
35,365.577,1012.9411,1684.8528,0.0,0.0,0.0,-887.1348,-9779.5441,485.5483,5422.5289,-1635.6357,1152.5671,-660.7549,-1695.2307999999985,-1143.8235,-2839.054299999998
36,354.0852,1014.9814,1681.8533,0.0,0.0,0.0,-882.8825,-9666.3155,483.0455,5411.5959,-1746.9009,1162.258,-670.3755,-1603.636700000001,-1255.0184,-2858.6551000000013
37,412.9584,972.1536,1672.3628,0.0,0.0,0.0,-858.3774,-9761.3694,489.6644,5405.4130000000005,-1638.7512,1149.8691,-667.1455,-1667.1945999999996,-1156.0276,-2823.2222
38,380.0625,982.1993,1703.9244,0.0,0.0,0.0,-945.8547,-9819.8972,479.9932,5412.39,-1484.1466,1143.7597,-657.1882,-1807.182499999999,-997.5751,-2804.757599999999
39,405.7106,1016.684,1690.0245,0.0,0.0,0.0,-945.4273,-9781.6668,486.4099,5352.6587,-1571.1062,1141.0664,-657.7184,-1775.6064000000015,-1087.7582,-2863.3646000000012
40,400.4613,984.0343,1703.4749,0.0,0.0,0.0,-914.1606,-9792.4049,477.4995,5425.3157,-1707.0870000000002,1162.7825,-660.8963,-1715.7797999999993,-1205.2008,-2920.9805999999994
41,407.2797,1038.9658,1676.0427,0.0,0.0,0.0,-871.8116,-9719.7535,470.9465,5371.0928,-1695.4986,1168.7549,-676.4655,-1627.2376000000006,-1203.2092,-2830.446800000001
42,371.7028,1002.1611,1698.4206,0.0,0.0,0.0,-916.8589999999999,-9651.559000000001,474.1656,5396.4709,-1674.5169,1147.5538,-663.789,-1625.4969999999994,-1190.7521000000004,-2816.2490999999986
43,374.4553,1066.4481,1659.6535,0.0,0.0,0.0,-874.8587,-9763.3748,481.9387,5388.7562,-1681.6675,1157.9961,-669.1684,-1666.9817000000005,-1192.8398,-2859.8215000000005
