,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,397.6929,1058.8494,1694.997,0.0,0.0,0.0,-1010.7907,-10271.6422,497.7512,5405.3986,-7036.9458,1482.476,-757.86,-2227.7437999999993,-6312.3298,-8540.0736
1,388.2013,1054.683,1718.4571,0.0,0.0,0.0,-1009.7349,-10554.0922,501.1169,5423.7136,-6765.6947,1476.9997,-744.8441,-2477.6551999999992,-6033.5391,-8511.1943
2,402.6146,1066.2079,1729.0545,0.0,0.0,0.0,-1034.7661,-10554.4781,473.5832,5460.9426,-6760.6994,1480.3309,-749.5583,-2456.8414,-6029.9268,-8486.7682
3,401.8721,1038.1825,1710.7123,0.0,0.0,0.0,-1006.6783,-9931.5924,483.316,5428.2108,-7403.66,1481.5783,-754.2674,-1875.9770000000005,-6676.3490999999985,-8552.3261
4,415.8865,1057.762,1730.234,0.0,0.0,0.0,-1010.5347,-9829.0555,483.4551,5404.5858,-7460.6232,1474.3207,-745.9757,-1747.6668000000006,-6732.2782,-8479.945
5,398.5534,1095.8788,1719.7258,0.0,0.0,0.0,-996.834,-10016.588,486.6691,5395.4462,-7308.0493,1480.6711,-747.2081,-1917.1486999999988,-6574.586299999999,-8491.734999999999
6,411.9664,1047.2093,1700.6483,0.0,0.0,0.0,-1021.4981,-10069.5074,483.4326,5410.6005,-7260.1221,1468.8916,-734.2896,-2037.148400000001,-6525.5201,-8562.6685
7,399.4092,1096.5844,1721.0658,0.0,0.0,0.0,-1027.5815,-9984.3177,489.80199999999996,5383.4159,-7288.9228,1478.3558,-740.9746,-1921.6219,-6551.541600000001,-8473.1635
8,369.267,1099.248,1732.5963,0.0,0.0,0.0,-985.7437,-10155.7044,480.2139,5407.0502,-7177.8481,1481.2522,-748.5506,-2053.072700000001,-6445.146500000002,-8498.219200000001
9,398.1173,1085.9752,1714.8626,0.0,0.0,0.0,-1005.3142,-10142.0989,491.6973,5396.6702,-7132.6941,1483.1753,-753.5249,-2060.0905000000007,-6403.0437,-8463.1342
10,377.5436,1083.8004,1700.6712,0.0,0.0,0.0,-1009.0057,-10132.3752,476.2874,5425.1707,-7178.8626,1479.4426,-748.5221,-2077.9076000000005,-6447.9421,-8525.8497
11,385.1734,1071.7844,1721.2109,0.0,0.0,0.0,-988.3544,-10066.7748,492.8479,5465.0231,-7297.2366,1488.0326,-753.716,-1919.0894999999994,-6562.92,-8482.009499999998
12,377.3596,1037.8023,1696.6357,0.0,0.0,0.0,-973.0599,-10283.3366,489.2606,5423.276999999999,-7037.0988,1486.5112,-755.4292,-2232.0613000000008,-6306.0167999999985,-8538.0781
13,382.8945,1122.3742,1715.1274,0.0,0.0,0.0,-983.9884,-10380.2459,488.7808,5409.3254,-6901.0663,1494.6901,-759.5559,-2245.732,-6165.932100000001,-8411.6641
14,394.3496,1097.2216,1733.6689,0.0,0.0,0.0,-985.0528,-10161.4547,496.1617,5392.7841,-7152.9198,1498.4560000000001,-765.9294,-2032.3216000000007,-6420.3932,-8452.714800000002
15,428.7495,1136.0551,1713.9022,0.0,0.0,0.0,-991.0773,-10458.3055,495.1576,5384.2625,-6846.1785,1485.3063,-758.5826,-2291.255900000001,-6119.4548,-8410.710700000001
16,398.0246,1091.5715,1734.3505,0.0,0.0,0.0,-982.8156,-10381.7111,476.9577,5444.0038,-6975.2551,1486.9033,-760.237,-2219.6186,-6248.5888,-8468.2074
17,427.0283,1087.4875,1711.5258,0.0,0.0,0.0,-977.4052,-10543.178999999998,495.7273,5405.6103,-6745.0286,1481.1908,-762.1482,-2393.205,-6025.985999999999,-8419.190999999999
18,412.6816,1047.0415,1734.0753,0.0,0.0,0.0,-979.4977,-10816.7645,488.3423,5421.5789,-6522.6807,1483.4683,-759.6534,-2692.5425999999993,-5798.865800000001,-8491.408399999998
19,401.3741,1049.6715,1702.0298,0.0,0.0,0.0,-972.9009,-10462.6161,499.8175,5411.4061,-6886.2726,1489.9462,-763.7339,-2371.218,-6160.0603,-8531.2783
20,382.6815,1065.245,1700.2951,0.0,0.0,0.0,-985.3145,-10594.5253,486.6941,5351.7134,-6710.9922,1475.6389,-747.6101,-2593.2107,-5982.9634,-8576.1741
21,390.5921,1036.0021,1716.2769,0.0,0.0,0.0,-997.3921,-10310.6224,490.468,5376.8457,-6961.9618,1474.9869,-744.0827,-2297.8297,-6231.0576,-8528.8873
22,409.6053,1099.8419,1718.9729,0.0,0.0,0.0,-984.5683,-10645.9783,483.0063,5354.3163,-6664.1928,1484.0636,-754.8644,-2564.8039,-5934.9936,-8499.7975
23,398.3149,1075.8825,1709.8348,0.0,0.0,0.0,-1017.0494,-10324.2914,488.9178,5405.7880000000005,-7012.6484,1481.3751,-751.8862,-2262.602800000001,-6283.1595,-8545.7623
24,429.8928,1080.5608,1737.6953,0.0,0.0,0.0,-1010.0854,-10130.0095,479.5253,5362.5836,-7141.9374,1484.5503,-757.6557,-2049.8371,-6415.0428,-8464.8799
25,393.6712,1071.9495,1730.9541,0.0,0.0,0.0,-976.9884,-10389.4316,497.0652,5423.9331,-6919.1723,1483.3785,-756.2399,-2248.8469,-6192.0337,-8440.880599999999
26,384.9892,989.9414,1712.5129,0.0,0.0,0.0,-979.1346,-10208.8647,483.1865,5364.1086,-7056.161,1491.0566,-759.9219,-2253.2607000000007,-6325.0263,-8578.287
27,387.4971,1117.0659,1703.6319,0.0,0.0,0.0,-976.8881,-10433.6891,478.2067,5419.5034,-6869.8598,1484.229,-752.8957,-2304.6722,-6138.5265,-8443.198699999999
28,378.24,1039.663,1695.8622,0.0,0.0,0.0,-984.6404,-10439.7504,492.2521,5411.6727,-6867.8997,1493.6506,-758.3858,-2406.700800000001,-6132.6349,-8539.3357
29,403.9101,1102.9395,1738.1918,0.0,0.0,0.0,-984.3329,-10260.915,477.5478,5377.5176,-7013.4022,1491.7795,-757.5635,-2145.1411,-6279.1862,-8424.3273
30,403.0031,1101.1847,1733.435,0.0,0.0,0.0,-1006.4016,-10513.1269,483.3954,5414.2009,-6806.8078,1480.5246,-755.3818,-2384.309399999999,-6081.665,-8465.9744
31,372.2695,1059.2042,1731.5833,0.0,0.0,0.0,-993.0414,-10169.8701,482.7255,5433.0376,-7197.1053,1492.5119,-763.2381,-2084.0914000000007,-6467.8315,-8551.922900000001
32,391.0534,1046.2511,1709.8359,0.0,0.0,0.0,-999.7063,-10513.8169,467.9727,5403.621,-6792.7105,1471.7975,-746.0715,-2494.789099999999,-6066.984500000001,-8561.7736
33,398.0075,1066.0392,1697.7696,0.0,0.0,0.0,-1009.6399,-10273.7967,483.74699999999996,5395.4112,-7059.9965,1472.8181,-749.4941,-2242.4621000000006,-6336.6725000000015,-8579.134600000001
34,393.9264,1043.4581,1668.3957,0.0,0.0,0.0,-1012.3489,-10351.0766,489.56800000000004,5438.6686,-6965.5206,1474.16,-745.3462,-2329.4087,-6236.7068,-8566.1155
35,390.30699999999996,1074.0699,1721.1976,0.0,0.0,0.0,-1018.7735,-10490.2638,501.0681,5434.8646,-6800.8047,1474.9207,-745.9878,-2387.530100000001,-6071.8718,-8459.4019
36,410.0909,1057.1097,1715.7469,0.0,0.0,0.0,-1009.3944,-10316.8504,492.8103,5427.5509,-7018.056,1473.3898,-748.9281,-2222.936099999999,-6293.5943,-8516.5304
37,431.5075,1056.5522,1741.6014,0.0,0.0,0.0,-998.7418,-9886.3275,488.5334,5428.4231,-7424.8015,1483.9975,-755.1503,-1738.4516999999987,-6695.9543,-8434.405999999999
38,382.8558,1062.6993,1730.9915,0.0,0.0,0.0,-1003.2702,-10253.7594,501.661,5470.68,-7138.013000000001,1477.3825,-753.0641,-2108.1420000000003,-6413.694600000002,-8521.836599999999
39,395.4775,1102.565,1734.3281,0.0,0.0,0.0,-990.5486,-10617.9345,481.4862,5399.8235,-6677.1047,1478.8378,-751.6186,-2494.8027999999986,-5949.8854999999985,-8444.688299999998
40,412.7578,1106.816,1691.9521,0.0,0.0,0.0,-1014.6874,-10428.2643,500.6666,5382.5348,-6860.9837,1479.4945,-747.5718,-2348.2244,-6129.061,-8477.2854
41,397.23400000000004,1068.6672,1717.4462,0.0,0.0,0.0,-1008.8612,-10157.0804,497.1125,5409.8517,-7130.9272,1486.5395,-761.3983,-2075.63,-6405.786,-8481.416
42,370.8284,1076.1884,1715.5518,0.0,0.0,0.0,-1003.5824,-10262.8489,493.9596,5388.8369,-7006.1113,1483.5061,-759.5767,-2221.066200000001,-6282.1819,-8503.2481
43,419.6518,1082.9322,1695.6315,0.0,0.0,0.0,-991.4053,-10417.639000000001,498.8951,5363.8189,-6899.0535,1480.6096,-753.6333,-2348.1147999999994,-6172.0772,-8520.192
44,393.2696,1074.4443,1710.2039,0.0,0.0,0.0,-991.2769,-10346.2614,500.8036,5418.2571,-6977.9181,1478.3086,-754.9259,-2240.559799999999,-6254.5354,-8495.095199999998
45,393.5932,1098.4945,1675.8427,0.0,0.0,0.0,-1007.1619999999999,-10067.9063,481.5866,5423.8116,-7247.6426,1478.5684,-746.6527,-2001.739700000001,-6515.7269,-8517.466600000002
46,399.2161,1072.1917,1700.0217,0.0,0.0,0.0,-1011.9832,-10106.3693,485.1747,5370.2694,-7136.1838,1487.2152,-751.5963,-2091.478900000001,-6400.5649,-8492.0438
47,387.0156,1075.9064,1719.8537,0.0,0.0,0.0,-986.5855,-10476.5506,494.6546,5448.2608,-6892.221,1490.9149,-757.9324,-2337.445000000001,-6159.2385,-8496.683500000001
48,430.3593,1069.769,1737.516,0.0,0.0,0.0,-975.7551,-10508.8321,475.8959,5408.7045,-6874.023,1486.2277,-761.9355,-2362.342500000001,-6149.730799999998,-8512.0733
49,408.2417,1070.4049,1721.8609,0.0,0.0,0.0,-1010.175,-10487.7449,496.0709,5434.5153,-6834.8466,1476.9856,-743.5543,-2366.826200000001,-6101.4153,-8468.2415
50,401.1158,1056.5779,1722.9233,0.0,0.0,0.0,-991.1726,-10512.7785,491.9391,5436.8717,-6882.371,1472.511,-745.5246,-2394.5233000000007,-6155.3846,-8549.9079
51,395.6922,1087.7599,1734.3924,0.0,0.0,0.0,-1012.8087,-10693.1262,498.3733,5445.2962,-6687.0925,1461.8325,-734.9263,-2544.420900000001,-5960.1863,-8504.607199999999
