,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-2.131628207280301e-14,-1.4210854715202004e-14,-2.8421709430404014e-14,0.0,0.0,0.0,-34.114700000000035,-7.908499999999881,9.99999999891088e-05,-2.415845301584341e-13,20.84330000000032,-29.939999999999948,41.790200000000056,-42.02310000000029,32.69350000000031,-9.32960000000088
1,4.618527782440651e-14,-4.618527782440651e-14,-0.0001000000001170065,0.0,0.0,0.0,-41.526999999999994,-15.525999999999291,-3.0198066269804264e-14,7.567280135845067e-13,27.504399999999677,-31.863199999999853,45.324999999999896,-57.053099999998516,40.966199999998935,-16.086899999997758
2,4.085620730620577e-14,-9.947598300641404e-14,7.105427357601002e-15,0.0,0.0,0.0,-35.9382,-11.190500000000212,-1.7763568394002505e-15,5.32907051820075e-13,21.93240000000064,-29.35899999999989,45.812800000000074,-47.12869999999929,38.386199999999924,-8.742500000000291
3,-9.999999999621424e-05,7.105427357601002e-15,-1.0658141036401503e-13,0.0,0.0,0.0,-35.18639999999996,-8.207200000001041,-4.796163466380676e-14,9.999999997400977e-05,22.569599999999898,-31.26309999999998,45.21940000000002,-43.39360000000083,36.52590000000017,-6.867700000000652
4,1.4210854715202004e-14,2.8421709430404014e-14,2.0605739337042905e-13,0.0,0.0,0.0,-35.6835999999999,-13.785900000000847,-4.085620730620577e-14,-5.062616992290714e-13,26.666500000000354,-31.80649999999996,45.22999999999998,-49.46950000000093,40.08999999999981,-9.379500000000208
5,4.440892098500626e-14,1.4210854715202004e-14,-0.0001000000001454282,0.0,0.0,0.0,-34.8607000000001,-17.284400000001277,-9.999999999266153e-05,6.794564910705958e-13,27.545000000000663,-29.35889999999999,45.50080000000002,-52.14529999999913,43.686900000000456,-8.458400000000474
6,-5.3290705182007506e-15,1.2434497875801753e-13,1.2789769243681806e-13,0.0,0.0,0.0,-41.22519999999995,-14.52989999999986,-5.3290705182007506e-15,-1.9362289549462728e-13,27.660099999999794,-30.705600000000032,48.1409,-55.75510000000101,45.09539999999919,-10.659700000000916
7,1.77635683940025e-14,1.4921397450962106e-13,-7.105427357601002e-15,0.0,0.0,0.0,-42.857799999999926,-13.019099999999067,0.00010000000001042508,9.999999979459771e-05,30.185100000000077,-31.400200000000094,47.01760000000004,-55.87669999999847,45.80250000000024,-10.074200000000964
8,-9.999999997489796e-05,8.526512829121202e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.84060000000001,-19.67149999999932,-7.105427357601002e-15,5.417888360170764e-14,26.055400000000233,-32.85069999999997,46.115600000000036,-55.51219999999886,39.32029999999894,-16.19189999999721
9,9.999999998377973e-05,2.131628207280301e-14,-9.237055564881302e-14,0.0,0.0,0.0,-38.454700000000045,-16.14359999999839,1.2434497875801752e-14,2.0694557179012923e-13,25.218799999999863,-30.337099999999932,45.43069999999995,-54.5981999999979,40.3124000000001,-14.285799999996891
10,1.7763568394002505e-15,9.999999993226538e-05,-9.999999988608009e-05,0.0,0.0,0.0,-42.81540000000005,-14.434500000000241,-1.77635683940025e-14,-4.53859172466764e-13,27.776900000000204,-32.32140000000001,47.83270000000007,-57.24990000000101,43.28820000000106,-13.961700000001777
11,-1.9539925233402755e-14,9.999999997845066e-05,0.0,0.0,0.0,0.0,-37.688499999999955,-18.22809999999911,3.552713678800501e-15,0.00010000000032039937,30.687199999999446,-31.414300000000118,47.282,-55.91639999999855,46.554899999998185,-9.361499999999443
12,2.6645352591003757e-14,-9.999999994647625e-05,9.947598300641404e-14,0.0,0.0,0.0,-41.02400000000002,-16.696899999999953,2.8421709430404014e-14,0.00010000000079912752,29.923999999999676,-30.667799999999946,46.37490000000002,-57.72089999999908,45.63109999999917,-12.089799999997174
13,-7.105427357601002e-15,-2.8421709430404014e-14,-2.8421709430404014e-14,0.0,0.0,0.0,-32.162900000000064,-19.77789999999945,3.552713678800501e-15,-6.217248937900878e-14,28.97360000000017,-31.919900000000105,45.81070000000007,-51.940799999998724,42.864400000000025,-9.076399999997783
14,9.99999999891088e-05,2.131628207280301e-14,-1.882938249764265e-13,0.0,0.0,0.0,-32.48689999999993,-23.007699999999765,4.085620730620577e-14,5.5067062021407764e-14,32.800400000000145,-32.77989999999995,45.56910000000002,-55.49450000000184,45.58959999999897,-9.90490000000014
15,4.796163466380676e-14,-9.237055564881302e-14,7.105427357601002e-15,0.0,0.0,0.0,-41.32170000000007,-18.60979999999968,-8.88178419700125e-15,4.3520742565306136e-13,30.735199999999644,-31.088299999999894,46.69090000000002,-59.931499999999296,46.33779999999919,-13.593699999999194
16,-3.552713678800501e-15,-0.00010000000009924292,-1.4210854715202004e-14,0.0,0.0,0.0,-43.383000000000045,-21.235099999999143,1.9539925233402755e-14,3.2152058793144533e-13,32.649300000000444,-33.091699999999946,46.57059999999996,-64.6181999999994,46.12820000000056,-18.489999999997014
17,-1.77635683940025e-14,9.237055564881302e-14,1.2789769243681806e-13,0.0,0.0,0.0,-37.675800000000045,-20.415000000000386,0.00010000000003529408,-3.765876499528531e-13,30.183900000000172,-32.883700000000054,44.74660000000005,-58.0907000000005,42.04680000000028,-16.043900000000228
18,3.552713678800501e-15,-4.973799150320702e-14,7.105427357601003e-14,0.0,0.0,0.0,-43.04960000000003,-20.4492999999998,-2.131628207280301e-14,2.7533531010703882e-14,31.040600000000357,-32.06170000000003,47.12750000000001,-63.49889999999821,46.10639999999954,-17.392499999998662
19,1.7763568394002505e-15,-0.00010000000010279564,6.750155989720953e-14,0.0,0.0,0.0,-38.47610000000011,-23.92949999999943,-3.552713678800501e-15,-6.270539643082884e-13,33.766000000000105,-31.42850000000022,47.30930000000001,-62.405700000000316,49.64679999999989,-12.75889999999859
20,0.00010000000001220144,9.999999999266153e-05,1.4566126083082056e-13,0.0,0.0,0.0,-41.7511,-16.638100000000776,-1.9539925233402755e-14,-5.977440764581843e-13,26.335099999999862,-30.573300000000053,46.638099999999895,-58.38900000000152,42.399899999999924,-15.989100000001592
21,-1.4210854715202004e-14,1.4210854715202006e-13,2.486899575160351e-14,0.0,0.0,0.0,-38.04529999999996,-16.13789999999999,-3.0198066269804264e-14,0.00010000000012055921,23.986399999999318,-31.5513,46.1633,-54.18310000000051,38.598399999999664,-15.584699999999025
22,3.552713678800501e-15,-1.1368683772161605e-13,3.1974423109204515e-14,0.0,0.0,0.0,-32.895500000000055,-14.197800000000203,-2.486899575160351e-14,-0.00010000000034793288,25.3656,-30.95130000000017,42.795499999999926,-47.093400000000976,37.209799999999646,-9.883600000001337
23,-0.000100000000005096,7.815970093361102e-14,-1.5631940186722204e-13,0.0,0.0,0.0,-42.01780000000008,-17.127600000000456,1.4210854715202004e-14,9.999999999266153e-05,29.15679999999993,-32.255400000000094,46.58539999999995,-59.14539999999931,43.486799999998865,-15.658599999999526
24,1.4210854715202004e-14,1.4566126083082056e-13,1.5631940186722204e-13,0.0,0.0,0.0,-33.27890000000001,-12.641100000000494,-1.0658141036401504e-14,-1.1368683772161605e-13,28.015600000000127,-31.423799999999915,45.607700000000065,-45.920000000000144,42.19950000000097,-3.720500000000996
25,-2.6645352591003757e-14,0.00010000000012766463,-1.172395514004165e-13,0.0,0.0,0.0,-39.223099999999974,-15.232699999999824,9.999999997845066e-05,-0.00010000000005661036,29.217100000000592,-31.95759999999996,47.21070000000004,-54.45569999999922,44.47020000000124,-9.985499999998886
26,-3.1974423109204515e-14,0.00010000000010279564,1.5631940186722204e-13,0.0,0.0,0.0,-37.31759999999993,-17.92290000000068,-0.00010000000001042508,-7.283063041541028e-14,28.32639999999949,-32.023799999999945,44.63669999999996,-55.24050000000007,40.93929999999928,-14.301199999998977
27,0.0,9.999999987542196e-05,0.0,0.0,0.0,0.0,-41.64409999999997,-19.5211999999998,1.4210854715202004e-14,-3.1885605267234496e-13,26.98820000000001,-32.73259999999987,47.864499999999936,-61.16519999999913,42.12009999999985,-19.045099999999284
28,2.664535259100376e-15,7.105427357601003e-14,-4.973799150320702e-14,0.0,0.0,0.0,-40.52,-16.440800000000856,5.3290705182007506e-15,1.7763568394002505e-13,27.938200000000162,-32.279000000000025,47.7046,-56.96080000000143,43.363800000000374,-13.597000000001062
29,-1.7763568394002505e-15,-9.999999999621424e-05,-9.592326932761353e-14,0.0,0.0,0.0,-43.188400000000016,-18.268300000000178,9.99999999979906e-05,7.593925488436071e-13,29.735200000000034,-31.853700000000053,47.46570000000007,-61.456699999999024,45.3472000000005,-16.109500000000345
30,-2.131628207280301e-14,3.907985046680551e-14,4.263256414560601e-14,0.0,0.0,0.0,-37.02539999999996,-21.64359999999862,0.00010000000003707044,-5.702105454474803e-13,38.940500000000036,-32.203500000000034,47.29580000000002,-58.668899999999454,54.032800000001046,-4.6360999999984
31,-3.907985046680551e-14,-9.999999995358166e-05,-1.4210854715202004e-14,0.0,0.0,0.0,-40.601299999999966,-19.708699999999773,0.0,9.85878045867139e-14,31.286999999999477,-31.938900000000228,45.74720000000002,-60.31009999999915,45.09529999999847,-15.214799999998867
32,0.00010000000000243148,3.552713678800501e-15,1.0658141036401503e-13,0.0,0.0,0.0,-39.19879999999996,-18.62360000000132,2.486899575160351e-14,1.2789769243681806e-13,29.502999999999773,-29.184099999999948,45.096399999999974,-57.82230000000186,45.415300000000705,-12.407000000001169
33,3.0198066269804264e-14,-3.1974423109204515e-14,-4.263256414560601e-14,0.0,0.0,0.0,-36.03149999999995,-19.26149999999884,1.7763568394002505e-15,-9.999999946774808e-05,30.449399999999407,-32.86489999999996,45.89409999999995,-55.29309999999909,43.47860000000019,-11.814500000001631
