,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,398.028,1050.1585,1728.7075,0.0,0.0,0.0,-1011.0112,-10414.0541,475.9917,5244.3603,-6818.3322,1436.4734,-718.0465,-2527.8192999999983,-6099.9053,-8627.724599999998
1,409.4041,1009.7857,1695.9508,0.0,0.0,0.0,-1008.5553,-10372.5213,495.4206,5330.6544,-6876.4889,1451.0548,-719.798,-2439.860999999999,-6145.2321,-8585.0931
2,393.5877,1079.8541,1714.2244,0.0,0.0,0.0,-1019.6160000000001,-10465.4405,474.139,5277.3172,-6743.7938,1445.2241,-715.4854,-2545.9341000000004,-6014.0551,-8559.989200000002
3,381.4131,1027.621,1717.1341,0.0,0.0,0.0,-1009.5542,-10169.4121,474.4963,5246.1623,-7075.8352,1463.9446,-737.9893,-2332.1395,-6349.879900000001,-8682.019400000001
4,408.6256,1033.3957,1667.3478,0.0,0.0,0.0,-999.0073,-10366.097,478.7699,5313.8847,-6933.3046,1458.5486,-742.1459,-2463.0805999999993,-6216.901900000002,-8679.9825
5,414.4391,1018.4444,1703.1559,0.0,0.0,0.0,-977.9162,-10205.3229,482.4973,5275.1524,-7054.7548,1460.3205,-737.9118,-2289.5499999999993,-6332.3461,-8621.896099999998
6,386.9847,1013.5239,1691.6028,0.0,0.0,0.0,-1008.9802,-10058.5609,484.5607,5304.4292,-7211.379,1463.8217,-736.4065,-2186.439800000001,-6483.9638,-8670.403600000001
7,389.4197,1044.7692,1694.0677,0.0,0.0,0.0,-994.8193,-10186.0926,482.6592,5306.7204,-7089.1601,1449.1648,-725.3818,-2263.2757,-6365.3771000000015,-8628.652799999998
8,387.6164,1037.6933,1693.7598,0.0,0.0,0.0,-979.115,-10020.1144,488.9399,5295.2589,-7240.3801,1464.8707,-741.2685,-2095.9611000000004,-6516.777900000001,-8612.739000000001
9,389.2291,1005.3645,1680.604,0.0,0.0,0.0,-1019.6681,-10149.3058,484.87800000000004,5279.6547,-7096.3855,1457.9863,-733.0564,-2329.2436,-6371.4556,-8700.6992
10,407.7461,1026.4529,1704.2443,0.0,0.0,0.0,-999.2748,-10218.1139,485.1007,5286.5888,-7040.3209,1463.4815,-740.7348,-2307.2559,-6317.5742,-8624.8301
11,395.4216,1061.2293,1711.7102,0.0,0.0,0.0,-989.6064,-10194.3579,480.9054,5285.2738,-7065.2853,1459.5834,-735.35,-2249.4240000000023,-6341.0519,-8590.475900000003
12,370.2269,1063.5044,1688.1764,0.0,0.0,0.0,-1017.3411,-9927.8701,495.9495,5278.3349,-7303.5401,1459.3708,-731.9622,-2049.0191000000004,-6576.1315,-8625.1506
13,426.5729,1050.1182,1707.6188,0.0,0.0,0.0,-983.5144,-10234.9083,472.8818,5280.3078,-7054.6785,1459.796,-741.3752,-2280.9231999999993,-6336.2577,-8617.1809
14,388.1686,1044.7111,1682.026,0.0,0.0,0.0,-995.0469,-10527.6227,471.3252,5313.7827,-6744.7892,1448.1064,-720.4393,-2622.656,-6017.122100000001,-8639.7781
15,412.4098,1039.5553,1695.9945,0.0,0.0,0.0,-999.9283,-10278.2496,476.4445,5311.5735,-7001.9267,1463.6705,-734.6231,-2342.2002999999986,-6272.8793,-8615.0796
16,418.1416,1005.1333,1724.7827,0.0,0.0,0.0,-998.6082,-10169.2669,477.9235,5321.1913,-7183.214,1460.4055,-737.5071,-2220.7027000000007,-6460.3156,-8681.018300000002
17,381.0811,997.4839999999999,1708.1024,0.0,0.0,0.0,-995.3787,-10247.2132,485.2182,5273.7234,-7005.3238,1456.6161,-737.9441,-2396.9828,-6286.6518,-8683.6346
18,390.9729,1058.9915,1700.1018,0.0,0.0,0.0,-1009.4903,-10520.806,485.4931,5322.7852,-6798.5779,1458.8227,-734.638,-2571.9518000000007,-6074.3932,-8646.345000000001
19,433.7308,1069.2609,1732.5353,0.0,0.0,0.0,-1008.8749,-10118.3161,470.4267,5303.5905,-7180.5259,1449.7837,-732.2069,-2117.6467999999995,-6462.9491,-8580.595899999998
20,407.2617,1016.2582,1712.3882,0.0,0.0,0.0,-996.3123,-10154.8532,486.8977,5320.3079,-7145.4528,1456.3798,-726.6805,-2208.0517999999993,-6415.753500000002,-8623.8053
21,393.5253,976.5918,1691.4288,0.0,0.0,0.0,-993.0966,-10125.0549,480.8648,5342.7418,-7168.1903,1446.0699,-720.9601,-2232.998999999999,-6443.0805,-8676.079499999998
22,402.8656,1017.6233,1685.8004,0.0,0.0,0.0,-983.3617,-10505.8453,455.8096,5327.6444,-6805.7201,1466.2126,-740.2087,-2599.463700000002,-6079.7162,-8679.179900000003
23,395.8232,1021.4824,1720.7553,0.0,0.0,0.0,-1015.1442,-10386.014000000001,482.5713,5344.8541,-6923.6734,1461.4497,-731.6126,-2435.6719000000007,-6193.8363,-8629.5082
24,388.3524,1027.7854,1695.3936,0.0,0.0,0.0,-980.2085,-10329.0114,495.9463,5313.879,-7006.8025,1456.9941,-730.5416,-2387.8632000000007,-6280.35,-8668.213200000002
25,401.6956,1059.0061,1683.9762,0.0,0.0,0.0,-986.2462,-10171.0441,486.7046,5288.7902,-7068.3581,1464.0769,-735.3139,-2237.1175999999987,-6339.595100000001,-8576.712699999998
26,400.7181,1061.7143,1693.1635,0.0,0.0,0.0,-997.7131,-10190.4964,488.6105,5294.2763,-7079.523,1469.7185,-744.9032,-2249.7267999999995,-6354.7077,-8604.4345
27,409.0732,1085.0622,1689.0868,0.0,0.0,0.0,-988.3763,-9806.3051,490.0348,5283.6715,-7449.5441,1473.7159,-747.0494,-1837.7528999999984,-6722.8776,-8560.6305
28,379.3227,1006.308,1688.9887,0.0,0.0,0.0,-982.5815,-10302.8251,498.5011,5304.0137,-6959.4235,1464.4785,-740.7571,-2408.272399999998,-6235.7021,-8643.974499999998
29,408.7969,1017.3455,1708.1772,0.0,0.0,0.0,-975.8183,-10281.0037,474.4583,5285.8421,-6967.8583,1467.8616,-737.6577,-2362.2019999999993,-6237.6543999999985,-8599.856399999999
30,390.9231,1008.1784,1696.7637,0.0,0.0,0.0,-986.0752,-10464.8154,483.111,5331.6295,-6806.5987,1463.3587,-739.8610000000001,-2540.284899999999,-6083.101,-8623.385899999997
31,385.2263,1008.9598,1677.6746,0.0,0.0,0.0,-979.3405,-10551.2622,471.5323,5275.4007,-6715.0987,1461.9979,-743.6541,-2711.8089999999984,-5996.754899999999,-8708.563899999997
32,412.7636,1046.1,1692.0176,0.0,0.0,0.0,-1001.5715,-10717.193000000001,489.5882,5306.2635,-6568.4604,1460.6654,-736.0437,-2772.0315999999993,-5843.8387,-8615.870299999999
33,374.1173,997.8554,1695.5682,0.0,0.0,0.0,-981.082,-10307.9568,491.2719,5336.564,-6981.2406,1461.7191,-733.7295,-2393.6620000000007,-6253.251,-8646.913
34,385.659,1053.6476,1713.1413,0.0,0.0,0.0,-982.3868,-10369.7675,465.7045,5330.8221,-6930.7363,1455.8979,-727.3915,-2403.179799999999,-6202.229899999998,-8605.409699999998
35,381.939,1026.1703,1711.0891,0.0,0.0,0.0,-953.9651,-10583.9233,490.9851,5327.869000000001,-6743.6623,1477.1462,-759.8575,-2599.835900000001,-6026.3736,-8626.2095
36,393.6635,1013.3462,1703.8657,0.0,0.0,0.0,-974.2669999999999,-10310.8986,499.57199999999995,5355.2693,-7022.6195,1469.3972,-740.2623,-2319.448900000001,-6293.4846,-8612.9335
37,369.8412,1051.7169999999999,1685.5214,0.0,0.0,0.0,-998.0779,-10367.999,477.9776,5289.7461,-6884.8583,1453.7622,-729.7772,-2491.2735999999986,-6160.873299999998,-8652.146899999998
38,386.3306,1068.363,1713.0799,0.0,0.0,0.0,-974.4083,-10437.6329,468.6603,5308.0502,-6876.6458,1460.0417,-738.8883,-2467.557200000001,-6155.4924,-8623.049600000002
39,392.7096,1000.143,1695.6993,0.0,0.0,0.0,-996.4632,-10155.4851,485.8047,5309.1921,-7133.0761,1451.3194,-732.8511,-2268.3996,-6414.6078,-8683.007399999999
40,372.2257,1017.7501,1700.3013,0.0,0.0,0.0,-997.5064,-10292.0277,480.295,5254.9817,-6960.9875,1467.7198,-743.8356,-2463.980300000001,-6237.103300000002,-8701.083600000002
41,392.1827,1017.9202,1697.2543,0.0,0.0,0.0,-985.1139,-10690.9287,494.4409,5299.7612,-6606.1123,1456.0255,-737.2541,-2774.4833000000012,-5887.3409,-8661.824200000001
