,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,403.7005,1021.2734,1720.3118,0.0,0.0,0.0,-992.9248,-10347.7741,486.4658,5390.5704,-6922.7712,1469.4445,-741.5874,-2318.377000000001,-6194.9141,-8513.291100000002
1,380.97,1041.1921,1718.5544,0.0,0.0,0.0,-991.3907,-9930.8732,498.2528,5399.0299,-7318.0685,1456.6917,-727.3603,-1884.2646999999988,-6588.7371,-8473.001799999998
2,398.2146,1014.7733,1741.786,0.0,0.0,0.0,-1003.835,-10271.7138,485.2227,5371.9174,-6971.1721,1459.9661,-736.1569,-2263.634799999999,-6247.3629,-8510.9977
3,386.4385,1091.8434,1714.4314,0.0,0.0,0.0,-1040.4648,-9992.8525,490.3307,5381.9005,-7248.1245,1468.7924,-732.31,-1968.372800000001,-6511.642099999999,-8480.0149
4,395.3365,1038.9282,1713.207,0.0,0.0,0.0,-1011.7923,-10154.4739,495.5705,5338.7197,-7076.6825,1460.6229,-730.6656,-2184.5043000000014,-6346.7252,-8531.229500000001
5,395.9845,1021.6817,1693.3897,0.0,0.0,0.0,-999.5741,-10378.8273,474.5169,5368.8298,-6906.2836,1467.3088,-729.4707,-2423.9987999999994,-6168.4455,-8592.444300000001
6,415.5421,1033.9833,1741.3828,0.0,0.0,0.0,-1005.5491,-10145.8163,478.7943,5379.8816,-7098.1434,1484.0116,-746.7419,-2101.781300000001,-6360.8737,-8462.655000000002
7,380.9835,1135.063,1724.2185,0.0,0.0,0.0,-1001.7501,-9839.4561,484.1238,5363.6923,-7414.5025,1464.2139,-737.3079,-1753.1250999999993,-6687.5965,-8440.7216
8,420.3917,1042.768,1738.7809,0.0,0.0,0.0,-957.8298,-10274.3318,496.8607,5380.7696,-7088.7576,1461.0907,-736.8433,-2152.5907,-6364.5102000000015,-8517.1009
9,387.6671,1047.5786,1729.5247,0.0,0.0,0.0,-998.2532,-10227.3013,503.12,5403.0892,-7039.7928,1472.9646,-738.5741,-2154.5748999999987,-6305.4023,-8459.9772
10,373.9895,1033.5184,1741.3451,0.0,0.0,0.0,-1023.9414,-10088.6969,492.6746,5394.33,-7175.053000000001,1470.0115,-738.1863,-2076.7807000000007,-6443.2278,-8520.0085
11,398.6232,1053.2075,1727.9012,0.0,0.0,0.0,-1002.7646,-10072.6945,486.3003,5362.7379,-7171.6031,1474.1742,-748.6953,-2046.6889999999994,-6446.124200000001,-8492.813199999999
12,380.1265,1008.9523,1717.4049,0.0,0.0,0.0,-1003.846,-10329.416,499.0289,5443.7538,-6979.3498,1471.4998,-741.1835,-2283.9955999999993,-6249.033500000001,-8533.029099999998
13,409.5071,1018.3289,1741.0728,0.0,0.0,0.0,-988.547,-10340.1569,488.6101,5387.6069,-6941.1721,1475.9886,-744.6886,-2283.5781,-6209.872100000001,-8493.4502
14,443.0005,1055.2872,1725.6653,0.0,0.0,0.0,-1002.7718,-10049.8134,476.7513,5369.8829,-7188.4715,1480.7372,-744.9538,-1981.9980000000005,-6452.6881,-8434.686099999999
15,408.4537,1065.1839,1742.6268,0.0,0.0,0.0,-1024.9491,-10293.2997,479.1681,5383.1917,-6960.9943,1473.2717,-744.4566,-2239.624599999999,-6232.179200000001,-8471.8038
