,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.5313084961453566e-14,-7.815970093361102e-14,-9.999999995713438e-05,0.0,0.0,0.0,-26.22940000000005,-22.785299999999786,-2.8421709430404014e-14,1.7053025658242404e-13,23.282699999999853,-20.924899999999933,34.37989999999995,-49.01479999999886,36.73769999999986,-12.277099999998072
1,1.4210854715202004e-14,8.881784197001252e-16,-0.00010000000001575417,0.0,0.0,0.0,-26.533100000000033,-22.11200000000042,-4.707345624410664e-14,4.973799150320701e-13,24.23929999999929,-21.236700000000077,34.1221,-48.64519999999922,37.124699999999436,-11.520500000001595
2,-1.6875389974302383e-14,-7.993605777301127e-14,5.417888360170764e-14,0.0,0.0,0.0,-26.66160000000001,-15.924700000001144,2.5757174171303632e-14,5.40012479177676e-13,19.718599999999835,-21.146900000000134,33.433699999999945,-42.58630000000125,32.00540000000032,-10.580900000002742
3,1.1546319456101628e-14,1.4654943925052066e-13,-6.039613253960853e-14,0.0,0.0,0.0,-25.13549999999999,-20.45140000000021,0.0001000000000015433,-7.105427357601003e-14,22.13599999999944,-20.13099999999997,33.34699999999999,-45.58680000000029,35.351999999999116,-10.234799999999352
4,3.8191672047105385e-14,7.105427357601002e-15,-9.999999997933884e-05,0.0,0.0,0.0,-24.543999999999976,-10.79269999999894,-1.1546319456101628e-14,-6.252776074688882e-13,16.7817999999997,-19.630199999999896,32.65400000000006,-35.33679999999903,29.805599999999288,-5.531199999998826
5,-8.88178419700125e-15,2.8421709430404014e-14,0.00010000000002108321,0.0,0.0,0.0,-18.01889999999997,-16.40719999999846,1.4210854715202004e-14,3.552713678800501e-13,17.642300000000027,-20.67909999999992,32.51040000000001,-34.42599999999751,29.47360000000069,-4.952399999996821
6,-2.664535259100376e-15,-1.7763568394002505e-15,-1.0480505352461478e-13,0.0,0.0,0.0,-26.485499999999924,-13.961400000000811,-3.552713678800501e-15,-4.263256414560601e-14,19.65009999999985,-19.80500000000012,34.980899999999984,-40.446900000001335,34.825999999999254,-5.6209000000030045
7,-2.7533531010703882e-14,-9.237055564881302e-14,3.552713678800501e-15,0.0,0.0,0.0,-27.35839999999999,-22.22390000000032,-2.3092638912203256e-14,0.00010000000033016933,27.41259999999967,-20.28689999999994,35.53290000000004,-49.582200000000064,42.658599999999545,-6.92359999999688
8,3.552713678800501e-15,-8.704148513061227e-14,9.999999999443789e-05,0.0,0.0,0.0,-25.571699999999968,-12.440600000000641,2.7533531010703882e-14,2.557953848736361e-13,22.04469999999977,-20.48540000000007,33.48860000000002,-38.0122000000006,35.04789999999972,-2.96430000000268
9,4.218847493575595e-14,-1.8651746813702633e-14,-7.105427357601003e-14,0.0,0.0,0.0,-27.1937,-22.37589999999978,-9.769962616701378e-15,4.973799150320701e-13,22.813099999999906,-21.175300000000053,32.79939999999993,-49.56959999999917,34.437199999999905,-15.132399999997444
10,2.3092638912203256e-14,0.00010000000003351772,1.6697754290362354e-13,0.0,0.0,0.0,-25.2389,-21.763500000001198,1.0658141036401504e-14,7.389644451905042e-13,22.92769999999995,-21.05249999999987,32.46210000000005,-47.00230000000072,34.33729999999921,-12.665000000000605
11,-9.999999997312159e-05,-0.00010000000010901287,-5.684341886080803e-14,0.0,0.0,0.0,-25.927200000000056,-10.263700000000814,5.3290705182007506e-15,-5.684341886080803e-14,13.487100000000893,-20.986300000000085,31.378399999999967,-36.19110000000215,23.879200000000097,-12.31190000000386
12,2.353672812205332e-14,4.618527782440651e-14,-5.5067062021407764e-14,0.0,0.0,0.0,-24.923499999999965,-18.75480000000028,-2.131628207280301e-14,-4.973799150320701e-13,19.16429999999957,-20.07430000000019,31.88709999999997,-43.67830000000053,30.97709999999946,-12.701200000001991
13,2.664535259100376e-15,9.999999986209927e-05,2.6645352591003757e-14,0.0,0.0,0.0,-24.194900000000025,-18.71279999999846,-1.6875389974302383e-14,-4.68958205601666e-13,19.909700000000047,-20.77829999999997,31.696800000000017,-42.90759999999862,30.82819999999976,-12.079399999997944
14,0.0001000000000308532,-8.881784197001252e-14,0.00010000000003351772,0.0,0.0,0.0,-19.89000000000008,-20.690900000000312,9.769962616701378e-15,0.0,22.02249999999989,-20.527900000000106,32.32009999999997,-40.580699999999545,33.814699999999426,-6.765999999999224
15,2.5757174171303632e-14,4.973799150320702e-14,9.592326932761353e-14,0.0,0.0,0.0,-26.186599999999995,-19.943999999999107,1.5987211554602254e-14,7.958078640513123e-13,19.67799999999969,-20.825600000000147,32.359999999999964,-46.13059999999864,31.2123999999994,-14.918200000000141
16,-3.1974423109204515e-14,-2.6645352591003757e-14,3.3750779948604765e-14,0.0,0.0,0.0,-26.335100000000025,-14.422599999999733,-3.0198066269804264e-14,-0.00010000000003174135,20.02890000000006,-20.34369999999982,33.165899999999944,-40.75780000000098,32.85110000000018,-7.9067000000007965
17,-0.00010000000001353372,6.217248937900878e-14,-1.2434497875801752e-14,0.0,0.0,0.0,-25.774700000000024,-20.76100000000088,1.2434497875801752e-14,-3.694822225952521e-13,22.978399999999603,-20.896500000000124,32.481599999999965,-46.535800000001394,34.56349999999979,-11.972300000001596
18,-3.952393967665557e-14,0.000100000000079703,-1.5631940186722204e-13,0.0,0.0,0.0,-26.27000000000004,-12.192800000001311,0.00010000000003618226,-9.947598300641404e-14,14.150899999999863,-20.89640000000005,29.263899999999946,-38.46260000000159,22.518399999999648,-15.944200000002851
