,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,390.7854,1073.883,1699.0855,0.0,0.0,0.0,-970.2988,-10428.4883,473.3219,5446.723000000001,-6932.2213,1462.1018,-748.523,-2314.9883000000023,-6218.642500000001,-8533.6308
1,382.1462,990.5518,1714.2356,0.0,0.0,0.0,-970.7929,-10097.6764,457.0062,5434.3483,-7220.1002,1471.0179,-753.9839999999999,-2090.181200000001,-6503.0663,-8593.2475
2,401.6324,1014.791,1720.7695,0.0,0.0,0.0,-970.1658,-10163.9444,472.2423,5452.0484,-7126.156,1475.2704,-752.5448,-2072.6266000000005,-6403.430399999998,-8476.056999999999
3,389.6932,1014.1886,1684.8529999999998,0.0,0.0,0.0,-979.5741,-9713.8342,474.2865,5399.0206,-7517.2699,1478.2093,-757.3226,-1731.366399999999,-6796.3832,-8527.749599999997
4,410.6719,1052.6685,1708.3837,0.0,0.0,0.0,-971.7347,-10024.7021,458.5858,5356.1175,-7259.7623,1483.0619,-763.2106,-2010.0094,-6539.911000000001,-8549.9204
5,393.8636,1017.1341,1698.0302,0.0,0.0,0.0,-983.8788,-10252.8676,468.3489,5401.7097,-7003.7415,1475.483,-758.4937,-2257.659899999999,-6286.7522,-8544.412099999998
6,366.8483,1040.7141,1676.4841,0.0,0.0,0.0,-962.4027,-10055.4217,486.8681,5381.0017,-7220.9697,1466.17,-742.3158,-2065.908100000001,-6497.1155,-8563.023600000002
7,369.2016,1029.0696,1684.0767,0.0,0.0,0.0,-973.6734,-10186.9823,475.7666,5376.4811,-7103.9273,1465.2534,-748.5838,-2226.0601,-6387.2577,-8613.3178
8,388.3918,991.7161,1683.2335,0.0,0.0,0.0,-981.1392,-9938.788,473.4736,5389.3918,-7273.5563,1467.6868,-742.6744,-1993.7204,-6548.5439000000015,-8542.2643
9,396.8737,1029.5542,1692.0419,0.0,0.0,0.0,-968.2572,-10262.3526,476.9742,5373.3717,-6976.5909,1470.6729999999998,-747.6909,-2261.794100000001,-6253.6088,-8515.402900000003
10,403.1899,996.9855,1685.5955,0.0,0.0,0.0,-982.2552,-10086.1652,478.5823,5341.161999999999,-7109.6667,1471.4479,-743.2510000000001,-2162.9051999999992,-6381.4698,-8544.374999999998
11,388.9407,1030.506,1717.2179,0.0,0.0,0.0,-975.6822,-10188.7956,482.0444,5444.1111,-7142.4889,1474.5994,-759.2610000000001,-2101.6577,-6427.1505,-8528.8082
12,390.9892,1003.7255,1708.1928,0.0,0.0,0.0,-954.5401,-10131.3735,491.8609,5406.1677,-7160.0076,1470.9848,-752.2739,-2084.9775,-6441.2967,-8526.2742
13,377.8653,1004.0361,1689.0033,0.0,0.0,0.0,-958.9831,-10519.1803,479.5758,5406.0913,-6803.3798,1466.5528,-752.6825,-2521.591600000001,-6089.509499999999,-8611.101100000002
14,375.5023,992.1264,1684.0408,0.0,0.0,0.0,-962.4644,-10159.7454,477.48199999999997,5384.9073,-7091.1804,1478.507,-751.1943,-2208.151,-6363.8677,-8572.018699999999
15,391.0605,1009.09,1707.2135,0.0,0.0,0.0,-962.2476,-10292.6582,482.0053,5399.823,-7003.5415,1463.8453,-738.488,-2265.7135,-6278.1842000000015,-8543.897700000001
16,403.0199,1011.5739,1679.6875,0.0,0.0,0.0,-962.0486,-10550.5583,476.0095,5436.2565,-6787.3442,1468.7688,-748.2783,-2506.0596,-6066.8537,-8572.9133
17,394.1252,1049.5647,1707.5267,0.0,0.0,0.0,-960.2695,-10258.6302,464.58099999999996,5404.2586,-7025.6445,1467.356,-752.7902,-2198.8435,-6311.078700000001,-8509.9222
18,379.2757,1026.8277,1706.9306,0.0,0.0,0.0,-962.0160000000001,-10374.7908,493.211,5444.6379,-6937.1103,1460.5095,-747.12,-2285.923900000001,-6223.7208,-8509.644700000003
19,392.6269,1025.2160000000001,1723.76,0.0,0.0,0.0,-981.8447,-10453.472,487.6033,5444.4796,-6886.5417,1449.4577,-740.4017,-2361.6309,-6177.4857,-8539.1166
20,368.7801,1009.1643,1689.3005,0.0,0.0,0.0,-954.4028,-10408.8418,482.1209,5427.6584,-6912.9854,1461.1474,-749.6033,-2386.2204,-6201.4413,-8587.6617
21,389.3868,1006.9543,1705.5124,0.0,0.0,0.0,-975.2774,-10456.7652,492.0898,5403.9296,-6872.484,1458.7093,-744.5874,-2434.1696999999995,-6158.3621,-8592.531799999999
22,357.3318,1054.3937,1685.6217,0.0,0.0,0.0,-961.5774,-10107.4219,472.5804,5400.9344,-7156.7057,1469.5768,-754.7422,-2098.1372999999994,-6441.8711,-8540.0084
23,369.194,1052.7776,1699.381,0.0,0.0,0.0,-962.6982,-10044.8031,475.4405,5402.7092,-7229.411999999999,1477.6234,-770.4963,-2007.9989999999991,-6522.2849,-8530.2839
24,427.6148,1007.1087,1697.6733,0.0,0.0,0.0,-959.8316,-10343.7552,478.9864,5367.4648,-6924.2231,1481.7862,-766.9,-2324.7388,-6209.3369,-8534.0757
25,388.343,1025.7624,1681.6551,0.0,0.0,0.0,-960.9108,-10632.0213,468.5551,5408.8704,-6647.8156,1467.8994,-757.8694,-2619.7461000000008,-5937.785599999998,-8557.5317
26,409.5628,990.0742,1708.2922,0.0,0.0,0.0,-954.7783,-10184.4785,482.7808,5430.7073,-7112.8979,1484.3707,-770.7445,-2117.8394999999978,-6399.2717,-8517.1112
27,403.8987,1015.0989999999999,1694.2684,0.0,0.0,0.0,-960.1421,-10148.5959,471.5688,5357.8621,-7141.3998,1461.497,-754.8841,-2166.041,-6434.7869,-8600.8279
28,346.0396,1000.1024,1686.3429999999998,0.0,0.0,0.0,-949.8488,-10270.2641,473.7876,5406.9889,-6995.7121,1475.8941,-764.6182,-2306.8514000000005,-6284.436199999999,-8591.287600000001
29,357.7138,977.8508,1686.0970000000002,0.0,0.0,0.0,-981.3833,-10121.1434,485.904,5422.6829,-7181.6598,1468.4286,-752.4113,-2172.2782000000007,-6465.6425,-8637.920700000002
30,391.2915,986.6597,1660.8067,0.0,0.0,0.0,-951.9843,-10103.8787,489.4332,5384.359,-7096.0688,1459.8622,-742.4168,-2143.312899999998,-6378.6234,-8521.936299999998
31,370.76599999999996,1066.3885,1699.5034,0.0,0.0,0.0,-961.8083,-10181.1004,466.719,5376.5936,-7069.1313,1461.0009,-741.5412,-2162.9382,-6349.6716,-8512.6098
32,377.3682,1023.3425,1687.0863,0.0,0.0,0.0,-946.9823,-10443.1962,481.4925,5361.7941,-6804.1701,1459.4275,-748.8959,-2459.094899999999,-6093.638500000001,-8552.7334
33,399.4801,970.993,1681.0367,0.0,0.0,0.0,-936.6014,-10195.1061,473.5918,5395.3255,-7090.3015,1476.5934,-760.9247,-2211.2804000000006,-6374.6327999999985,-8585.9132
34,395.0183,993.2053,1667.7676,0.0,0.0,0.0,-963.6056,-10230.9942,496.5119,5392.2452,-7040.4064,1475.8894,-762.6471,-2249.8514999999993,-6327.1641,-8577.015599999999
35,424.8939,1059.5051,1704.2726,0.0,0.0,0.0,-974.1077,-10097.4896,479.462,5355.8648,-7125.1562,1461.8514,-748.3184,-2047.5989,-6411.6232,-8459.2221
36,381.7702,998.9387,1680.0929,0.0,0.0,0.0,-936.7338,-10353.2609,474.5929,5407.9151,-6931.5386,1472.6433,-758.222,-2346.6848999999984,-6217.1173,-8563.802199999998
37,388.6268,1003.7467,1694.8371,0.0,0.0,0.0,-946.5836,-10471.9091,479.5711,5430.9853,-6849.2241,1473.0685,-753.326,-2420.7257,-6129.4816,-8550.2073
38,368.4729,1014.7127,1707.4221,0.0,0.0,0.0,-999.1433,-10414.9664,467.3946,5412.3002,-6849.5264,1454.263,-735.5456,-2443.807200000001,-6130.809,-8574.616200000002
39,383.9677,1034.3989,1678.9989,0.0,0.0,0.0,-933.3744,-10221.1126,486.467,5421.6006,-7109.9801,1472.8937,-756.17,-2149.0539000000017,-6393.2564,-8542.310300000001
40,390.2478,984.4232,1673.957,0.0,0.0,0.0,-969.0846,-10051.3704,482.6126,5437.9539,-7234.0242,1463.7225,-748.5239999999999,-2051.2604999999994,-6518.8257,-8570.0862
41,383.8486,1053.9072,1697.0477,0.0,0.0,0.0,-969.5884,-10325.3975,467.715,5420.3252,-6967.4216,1464.3178,-747.6345,-2272.1421999999993,-6250.7383,-8522.8805
42,378.5712,1002.7378,1705.6463,0.0,0.0,0.0,-981.8668,-10636.2958,473.3734,5397.468000000001,-6583.4324,1449.9019,-730.8029,-2660.3659,-5864.3334,-8524.699299999998
43,387.2128,1027.7045,1696.7386,0.0,0.0,0.0,-985.5278,-10973.8146,474.5302,5421.6949,-6292.4075,1452.4675,-729.9774,-2951.4614,-5569.9174,-8521.378800000002
44,386.9866,1011.8318,1673.8383,0.0,0.0,0.0,-965.2862,-10042.3244,479.19199999999995,5426.9385,-7240.4905,1467.1339,-743.8657,-2028.8233999999993,-6517.2223,-8546.045699999999
45,368.723,1043.4729,1692.6203,0.0,0.0,0.0,-980.5836,-10427.8259,465.45099999999996,5409.1638,-6824.6086,1466.8835,-746.6353,-2428.9785,-6104.3604,-8533.3389
46,356.3984,998.0160000000001,1703.9381,0.0,0.0,0.0,-958.7801,-10540.8612,476.6361,5455.4899,-6783.8094,1474.3207,-753.8923,-2509.162799999999,-6063.3809999999985,-8572.5438
47,411.7887,1036.2998,1706.1979,0.0,0.0,0.0,-956.1926,-10409.677,475.9455,5439.6465,-6905.6463,1474.2167,-752.676,-2295.9911999999995,-6184.105600000001,-8480.096800000001
