,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,385.9458,1043.5026,1722.7096,0.0,0.0,0.0,-1002.5527,-9495.1134,504.0604,5077.3471,-7639.2588,1465.3999,-730.3897,-1764.1005999999998,-6904.248599999999,-8668.349199999999
1,390.9248,1098.4716,1717.8506,0.0,0.0,0.0,-1006.2359,-10350.7531,502.4629,5079.0243,-6790.1392,1471.1738,-736.5614,-2568.2548,-6055.5268,-8623.7816
2,396.3283,1008.5524,1693.467,0.0,0.0,0.0,-1021.9137,-10147.3337,494.8661,5093.3814,-6957.2512,1468.4664,-733.6555,-2482.6521999999986,-6222.440299999998,-8705.092499999999
3,409.648,1060.8047,1719.5613,0.0,0.0,0.0,-1013.5601,-10173.4193,481.0129,5068.6035,-6954.7134,1469.9217,-730.0503,-2447.3489999999993,-6214.842,-8662.190999999999
4,404.0597,1047.4422,1717.369,0.0,0.0,0.0,-1028.8733,-10354.411,484.3812,5078.5279,-6775.1943,1459.1818,-723.8971,-2651.504300000001,-6039.9096,-8691.413900000001
5,417.4935,1058.3494,1713.7062,0.0,0.0,0.0,-1009.3297,-10165.7171,494.2626,5054.5989,-6967.7805,1464.1714,-731.7296,-2436.6362,-6235.338699999998,-8671.9749
6,400.8444,1028.8519999999999,1718.7046,0.0,0.0,0.0,-1026.4118,-9902.2571,484.4022,5090.0898,-7232.2969,1472.2558,-738.3686,-2205.7759000000005,-6498.4097,-8704.185600000003
7,407.7288,1063.2349,1739.0274,0.0,0.0,0.0,-1013.8941,-10176.8464,489.7376,5053.6827,-6938.314,1471.7975,-738.3493,-2437.3291,-6204.865800000001,-8642.194900000002
8,406.0949,1035.3671,1706.3431,0.0,0.0,0.0,-1021.0291,-10233.6374,511.273,5090.3043,-6915.6249,1460.8355,-733.6478,-2505.2841,-6188.4371999999985,-8693.7213
9,416.8775,1017.6191,1735.7752,0.0,0.0,0.0,-995.2302,-10110.4974,486.1094,5075.4758,-7036.1849,1476.2910000000002,-747.4752,-2373.8705999999993,-6307.3691,-8681.239699999998
10,402.288,1036.1274,1719.2944,0.0,0.0,0.0,-980.1196,-10406.7398,486.9269,5089.325,-6799.5282,1482.2634,-753.8589999999999,-2652.8976999999986,-6071.1238,-8724.021499999999
11,378.9589,1005.4502,1720.0334,0.0,0.0,0.0,-1020.2139999999999,-10607.8428,497.3966,5081.2783,-6545.9254,1476.8485,-748.7207,-2944.939400000001,-5817.7976,-8762.737000000001
12,397.2934,1075.9562,1731.4589999999998,0.0,0.0,0.0,-980.4531,-10020.2959,496.4024,5078.229,-7145.8008,1488.5382,-758.3917,-2221.4089999999987,-6415.6543,-8637.063299999998
13,392.8136,1029.3332,1712.7341,0.0,0.0,0.0,-972.4437,-10227.8817,488.5325,5092.3833,-6972.1815,1471.1549,-745.7041,-2484.528699999999,-6246.730699999999,-8731.259399999999
14,397.3595,1083.7266,1736.9428,0.0,0.0,0.0,-969.4359,-10417.7742,479.3865,5085.4966,-6805.456999999999,1479.7261,-762.5527,-2604.298099999999,-6088.283600000002,-8692.581699999999
