,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,394.0281,1044.035,1719.2122,0.0,0.0,0.0,-983.4412,-10398.1266,468.9429,5327.7505,-6828.7413,1435.1032,-729.0594,-2427.5990999999995,-6122.6975,-8550.2966
1,402.0124,1003.2617,1684.3511,0.0,0.0,0.0,-980.2556,-10358.5728,488.0042,5414.9689,-6887.7363,1449.8688,-730.577,-2346.2301,-6168.4445,-8514.674599999998
2,388.4418,1071.9036,1707.019,0.0,0.0,0.0,-991.4136,-10457.2331,467.1425,5362.3619,-6750.7546,1444.0098,-725.7601,-2451.777899999999,-6032.5049,-8484.282799999999
3,377.0112,1021.4993,1705.7806,0.0,0.0,0.0,-982.6316,-10155.6557,466.3276,5328.5805,-7084.428000000001,1461.6766,-747.8956,-2239.0881,-6370.647,-8609.735100000002
4,403.2623,1022.6018,1659.3977,0.0,0.0,0.0,-972.7024,-10361.8772,470.8045,5398.3976,-6937.4308,1455.9829,-751.5193,-2380.1157000000007,-6232.9672,-8613.082900000001
5,404.7262,1008.9812,1694.9087,0.0,0.0,0.0,-958.3658,-10196.7733,475.3753,5360.5596,-7059.1478,1458.5817,-747.52,-2210.5881000000013,-6348.0861,-8558.674200000001
6,382.6663,1006.8998,1682.2455,0.0,0.0,0.0,-980.6402,-10052.3105,476.5086,5390.7062,-7218.3452,1461.3647,-748.1412,-2093.9243,-6505.1217,-8599.045999999998
7,383.4565,1034.5297,1683.94,0.0,0.0,0.0,-965.8641,-10171.5214,474.4544,5391.8938,-7104.1451,1447.2511,-737.3309,-2169.1111,-6394.2249,-8563.336000000001
8,381.8175,1025.6694,1686.5759,0.0,0.0,0.0,-952.436,-10013.9059,481.3954,5379.1005,-7250.1156,1463.1177,-751.5447,-2011.7832,-6538.542600000002,-8550.325799999999
9,385.6405,999.6339,1672.7885,0.0,0.0,0.0,-990.9901,-10134.8158,477.3252,5364.0978,-7106.3288,1456.9752,-742.6042,-2226.3200000000006,-6391.9578,-8618.277800000002
