,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,390.69,991.0161,1684.799,0.0,0.0,0.0,-953.8901,-10331.4104,474.3197,5396.2823,-6929.7808,1463.8831,-748.9563,-2348.193400000001,-6214.854,-8563.047400000001
1,372.0551,1011.8844,1688.4235,0.0,0.0,0.0,-946.1787,-9906.7481,483.4352,5403.6244,-7331.0544,1453.3653,-738.6374,-1893.5042000000005,-6616.326499999999,-8509.8307
2,389.8529,982.3902,1712.7507,0.0,0.0,0.0,-968.4025,-10252.7074,472.38800000000003,5377.1505,-6978.3127,1454.2111,-747.5832,-2286.5776,-6271.6848,-8558.2624
3,380.2406,1055.463,1684.9183,0.0,0.0,0.0,-1000.2713,-9975.9581,476.2114,5387.1042,-7256.3749,1464.7336,-743.0427,-1992.2919,-6534.683999999998,-8526.9759
4,383.7102,1002.2005,1685.4542,0.0,0.0,0.0,-971.6284,-10132.5144,481.939,5344.4079,-7089.2744,1457.2209,-741.8011,-2206.4310000000005,-6373.8546,-8580.285600000001
5,389.0979,986.3371,1670.1835,0.0,0.0,0.0,-963.8793,-10353.4746,456.5389,5374.972,-6919.8824,1461.7427,-740.217,-2440.2245000000007,-6198.3567,-8638.5812
6,407.9164,1003.9915,1709.1161,0.0,0.0,0.0,-961.6028,-10123.8402,462.8244,5386.2513,-7111.5174,1479.7497,-760.1699,-2115.3433000000005,-6391.937599999998,-8507.280900000002
7,375.9333,1103.7212,1687.0337,0.0,0.0,0.0,-955.7118,-9818.5946,468.6637,5369.8817,-7430.8011,1460.1646,-749.6112,-1769.0728000000006,-6720.2477,-8489.3205
8,406.8173,1012.0677,1712.3541,0.0,0.0,0.0,-919.1609,-10246.4405,483.9003,5385.7988,-7100.4659,1458.5392,-748.5515,-2164.663200000001,-6390.4782,-8555.141400000002
9,375.4159,1014.1892,1701.7843,0.0,0.0,0.0,-956.5165,-10203.4217,489.6513,5408.5239,-7050.5814,1467.9703,-749.2328,-2170.373600000001,-6331.8439,-8502.217500000002
