Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,3.552713678800501e-14,-3.907985046680551e-14,1.2434497875801753e-14,0.0,0.0,0.0,-29.424600000000016,-9.05520000000034,0.0001000000000015433,-2.913225216616411e-13,19.48659999999989,-26.7224,41.21570000000003,-38.47970000000023,33.97990000000003,-4.499800000000192
1,-1.4210854715202004e-14,6.394884621840902e-14,-9.999999995358166e-05,0.0,0.0,0.0,-30.117700000000085,-13.466200000000043,-1.4210854715202004e-14,-2.842170943040401e-14,25.3883,-23.91580000000007,40.36240000000001,-43.583999999998596,41.834900000000054,-1.7490999999983217
2,0.0,1.7763568394002505e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-36.573500000000095,-6.6270000000001374,0.00010000000002285958,-1.1368683772161603e-13,18.97800000000005,-27.360300000000215,41.71849999999997,-43.20040000000016,33.336199999999806,-9.864199999999904
3,-9.99999999891088e-05,-1.0302869668521453e-13,2.1316282072803006e-14,0.0,0.0,0.0,-33.52980000000002,-14.970799999999493,0.0,1.3500311979441904e-13,27.75469999999991,-27.383899999999883,41.374300000000005,-48.50069999999917,41.745100000000036,-6.755599999998907
4,-9.999999998999698e-05,-1.5276668818842154e-13,-3.552713678800501e-15,0.0,0.0,0.0,-36.5429,-14.98079999999895,3.197442310920451e-14,1.4210854715202004e-14,25.392299999999913,-26.311300000000003,41.62050000000002,-51.52379999999894,40.70149999999993,-10.822299999999473
5,-3.552713678800501e-14,1.9539925233402755e-13,9.592326932761353e-14,0.0,0.0,0.0,-34.00530000000005,-12.700499999999991,9.999999999443787e-05,2.6290081223123707e-13,22.416700000000144,-25.484400000000058,40.5902,-46.70569999999947,37.52250000000021,-9.183199999999268
6,-3.197442310920451e-14,-6.039613253960852e-14,-6.394884621840902e-14,0.0,0.0,0.0,-35.996399999999994,-8.983800000001587,9.999999995002895e-05,1.2789769243681803e-13,19.27950000000005,-27.308299999999825,42.8634,-44.980100000002,34.83460000000022,-10.145500000001775
7,9.99999999891088e-05,-7.105427357601002e-15,-3.197442310920451e-14,0.0,0.0,0.0,-30.17879999999999,-6.630399999999071,-9.999999995358166e-05,0.00010000000035859102,19.345600000000132,-26.64209999999985,39.64220000000001,-36.80909999999905,32.34570000000018,-4.463399999998636
8,-9.999999996779252e-05,-0.00010000000007437393,0.00010000000001042508,0.0,0.0,0.0,-31.376599999999932,-2.6196000000011566,2.842170943040401e-14,4.050093593832571e-13,17.48620000000013,-27.525699999999972,42.08669999999997,-33.99630000000063,32.04720000000013,-1.9491000000002785
9,-9.999999999799059e-05,-3.552713678800501e-15,-0.00010000000007792664,0.0,0.0,0.0,-31.051100000000037,-5.436000000001194,5.329070518200751e-15,2.913225216616411e-13,15.381600000000082,-27.171299999999917,41.13859999999997,-36.487300000001184,29.34890000000025,-7.138400000001155
10,-1.4210854715202004e-14,1.1368683772161603e-13,-9.999999999621423e-05,0.0,0.0,0.0,-32.584000000000024,-6.910099999999495,-7.105427357601002e-15,-9.999999983989483e-05,15.860499999999977,-26.33020000000014,40.34689999999993,-39.49429999999961,29.87719999999965,-9.617099999999276
11,2.4868995751603507e-14,2.842170943040401e-14,1.0302869668521453e-13,0.0,0.0,0.0,-30.9806,-3.3638000000002606,0.00010000000001575415,4.973799150320701e-14,19.47489999999988,-26.675200000000004,39.71939999999998,-34.34429999999958,32.519099999999966,-1.8251999999996116
12,1.2434497875801753e-14,-2.842170943040401e-14,-4.263256414560601e-14,0.0,0.0,0.0,-33.68419999999998,-6.010099999999234,1.7763568394002505e-15,-4.192202140984591e-13,16.30450000000009,-25.404099999999865,41.66190000000002,-39.69429999999906,32.562300000000015,-7.131999999999053
13,1.865174681370263e-14,9.237055564881302e-14,-2.6645352591003757e-14,0.0,0.0,0.0,-25.981299999999997,-6.5978999999997825,-1.4210854715202004e-14,1.4210854715202004e-13,18.109300000000033,-24.289000000000016,37.919600000000074,-32.579199999999,31.739899999999977,-0.8392999999985733
14,3.6415315207705135e-14,7.815970093361102e-14,-7.638334409421077e-14,0.0,0.0,0.0,-28.924399999999967,3.0649999999997846,-2.6645352591003757e-14,-8.597567102697212e-13,10.422399999999957,-25.101700000000008,37.41450000000002,-25.859400000001145,22.735199999999967,-3.124200000000954
15,-2.6645352591003757e-14,-1.4210854715202004e-13,-5.329070518200751e-15,0.0,0.0,0.0,-21.32050000000008,-4.644499999999034,0.00010000000004772858,2.7711166694643907e-13,11.345199999999956,-21.912399999999955,35.56640000000007,-25.964899999999936,24.999200000000183,-0.9656999999997424
16,2.842170943040401e-14,0.00010000000017740263,0.0,0.0,0.0,0.0,-28.468500000000002,-7.508400000001281,9.999999999799059e-05,7.602807272633072e-13,17.180099999999914,-23.807099999999906,39.916900000000076,-35.97670000000045,33.28989999999986,-2.68680000000014
17,-2.1316282072803006e-14,-3.197442310920451e-14,9.999999996601616e-05,0.0,0.0,0.0,-33.5101,-8.21840000000028,-2.4868995751603507e-14,-0.00010000000003174137,17.95439999999989,-26.580599999999933,40.27110000000009,-41.72850000000031,31.64490000000016,-10.083600000000146
18,9.999999996068709e-05,-9.059419880941277e-14,1.7763568394002505e-14,0.0,0.0,0.0,-31.515100000000025,-10.735900000001301,-2.6645352591003757e-14,-0.00010000000001042508,21.245100000000015,-24.185000000000123,39.19429999999999,-42.25100000000192,36.25439999999988,-5.996600000001813
19,2.930988785010413e-14,-4.263256414560601e-14,-4.973799150320701e-14,0.0,0.0,0.0,-31.241400000000034,-12.835500000000948,7.105427357601002e-15,3.694822225952521e-13,22.285700000000116,-24.889200000000017,41.071199999999955,-44.07690000000153,38.467700000000164,-5.609200000001358
20,-9.999999999443787e-05,-1.0658141036401503e-14,6.039613253960852e-14,0.0,0.0,0.0,-34.07109999999999,-9.741800000000019,-1.7763568394002505e-15,9.999999954146688e-05,22.841100000000043,-26.420000000000037,41.49660000000004,-43.812900000000525,37.917699999999826,-5.895200000000713
21,3.552713678800501e-14,1.2789769243681803e-13,-0.00010000000001753051,0.0,0.0,0.0,-33.823299999999946,-9.422799999999008,-1.2434497875801753e-14,-6.039613253960852e-13,20.971600000000166,-26.046699999999817,41.61429999999997,-43.246199999999256,36.53920000000032,-6.706999999998928
22,-0.00010000000001753051,-2.842170943040401e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-33.06710000000005,-12.953499999999075,-3.552713678800501e-15,9.999999956988859e-05,26.15780000000008,-26.462599999999966,41.85430000000001,-46.0206,41.54950000000012,-4.471099999999424
23,-1.7763568394002505e-14,-7.815970093361102e-14,3.907985046680551e-14,0.0,0.0,0.0,-28.197900000000022,-12.918899999999347,-7.105427357601002e-15,1.9895196601282805e-13,22.414100000000026,-24.12840000000007,39.64470000000005,-41.116799999998506,37.930400000000006,-3.1863999999989474
24,-3.2862601528904634e-14,-5.684341886080802e-14,6.039613253960852e-14,0.0,0.0,0.0,-34.23569999999997,-9.565299999999866,3.552713678800501e-15,-1.5631940186722204e-13,24.442200000000028,-27.37440000000001,43.68820000000003,-43.80099999999905,40.756000000000164,-3.044999999998886
