Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,368.3749,1113.1639,802.5322,0.0,0.0,0.0,-1029.6287,-9122.8857,482.4218,5319.3554,-1613.6076,1063.411,-655.7234,-2066.6662000000006,-1205.92,-3272.5862000000006
1,403.7852,1046.7973,815.3738,0.0,0.0,0.0,-1026.7969,-9140.7743,483.6427,5353.1622,-1580.4384,1070.8293,-654.915,-2064.8099999999995,-1164.5240999999999,-3229.334099999999
2,379.816,1053.7328,824.4455,0.0,0.0,0.0,-1021.1374,-9141.7298,478.9406,5320.0214,-1571.8336,1072.5681,-659.5639,-2105.910899999999,-1158.8294,-3264.740299999999
3,418.6422,1086.9291,822.92,0.0,0.0,0.0,-1004.1354,-9050.948,478.0656,5349.2676,-1694.62,1073.5556,-658.0043,-1899.2588999999998,-1279.0686999999998,-3178.3276
4,399.0709,1090.0767,822.236,0.0,0.0,0.0,-1026.615,-8968.8909,474.0669,5340.2019,-1718.2985,1067.1627,-658.4135,-1869.8535000000002,-1309.5493000000001,-3179.4028000000003
5,409.3741,1098.8099,818.3661,0.0,0.0,0.0,-1011.9412,-9036.2499,465.0875,5295.536,-1683.2173,1060.8879,-648.1461,-1961.0175000000008,-1270.4755,-3231.4930000000013
6,380.1606,1077.9208,825.1207,0.0,0.0,0.0,-1022.3559,-8979.6426,478.9258,5337.3243,-1742.0519,1073.017,-663.6508,-1902.546299999999,-1332.6857,-3235.2319999999986
7,422.7725,1048.4437,826.3384,0.0,0.0,0.0,-1005.553,-8962.0311,472.1,5291.4123,-1705.3934,1069.0716,-656.3223,-1906.5172000000002,-1292.6441,-3199.1612999999998
8,426.6091,1079.8626,798.731,0.0,0.0,0.0,-997.1356,-8921.4346,484.1558,5305.667,-1779.3753,1072.1665,-664.5929,-1823.5446999999995,-1371.8017,-3195.346399999999
9,415.645,1083.6577,826.2221,0.0,0.0,0.0,-1025.7803,-9005.2681,474.2696,5328.3045,-1730.3675,1061.866,-655.7843,-1902.9494999999988,-1324.2858,-3227.2352999999994
10,386.4156,1039.3956,812.1015,0.0,0.0,0.0,-999.3103,-9005.6041,480.3817,5319.0417,-1720.0123,1069.5583,-664.5189,-1967.578300000001,-1314.9729000000002,-3282.5512000000017
11,428.261,1046.0355,825.5179,0.0,0.0,0.0,-1024.0462,-8916.0027,481.7648,5287.6875,-1748.493,1067.4273,-656.0475,-1870.7821999999987,-1337.1131999999998,-3207.895399999999
12,416.0212,1085.8103,812.267,0.0,0.0,0.0,-1002.301,-9025.6858,487.1846,5329.9736,-1683.4706,1069.4732,-659.4437,-1896.7300999999989,-1273.4411000000002,-3170.171199999999
13,399.1075,1094.1495,813.6511,0.0,0.0,0.0,-1028.851,-9011.3643,474.7127,5316.7751,-1700.4988,1079.254,-666.8235,-1941.8193999999994,-1288.0683000000001,-3229.8876999999998
14,421.942,1043.4546,824.7118,0.0,0.0,0.0,-1030.1922,-8978.9869,455.4953,5264.8078,-1697.5658,1065.3908,-656.0439,-1998.767600000001,-1288.2189000000003,-3286.9865000000013
15,394.2773,1073.8267,803.3617,0.0,0.0,0.0,-1025.6699,-8879.3681,471.5066,5310.9783,-1814.4895,1073.8769,-660.0192,-1851.0874000000003,-1400.6317999999999,-3251.7191999999995
16,441.8271,1054.114,786.6996,0.0,0.0,0.0,-1015.0341,-8983.8176,487.5341,5345.0365,-1728.427,1067.3139,-657.2785,-1883.6404000000002,-1318.3916,-3202.0319999999997
17,376.4188,1088.7731,816.6092,0.0,0.0,0.0,-1039.583,-8940.6417,478.1389,5302.1488,-1736.4074,1065.1309,-655.1421,-1918.1359000000002,-1326.4186,-3244.5545
18,381.3737,1062.9067,835.3868,0.0,0.0,0.0,-1035.5847,-8950.8359,486.5996,5306.6044,-1727.7119,1072.6484,-663.0035,-1913.5493999999999,-1318.067,-3231.6164
19,392.2248,1050.204,827.6686,0.0,0.0,0.0,-1045.2257,-8986.6808,469.5107,5318.4362,-1675.6489,1080.5959,-662.0452,-1973.8622000000005,-1257.0982,-3230.9604000000004
20,416.8784,1019.8795,844.7445,0.0,0.0,0.0,-1051.4928,-8979.2402,487.1687,5325.9939,-1711.8833,1063.9969,-654.2292,-1936.0679999999993,-1302.1155999999999,-3238.1835999999994
21,419.7563,1054.3851,812.3757,0.0,0.0,0.0,-1025.6457,-8982.2886,488.4811,5363.4163,-1721.8175,1073.5036,-655.5639,-1869.5198,-1303.8778000000002,-3173.3976000000002
22,394.6574,1060.9671,824.5554,0.0,0.0,0.0,-1022.3009,-9005.2705,471.857,5343.3231,-1726.2506,1069.5724,-651.4379,-1932.211400000001,-1308.1161000000002,-3240.3275000000012
23,393.175,1092.5923,817.5021,0.0,0.0,0.0,-999.3233,-8976.0599,489.7782,5334.0151,-1740.8579,1074.1604,-663.4335,-1848.3205000000007,-1330.1309999999999,-3178.451500000001
24,394.2758,1019.932,816.3376,0.0,0.0,0.0,-994.7187,-8919.0358,495.4789,5309.9769,-1777.5397,1074.4864,-658.7976,-1877.7533000000003,-1361.8509,-3239.6042000000007
25,395.5545,1029.5814,817.5434,0.0,0.0,0.0,-1023.4333,-8983.0441,477.8571,5334.1315,-1720.146,1070.4277,-662.5724,-1951.8094999999994,-1312.2907,-3264.100199999999
