POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,401.0546,1065.9596,800.738,0.0,0.0,0.0,-1027.4258,-8940.8283,474.835,5331.1911,-1726.0074,1051.0693,-644.6241,-1894.4757999999993,-1319.5621999999998,-3214.037999999999
1,384.2088,1035.1148,795.4517,0.0,0.0,0.0,-1007.6279,-8946.9466,460.6049,5336.3674,-1741.9614,1052.3309,-646.7119,-1942.8268999999991,-1336.3424,-3279.1692999999996
2,386.4281,1061.093,798.9454,0.0,0.0,0.0,-1037.4846,-8995.0126,466.7814,5328.6813,-1681.2243,1050.5118,-647.583,-1990.5680000000002,-1278.2955000000002,-3268.8635
3,388.3866,1054.0631,811.5882,0.0,0.0,0.0,-1008.9889,-8974.5726,491.0957,5399.5959,-1761.9829,1057.6654,-657.6704,-1838.8319999999985,-1361.9878999999999,-3200.8198999999986
4,397.3374,1065.7773,781.1804,0.0,0.0,0.0,-1007.1686,-8997.9637,464.5426,5339.4196,-1686.084,1071.8357,-664.2775,-1956.875,-1278.5258,-3235.4008
5,411.7853,1047.5346,806.2158,0.0,0.0,0.0,-1010.2709,-8988.1347,468.5546,5338.5052,-1689.9181,1061.4313,-656.0483,-1925.8101000000006,-1284.5351,-3210.3452
6,376.641,1119.8119,783.161,0.0,0.0,0.0,-981.0553,-9082.0963,478.4357,5338.8751,-1623.3348,1056.6874,-656.3122,-1966.2268999999987,-1222.9596000000001,-3189.1864999999984
7,435.4687,1053.7855,793.8408,0.0,0.0,0.0,-986.4508,-8948.4726,471.6743,5305.5732,-1733.0919,1067.9896,-665.8462,-1874.5809,-1330.9484999999997,-3205.5293999999994
8,432.9069,1020.2587,795.0271,0.0,0.0,0.0,-1002.2271,-8943.9447,480.3119,5342.9093,-1718.2408,1065.0222,-655.2024,-1874.7579000000005,-1308.4209999999998,-3183.178900000001
9,400.6263,1081.1361,787.7058,0.0,0.0,0.0,-1011.4289,-8851.6774,471.9993,5331.3343,-1820.6732,1065.7452,-670.2437,-1790.3044999999993,-1425.1716999999999,-3215.476199999999
10,395.3186,1032.3069,773.7883,0.0,0.0,0.0,-1002.558,-8869.6544,471.495,5324.5819,-1822.1473,1065.1404,-665.2234,-1874.7216999999991,-1422.2303000000002,-3296.9519999999993
11,378.6874,995.5248,774.1908,0.0,0.0,0.0,-999.2851,-8896.3014,473.2327,5321.1139,-1773.8413,1071.9586,-672.3864,-1952.8369000000002,-1374.2691,-3327.106
12,392.6056,1030.5137,774.4179,0.0,0.0,0.0,-976.0285,-8889.304,469.721,5332.9327,-1812.6065,1072.0483,-676.6904,-1865.1416,-1417.2486000000001,-3282.3902
13,391.5327,1069.5012,757.8201,0.0,0.0,0.0,-997.3973,-8852.0924,486.9452,5329.4908,-1838.902,1073.0311,-668.579,-1814.1997000000001,-1434.4499,-3248.6495999999997
14,376.6854,1069.3351,802.4177,0.0,0.0,0.0,-968.432,-8826.3033,487.4466,5350.4458,-1891.4181,1081.5739,-684.8859,-1708.4046999999991,-1494.7301,-3203.134799999999
15,424.0809,1072.9049,786.3963,0.0,0.0,0.0,-1015.1227,-8724.3828,481.5875,5329.4657,-1933.9039,1066.9784,-656.8186,-1645.0702,-1523.7441,-3168.8143000000005
16,380.2355,1010.8981,808.5243,0.0,0.0,0.0,-990.5448,-8819.7588,470.569,5372.3624,-1891.1946,1071.0797,-666.1981,-1767.7142999999987,-1486.313,-3254.0272999999984
17,381.8719,1027.4662,796.2848,0.0,0.0,0.0,-1002.8194,-8708.8195,464.4234,5358.2155,-1967.1163,1064.9656,-666.0341,-1683.3770999999997,-1568.1848,-3251.5618999999992
18,372.7355,1076.3962,774.2478,0.0,0.0,0.0,-973.8106,-8841.8337,481.6892,5360.4734,-1888.9629,1068.6511,-671.8849,-1750.1021999999994,-1492.1967,-3242.2988999999993
19,388.6187,1013.1143,782.7284,0.0,0.0,0.0,-1012.3056,-8910.5,486.3428,5358.1489,-1792.3441,1063.0141,-663.2025,-1893.852499999999,-1392.5324999999998,-3286.384999999999
20,370.7883,1043.0319,783.5917,0.0,0.0,0.0,-1012.0996,-8957.4868,488.3431,5362.1441,-1761.0954,1054.6036,-655.523,-1921.6873000000005,-1362.0148,-3283.702100000001
21,379.5134,1071.9976,779.4602,0.0,0.0,0.0,-962.7795,-9043.9448,492.5949,5369.204,-1684.1056,1059.5507,-658.1474,-1913.9542000000001,-1282.7023,-3196.6565
22,369.2675,1045.4326,761.2665,0.0,0.0,0.0,-985.2145,-9134.8505,494.9873,5379.9725,-1599.9519,1057.5804,-656.1328,-2069.138600000001,-1198.5043,-3267.642900000001
23,379.8834,1072.3649,798.8495,0.0,0.0,0.0,-1031.0151,-9010.4496,475.1294,5387.4362,-1717.4141,1053.5074,-653.3211,-1927.8013,-1317.2278000000001,-3245.0291
24,371.6072,1053.4105,784.9651,0.0,0.0,0.0,-1016.0753,-8999.0839,470.361,5348.8212,-1697.5207,1055.8416,-652.3108,-1985.9942,-1293.9899,-3279.9841000000006
25,399.0762,1077.3999,800.0001,0.0,0.0,0.0,-1020.4217,-9075.9145,483.9017,5408.2557,-1723.6151,1053.9421,-653.7934,-1927.7026000000005,-1323.4664,-3251.1690000000003
26,410.2899,1100.6693,795.5875,0.0,0.0,0.0,-985.9033,-8973.537,472.8749,5325.6342,-1741.888,1067.8289,-668.105,-1854.3845000000001,-1342.1641,-3196.5486
27,407.652,1016.3708,790.8808,0.0,0.0,0.0,-989.6435,-9142.8297,486.8074,5334.1717,-1588.0408,1057.278,-656.9694,-2096.590500000001,-1187.7322,-3284.3227000000006
28,388.4615,1089.3227,803.5868,0.0,0.0,0.0,-1008.6708,-8990.1475,476.2117,5327.589,-1718.4404,1043.8779,-644.806,-1913.6465999999991,-1319.3685,-3233.015099999999
29,409.2948,1064.0306,781.9588,0.0,0.0,0.0,-992.4349,-8981.0063,473.343,5347.2701,-1735.3648,1052.1514,-652.783,-1897.5438999999997,-1335.9964,-3233.5403
30,399.6001,1039.9327,778.5534,0.0,0.0,0.0,-984.6194,-9022.8698,470.9242,5379.7406,-1733.9927,1066.6004,-662.6441,-1938.7381999999998,-1330.0364,-3268.7745999999993
