Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,394.3418,1042.9998,790.6095,0.0,0.0,0.0,-933.5928,-9922.7564,466.4786,5373.0465,-1933.3593,1162.4659,-649.6387,-2788.8729999999996,-1420.5321000000001,-4209.4051
1,381.456,1005.0097,789.0555,0.0,0.0,0.0,-898.3403,-9885.9286,452.0883,5379.2872,-2012.6504,1166.3546,-644.9654,-2777.3722,-1491.2612000000001,-4268.633400000001
2,377.8163,1040.281,790.8457,0.0,0.0,0.0,-914.0293,-10036.2749,458.5286,5369.471,-1871.8709,1163.4109,-649.4915,-2913.361600000002,-1357.9514999999997,-4271.313100000002
3,383.8477,1031.1074,797.9835,0.0,0.0,0.0,-905.5686,-9941.6563,483.2931,5441.3193,-1997.8818,1176.0078,-661.0585,-2709.6739,-1482.9325,-4192.6064
4,388.9039,1035.341,773.9568,0.0,0.0,0.0,-895.0318,-10004.1575,455.939,5382.3375,-1878.8824,1181.4415,-661.5902,-2862.7110999999986,-1359.0311000000002,-4221.742199999999
5,404.3185,1023.7324,796.8938,0.0,0.0,0.0,-895.8974,-10040.9047,458.6173,5379.8244,-1850.8904,1171.9112,-655.0078,-2873.4156999999987,-1333.987,-4207.402699999999
6,366.0071,1097.7269,771.8994,0.0,0.0,0.0,-883.2794,-10102.2049,471.179,5379.45,-1813.4056,1171.6324,-655.3999,-2899.2219000000014,-1297.1731,-4196.395000000001
7,426.0018,1030.8563,785.9083,0.0,0.0,0.0,-873.7176,-9971.5521,463.7384,5347.493,-1929.0037,1181.1108,-673.7401,-2791.2718999999997,-1421.633,-4212.9048999999995
8,427.7261,990.0886,787.88,0.0,0.0,0.0,-855.4007,-10047.7498,472.3436,5383.4414,-1868.1326,1172.6341,-662.4162,-2841.6708,-1357.9146999999998,-4199.585499999999
9,391.346,1056.7344,777.3379,0.0,0.0,0.0,-880.032,-9926.3931,463.6568,5374.2777,-1993.0414,1185.3208,-672.2503,-2743.0723,-1479.9709000000003,-4223.0432
10,390.1956,1003.3015,765.6314,0.0,0.0,0.0,-899.5054,-9878.4217,462.5742,5367.2326,-2028.4273,1178.9184,-666.3733,-2788.9918000000016,-1515.8822,-4304.874000000002
