,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,390.7937,1073.883,1699.0855,0.0,0.0,0.0,-962.6261,-9317.1577,473.3219,5446.723000000001,-1847.2822,59.37596208000001,-1195.9767000000004,-1787.9062379200002,-2983.88293792
1,382.1573,990.5518,1714.2356,0.0,0.0,0.0,-940.9309,-9300.508,457.0062,5434.3483,-1929.5579,64.00472255999999,-1263.1396999999995,-1865.55317744,-3128.6928774399994
2,401.6418,1014.791,1720.7695,0.0,0.0,0.0,-929.2128,-9408.1379,472.2423,5452.0484,-1838.4986,63.31584599999999,-1275.8577000000005,-1775.182754,-3051.0404540000004
3,389.7038,1014.1886,1684.8529999999998,0.0,0.0,0.0,-930.2054,-9401.2078,474.2865,5399.0206,-1766.0951,62.03893536,-1369.3607000000004,-1704.05616464,-3073.4168646400008
4,410.6777,1052.6685,1708.3837,0.0,0.0,0.0,-923.2674,-9323.1798,458.5858,5356.1175,-1866.5449,63.80514792,-1260.0139999999992,-1802.73975208,-3062.753752079999
5,393.8737,1017.1341,1698.0302,0.0,0.0,0.0,-938.0754,-9344.2138,468.3489,5401.7097,-1876.9924,64.2830796,-1303.1925999999996,-1812.7093204,-3115.9019204
6,366.858,1040.7141,1676.4841,0.0,0.0,0.0,-937.7567,-9317.1832,486.8681,5381.0017,-1827.9620000000002,61.18894871999999,-1303.0139,-1766.77305128,-3069.78695128
7,369.2094,1029.0696,1684.0767,0.0,0.0,0.0,-941.3982,-9455.496,475.7666,5376.4811,-1718.8111,59.15582712000001,-1462.2907999999989,-1659.65527288,-3121.9460728799986
8,388.3985,991.7161,1683.2335,0.0,0.0,0.0,-971.5998,-9214.5941,473.4736,5389.3918,-1916.5402,60.85749528,-1259.9803999999995,-1855.68270472,-3115.6631047199994
9,396.88599999999997,1029.5542,1692.0419,0.0,0.0,0.0,-926.1453,-9277.5825,476.9742,5373.3717,-1943.0741,63.51706656,-1234.899800000001,-1879.55703344,-3114.4568334400014
10,403.1989,996.9855,1685.5955,0.0,0.0,0.0,-937.8074,-9320.292,478.5823,5341.161999999999,-1882.1101,62.11192392,-1352.5751999999993,-1819.99817608,-3172.573376079999
11,388.9507,1030.506,1717.2179,0.0,0.0,0.0,-954.3,-9308.8638,482.0444,5444.1111,-1926.5372,62.91824976,-1200.3336999999992,-1863.61895024,-3063.952650239999
12,390.9988,1003.7255,1708.1928,0.0,0.0,0.0,-907.2869,-9325.6609,491.8609,5406.1677,-1940.888,64.28944440000001,-1232.0021000000015,-1876.5985556,-3108.600655600001
