,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,401.0351,1094.5231,1718.1747,0.0,0.0,0.0,-1005.7032,-9206.1215,491.0019,5105.3114,-1814.0003,55.32522048,-1401.7784999999994,-1758.6750795199996,-3160.4535795199986
1,389.7442,1015.8558,1739.2086,0.0,0.0,0.0,-988.42,-9180.8783,474.3065,5094.2915,-1894.8863,59.78626919999999,-1455.8917,-1835.1000308,-3290.991730800001
2,409.4399,1032.644,1735.7241,0.0,0.0,0.0,-974.3457,-9300.9664,488.9183,5111.3745,-1802.0374,59.04083448,-1497.211299999999,-1742.99656552,-3240.2078655199994
3,406.0705,1031.3188,1700.9812,0.0,0.0,0.0,-970.1319,-9298.1857,491.411,5057.2942,-1725.9222,57.8597904,-1581.241899999999,-1668.0624096,-3249.3043095999988
4,424.9827,1072.6169,1734.4706,0.0,0.0,0.0,-969.318,-9217.482,475.8348,5014.2973,-1827.0252,59.58683424,-1464.5977000000007,-1767.43836576,-3232.0360657600004
5,403.1888,1031.264,1719.1408,0.0,0.0,0.0,-974.607,-9250.1792,484.7436,5059.8784,-1833.7534,60.15070008,-1526.570600000001,-1773.60269992,-3300.173299920001
6,377.4922,1064.8097,1690.761,0.0,0.0,0.0,-980.7739,-9217.1143,502.5971,5044.2983,-1783.2154,56.97404279999999,-1517.9298999999994,-1726.2413572,-3244.1712571999988
7,377.5274,1054.8353,1702.326,0.0,0.0,0.0,-981.1749,-9351.4664,491.8763,5034.3692,-1675.4308,54.79502616,-1671.7070999999994,-1620.6357738400004,-3292.34287384
8,396.93,1008.9759,1701.4924,0.0,0.0,0.0,-1012.1549,-9113.4227,489.4587,5048.5055,-1871.9082,56.78137656,-1480.2150999999994,-1815.12682344,-3295.3419234399994
9,402.0477,1047.165,1711.0499,0.0,0.0,0.0,-965.8247,-9182.9462,492.4366,5033.2182,-1898.1985,59.26385376,-1462.8535000000004,-1838.93464624,-3301.78814624
10,413.0614,1016.0326,1702.2813,0.0,0.0,0.0,-977.4953,-9211.5857,495.8936,4999.7581,-1845.27,57.96860616,-1562.0539999999994,-1787.30139384,-3349.3553938399987
11,404.1686,1050.0497,1732.8916,0.0,0.0,0.0,-994.5598,-9212.1994,498.6231,5105.6138,-1886.3501,58.40768592,-1415.4123999999995,-1827.94241408,-3243.3548140799994
12,399.9362,1030.9062,1722.0277,0.0,0.0,0.0,-944.7486,-9231.9988,508.5991,5068.7816,-1893.9687,59.92159824,-1446.4965999999986,-1834.04710176,-3280.543701759999
13,383.0544,1020.2560000000001,1702.6055,0.0,0.0,0.0,-971.6284,-9385.3911,497.1061,5063.4084,-1763.2338,58.36604184,-1690.5891,-1704.86775816,-3395.45685816
14,383.2161,1010.6959,1702.8122,0.0,0.0,0.0,-968.7080000000001,-9219.0956,494.5734,5044.9825,-1842.7257,59.02476264,-1551.5235000000002,-1783.70093736,-3335.22443736
15,398.7458,1027.6585,1728.3839,0.0,0.0,0.0,-974.9364,-9247.572,497.5642,5061.8085,-1842.9003,57.04662024,-1508.3475,-1785.85367976,-3294.2011797600007
16,411.7762,1033.8267,1700.996,0.0,0.0,0.0,-980.3722,-9334.3674,492.7794,5093.595,-1816.5724,56.94043608,-1581.7662999999984,-1759.63196392,-3341.398263919999
17,401.0062,1064.6405,1726.9339,0.0,0.0,0.0,-952.6688,-9396.0487,479.371,5067.5249,-1744.6644,57.57334416,-1609.240999999999,-1687.09105584,-3296.3320558399987
18,387.8106,1050.8843,1727.7279999999998,0.0,0.0,0.0,-962.1837,-9538.328000000001,508.7734,5103.9983,-1652.3115,56.64660048,-1721.3170999999993,-1595.66489952,-3316.9819995199987
19,401.0887,1042.3486,1743.5155,0.0,0.0,0.0,-1001.4481,-9463.1898,503.9887,5104.5575,-1687.3943,55.92951936,-1669.1389000000006,-1631.4647806399996,-3300.603680640001
20,378.0442,1031.2573,1704.744,0.0,0.0,0.0,-948.23,-9415.7736,498.6983,5087.4986,-1777.7968,56.15225928,-1663.7612,-1721.64454072,-3385.40574072
21,398.2852,1025.8785,1721.8146,0.0,0.0,0.0,-977.1942,-9425.6316,508.6662,5062.6862,-1732.4305,57.81756456,-1685.495100000001,-1674.61293544,-3360.108035440001
22,366.2758,1074.4994,1703.1161,0.0,0.0,0.0,-960.9172,-9329.7942,488.4464,5060.004,-1800.0133,58.82075136,-1598.3697000000002,-1741.19254864,-3339.56224864
23,383.6426,1071.9448,1716.5431,0.0,0.0,0.0,-952.2618,-9260.1767,492.1896,5060.6948,-1892.7847,59.50844135999999,-1487.4236,-1833.27625864,-3320.6998586400005
24,444.0842,1023.8752,1722.942,0.0,0.0,0.0,-947.9316,-9275.0405,495.5058,5027.9809,-1879.9565,61.52266944,-1508.5839999999996,-1818.43383056,-3327.01783056
25,397.1418,1048.1706,1699.1929,0.0,0.0,0.0,-993.2231,-9202.7636,483.2768,5067.544,-1894.7971,59.05225224,-1500.6606000000008,-1835.74484776,-3336.405447760001
26,421.2379,1005.7792,1725.8857,0.0,0.0,0.0,-968.1296,-9157.9428,501.0584,5087.3321,-1927.0887,58.73266224,-1384.7791000000016,-1868.35603776,-3253.1351377600013
27,418.0514,1032.1845,1708.2628,0.0,0.0,0.0,-958.8123,-9261.7471,486.7841,5019.431,-1924.9077,58.58947944,-1555.8456000000006,-1866.31822056,-3422.16382056
28,353.5995,1024.395,1702.6633,0.0,0.0,0.0,-970.1744,-9188.3435,489.85699999999997,5065.634,-1954.2238,59.82885576,-1522.3691000000006,-1894.39494424,-3416.764044240001
29,367.1899,996.4523,1708.3684,0.0,0.0,0.0,-981.9498,-9317.2072,502.4401,5080.5914,-1783.9288,57.99553848,-1644.1149000000007,-1725.93326152,-3370.04816152
30,402.0398,1004.6242,1676.0075,0.0,0.0,0.0,-948.8682,-9332.7959,507.4734,5041.657,-1746.2368,57.05900424,-1649.8621999999993,-1689.17779576,-3339.0399957599993
31,379.9304,1085.3134,1715.7199,0.0,0.0,0.0,-990.4697,-9257.9786,481.6659,5035.1314,-1830.7482,57.25386504,-1550.6872999999994,-1773.49433496,-3324.1816349599994
32,383.2419,1041.3945,1708.3878,0.0,0.0,0.0,-965.1455,-9248.1642,498.6166,5021.673,-1847.9189999999999,57.98486592,-1559.9959,-1789.93413408,-3349.93003408
33,405.1511,988.1151,1699.3946,0.0,0.0,0.0,-954.8975,-9164.5733,491.1568,5055.0907,-1904.89,59.06588544,-1480.5625,-1845.82411456,-3326.3866145600005
34,403.6977,1013.1032,1686.4104,0.0,0.0,0.0,-966.9546,-9170.796,512.8779,5051.8825,-1938.07,60.49082736,-1469.7789000000012,-1877.57917264,-3347.3580726400014
35,438.814,1077.4142,1719.9561,0.0,0.0,0.0,-976.0345,-9247.8562,496.8721,5013.7909,-1845.0728,55.58473728,-1477.0434000000007,-1789.48806272,-3266.5314627200005
36,386.9309,1016.3773,1704.134,0.0,0.0,0.0,-947.8747,-9057.5932,491.7523,5067.9974,-2018.9234,57.83322672,-1338.275999999999,-1961.09017328,-3299.3661732799987
37,397.4004,1024.6863,1713.3666,0.0,0.0,0.0,-949.6117,-9229.1495,495.5807,5089.4604,-1948.0324,59.32123488,-1458.2667999999994,-1888.71116512,-3346.97796512
38,377.8384,1033.1782,1719.9087,0.0,0.0,0.0,-1005.9665,-9264.2699,485.7908,5071.5512,-1807.5443,53.21508696,-1581.9690999999993,-1754.32921304,-3336.2983130399994
39,397.0346,1054.0061,1699.3728,0.0,0.0,0.0,-950.1564,-9271.6197,500.7845,5081.2936,-1912.976,58.35688776,-1489.2844999999988,-1854.61911224,-3343.903612239999
40,395.3917,1006.0701,1688.3601,0.0,0.0,0.0,-972.0661,-9194.3672,499.2562,5096.2201,-1944.2494,56.80743696,-1481.1351000000013,-1887.44196304,-3368.577063040001
41,396.0751,1071.2527,1718.3148,0.0,0.0,0.0,-1003.5525,-9163.306,481.2672,5081.232,-1967.3506,55.75885056,-1418.7167,-1911.59174944,-3330.3084494399995
42,390.4119,1023.3674,1721.5381,0.0,0.0,0.0,-977.4812,-9189.7575,489.3486,5057.7195,-1929.1483,56.06866584,-1484.8531999999993,-1873.07963416,-3357.9328341599994
43,395.7367,1048.2944,1713.6249,0.0,0.0,0.0,-1017.4464,-9233.796,493.0083,5079.1818,-1837.636,56.56310424,-1521.3962999999994,-1781.07289576,-3302.4691957599994
44,398.0535,1028.0308,1697.2505,0.0,0.0,0.0,-962.6007,-9251.7443,493.1304,5089.5743,-1903.7594,58.13288927999999,-1508.3055000000006,-1845.62651072,-3353.93201072
45,375.4716,1059.1336,1714.2591,0.0,0.0,0.0,-988.8434,-9121.5776,481.0195,5069.6432,-1964.7267,57.15788544,-1410.8939999999993,-1907.56881456,-3318.4628145599995
