55,46,28,30,61,32,49,64,47
56,50,27,38,66,35,47,58,47
57,44,26,29,58,36,52,55,51
58,51,24,29,62,31,45,52,48
59,44,28,32,52,34,40,62,46
60,43,29,34,49,37,47,54,43
61,43,22,30,56,36,44,56,44
62,43,26,32,51,33,47,61,48
63,47,28,39,62,33,45,48,49
64,48,25,32,53,33,47,57,52
65,49,23,24,52,31,42,54,53
66,40,29,31,60,33,43,50,48
67,47,30,31,57,31,45,54,42
68,47,28,34,62,37,47,48,52
69,43,21,37,52,33,49,57,47
70,46,23,38,47,30,47,54,51
71,48,25,38,60,32,48,52,40
72,46,27,41,47,32,51,55,45
73,45,28,34,59,31,49,54,50
74,42,22,36,53,33,47,54,50
75,42,25,34,56,31,47,48,41
76,47,22,39,54,34,49,60,43
77,45,30,30,58,36,51,55,48
78,42,24,31,52,35,51,57,46
79,44,25,31,62,27,52,54,48
80,44,26,35,56,36,54,59,47
81,43,24,31,50,34,49,54,52
82,46,24,34,46,31,52,60,53
83,43,24,35,55,34,48,56,55
84,49,26,34,49,36,51,52,45
85,47,27,32,56,35,49,55,46
86,46,31,31,53,39,47,59,50
87,44,23,34,57,35,50,51,44
88,49,25,35,55,32,48,55,52
89,46,23,31,55,34,51,59,49
90,44,24,30,60,34,48,50,45
91,46,20,31,54,38,52,50,45
92,39,28,31,57,30,52,57,49
93,47,24,31,55,35,48,51,41
94,50,20,31,53,27,45,53,50
95,45,24,31,59,29,43,54,45
96,45,25,38,50,30,49,50,47
97,49,24,36,56,30,44,54,41
98,45,30,28,57,37,49,50,48
99,43,27,38,59,39,52,55,50
100,45,23,30,50,31,45,46,49
101,46,23,32,56,33,52,54,43
102,50,26,30,57,37,48,55,46
103,46,28,31,54,38,51,56,42
104,46,26,32,53,37,49,51,56
105,51,28,25,56,34,50,55,42
106,44,28,34,50,33,47,52,51
107,40,25,30,52,35,58,59,41
108,47,23,30,55,37,60,55,48
109,51,26,33,51,30,54,58,50
110,49,23,28,55,38,57,58,44
111,45,23,37,52,35,50,54,51
112,49,24,32,57,29,52,53,50
113,43,24,28,48,32,49,51,41
114,42,23,34,48,35,55,55,53
115,45,24,31,54,33,51,51,46
116,44,28,31,56,25,48,56,42
117,39,25,23,57,38,53,55,48
118,44,24,33,55,35,46,62,41
119,41,29,38,53,30,47,55,39
120,52,24,34,56,34,51,55,44
121,41,26,36,54,31,51,55,52
122,46,16,37,61,35,49,53,47
123,43,20,36,53,44,57,47,47
124,43,21,29,56,36,49,49,42
125,46,23,37,59,34,49,54,48
126,46,27,33,57,38,42,49,50
127,51,30,30,45,34,47,52,48
128,42,30,38,53,36,48,50,45
129,46,23,36,50,32,47,54,58
130,45,23,32,51,38,48,50,44
131,44,27,32,56,34,45,50,43
132,42,32,33,61,32,48,52,50
133,44,23,29,54,32,39,50,44
134,43,30,33,59,35,44,52,49
135,45,26,35,54,27,54,49,55
136,42,25,30,57,34,43,54,48
137,43,25,32,52,37,49,47,50
138,44,28,34,63,27,50,53,51
139,45,27,28,57,33,51,46,50
140,45,27,29,67,34,46,58,47
141,48,27,28,56,29,55,50,51
142,43,24,31,59,36,49,59,49
143,46,22,40,58,28,51,51,47
144,44,28,35,57,31,49,55,44
145,43,25,30,55,33,49,49,45
146,46,23,38,58,41,49,53,51
147,41,25,33,65,37,47,55,49
148,46,29,36,68,29,47,55,48
149,45,30,36,64,32,45,60,40
150,47,31,34,59,31,45,61,44
151,55,34,32,57,32,47,55,45
152,49,25,34,66,32,51,54,48
153,46,25,32,59,33,51,50,50
154,41,26,32,61,34,50,52,48
155,49,23,38,61,28,54,50,44
156,46,29,32,61,34,52,61,49
157,49,26,31,48,32,44,51,43
158,46,26,38,54,26,44,51,51
159,44,30,33,52,33,48,57,43
160,43,30,31,52,29,46,52,49
161,48,24,37,55,36,44,48,51
162,45,22,36,57,36,45,49,47
163,45,19,39,58,33,45,53,46
164,46,23,31,52,37,51,54,48
165,41,24,33,58,35,51,43,41
166,49,27,35,54,37,52,49,48
167,42,28,29,59,37,45,53,50
168,44,26,33,48,29,51,49,46
169,47,23,30,51,39,49,50,48
170,44,18,32,57,28,46,58,50
171,39,26,30,55,37,52,57,48
172,44,22,31,58,39,49,53,52
173,44,25,36,58,39,44,56,48
174,45,24,33,58,30,54,57,50
175,42,27,34,61,28,55,67,43
176,45,26,33,52,33,49,55,47
177,44,23,34,56,33,56,62,43
178,51,33,32,61,40,46,59,46
179,48,23,30,49,40,43,62,47
180,43,28,36,59,34,45,58,46
181,44,25,31,62,31,46,60,45
182,48,29,33,57,29,44,59,47
183,49,25,31,51,36,50,60,42
184,46,27,40,51,36,49,63,52
185,49,21,30,61,39,49,52,43
186,49,23,28,53,28,51,58,40
187,51,18,23,54,40,51,52,41
188,46,29,42,56,37,50,62,45
189,49,29,30,60,40,51,57,46
190,49,26,33,63,35,45,55,48
191,47,23,32,62,31,48,57,44
192,46,27,29,62,39,50,60,47
193,46,26,31,60,34,51,61,59
194,43,27,36,61,33,50,55,51
195,42,30,36,59,34,51,57,47
196,53,27,35,68,37,47,48,54
197,45,26,30,73,34,49,57,48
198,40,26,30,64,32,52,60,40
199,42,28,35,60,38,45,66,39
200,43,29,37,62,32,54,53,50
201,41,28,31,58,35,53,60,53
202,42,27,28,61,31,51,67,48
203,41,30,30,65,31,51,59,55
204,39,29,31,58,38,46,58,51
205,40,28,32,54,31,47,57,58
206,46,24,32,59,33,52,53,51
207,42,28,25,55,36,50,53,48
208,41,28,29,59,33,47,54,54
209,43,24,32,52,36,46,54,54
210,38,31,35,55,37,52,50,52
211,47,27,34,59,36,51,56,56
212,46,26,31,63,44,51,51,50
213,46,27,33,59,38,52,51,47
214,44,26,34,64,36,46,46,53
215,45,26,32,58,35,47,52,45
216,48,24,31,62,35,49,57,52
217,44,29,30,66,37,47,57,47
218,49,25,29,64,38,51,53,48
219,50,22,28,63,35,53,50,55
220,48,25,27,62,33,54,51,56
221,44,30,26,59,34,50,52,47
222,45,25,28,52,33,48,48,51
223,39,31,30,58,33,52,58,51
224,43,30,29,62,31,46,55,46
225,44,28,27,59,28,45,55,52
226,44,25,33,63,30,58,50,49
227,48,33,25,57,36,51,55,51
228,46,27,26,61,32,55,56,48
229,50,25,30,55,32,46,52,46
230,49,28,32,57,30,53,58,48
231,42,29,32,60,32,49,58,50
232,47,26,29,62,36,48,52,48
233,48,28,28,55,38,47,45,50
234,45,28,31,58,31,51,47,50
235,44,28,34,55,35,48,49,43
236,44,27,25,58,30,45,48,46
237,57,26,35,49,32,54,52,44
238,48,25,32,60,34,51,54,48
239,47,28,34,57,31,50,61,44
240,38,28,34,53,27,48,47,46
241,40,30,31,54,31,52,59,39
242,37,29,28,48,28,47,52,46
243,45,27,29,56,32,49,54,45
244,42,32,36,56,30,56,56,51
245,40,28,32,56,30,49,56,47
246,42,23,25,59,32,50,56,51
247,43,28,33,53,36,51,64,47
248,47,25,29,59,28,46,55,47
249,40,28,31,55,32,45,55,45
250,38,25,30,52,31,45,56,46
251,37,28,25,54,34,49,52,52
252,42,28,28,54,35,52,51,44
253,41,18,31,57,31,45,51,48
254,43,28,30,53,34,53,53,50
255,41,28,25,62,36,53,53,45
256,38,21,34,54,28,53,58,55
257,47,24,24,62,26,53,53,48
258,37,25,29,58,30,50,51,47
259,38,25,28,55,37,48,61,48
260,42,26,25,56,38,48,58,48
261,45,20,33,57,32,52,60,38
262,42,25,29,56,32,49,57,45
263,40,25,25,56,33,52,56,54
264,46,24,32,59,37,43,57,43
265,46,31,29,61,29,44,58,50
266,47,24,33,51,30,43,57,49
267,45,26,33,59,36,45,65,45
268,46,24,30,53,38,45,61,46
269,46,27,35,49,33,51,64,51
270,50,22,29,61,34,48,57,50
271,49,27,27,58,33,46,60,54
272,46,24,33,58,32,47,47,49
273,44,22,31,61,34,45,51,48
274,45,30,28,56,40,42,54,44
275,46,22,33,51,33,41,56,48
276,54,20,30,60,38,44,58,55
277,50,23,33,67,34,40,55,52
278,48,18,31,48,26,46,53,51
279,49,28,32,52,29,51,63,49
280,44,31,31,50,31,45,63,53
281,52,31,29,61,31,50,61,46
282,49,28,28,63,30,48,57,52
283,50,24,27,62,31,44,68,45
284,53,28,31,54,33,43,57,43
285,48,25,29,53,35,49,45,49
286,54,21,29,53,36,45,54,47
287,43,22,31,51,37,50,55,50
288,48,17,23,56,33,42,54,52
289,47,24,29,52,32,42,52,43
290,46,25,30,61,32,43,53,52
291,41,26,24,45,36,43,55,48
292,46,29,31,62,29,47,62,45
293,52,22,32,60,33,42,52,49
294,49,24,31,60,32,43,58,45
295,45,23,34,62,37,47,60,44
296,56,22,21,50,35,47,55,44
297,47,21,30,51,37,42,62,41
298,50,27,29,63,32,44,53,43
299,43,27,30,55,32,45,63,45
300,48,27,33,62,35,43,56,47
301,58,29,31,61,29,46,56,51
302,50,21,30,61,31,41,51,44
303,57,26,37,56,32,49,54,47
304,56,23,31,71,29,45,61,42
305,47,29,27,63,39,46,55,48
306,53,27,29,64,35,51,55,49
307,57,28,24,53,38,45,54,53
308,52,26,29,64,33,46,60,42
309,55,31,24,56,36,46,66,47
310,48,28,28,59,38,48,59,45
311,42,30,26,56,30,52,63,46
312,45,26,35,61,31,54,62,40
313,46,28,35,63,32,49,55,46
314,49,24,36,60,28,49,52,43
315,48,25,32,61,31,49,54,55
316,40,29,28,61,38,54,55,53
317,43,24,32,66,35,53,56,50
318,48,24,31,56,34,56,55,49
319,46,25,27,55,36,49,56,52
320,48,26,26,61,35,47,55,50
321,57,23,30,64,34,49,58,50
322,48,30,31,61,38,57,49,46
323,42,26,33,67,33,54,41,49
324,45,23,28,55,32,49,62,50
325,46,29,33,67,33,48,50,49
326,47,28,32,52,37,50,51,49
327,42,27,25,65,35,48,50,46
328,42,21,26,55,36,53,51,50
329,40,24,24,58,37,45,53,45
330,44,31,22,64,36,51,52,52
331,45,27,27,57,32,48,49,45
332,39,23,28,52,29,51,50,45
333,46,26,28,56,35,49,55,45
334,38,27,30,64,35,51,56,51
335,45,25,31,59,26,50,45,55
336,48,23,32,61,36,52,60,49
337,47,27,26,58,33,40,54,42
338,42,29,25,52,35,46,46,48
339,44,29,24,62,35,54,52,51
340,49,23,24,57,36,51,55,55
341,52,24,28,63,33,52,51,46
342,45,20,20,50,33,47,54,52
343,46,24,22,57,30,51,49,54
344,46,21,25,57,34,55,53,45
345,41,21,30,57,33,44,49,49
346,48,24,32,50,34,47,59,47
347,40,22,31,56,31,48,53,43
348,35,24,34,55,38,47,58,48
349,40,22,33,57,35,52,55,48
350,41,29,31,58,37,53,57,51
351,36,23,27,48,35,51,57,48
352,40,25,30,56,35,52,53,51
353,40,22,28,56,39,45,56,51
354,45,26,32,59,38,54,54,48
355,40,28,34,63,33,49,54,48
356,43,31,38,58,34,51,54,45
357,43,29,31,59,35,48,59,57
358,40,27,31,57,33,52,53,54
359,40,26,31,51,38,52,60,52
360,47,27,31,63,32,54,60,50
361,42,19,24,56,41,44,59,53
362,49,23,31,60,38,45,62,50
363,58,25,27,55,37,46,53,43
364,49,22,29,60,31,43,56,58
365,56,22,33,50,35,51,47,47
366,55,21,26,54,35,50,56,54
367,57,20,25,54,37,49,43,52
368,52,22,29,56,35,50,45,54
369,50,19,31,57,40,47,52,48
370,47,26,28,57,34,51,49,47
371,46,28,32,55,39,51,54,53
372,51,26,34,66,36,50,54,48
373,55,22,34,55,32,48,49,49
374,53,25,29,58,33,44,56,52
375,49,26,27,66,33,58,48,48
376,49,18,31,55,39,53,55,52
377,48,27,28,61,39,49,60,52
378,47,28,26,63,36,52,53,44
379,56,23,28,64,33,51,57,53
380,45,26,32,66,38,53,59,54
381,52,23,28,56,35,53,63,47
382,46,27,23,58,29,54,58,49
383,49,24,25,56,35,46,59,48
384,50,25,37,59,31,48,55,48
385,52,23,34,50,34,49,51,47
386,47,20,32,51,33,57,56,58
387,50,23,36,51,40,54,55,53
388,48,28,34,60,39,53,53,48
389,48,30,35,59,38,54,46,54
390,53,23,36,62,33,49,52,55
391,45,20,32,61,34,48,54,49
392,48,21,34,60,31,50,50,43
393,46,22,27,62,36,48,46,53
394,51,18,35,68,29,48,50,50
395,53,18,32,63,36,48,46,58
396,54,18,37,59,38,57,52,49
397,49,17,36,61,33,42,46,47
398,45,22,31,57,37,46,50,56
399,44,22,29,57,39,48,46,52
400,47,26,32,56,33,46,48,52
401,53,36,26,55,38,56,46,57
402,51,35,35,52,39,43,56,56
403,45,35,33,53,32,46,50,58
404,45,26,37,55,29,52,52,49
405,44,31,31,52,28,51,57,48
406,48,24,32,56,35,52,52,52
407,49,28,29,53,33,48,51,55
408,47,29,37,48,33,50,58,46
409,53,33,35,48,34,49,55,50
410,50,33,40,51,38,51,49,52
411,47,32,30,52,35,49,49,54
412,44,30,30,57,32,48,51,56
413,58,33,29,48,36,53,51,56
414,50,34,31,53,36,53,54,51
415,45,32,37,49,37,50,53,50
416,51,30,36,52,36,53,50,54
417,52,34,35,51,33,54,52,51
418,46,34,36,56,41,51,50,47
419,47,21,38,54,37,46,52,43
420,40,24,34,56,37,51,53,38
421,42,26,31,54,33,49,53,44
422,42,27,36,58,27,47,50,50
423,45,29,28,55,33,48,52,47
424,48,29,26,54,31,49,60,49
425,42,28,29,53,33,46,54,38
426,43,35,33,59,31,48,56,44
427,43,30,34,59,33,47,45,51
428,45,31,32,54,32,46,55,50
429,51,33,33,51,34,47,60,47
430,46,18,33,54,31,41,53,54
431,45,20,31,53,39,46,53,44
432,51,28,34,52,34,50,53,44
433,47,26,30,49,34,46,49,46
434,38,28,31,46,36,48,52,45
435,44,31,26,57,39,50,48,42
436,39,32,32,58,37,50,49,49
437,39,27,31,53,32,50,51,54
438,42,29,34,53,42,48,53,47
439,47,28,31,57,28,48,61,48
440,46,23,32,57,37,51,51,46
441,45,24,36,61,35,48,55,52
442,41,18,39,53,34,47,56,44
443,48,18,31,50,38,51,62,44
444,39,20,38,59,40,52,62,48
445,46,23,30,47,42,51,59,47
446,51,22,28,50,37,43,65,47
447,42,18,35,53,34,48,61,44
448,47,17,28,59,41,50,54,54
449,46,20,31,50,36,48,55,54
450,47,16,34,58,38,47,51,44
451,47,19,31,64,38,48,57,46
452,46,18,31,54,32,43,60,45
453,37,21,34,58,32,52,55,51
454,44,20,35,47,31,54,53,48
455,44,21,31,62,34,46,56,51
456,46,19,31,52,32,44,55,50
457,50,20,26,63,33,50,52,45
458,45,21,34,56,40,50,53,48
459,45,17,32,65,32,45,56,46
460,45,18,32,58,30,48,58,46
461,45,23,24,57,36,56,54,47
462,47,19,32,54,32,49,58,47
463,45,22,26,52,31,50,56,50
464,46,23,26,55,39,50,56,43
465,42,24,32,59,39,48,56,49
466,48,30,31,59,38,47,55,52
467,46,26,27,57,37,46,57,59
468,44,29,22,61,31,50,56,50
469,45,19,28,59,36,40,53,59
470,45,22,19,55,32,42,56,53
471,47,18,27,58,31,51,55,50
472,40,23,25,55,35,49,53,54
473,41,22,21,64,41,45,52,48
474,42,24,22,55,38,49,51,50
475,40,26,23,61,40,51,64,48
476,42,25,24,57,33,50,64,50
477,42,29,22,60,38,54,53,45
478,36,23,25,59,31,53,54,46
479,38,18,28,53,35,50,61,42
480,44,24,24,50,36,49,50,51
481,45,27,24,55,33,44,56,44
482,47,25,25,43,37,47,60,56
483,48,26,23,54,43,51,60,47
484,48,23,25,58,35,47,58,50
485,43,21,25,57,37,46,65,47
486,41,33,23,74,39,49,52,50
487,43,25,25,58,34,42,64,49
488,45,20,24,66,37,47,66,48
489,44,28,40,55,39,50,59,47
490,44,26,21,61,34,51,53,44
491,49,19,22,51,34,43,52,50
492,44,25,22,52,44,46,52,41
493,57,22,23,53,34,55,48,55
494,52,29,22,52,39,50,51,48
495,44,33,19,63,40,48,48,45
496,43,27,26,48,38,48,52,47
497,50,21,26,54,36,49,54,52
498,38,26,23,48,39,47,59,44
499,47,20,21,56,36,48,53,45
500,43,23,22,51,34,41,53,42
501,44,27,25,57,41,50,58,48
502,45,23,20,59,35,51,59,49
503,45,28,24,57,33,45,54,44
504,48,25,27,56,39,48,55,48
505,50,28,26,60,36,47,56,45
506,49,28,29,64,40,43,55,51
507,50,20,25,67,35,44,60,47
508,42,31,25,54,37,50,58,48
509,42,34,20,55,34,42,61,51
510,47,30,25,58,36,40,60,51
511,38,27,23,55,36,47,50,50
512,51,22,25,59,43,43,46,55
513,49,25,32,54,39,44,64,46
514,44,25,33,56,32,46,50,51
515,39,24,32,51,33,45,48,51
516,44,24,29,55,39,48,51,43
517,41,25,33,56,35,48,50,45
518,42,23,34,56,34,46,55,48
519,43,30,38,53,37,38,54,47
520,44,31,33,62,34,50,54,48
521,53,27,39,52,34,44,58,49
522,45,28,27,60,34,51,48,47
523,41,24,34,62,39,43,58,46
524,51,20,32,52,39,41,48,44
525,49,22,34,46,33,50,56,46
526,51,20,38,54,33,46,57,49
527,45,22,28,50,36,51,58,47
528,48,21,26,51,30,53,52,48
529,40,26,30,58,32,52,52,43
530,44,22,36,57,28,48,55,49
531,46,20,38,52,35,50,49,46
532,47,22,27,61,37,50,58,49
533,50,20,38,61,41,52,52,48
534,44,28,31,48,33,51,53,45
535,48,21,27,58,33,50,58,50
536,51,21,33,57,36,49,52,49
537,46,28,31,61,36,51,54,44
538,46,31,29,58,36,57,53,44
539,50,31,26,56,30,42,56,45
540,44,27,26,52,34,40,52,46
541,50,26,29,52,33,46,54,43
542,49,26,35,52,30,48,59,48
543,48,27,35,60,36,42,50,42
544,48,28,29,53,30,44,51,40
545,49,28,29,55,38,47,58,38
546,45,26,30,54,32,47,56,36
547,41,23,31,55,33,48,54,41
548,45,25,28,61,40,48,55,48
549,47,21,35,55,37,44,57,46
550,40,22,35,60,34,48,55,43
551,49,18,36,55,39,53,59,44
552,47,17,34,54,32,48,59,43
553,51,25,38,60,39,47,53,38
554,48,26,37,57,36,53,53,41
555,51,25,31,60,39,50,58,43
556,49,29,33,53,38,45,57,41
557,42,26,29,49,32,48,55,42
558,51,27,32,54,36,46,54,42
559,45,32,35,52,34,46,56,43
560,45,27,27,57,30,54,57,46
561,45,25,36,56,37,52,57,39
562,42,29,29,60,36,51,59,45
563,50,29,28,57,28,52,58,46
564,49,29,32,55,33,49,59,48
565,45,27,30,57,34,52,48,38
566,42,27,31,57,38,49,57,48
567,43,31,30,57,35,53,56,38
568,44,28,25,52,33,50,51,48
569,44,23,29,56,37,53,51,55
570,46,29,36,50,33,55,57,47
571,48,29,27,59,34,49,57,45
572,44,29,33,59,34,55,53,45
573,53,21,32,60,34,56,62,51
574,42,28,29,64,37,45,56,51
575,49,25,35,61,33,46,58,42
576,44,28,37,59,39,52,63,45
577,50,27,27,62,39,52,52,41
578,47,24,31,57,40,56,56,48
579,51,30,31,52,35,48,59,46
580,48,29,36,58,37,48,64,49
581,46,28,28,49,34,45,54,44
582,50,30,24,58,31,56,59,47
583,42,28,26,62,34,50,55,44
584,46,31,30,50,30,44,57,54
585,52,29,31,56,36,48,53,46
586,44,28,27,51,35,42,53,51
587,50,27,33,47,33,42,55,48
588,50,27,31,47,34,47,54,54
589,56,32,29,49,34,46,55,48
590,44,34,30,52,35,44,54,43
591,45,34,28,50,38,52,49,52
592,47,34,30,53,38,50,57,47
593,52,30,36,45,31,53,54,53
594,45,30,31,57,41,46,54,46
595,48,28,27,53,36,46,55,47
596,50,25,32,56,31,45,59,45
597,50,28,31,52,32,51,55,46
598,47,26,33,58,39,51,52,53
599,56,24,31,57,33,55,55,46
600,56,24,31,63,38,47,55,50
601,51,19,34,59,30,43,50,52
602,51,30,40,61,33,52,58,51
603,49,28,31,67,35,44,52,47
604,50,25,34,62,36,48,59,50
605,47,26,30,63,32,47,52,51
606,56,32,31,65,30,44,52,40
607,51,29,29,71,35,45,57,50
608,44,24,36,54,41,45,51,43
609,49,20,34,57,31,45,53,45
610,47,27,33,60,40,50,58,47
611,56,24,29,63,32,51,60,46
612,59,32,33,59,34,43,60,49
613,53,19,28,55,32,46,49,51
614,52,29,30,57,31,45,55,50
615,52,31,34,62,36,47,62,53
616,49,32,34,58,35,43,55,42
617,54,29,35,58,35,48,56,46
618,51,19,26,54,36,46,55,50
619,45,24,35,56,32,49,57,49
620,52,23,35,67,33,43,57,44
621,57,27,33,53,34,50,56,52
622,50,28,30,65,37,44,57,49
623,47,30,32,57,37,53,60,45
624,47,31,31,62,32,56,65,47
625,54,31,35,55,34,51,63,45
626,48,29,34,56,35,50,55,50
627,50,38,29,50,30,46,55,44
628,45,29,31,60,30,50,61,47
629,50,34,27,53,32,42,54,47
630,49,31,31,53,41,50,55,45
631,42,32,29,56,38,46,54,45
632,44,29,28,59,31,51,56,43
633,44,31,33,54,31,48,62,45
634,50,32,31,57,32,48,57,43
635,47,33,26,57,31,53,55,39
636,48,29,33,55,39,47,62,45
637,49,24,27,55,36,48,58,51
638,50,23,30,55,35,53,61,48
639,46,28,31,56,33,46,49,44
640,47,31,32,54,37,51,57,40
641,45,27,33,54,31,50,53,37
642,55,34,36,56,33,42,53,43
643,50,36,25,58,32,44,51,42
644,50,32,32,52,33,48,56,49
645,51,30,32,54,39,50,51,49
646,49,29,32,62,35,48,52,51
647,55,31,30,54,32,51,56,46
648,51,27,30,56,36,49,54,53
649,49,32,34,51,34,44,52,48
650,46,36,31,47,35,47,56,45
651,49,26,28,58,34,51,54,48
652,49,29,34,50,36,47,53,42
653,45,27,36,59,32,50,47,44
654,50,26,28,55,36,46,50,38
655,44,28,32,58,27,52,55,45
656,48,28,29,51,30,50,49,47
657,52,17,33,52,36,45,51,46
658,49,30,28,53,27,47,53,44
659,52,42,34,58,30,55,53,47
660,49,20,42,61,34,50,52,45
661,50,29,32,67,34,47,45,51
662,52,21,28,60,42,47,48,48
663,49,23,29,59,31,51,52,44
664,48,27,29,57,34,47,53,47
665,47,25,28,58,40,50,54,51
666,49,30,31,54,35,49,52,50
667,46,27,31,58,27,51,47,46
668,51,21,32,61,34,47,47,50
669,48,25,31,57,31,53,43,46
670,53,27,33,57,30,51,54,50
671,49,28,34,61,39,54,55,49
672,50,26,32,47,32,48,52,45
673,48,26,27,55,34,52,52,49
674,51,33,33,49,37,51,54,53
675,51,27,32,51,34,57,49,40
676,49,27,29,55,28,49,53,47
677,53,28,30,53,31,46,50,42
678,55,27,32,47,40,55,54,49
679,49,25,31,48,39,58,46,43
680,55,27,32,54,31,52,52,50
681,49,26,29,51,32,56,51,47
682,43,28,21,50,35,49,52,51
683,46,32,30,52,37,45,46,48
684,47,22,32,51,37,46,46,47
685,49,22,29,62,40,49,45,51
686,43,22,31,58,32,46,58,51
687,52,29,29,52,34,50,54,53
688,59,27,36,53,36,47,50,42
689,48,28,32,55,29,47,51,45
690,50,29,33,61,35,45,45,50
691,48,29,29,57,31,42,50,53
692,54,24,31,57,36,48,50,46
693,47,28,33,57,30,42,41,46
694,49,26,35,61,33,49,49,47
695,42,24,36,56,33,55,56,48
696,41,23,25,56,36,48,53,47
697,47,34,28,50,35,44,55,47
698,48,26,31,52,37,51,50,48
699,43,21,31,57,31,43,54,50
700,50,29,32,57,32,46,57,48
701,43,25,29,58,34,49,53,47
702,51,26,29,49,34,47,54,45
703,45,26,35,53,30,51,48,46
704,41,25,29,60,29,50,53,49
705,45,23,31,51,35,47,58,46
706,45,23,30,51,32,46,55,56
707,40,30,35,58,39,53,55,51
708,47,27,30,56,35,49,57,47
709,45,25,23,53,36,55,56,45
710,45,25,28,63,28,49,55,50
711,49,25,28,60,36,48,51,52
712,50,25,30,60,30,55,57,41
713,47,27,33,68,33,49,52,38
714,48,29,33,62,34,48,49,46
715,42,29,29,59,31,48,48,48
716,44,24,34,48,37,44,54,50
717,45,24,29,56,35,44,51,49
718,53,30,28,57,37,45,57,52
719,49,23,29,55,34,51,53,44
720,51,23,25,52,32,52,49,46
721,45,26,29,59,31,50,50,52
722,42,22,26,49,35,51,55,45
723,47,25,30,64,32,56,60,49
724,43,29,27,69,32,55,57,50
725,42,23,30,55,35,48,51,57
726,45,23,29,62,35,44,51,48
727,50,26,25,57,43,50,55,50
728,48,26,24,53,38,49,58,47
729,43,28,29,52,39,48,62,52
730,43,25,29,57,31,48,58,44
731,52,30,28,58,28,41,65,48
732,49,31,25,53,36,49,60,43
733,43,28,34,55,36,47,57,43
734,43,27,26,54,31,48,54,46
735,51,20,31,50,34,48,53,50
736,41,25,28,54,35,54,49,46
737,46,28,31,49,36,42,53,44
738,49,28,30,58,37,49,53,46
739,47,26,26,53,33,45,55,43
740,51,21,32,55,36,46,56,43
741,52,22,29,51,31,50,49,43
742,45,23,30,60,38,46,52,38
743,55,25,29,48,33,51,55,41
744,50,29,33,55,36,51,58,52
745,50,25,28,55,33,47,50,45
746,46,23,32,56,30,46,55,45
747,48,26,31,62,31,44,49,40
748,51,22,27,49,41,47,62,44
749,48,25,31,52,32,49,54,50
750,51,24,31,61,34,41,57,48
751,49,30,23,50,33,48,56,43
752,44,25,32,52,35,46,66,43
753,45,27,31,57,36,50,60,48
754,47,29,28,52,38,48,59,51
755,49,28,34,51,31,49,58,49
756,52,27,30,54,39,44,54,49
757,46,24,31,59,36,47,61,43
758,51,26,34,56,34,47,61,40
759,44,24,29,59,30,43,61,47
760,42,23,28,61,31,49,56,51
761,48,27,28,61,31,44,53,51
762,43,28,32,54,34,49,57,51
763,45,31,30,55,33,51,58,48
764,57,25,35,50,34,55,60,36
765,49,23,30,57,34,49,51,45
766,44,32,36,53,34,51,65,54
767,46,25,32,53,37,48,59,46
768,50,27,32,57,37,48,61,45
769,43,26,36,56,33,46,59,40
770,48,26,27,51,34,54,50,42
771,50,21,31,55,32,53,52,45
772,50,28,32,57,30,49,50,48
773,43,28,31,55,35,44,53,43
774,48,26,28,59,37,47,50,43
775,38,19,29,56,39,51,61,46
