Frame #,Translational,Rotational,Vibrational,Total
0,16.2485787,16.3141717,1401.42873225,1433.9911845
1,16.2485787,16.33832185,1407.4993643999999,1440.08626495
2,16.2485787,16.328482899999997,1397.4457463999997,1430.02250985
3,16.2485787,16.333551449999998,1402.1302792,1434.7121112
4,16.2485787,16.345477449999997,1412.5491309499998,1445.1431870999997
5,16.2485787,16.33772555,1406.21284715,1438.7991514
6,16.2485787,16.35322935,1409.3240423999998,1441.92585045
7,16.2485787,16.3535275,1414.7104203000001,1447.31222835
8,16.2485787,16.3404089,1411.4635667999999,1444.0525544
9,16.2485787,16.3493534,1408.3622104999997,1440.9598444499998
10,16.2485787,16.35024785,1407.5148682,1440.1136947499997
11,16.2485787,16.360384949999997,1405.0804734499998,1437.6894370999999
12,16.2485787,16.3571053,1410.1332214999998,1442.7389054999999
13,16.2485787,16.34786265,1414.5899677,1447.1861109
14,16.2485787,16.35144045,1408.6278621499996,1441.2275831499999
15,16.2485787,16.347564499999997,1414.1251518499998,1446.7212950499998
16,16.2485787,16.35322935,1411.16571495,1443.76782115
17,16.2485787,16.37171465,1418.76734735,1451.3876406999998
18,16.2485787,16.3433904,1417.2321729999999,1449.8238439499999
19,16.2485787,16.357999749999998,1410.5273757999998,1443.13395425
20,16.2485787,16.33414775,1403.85507695,1436.43750525
21,16.2485787,16.35024785,1401.0730393,1433.672164
22,16.2485787,16.331464399999998,1393.4660401999997,1426.0460832999997
23,16.2485787,16.352633049999998,1408.92481955,1441.5260312999999
24,16.2485787,16.360384949999997,1411.40006085,1444.0090245
25,16.2485787,16.31446985,1393.8449888500002,1426.40833555
26,16.2485787,16.35978865,1405.88011175,1438.4884791
27,16.2485787,16.34667005,1410.70716025,1443.3024089999997
28,16.2485787,16.3577016,1411.2581414499998,1443.8644217499998
29,16.2485787,16.3523349,1402.9406508999998,1435.5415644999998
30,16.2485787,16.3499497,1413.6657026999999,1446.2639329499998
31,16.2485787,16.329377349999998,1394.5644247999999,1427.1423808499999
32,16.2485787,16.3344459,1399.0035801499998,1431.5866047499997
33,16.2485787,16.353825649999997,1399.2942764000002,1431.8966807499999
34,16.2485787,16.35442195,1408.1299516499996,1440.73265415
35,16.2485787,16.321029149999998,1407.8347831499998,1440.4040928499999
36,16.2485787,16.354720099999998,1404.69168585,1437.29498465
37,16.2485787,16.354720099999998,1424.7720883499999,1457.375089
38,16.2485787,16.3433904,1412.40482635,1444.9967954499998
39,16.2485787,16.356509,1414.5553823,1447.1601718499999
40,16.2485787,16.3135754,1395.26120135,1427.82335545
41,16.2485787,16.3296755,1405.2912654999998,1437.8692215499998
42,16.2485787,16.321029149999998,1405.39710875,1437.9667166
43,16.2485787,16.33653295,1402.6347489999998,1435.2198606499999
