Frame #,Translational,Rotational,Vibrational,Total
0,-13.04078285,-10.773650249999998,9.817483200000158,-13.996949900000097
1,-13.04078285,-10.8073412,13.58162694999999,-10.266497099999711
2,-13.04078285,-10.79630965,3.9841784500002007,-19.852615899999954
3,-13.04078285,-10.8055523,-0.2912925500000867,-24.137329550000047
4,-13.04078285,-10.770668749999997,12.842811250000157,-10.968342199999896
5,-13.04078285,-10.79511705,3.3616412499999093,-20.473960500000047
6,-13.04078285,-10.830000600000002,3.85806099999996,-20.012722449999806
7,-13.04078285,-10.783787349999999,10.7933281500001,-13.030943899999826
8,-13.04078285,-10.806446750000001,4.440646099999956,-19.406583500000195
9,-13.04078285,-10.7983967,2.34703679999987,-21.491546449999895
10,-13.04078285,-10.774246549999999,15.870226350000195,-7.945101199999932
11,-13.04078285,-10.791241099999999,6.362819150000039,-17.469204800000014
12,-13.04078285,-10.801080050000001,3.1744030499999383,-20.667161700000086
13,-13.04078285,-10.814198649999998,5.3807130500000575,-18.47426844999997
14,-13.04078285,-10.812409750000002,1.8661208499998168,-21.986773600000014
15,-13.04078285,-10.8335784,3.9856691999999647,-19.888095749999835
16,-13.04078285,-10.81121715,2.0918204000001843,-21.76017959999991
17,-13.04078285,-10.802570800000003,5.023231200000016,-18.819824299999915
18,-13.04078285,-10.8264228,5.691683500000167,-18.175223999999993
19,-13.04078285,-10.813602349999996,14.89557399999985,-8.958811200000305
20,-13.04078285,-10.820459800000002,8.963283449999953,-14.897661049999911
21,-13.04078285,-10.799589300000001,16.897651249999807,-6.9427209000000545
22,-13.04078285,-10.823441299999999,10.506507850000052,-13.357716300000234
23,-13.04078285,-10.83387655,2.466893099999769,-21.407170000000193
24,-13.04078285,-10.825826499999998,3.3705857499997123,-20.496023600000065
25,-13.04078285,-10.809428249999998,-0.766245499999652,-24.61615845000013
26,-13.04078285,-10.801974499999998,5.088227900000113,-18.75452944999988
27,-13.04078285,-10.837156200000003,-0.895046299999759,-24.772985349999786
28,-13.04078285,-10.798993000000001,3.2626554499997447,-20.577120399999828
29,-13.04078285,-10.781104000000001,7.799007700000036,-16.022879150000016
30,-13.04078285,-10.783191050000001,15.906302499999867,-7.917373249999741
31,-13.04078285,-10.7846818,9.306752250000397,-14.518712399999956
32,-13.04078285,-10.807043049999999,7.7700871500000375,-16.077738749999824
33,-13.04078285,-10.816882000000003,3.7376084000000205,-20.120056450000114
34,-13.04078285,-10.83268395,1.6988586999997999,-22.174608099999837
35,-13.04078285,-10.824335749999996,5.444517149999864,-18.420005150000357
36,-13.04078285,-10.798992999999998,3.72091199999986,-20.11946015000003
37,-13.04078285,-10.7995893,8.10908369999979,-15.73128844999981
38,-13.04078285,-10.8091301,6.588816849999947,-17.261096100000273
39,-13.04078285,-10.814198649999998,10.77365025,-13.081033099999864
40,-13.04078285,-10.832982100000002,0.7680343999997596,-23.105432399999877
41,-13.04078285,-10.809726399999999,17.581309199999804,-6.2692000499998315
42,-13.04078285,-10.796905950000001,13.922114249999893,-9.914680099999671
43,-13.04078285,-10.831193199999998,4.1392164499997754,-19.73216330000009
44,-13.04078285,-10.8305969,8.590595950000292,-15.280485650000095
45,-13.04078285,-10.821354249999999,7.771279750000129,-16.09085734999993
46,-13.04078285,-10.817478299999998,17.237840399999985,-6.619824450000138
47,-13.04078285,-10.829106149999998,8.988626199999889,-14.881262799999845
48,-13.04078285,-10.81777645,13.544358199999923,-10.31390295000007
49,-13.04078285,-10.8240376,6.257274050000159,-17.607248249999607
50,-13.04078285,-10.803465249999997,10.422429549999567,-13.421818550000104
51,-13.04078285,-10.824932049999997,7.724470200000063,-16.14124470000042
52,-13.04078285,-10.775737300000001,12.592365250000281,-11.22415489999998
53,-13.04078285,-10.79392445,10.044375350000038,-13.790331949999889
54,-13.04078285,-10.81240975,9.044976549999955,-14.808216050000006
55,-13.04078285,-10.82612465,3.7435714000002456,-20.123037949999976
56,-13.04078285,-10.808831949999998,7.501752149999856,-16.347862650000202
57,-13.04078285,-10.800781900000004,10.755761250000095,-13.085505349999963
58,-13.04078285,-10.805254149999994,10.495178149999973,-13.350560700000145
59,-13.04078285,-10.8323858,5.902177400000145,-17.97039495000014
60,-13.04078285,-10.816882,13.547041550000184,-10.310027000000069
61,-13.04078285,-10.801378200000002,12.298985649999803,-11.54317540000006
62,-13.04078285,-10.801676349999997,19.555062199999956,-4.287396999999842
63,-13.04078285,-10.810918999999997,6.269498199999777,-17.582501800000315
64,-13.04078285,-10.814496799999997,5.652029549999906,-18.203250100000055
65,-13.04078285,-10.8222487,7.675275450000026,-16.18745795000013
66,-13.04078285,-10.831789499999998,9.81688690000001,-14.054791000000371
67,-13.04078285,-10.822546849999998,4.722994149999867,-19.140335549999705
68,-13.04078285,-10.806446750000003,8.743845049999845,-15.103086400000116
69,-13.04078285,-10.81240975,11.411691249999993,-12.441501349999967
70,-13.04078285,-10.833280249999998,4.0912143000003915,-19.782848800000025
71,-13.04078285,-10.793030000000003,3.298135300000041,-20.535677550000308
72,-13.04078285,-10.810322699999999,4.543209699999668,-19.30759769999993
73,-13.04078285,-10.8007819,8.463584049999898,-15.377980699999867
74,-13.04078285,-10.804657849999996,13.39617764999981,-10.448964899999766
75,-13.04078285,-10.7995893,0.02146679999976797,-23.81890534999961
76,-13.04078285,-10.806744899999996,4.096879150000021,-19.75035045
77,-13.04078285,-10.832385799999997,3.641902249999884,-20.230968249999883
78,-13.04078285,-10.829106150000001,7.7149294000000275,-16.154959599999707
79,-13.04078285,-10.82970245,5.32883494999999,-18.541650349999614
80,-13.04078285,-10.779613249999999,10.070016250000137,-13.750081700000017
81,-13.04078285,-10.8270191,1.4812092000001051,-22.386294599999886
82,-13.04078285,-10.825826499999998,5.141894899999787,-18.72441630000027
83,-13.04078285,-10.849976649999999,3.1937828000001254,-20.696678549999675
84,-13.04078285,-10.8305969,8.300496000000347,-15.570883750000199
85,-13.04078285,-10.840733999999998,2.0223514500002047,-21.858867250000245
86,-13.04078285,-10.806744899999996,4.299024849999935,-19.54820475000038
87,-13.04078285,-10.8025708,10.844311799999815,-12.999041850000047
88,-13.04078285,-10.8282117,4.598963749999829,-19.270030800000328
89,-13.04078285,-10.82850985,10.772755800000095,-13.096536899999997
90,-13.04078285,-10.82552835,10.24622290000016,-13.620088299999864
91,-13.04078285,-10.832087649999998,6.1332436500001215,-17.7396268500001
92,-13.04078285,-10.7727558,10.578361999999998,-13.235176649999993
93,-13.04078285,-10.839243250000003,0.6833598000002432,-23.196368150000076
94,-13.04078285,-10.79869485,13.839824849999903,-9.999951000000024
95,-13.04078285,-10.803167099999998,18.68029010000039,-5.163063550000018
96,-13.04078285,-10.818074599999997,3.43289909999967,-20.42595834999993
97,-13.04078285,-10.7978004,19.28523644999991,-4.553346800000277
98,-13.04078285,-10.805552299999997,6.395019349999895,-17.451315799999705


