Frame #,Translational,Rotational,Vibrational,Total
0,-12.8645762,-10.5354284,8.914386849999921,-14.485021450000175
1,-12.8645762,-10.571206400000001,2.0309977999999163,-21.405082950000242
2,-12.8645762,-10.555106299999998,14.32402045000006,-9.095662050000037
3,-12.8645762,-10.549739599999999,5.725076300000012,-17.68894135000007
4,-12.8645762,-10.563156349999996,3.3142353999999408,-20.11319899999996
5,-12.8645762,-10.55242295,4.698843999999578,-18.71785700000016
6,-12.8645762,-10.5622619,6.859238899999866,-16.567599200000153
7,-12.8645762,-10.567032299999997,2.5074414999995795,-20.92386885000016
8,-12.8645762,-10.57150455,2.110603850000082,-21.325476900000076
9,-12.8645762,-10.573591599999997,5.318697850000156,-18.119469949999775
10,-12.8645762,-10.560472999999998,5.135931900000216,-18.289117299999972
11,-12.8645762,-10.578361999999995,5.44153565000013,-18.00140255000013
12,-12.8645762,-10.574187899999998,2.966592500000054,-20.472171599999747
13,-12.8645762,-10.575082349999999,2.702431599999848,-20.73722694999976
14,-12.8645762,-10.562560049999998,0.24060705000022864,-23.186231050000032
15,-12.8645762,-10.571504549999997,3.3151298500000053,-20.1209508999997
16,-12.8645762,-10.571206400000001,0.2978518500000398,-23.13822889999973
17,-12.8645762,-10.583430550000003,-0.3091815499998276,-23.75748645000005
18,-12.8645762,-10.569715650000001,4.095090249999874,-19.338903450000053
19,-12.8645762,-10.576573099999997,6.5339572499998795,-16.907490200000012
20,-12.8645762,-10.5759768,1.4215791999999858,-22.01867565000017
21,-12.8645762,-10.578660150000001,-3.16396780000008,-26.60780045000014
22,-12.8645762,-10.5706101,3.0014760499999262,-20.43371024999975
23,-12.8645762,-10.571206399999998,4.861633899999973,-18.574446850000186
24,-12.8645762,-10.578361999999995,-0.12104890000017576,-23.56428525000014
25,-12.8645762,-10.549143299999997,8.27306619999986,-15.140951450000102
26,-12.8645762,-10.5789583,-0.23792370000024832,-23.681458199999916
27,-12.8645762,-10.572399,4.203616849999946,-19.233656499999725
28,-12.8645762,-10.572697149999996,1.3324323499999835,-22.10513914999985
29,-12.8645762,-10.584623149999999,0.22063100000026026,-23.22856834999977
30,-12.8645762,-10.572995299999999,-0.6124000999999062,-24.049971599999743
31,-12.8645762,-10.569417499999997,1.2435836499999482,-22.190410049999983
32,-12.8645762,-10.568224899999997,-0.5119235499999029,-23.94502279999957
33,-12.8645762,-10.572697149999996,4.200337199999947,-19.236936149999956
34,-12.8645762,-10.574187899999998,5.166343200000245,-18.272420900000007
35,-12.8645762,-10.559578549999998,2.050377550000114,-21.37347904999988
36,-12.8645762,-10.57388975,2.83123239999982,-20.60753169999998
37,-12.8645762,-10.57388975,1.9713677999999746,-21.467098149999885
38,-12.8645762,-10.583728700000002,-0.4382805000000296,-23.886585399999795
39,-12.8645762,-10.5813435,1.3771548499995916,-22.06846670000001
40,-12.8645762,-10.556000749999999,9.779618150000022,-13.640958800000035
41,-12.8645762,-10.565839699999998,1.4475182500001473,-21.982599499999715
42,-12.8645762,-10.561963749999997,-0.14967130000021456,-23.576211250000107
43,-12.8645762,-10.55659705,2.9370756500001534,-20.484097600000133
44,-12.8645762,-10.582536099999999,-4.340467700000261,-27.787580000000226
45,-12.8645762,-10.55242295,9.41527884999988,-14.002018450000051
46,-12.8645762,-10.5718027,2.422170599999834,-21.013612000000094
47,-12.8645762,-10.569119350000001,4.122520050000006,-19.311473649999698
48,-12.8645762,-10.541391399999998,11.189271350000215,-12.216994400000196
49,-12.8645762,-10.541689550000001,3.2698110500000404,-20.136454699999923
50,-12.8645762,-10.572100849999998,-0.9794227499999906,-24.416397949999947
51,-12.8645762,-10.569119350000001,4.8828025500001,-18.55059484999989
52,-12.8645762,-10.567628599999995,2.3354089500000903,-21.09679585
53,-12.8645762,-10.5652434,2.7379114500004,-20.69190815000021
54,-12.8645762,-10.566734149999998,2.841667649999753,-20.589344550000085
55,-12.8645762,-10.58521945,-1.5682689999996562,-25.01776650000007
56,-12.8645762,-10.547950700000001,3.971059850000131,-19.441168900000065
57,-12.8645762,-10.5348321,13.740242749999936,-9.659463700000096
58,-12.8645762,-10.5694175,2.879234549999694,-20.55505730000008
59,-12.8645762,-10.55451,5.166641349999988,-18.252146699999976
60,-12.8645762,-10.572100849999998,1.2739949499996897,-22.162383949999885
61,-12.8645762,-10.556298899999998,0.4007135999999143,-23.020161499999986
62,-12.8645762,-10.549739599999999,7.717016450000063,-15.697299349999994
63,-12.8645762,-10.559578549999998,2.098379700000212,-21.32547689999994
64,-12.8645762,-10.5628582,7.2647229000002085,-16.163009650000085
65,-12.8645762,-10.574187899999998,2.6934871000000733,-20.745575150000114
66,-12.8645762,-10.559578550000001,4.086742050000002,-19.33741270000025
67,-12.8645762,-10.556000749999999,3.7835235000001575,-19.63675529999987
68,-12.8645762,-10.578660150000001,0.19230675000035546,-23.251227749999778
69,-12.8645762,-10.544969199999997,7.888750850000008,-15.520496399999793
70,-12.8645762,-10.564945249999997,-1.3428675999998987,-24.77238905000003
71,-12.8645762,-10.553913700000003,1.0354749500000047,-22.383014950000252
72,-12.8645762,-10.564050800000004,0.3604633500001704,-23.06846179999986
73,-12.8645762,-10.557193349999995,1.482998099999925,-21.938473299999686
74,-12.8645762,-10.561069299999996,3.9203743500000954,-19.504972999999445
75,-12.8645762,-10.57806385,-3.799623600000011,-27.24256180000004
76,-12.8645762,-10.567032300000001,2.457948600000158,-20.97365989999983
77,-12.8645762,-10.54407475,12.216099949999933,-11.192550999999831
78,-12.8645762,-10.560771149999997,5.87862355000015,-17.54642565000004
79,-12.8645762,-10.578660150000001,4.912021250000073,-18.530916949999956
80,-12.8645762,-10.567032300000001,1.2239057499999788,-22.208000899999952
81,-12.8645762,-10.582536099999999,3.388772899999683,-20.058637550000057
82,-12.8645762,-10.539602499999997,2.726283600000176,-20.677895100000015
83,-12.8645762,-10.553317399999997,1.3181211499999534,-22.099176149999877
84,-12.8645762,-10.565541549999999,10.218196800000044,-13.21192095000005
85,-12.8645762,-10.578660150000001,-2.8565751499999372,-26.299811499999834
86,-12.8645762,-10.560472999999998,2.4770302000001685,-20.948019000000023
87,-12.8645762,-10.57388975,3.1085119000000283,-20.32995405000007
88,-12.8645762,-10.55242295,4.044404749999902,-19.372594399999862
89,-12.8645762,-10.570610099999996,3.3103594499998756,-20.12482685000019
90,-12.8645762,-10.5598767,2.236721299999928,-21.18773159999987
91,-12.8645762,-10.561069300000003,0.9850876000000355,-22.440856049999958
92,-12.8645762,-10.57687125,-3.3679024000001867,-26.809051699999983
93,-12.8645762,-10.565839700000001,2.9445293999999222,-20.48558834999995
94,-12.8645762,-10.565839699999998,4.569148749999602,-18.861267149999904
95,-12.8645762,-10.566137849999997,6.17915874999974,-17.251257150000228
96,-12.8645762,-10.566734149999998,3.085852499999568,-20.345159700000487
97,-12.8645762,-10.566436,3.364026449999905,-20.067283899999694
98,-12.8645762,-10.57448605,4.4916297500003175,-18.94743249999994


