Frame #,Translational,Rotational,Vibrational,Total
0,-13.008880799999998,-10.62338265,11.93017409999991,-11.702089350000087
1,-13.008880799999998,-10.647532799999995,3.022644700000214,-20.633768900000206
2,-13.008880799999998,-10.639780899999998,8.338957350000175,-15.30970434999989
3,-13.008880799999998,-10.654390250000002,6.400684200000157,-17.26228869999997
4,-13.008880799999998,-10.644849449999999,2.2352305499999083,-21.41849969999995
5,-13.008880799999998,-10.654390249999999,4.553346799999911,-19.10962609999998
6,-13.008880799999998,-10.65498655,2.0769129000002593,-21.5869544499999
7,-13.008880799999998,-10.659756950000002,2.7325447499998994,-20.9357948500002
8,-13.008880799999998,-10.66154585,2.9615239500001387,-20.708306399999863
9,-13.008880799999998,-10.662440299999997,-2.765639400000371,-26.43696050000004
10,-13.008880799999998,-10.66452735,-1.975243749999656,-25.64865190000001
11,-13.008880799999998,-10.65737175,4.995503249999867,-18.670749300000004
12,-13.008880799999998,-10.640377199999998,6.01577254999982,-17.633187299999854
13,-13.008880799999998,-10.64007905,9.65946370000023,-13.989496150000214
14,-13.008880799999998,-10.644253149999997,2.0292089000000004,-21.623925050000054
15,-13.008880799999998,-10.660949550000002,2.982394450000104,-20.687137750000183
16,-13.008880799999998,-10.657073599999997,5.756978349999802,-17.9089760499999
17,-13.008880799999998,-10.6427624,3.4024878000001664,-20.248559100000193
18,-13.008880799999998,-10.658564350000002,3.352696750000188,-20.31474839999988
19,-13.008880799999998,-10.657669900000005,4.695266199999985,-18.97098634999989
20,-13.008880799999998,-10.662738449999999,-5.282621700000092,-28.954539100000083
21,-13.008880799999998,-10.64544575,1.6863363999997212,-21.96769200000007
22,-13.008880799999998,-10.66094955,5.956440700000137,-17.713389649999954
23,-13.008880799999998,-10.656477299999997,2.440954049999828,-21.224105899999522
24,-13.008880799999998,-10.643954999999998,10.409012800000166,-13.243524850000185
25,-13.008880799999998,-10.636203099999994,7.02023989999967,-16.624545850000032
26,-13.008880799999998,-10.646340199999997,7.321669549999676,-16.333253299999924
27,-13.008880799999998,-10.663036599999998,1.3154377999998346,-22.35618145000022
28,-13.008880799999998,-10.657968050000001,6.851188850000209,-16.815660000000214
29,-13.008880799999998,-10.623084500000001,12.055397099999592,-11.576270050000147
30,-13.008880799999998,-10.654688399999998,1.5283168999998153,-22.134954150000013
31,-13.008880799999998,-10.64365685,1.6881252999999532,-21.96381605000007
32,-13.008880799999998,-10.659160650000004,-0.21317725000003307,-23.880920550000255
33,-13.008880799999998,-10.639780899999998,9.65678035000023,-13.991881350000057
34,-13.008880799999998,-10.643358699999997,5.482084049999823,-18.170155449999918
35,-13.008880799999998,-10.628749349999998,6.381304449999806,-17.255431249999837
36,-13.008880799999998,-10.652303199999999,2.7465577999999304,-20.91432805000042
37,-13.008880799999998,-10.649619849999997,8.58135330000022,-15.07684920000004
38,-13.008880799999998,-10.649918,4.9886457999998015,-18.67015299999987
39,-13.008880799999998,-10.637991999999999,8.063764899999914,-15.582809749999825
40,-13.008880799999998,-10.65916065,2.129685450000295,-21.538057849999923
41,-13.008880799999998,-10.629643800000004,11.76112304999987,-11.87740155000013
42,-13.008880799999998,-10.657968050000001,2.5122119000000893,-21.154338799999948
43,-13.008880799999998,-10.658564350000002,-1.5596226500002537,-25.226769650000087
44,-13.008880799999998,-10.658266200000002,5.689596449999936,-17.97725240000009
45,-13.008880799999998,-10.664229200000001,7.662156850000212,-16.01005869999988
46,-13.008880799999998,-10.661247699999999,7.756074100000024,-15.91315994999971
47,-13.008880799999998,-10.651706899999999,7.417077550000002,-16.243211999999694
48,-13.008880799999998,-10.634414199999998,7.7787335000001825,-15.864561499999915
