Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,392.0054,1005.9226,808.1183,0.0,0.0,0.0,-978.0936,-8979.1704,473.4204,5352.6563,-1738.6499,1057.5048,-665.267,-1925.1410000000014,-1346.4121,-3271.553100000001
1,395.5984,988.2214,782.4275,0.0,0.0,0.0,-974.7648,-8942.6052,445.9376,5399.2568,-1794.326,1058.2749,-661.9916,-1905.9282999999996,-1398.0427,-3303.9709999999995
2,380.0598,1053.4771,777.5944,0.0,0.0,0.0,-978.8264,-9046.5835,491.3876,5413.5295,-1687.8748,1047.8044,-656.1487,-1909.361500000001,-1296.2191,-3205.580600000001
3,391.3751,991.9435,782.9893,0.0,0.0,0.0,-976.281,-9006.3136,462.5485,5389.2062,-1716.876,1052.1986,-657.7071,-1964.5320000000002,-1322.3845000000001,-3286.9165000000007
4,368.6957,1011.6122,776.0562,0.0,0.0,0.0,-970.7229,-8969.9397,462.0587,5415.5711,-1775.87,1061.0438,-666.7889,-1906.668700000001,-1381.6151,-3288.283800000001
5,415.0796,988.7165,787.2382,0.0,0.0,0.0,-976.3109,-9037.9945,461.6413,5395.7026,-1702.0121,1054.6556,-658.6296,-1965.9272,-1305.9860999999999,-3271.9133
6,393.7899,1039.525,759.854,0.0,0.0,0.0,-970.3527,-9049.9875,469.6994,5405.3597,-1724.7643,1057.3252,-661.4734,-1952.1121999999987,-1328.9125,-3281.024699999998
7,386.9364,1028.1765,770.1018,0.0,0.0,0.0,-957.6765,-9040.1306,468.9439,5415.1883,-1747.937,1054.6131,-663.8385,-1928.4602000000004,-1357.1623999999997,-3285.6226
8,423.2817,1015.5162,778.6272,0.0,0.0,0.0,-976.3356,-9030.3798,455.3034,5366.1476,-1709.999,1053.6492,-660.1002,-1967.8393000000005,-1316.4499999999998,-3284.2893000000004
9,400.9255,1058.6295,771.8743,0.0,0.0,0.0,-992.3132,-8948.3667,462.1991,5346.3956,-1752.6558,1043.4857,-647.1617,-1900.6559000000016,-1356.3318,-3256.987700000002
