Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.6645352591003757e-14,-8.526512829121202e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-27.876900000000017,-26.523599999999306,0.0,-2.8421709430404007e-13,41.93749999999986,-27.138300000000086,43.587900000000005,-54.40050000000065,58.387099999999776,3.986599999999129
1,1.9539925233402755e-14,-3.552713678800501e-14,-3.907985046680551e-14,0.0,0.0,0.0,-32.38759999999997,-24.05579999999999,8.881784197001252e-15,2.8421709430404007e-13,41.05940000000004,-27.525599999999997,44.66869999999999,-56.44339999999963,58.2024999999998,1.75910000000016
2,-9.999999997489795e-05,0.00010000000000331966,-3.552713678800501e-14,0.0,0.0,0.0,-32.537000000000006,-25.45349999999938,9.99999999766743e-05,-2.8421709430404007e-13,42.658899999999946,-27.27049999999995,44.943199999999976,-57.99039999999971,60.33159999999998,2.3412000000000717
3,-2.4868995751603507e-14,3.552713678800501e-15,0.00010000000001753051,0.0,0.0,0.0,-27.060699999999912,-19.67070000000041,-2.3092638912203256e-14,-9.999999974752427e-05,36.91529999999992,-25.73019999999989,43.461799999999975,-46.73139999999964,54.646900000000116,7.915500000000492
4,8.881784197001252e-15,7.105427357601002e-14,3.552713678800501e-14,0.0,0.0,0.0,-27.167900000000092,-22.002099999999956,1.2434497875801753e-14,0.0,38.999000000000095,-25.082900000000073,45.01709999999993,-49.16999999999982,58.93319999999983,9.763199999999983
5,5.329070518200751e-15,-0.00010000000007792664,0.00010000000004950493,0.0,0.0,0.0,-27.357899999999958,-31.435199999999085,2.842170943040401e-14,-2.8421709430404007e-13,44.80770000000004,-27.28940000000008,45.352300000000014,-58.793099999999214,62.87059999999997,4.0775000000012085
6,7.105427357601002e-15,6.750155989720952e-14,-9.947598300641403e-14,0.0,0.0,0.0,-30.59570000000006,-5.293400000001327,-1.0658141036401503e-14,3.410605131648481e-13,27.006800000000016,-24.421299999999974,41.22529999999992,-35.88910000000266,43.81080000000007,7.921699999997429
7,-9.999999999354969e-05,1.0658141036401503e-14,9.999999998555609e-05,0.0,0.0,0.0,-37.22800000000004,-25.670399999999532,5.329070518200751e-15,0.00010000000020227162,40.436000000000064,-27.672100000000007,46.928699999999914,-62.89829999999836,59.69259999999997,-3.205699999998842
8,3.552713678800501e-15,7.105427357601002e-14,3.907985046680551e-14,0.0,0.0,0.0,-29.403100000000023,-20.80759999999981,0.00010000000002285958,-4.547473508864641e-13,34.99379999999996,-25.80580000000016,45.037599999999934,-50.21060000000094,54.22559999999973,4.014999999998793
9,9.999999997578612e-05,1.6342482922482304e-13,1.0658141036401503e-14,0.0,0.0,0.0,-28.717100000000023,-20.163499999998834,-0.00010000000001753051,3.979039320256561e-13,36.28150000000016,-26.438899999999904,43.58069999999999,-48.88059999999825,53.423300000000246,4.542700000002014
