Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,408.8725,981.0064,786.19,0.0,0.0,0.0,-970.7177,-8992.8654,461.9725,5378.4856,-1700.9658,1051.1024,-655.5611,-1947.0561000000007,-1305.4245,-3252.480600000001
1,382.9163,986.5786,771.0234,0.0,0.0,0.0,-986.6504,-9033.7965,477.7583,5414.0981,-1673.4007,1048.7635,-658.2674,-1988.0721999999996,-1282.9045999999998,-3270.9767999999995
2,388.471,1014.8112,797.2482,0.0,0.0,0.0,-977.8107,-9040.9467,462.3274,5420.7218,-1711.4624,1054.8588,-664.3816,-1935.1778000000004,-1320.9852,-3256.1630000000005
3,364.8639,1033.2383,792.8564,0.0,0.0,0.0,-979.1341,-8958.1994,478.0828,5347.3656,-1732.8489,1051.7072,-658.2869,-1920.9264999999996,-1339.4285999999997,-3260.3550999999998
4,405.8776,1028.2859,773.463,0.0,0.0,0.0,-971.7019,-9085.3395,470.7339,5388.0892,-1660.4324,1039.564,-651.7454,-1990.5917999999992,-1272.6137999999999,-3263.2055999999984
5,395.3244,1050.2797,768.9365,0.0,0.0,0.0,-976.7474,-8957.0171,478.3366,5371.8838,-1749.9759,1049.8739,-659.6345,-1869.0034999999998,-1359.7365,-3228.74
6,364.8469,1029.205,754.5115,0.0,0.0,0.0,-972.7131,-8832.031,460.0651,5382.6436,-1853.1836,1052.5199,-664.6458,-1813.4720000000007,-1465.3095,-3278.781500000001
7,365.0651,1014.0454,780.0444,0.0,0.0,0.0,-968.4851,-9024.3087,476.0356,5423.6462,-1716.0167,1042.8195,-648.0018,-1933.9570999999996,-1321.1989999999998,-3255.1560999999997
8,393.0387,1075.9092,782.1231,0.0,0.0,0.0,-952.3624,-8994.8716,469.7062,5364.2293,-1686.9102,1043.8354,-656.7105,-1862.2275000000009,-1299.7853,-3162.0128000000013
9,405.5721,1035.1597,780.027,0.0,0.0,0.0,-990.7825,-8934.1487,460.5291,5381.4785,-1721.1794,1048.4611,-652.8112,-1862.1647999999996,-1325.5295,-3187.6942999999997
