POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,383.4753,1079.111,792.0409,0.0,0.0,0.0,-1006.7574,-8940.0393,478.9513,5183.6649,-1689.3689,1054.6036,-646.6373,-2029.5533000000005,-1281.4026,-3310.9559000000004
1,407.4122,1039.2308,785.0387,0.0,0.0,0.0,-1004.7251,-8916.2929,486.7754,5184.9581,-1737.4521,1056.6448,-663.5062,-2017.6028000000006,-1344.3135,-3361.916300000001
2,390.0681,1074.7904,791.2454,0.0,0.0,0.0,-1000.5458,-8820.4629,475.0072,5224.4769,-1869.2875,1064.2804,-657.7449,-1865.4207000000006,-1462.752,-3328.1727000000005
3,415.3053,1049.9281,775.4814,0.0,0.0,0.0,-1005.5656,-8832.1015,471.3707,5184.6602,-1826.7766,1062.1636,-656.4298,-1940.9214000000002,-1421.0427999999997,-3361.9642000000003
4,400.8004,1039.47,783.9289,0.0,0.0,0.0,-1022.7435,-8871.4086,471.8499,5185.5299,-1765.4035,1062.2818,-660.0321,-2012.5730000000003,-1363.1538,-3375.7268
5,388.2566,1055.1132,780.7519,0.0,0.0,0.0,-1015.3348,-8826.3428,474.6961,5176.952,-1788.1841,1059.0215,-656.457,-1965.9078000000009,-1385.6196,-3351.5274000000004
6,390.1748,1044.7309,793.9927,0.0,0.0,0.0,-1016.6266,-8899.6696,468.2212,5217.1272,-1747.2774,1049.8645,-649.1658,-2002.049399999999,-1346.5787,-3348.628099999999
7,406.3752,1094.011,765.8646,0.0,0.0,0.0,-1013.1872,-8770.3191,480.3139,5205.796,-1858.4727,1061.7431,-664.6548,-1831.1456000000007,-1461.3844000000001,-3292.5300000000016
8,394.4918,1022.0737,788.0348,0.0,0.0,0.0,-1001.8059,-8781.7381,465.3919,5214.875,-1864.372,1060.732,-659.7833,-1898.6768000000002,-1463.4233000000002,-3362.1001000000006
9,375.5853,1047.9374,821.8808,0.0,0.0,0.0,-983.6172,-8844.8512,467.6901,5173.6371,-1799.8529,1065.027,-660.0995,-1941.7376999999997,-1394.9254,-3336.6630999999998
