Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,384.1895,1047.7894,782.6968,0.0,0.0,0.0,-984.3439,-8942.8988,454.0867,5336.652,-1739.4353,1042.7014,-652.9116,-1921.828300000001,-1349.6455,-3271.473800000001
1,365.8122,991.1923,793.8059,0.0,0.0,0.0,-1011.6438,-8887.9042,462.5742,5382.5417,-1778.949,1048.6407,-654.9362,-1903.6217000000015,-1385.2445000000002,-3288.8662000000018
2,368.7843,1028.845,780.2872,0.0,0.0,0.0,-984.4728,-8860.74,468.4301,5345.4008,-1806.2422,1051.0126,-668.453,-1853.4654,-1423.6825999999999,-3277.1479999999997
3,375.8159,1036.0238,782.0941,0.0,0.0,0.0,-997.1263,-8902.599,464.2582,5370.2114,-1798.6059,1045.4655,-659.6971,-1871.3219,-1412.8375,-3284.1594
4,410.6559,1027.8205,790.5581,0.0,0.0,0.0,-949.3546,-9000.6999,482.4967,5379.688,-1731.5592,1050.148,-665.0148,-1858.8353000000006,-1346.426,-3205.2613
5,408.7255,1064.4982,746.6701,0.0,0.0,0.0,-975.6524,-8870.5813,463.0769,5362.1855,-1837.8294,1055.0383,-665.1963,-1801.0775000000003,-1447.9874,-3249.0649000000008
6,407.5449,1064.2355,755.9908,0.0,0.0,0.0,-997.1584,-8852.8433,464.6048,5393.8785,-1844.3053,1054.4477,-665.1154,-1763.7472000000007,-1454.973,-3218.720200000001
7,387.0342,1016.5697,786.0168,0.0,0.0,0.0,-984.0842,-8902.5739,471.7412,5357.1203,-1773.2756,1051.4757,-663.4925,-1868.1758999999993,-1385.2923999999998,-3253.468299999999
8,395.9922,1026.9149,776.025,0.0,0.0,0.0,-983.2246,-8972.1068,454.6205,5359.9313,-1714.813,1053.9374,-664.0497,-1941.847499999999,-1324.9253,-3266.7727999999993
9,381.4463,1010.9915,776.0972,0.0,0.0,0.0,-957.6414,-8878.88,465.8025,5381.6647,-1852.5694,1066.3783,-679.6496,-1820.5191999999997,-1465.8407,-3286.3598999999995
10,402.5307,1043.2674,788.4164,0.0,0.0,0.0,-977.5068,-8979.5616,462.6613,5381.7841,-1742.1976,1052.1466,-667.3441,-1878.4085000000014,-1357.3951,-3235.803600000001
11,390.0626,987.6549,767.6096,0.0,0.0,0.0,-964.0808,-8947.2847,479.1078,5376.4681,-1768.7611,1051.0599,-667.4203,-1910.4625000000005,-1385.1215,-3295.584
12,373.8993,1045.0176,771.4424,0.0,0.0,0.0,-971.9321,-8959.8372,482.9988,5353.7476,-1726.6279,1052.8507,-663.0654,-1904.6635999999999,-1336.8426,-3241.5062
13,402.7185,1033.9956,777.1286,0.0,0.0,0.0,-953.5869,-9022.6976,453.7499,5341.9571,-1663.2376,1055.1848,-665.5222,-1966.7348000000002,-1273.5749999999998,-3240.3098
14,417.816,1050.241,775.9019,0.0,0.0,0.0,-1001.3915,-8842.3022,463.2743,5328.5287,-1818.637,1052.9546,-663.1242,-1807.9318000000003,-1428.8066,-3236.7384
15,396.8748,1004.4646,790.4728,0.0,0.0,0.0,-978.5702,-8832.1176,478.8743,5376.0834,-1879.7494,1061.7006,-671.2992,-1763.9178999999986,-1489.348,-3253.265899999998
16,381.6441,1000.6506,784.746,0.0,0.0,0.0,-981.0026,-8868.8174,467.3217,5346.7109,-1806.0838,1058.7711,-675.3642,-1868.7466999999997,-1422.6769000000002,-3291.4236
17,389.2039,1016.8136,766.1066,0.0,0.0,0.0,-977.9144,-8937.4,461.1148,5337.0934,-1729.1685,1059.3995,-670.5309,-1944.9821000000002,-1340.2999,-3285.282
18,382.3948,1001.3104,771.1578,0.0,0.0,0.0,-968.4753,-9023.8888,463.0153,5367.0907,-1682.8534,1051.4615,-667.8691,-2007.3951000000015,-1299.261,-3306.6561000000015
19,371.3387,1045.5597,771.0568,0.0,0.0,0.0,-980.659,-9001.6882,465.0746,5364.005,-1660.1344,1049.8597,-660.9837,-1965.3124000000007,-1271.2584,-3236.5708000000004
20,347.5628,1062.5186,776.8477,0.0,0.0,0.0,-970.4435,-9046.4196,475.8444,5389.6336,-1646.0284,1052.8176,-665.8769,-1964.4559999999992,-1259.0876999999998,-3223.5436999999993
21,397.3887,1016.544,798.1432,0.0,0.0,0.0,-973.4714,-8943.7255,461.4665,5371.2765,-1748.8914,1053.9752,-663.2095,-1872.3780000000006,-1358.1257,-3230.5037
22,394.257,1043.9389,781.0546,0.0,0.0,0.0,-952.528,-8910.7181,462.7451,5367.1153,-1783.6317,1063.1228,-672.1672,-1814.1351999999997,-1392.6760999999997,-3206.8112999999994
23,374.2373,1005.9216,772.2788,0.0,0.0,0.0,-975.0782,-8872.3003,457.9378,5355.6535,-1811.5023,1065.1829,-675.3178,-1881.3495000000003,-1421.6372000000001,-3302.9867000000004
24,398.4641,996.879,788.2977,0.0,0.0,0.0,-983.5476,-9036.1673,464.2345,5360.2165,-1655.0758,1052.2837,-661.4228,-2011.6230999999989,-1264.2149000000002,-3275.837999999999
25,378.3762,994.4835,789.7649,0.0,0.0,0.0,-966.9381,-9065.7021,473.0616,5367.0603,-1643.5623,1049.4912,-656.2037,-2029.8937000000005,-1250.2748000000001,-3280.1685000000007
26,399.7376,1067.0308,777.5013,0.0,0.0,0.0,-985.8499,-9038.7105,467.8393,5374.7788,-1659.0176,1053.8146,-661.3089,-1937.6725999999999,-1266.5119,-3204.1845000000003
27,416.6679,1002.9822,777.114,0.0,0.0,0.0,-972.8569,-8982.8305,466.4803,5379.0307,-1734.9499,1056.1534,-665.1337,-1913.412299999999,-1343.9302000000002,-3257.3424999999993
28,421.8223,1050.9929,791.4155,0.0,0.0,0.0,-968.5671,-8935.2823,453.1911,5305.8283,-1713.5596,1058.0671,-668.9972,-1880.5993000000008,-1324.4897,-3205.089000000001
29,405.9302,1052.0491,790.773,0.0,0.0,0.0,-985.1323,-8933.5419,479.3783,5376.762,-1786.9029,1045.7112,-657.2364,-1813.7816000000003,-1398.4281,-3212.2097000000003
30,396.8319,1005.8588,776.558,0.0,0.0,0.0,-989.8224,-9079.6842,477.5558,5407.0606,-1655.4454,1041.3831,-651.8659,-2005.6414999999997,-1265.9282,-3271.5697
31,414.2049,1040.0365,763.7307,0.0,0.0,0.0,-978.7525,-9005.6517,464.2204,5397.0302,-1741.6187,1054.6273,-671.6176,-1905.1814999999997,-1358.609,-3263.7904999999996
32,395.3402,1076.2285,758.1112,0.0,0.0,0.0,-962.7907,-8974.6514,466.0549,5411.3921,-1779.2457,1061.762,-672.0846,-1830.315200000001,-1389.5683,-3219.883500000001
33,383.1461,1083.3295,783.1015,0.0,0.0,0.0,-956.2059,-9036.5077,463.5832,5399.6486,-1711.7763,1056.1723,-669.7884,-1879.9047,-1325.3924000000002,-3205.2971000000002
34,403.6081,1056.6638,792.3543,0.0,0.0,0.0,-973.173,-8930.7741,474.0322,5392.5684,-1789.8515,1062.1684,-677.5214,-1784.7203000000009,-1405.2044999999998,-3189.9248000000007
35,372.7397,993.276,770.5389,0.0,0.0,0.0,-961.2768,-9000.1993,483.654,5403.8741,-1731.7218,1066.7752,-676.9371,-1937.3934,-1341.8836999999999,-3279.2771000000002
36,398.2895,991.7261,778.1516,0.0,0.0,0.0,-990.5739,-8906.9875,468.021,5387.521,-1776.3702,1053.5311,-665.5097,-1873.8521999999994,-1388.3488000000002,-3262.2009999999996
37,385.1177,1068.1922,795.0351,0.0,0.0,0.0,-963.5223,-8941.544,485.996,5396.725,-1824.8148,1054.7643,-668.9683,-1774.0002999999988,-1439.0188,-3213.019099999999
