156,70,45,50,86,48,74,85,66
157,64,35,40,74,56,62,80,67
158,69,39,54,79,44,65,79,80
159,63,39,48,72,46,74,83,72
160,64,44,45,74,47,78,79,72
161,75,36,48,77,57,63,74,75
162,67,32,48,77,53,64,73,75
163,71,34,55,88,53,69,74,72
164,68,32,47,72,58,75,82,73
165,61,34,46,76,56,71,60,62
166,70,47,44,77,54,75,70,72
167,57,38,44,86,56,68,77,73
168,67,35,45,67,55,74,72,68
169,64,35,42,70,56,78,77,83
170,67,29,47,79,45,71,84,76
171,63,39,50,81,55,71,93,74
172,66,35,47,82,60,69,78,75
173,64,38,50,79,52,68,78,75
174,65,36,49,88,50,75,80,76
175,67,36,51,86,48,76,90,74
176,59,34,49,75,53,78,90,67
177,67,37,53,87,49,74,89,68
178,68,41,47,83,54,68,85,66
179,68,36,46,73,56,66,87,72
180,67,37,51,81,56,68,87,72
181,68,40,48,86,51,70,85,66
182,67,35,51,90,48,67,78,69
183,67,37,50,74,49,68,88,64
184,65,35,54,75,57,80,92,68
185,73,30,41,82,60,72,76,67
186,69,34,45,75,49,74,88,54
187,78,30,37,75,61,75,72,67
188,65,42,52,85,56,76,87,66
189,68,55,48,77,56,73,88,69
190,65,36,49,83,57,75,82,72
191,66,33,41,92,52,67,83,66
192,66,37,44,89,55,68,85,67
193,67,42,47,88,57,78,81,81
194,63,40,49,90,53,72,75,71
195,65,39,49,78,53,80,86,75
196,68,40,50,89,56,73,75,68
197,68,37,42,104,54,70,79,65
198,59,37,46,87,44,74,87,61
199,58,41,50,84,55,66,83,62
200,65,42,54,86,54,81,83,75
201,61,40,47,80,54,74,88,74
202,63,39,45,86,47,76,82,66
203,60,39,49,88,53,75,89,81
204,57,40,42,79,52,75,77,72
205,60,43,47,83,46,74,77,79
206,64,32,47,88,50,67,74,74
207,64,43,43,79,50,69,77,73
208,57,39,40,82,49,73,85,70
209,56,33,49,78,52,70,77,77
210,58,41,49,80,59,81,73,75
211,64,41,50,83,48,77,77,83
212,67,40,48,90,63,69,81,68
213,60,38,49,92,53,74,78,74
214,61,37,47,85,51,63,76,78
215,68,38,47,87,52,74,75,73
216,64,41,45,82,56,76,85,81
217,69,38,51,91,51,69,78,76
218,62,35,47,85,57,73,80,70
219,67,33,41,79,49,70,76,79
220,66,40,41,80,46,84,76,80
221,67,42,48,80,53,73,76,63
222,66,36,44,76,54,72,76,77
223,57,40,48,74,52,76,79,80
224,62,42,45,88,46,71,77,72
225,62,43,45,84,48,69,78,74
226,69,36,43,86,52,77,83,76
227,68,41,42,85,55,72,84,66
228,67,42,41,92,47,81,80,73
229,71,35,41,79,50,73,71,70
230,63,39,49,78,49,73,85,71
231,63,40,50,79,49,74,85,75
232,69,37,44,86,52,78,79,73
233,66,38,45,78,50,64,67,75
234,71,40,46,84,44,77,80,69
235,60,40,49,78,51,69,72,71
236,64,39,41,83,45,76,78,71
237,78,36,52,79,50,73,75,62
238,62,38,47,80,53,70,79,73
239,69,40,46,82,49,74,83,69
240,54,44,49,83,52,73,69,69
241,53,40,51,80,52,70,91,63
242,55,42,42,67,45,75,82,69
243,61,39,41,81,53,70,77,64
244,57,42,54,80,53,73,79,74
245,64,40,48,80,45,72,83,63
246,63,37,41,85,50,73,80,75
247,62,37,45,77,57,72,89,70
248,60,31,45,86,43,73,73,74
249,57,42,48,73,52,67,82,70
250,52,35,46,74,51,75,84,62
251,58,42,42,81,54,67,74,73
252,63,42,44,84,54,72,77,75
253,62,29,43,85,46,67,81,70
254,60,37,48,78,55,73,84,64
255,58,40,40,78,50,79,79,75
256,55,34,46,80,51,73,77,72
257,65,35,44,87,47,70,82,66
258,54,37,41,77,52,77,82,69
259,55,33,40,80,57,71,86,67
260,64,37,43,83,53,73,86,71
261,67,30,50,81,47,73,79,63
262,59,39,43,79,54,72,87,67
263,61,44,42,82,48,71,89,73
264,68,36,48,83,53,69,81,75
265,66,47,48,78,49,64,75,75
266,67,37,48,75,49,64,84,67
267,61,34,50,83,56,64,89,75
268,72,37,43,79,60,62,88,62
269,65,41,49,74,52,66,98,77
270,71,34,47,83,55,71,86,74
271,70,41,47,86,53,72,85,82
272,69,39,50,83,60,66,76,82
273,68,41,45,80,54,69,76,75
274,71,45,41,78,54,59,75,69
275,66,39,49,72,55,58,92,70
276,72,36,45,79,57,65,83,79
277,75,41,48,81,51,60,83,76
278,66,33,46,81,49,66,84,71
279,70,42,53,80,47,70,83,73
280,65,47,45,80,45,73,88,78
281,68,45,44,90,49,70,86,74
282,70,40,44,87,49,68,80,72
283,67,36,48,79,47,69,87,70
284,77,40,47,72,47,66,91,70
285,70,38,44,77,51,71,75,74
286,73,35,51,74,55,65,75,76
287,67,38,47,77,52,68,77,78
288,67,32,42,76,47,63,87,69
289,62,31,47,84,47,63,74,67
290,63,40,46,86,50,62,74,72
291,62,35,39,64,51,63,85,75
292,65,46,52,84,48,74,84,77
293,72,38,44,87,50,68,81,70
294,65,41,43,86,48,61,84,73
295,69,35,47,91,55,67,91,73
296,75,35,38,82,57,62,82,68
297,65,33,44,80,56,63,84,73
298,70,36,45,92,48,66,85,73
299,62,33,44,84,53,66,90,70
300,73,46,48,82,57,66,86,73
301,79,40,49,83,49,66,78,67
302,71,38,46,86,45,63,78,71
303,79,37,51,87,54,70,87,75
304,74,34,46,98,48,63,82,64
305,70,40,41,92,57,69,83,76
306,69,35,47,94,57,71,90,72
307,78,42,38,83,54,62,82,74
308,70,38,48,92,49,66,84,71
309,81,41,39,74,53,68,83,70
310,68,44,51,83,55,72,83,66
311,66,45,42,84,52,79,91,72
312,62,38,47,88,42,74,86,65
313,66,40,50,83,54,74,85,65
314,68,43,54,81,46,70,74,64
315,67,39,46,92,51,68,74,83
316,59,35,48,89,56,79,83,68
317,66,37,48,96,50,73,77,76
318,69,37,47,82,55,78,85,73
319,70,35,44,77,54,66,78,80
320,64,38,38,85,48,66,81,78
321,86,35,44,92,52,73,82,73
322,65,41,47,93,56,78,77,74
323,63,41,47,88,56,74,72,68
324,62,41,41,84,51,66,89,75
325,67,37,51,84,53,68,76,73
326,63,38,41,86,57,72,71,75
327,68,37,35,87,50,72,79,68
328,64,33,39,87,50,73,70,72
329,56,39,37,82,54,70,78,75
330,65,44,38,89,55,79,77,77
331,62,32,47,87,51,77,75,70
332,57,31,44,81,47,70,78,67
333,57,42,39,79,53,72,76,68
334,64,36,41,87,50,70,83,71
335,70,42,42,81,48,76,72,74
336,63,33,44,93,50,72,81,71
337,69,39,34,87,51,65,76,63
338,66,39,30,78,51,70,76,69
339,65,40,34,91,53,74,73,76
340,70,31,35,82,61,77,82,78
341,75,33,34,85,53,79,76,71
342,65,31,33,80,50,69,79,74
343,69,40,30,83,51,77,74,75
344,71,30,42,87,45,73,73,68
345,61,30,47,81,51,66,65,69
346,67,34,42,78,51,64,87,75
347,61,33,45,80,49,71,78,71
348,56,29,49,74,54,72,82,72
349,59,33,49,83,60,76,86,74
350,56,42,45,85,57,79,91,75
351,62,41,42,75,48,75,82,83
352,61,42,46,81,50,79,81,75
353,56,36,44,83,50,74,83,80
354,67,33,43,86,52,74,82,82
355,59,42,41,89,55,72,75,67
356,60,45,52,79,47,76,78,71
357,60,41,42,79,54,70,89,85
358,57,41,46,88,52,73,82,76
359,62,42,37,75,59,73,87,71
360,61,38,44,91,52,75,94,70
361,59,26,43,83,49,66,75,74
362,71,35,47,79,54,70,81,69
363,78,34,40,72,54,68,75,75
364,74,34,45,88,52,68,81,75
365,76,29,46,69,59,76,78,71
366,78,34,43,74,53,69,69,73
367,82,31,43,76,57,70,71,77
368,79,31,45,81,57,71,74,85
369,67,30,46,82,58,66,76,69
370,71,40,49,73,48,73,78,71
371,66,42,43,82,54,79,78,79
372,72,39,45,93,53,70,72,78
373,70,44,45,79,53,69,71,70
374,76,38,44,87,59,71,78,80
375,69,37,42,87,53,80,76,74
376,68,30,43,79,58,80,81,79
377,66,34,48,89,56,71,84,71
378,73,40,39,90,56,73,78,75
379,74,33,38,86,48,72,84,75
380,68,37,38,85,56,80,83,77
381,62,33,37,81,50,74,79,72
382,71,39,36,84,51,72,85,72
383,69,36,37,75,60,67,86,72
384,66,35,53,82,49,67,80,69
385,65,35,54,74,55,77,75,72
386,63,29,51,78,53,70,80,78
387,76,32,50,75,56,75,81,69
388,68,42,47,85,57,72,76,70
389,71,41,56,85,53,73,78,79
390,77,31,54,86,50,70,75,73
391,65,27,45,85,55,73,83,78
392,71,32,48,85,57,74,68,64
393,72,33,40,91,53,77,78,72
394,70,24,49,94,49,69,73,71
395,72,26,51,87,50,71,74,77
396,78,23,56,90,53,73,67,71
397,69,28,49,85,51,72,70,67
398,71,32,47,73,53,68,75,77
399,67,28,47,88,58,68,71,77
400,70,38,46,80,54,70,77,88
401,72,51,41,86,51,77,74,81
402,68,53,49,67,57,67,78,79
403,67,46,47,70,53,63,77,77
404,67,35,48,72,42,72,78,70
405,65,36,45,73,40,74,79,73
406,64,32,45,80,51,72,75,74
407,68,42,50,78,54,70,74,80
408,63,45,55,73,50,74,80,75
409,68,52,47,69,53,68,77,77
410,73,51,50,78,53,69,79,79
411,67,51,45,77,52,77,74,76
412,67,44,46,81,55,70,79,79
413,72,45,42,76,53,70,74,80
414,65,43,51,78,53,71,74,72
415,64,45,52,73,51,74,75,74
416,68,37,51,76,54,70,76,80
417,68,47,55,75,47,79,73,77
418,60,48,48,82,58,72,77,68
419,70,29,57,78,56,69,75,66
420,64,34,48,71,52,77,79,65
421,62,38,48,73,53,77,80,67
422,62,44,47,76,53,74,74,73
423,66,42,43,87,56,68,78,66
424,69,39,42,79,55,75,81,72
425,65,41,41,75,55,78,81,59
426,62,47,53,94,47,66,75,67
427,69,43,48,81,57,68,70,74
428,67,46,47,71,66,74,85,76
429,73,48,45,73,48,72,85,69
430,69,29,45,72,48,66,78,77
431,66,35,47,78,56,70,78,65
432,68,38,49,71,54,71,82,64
433,73,41,46,79,56,70,76,72
434,64,42,43,80,57,68,75,66
435,56,47,41,78,58,71,73,64
436,62,40,45,83,61,69,74,70
437,58,41,42,81,48,74,74,79
438,60,44,49,79,58,74,79,69
439,68,43,49,82,48,70,86,70
440,60,33,47,79,59,74,74,67
441,67,33,53,80,47,66,79,76
442,62,27,55,75,50,78,84,71
443,75,32,40,77,57,73,88,67
444,67,30,55,84,56,72,86,66
445,63,36,48,74,56,75,87,69
446,71,33,44,72,52,70,90,69
447,61,29,57,79,50,74,77,71
448,69,29,39,80,61,74,73,78
449,70,32,43,73,56,74,78,79
450,69,27,44,82,56,72,75,67
451,69,23,47,85,55,69,85,68
452,66,29,46,79,54,70,83,69
453,54,31,47,77,50,78,78,76
454,66,35,49,77,49,78,79,78
455,60,25,47,89,55,71,80,68
456,67,27,51,78,53,70,83,74
457,71,34,40,86,50,72,79,73
458,70,33,50,86,51,72,73,68
459,67,29,51,85,52,63,78,69
460,64,28,45,88,50,74,84,69
461,61,30,39,83,55,80,77,66
462,66,31,44,79,49,78,84,76
463,63,31,36,74,49,73,86,77
464,62,32,39,82,55,67,94,68
465,70,38,46,82,52,67,86,70
466,70,38,47,81,52,71,81,72
467,64,43,45,79,56,66,83,82
468,62,43,38,79,51,63,84,74
469,68,26,45,89,51,61,86,77
470,60,34,34,82,50,68,90,83
471,64,28,37,83,50,74,81,78
472,63,34,44,79,59,64,75,79
473,64,30,30,85,63,77,71,76
474,58,39,38,78,55,70,85,76
475,57,34,38,87,58,73,85,66
476,60,35,39,79,55,72,89,79
477,57,40,35,84,51,74,73,71
478,56,32,37,82,51,79,78,72
479,60,31,39,79,47,74,85,68
480,58,35,35,77,53,73,77,76
481,64,33,38,78,54,75,86,69
482,70,35,38,63,52,75,82,78
483,68,36,36,80,57,80,82,67
484,67,36,37,78,53,74,89,83
485,68,38,31,79,57,68,94,76
486,65,41,35,95,53,73,80,76
487,66,37,35,82,52,67,91,71
488,66,33,36,91,54,73,91,73
489,72,37,59,81,61,76,84,74
490,64,39,34,90,50,69,84,68
491,72,27,34,76,50,66,80,70
492,62,35,33,68,54,63,78,66
493,83,35,33,69,49,77,76,72
494,73,40,32,79,54,71,79,73
495,63,42,30,82,59,73,69,72
496,68,39,36,71,56,76,76,71
497,68,33,41,81,53,71,76,70
498,55,37,34,74,61,73,84,60
499,67,32,32,83,53,71,78,62
500,62,36,33,77,50,66,78,70
501,65,36,39,82,59,73,91,73
502,67,32,39,88,47,70,85,73
503,64,39,33,86,49,64,83,69
504,66,37,36,82,56,67,87,69
505,69,41,34,84,58,68,86,71
506,69,36,43,87,56,67,76,74
507,68,35,37,88,56,75,87,76
508,60,53,40,80,63,74,88,74
509,61,51,34,78,54,62,89,77
510,67,48,37,80,49,61,89,86
511,60,35,36,82,58,67,74,69
512,68,33,38,86,57,62,73,72
513,68,31,48,79,51,66,85,74
514,66,34,54,74,53,65,76,69
515,64,34,48,79,54,73,82,80
516,70,35,41,84,59,71,80,71
517,60,34,45,84,53,77,69,68
518,67,35,53,79,50,71,79,73
519,62,37,53,77,49,63,79,76
520,72,47,53,89,55,73,81,65
521,69,44,51,75,50,71,84,69
522,65,39,40,86,49,70,76,82
523,65,34,51,81,60,65,80,77
524,65,34,50,75,55,66,74,67
525,74,35,54,76,55,75,81,73
526,70,38,58,78,52,70,79,74
527,69,34,45,78,60,71,75,75
528,69,28,40,87,44,67,82,71
529,62,34,42,80,51,70,82,65
530,63,35,53,80,43,76,84,69
531,69,28,49,78,62,67,76,65
532,64,31,37,86,54,73,88,70
533,65,36,49,84,58,77,77,72
534,66,39,45,82,49,75,86,67
535,70,32,46,78,49,70,82,71
536,71,31,44,76,55,71,80,72
537,69,40,47,79,50,72,76,64
538,74,41,42,86,53,68,78,62
539,69,41,45,84,47,61,88,65
540,64,41,41,81,53,70,73,70
541,72,36,46,77,53,67,76,62
542,68,39,53,78,47,65,88,70
543,64,40,50,79,53,68,83,62
544,66,40,46,76,50,66,80,61
545,66,36,44,78,57,72,82,66
546,62,39,46,76,49,67,90,58
547,62,38,43,81,52,67,78,64
548,65,33,42,89,61,73,78,62
549,63,35,56,79,53,74,80,66
550,59,33,51,87,57,72,81,69
551,64,31,55,80,58,71,79,66
552,65,33,55,75,50,73,77,73
553,67,34,51,85,55,70,85,63
554,69,35,56,81,50,77,81,66
555,64,38,44,85,56,66,79,73
556,64,41,46,75,58,68,79,63
557,61,35,47,74,56,76,80,61
558,66,39,45,78,55,73,82,65
559,71,40,50,68,54,70,90,64
560,65,39,43,80,53,70,77,70
561,69,43,49,75,56,72,79,58
562,62,37,51,86,54,78,85,67
563,66,40,47,78,44,73,79,67
564,68,46,51,80,57,71,85,70
565,66,37,46,80,52,72,76,60
566,73,38,48,75,56,68,81,70
567,57,41,45,81,54,74,78,62
568,63,45,36,73,47,73,80,62
569,64,38,47,80,54,72,79,76
570,73,45,49,65,46,79,79,72
571,62,43,41,82,54,70,76,64
572,64,40,53,83,50,79,77,68
573,68,37,44,77,52,74,89,74
574,63,38,50,85,51,69,82,73
575,67,40,48,87,49,65,92,68
576,66,39,46,80,53,68,90,74
577,62,40,47,81,50,75,77,70
578,76,35,46,82,58,76,78,70
579,67,43,47,74,56,70,84,69
580,68,41,47,87,58,69,92,75
581,64,44,40,72,53,67,83,67
582,71,37,39,82,51,79,82,68
583,64,49,45,90,51,67,81,68
584,63,43,45,73,49,68,81,74
585,78,39,47,74,49,72,85,71
586,62,44,38,75,52,67,80,68
587,73,36,46,73,45,61,83,73
588,74,40,45,72,48,70,78,76
589,77,45,49,80,52,68,83,79
590,62,49,41,68,53,68,83,69
591,60,48,47,78,55,71,80,73
592,63,49,48,69,48,69,75,75
593,72,54,53,73,50,70,82,75
594,71,43,44,74,59,75,75,72
595,72,40,43,76,52,69,75,70
596,75,32,50,86,52,68,79,72
597,69,40,49,70,51,71,82,70
598,64,42,50,80,54,72,77,73
599,73,34,44,82,53,81,77,70
600,81,37,46,78,57,65,78,74
601,74,32,55,79,52,72,76,71
602,72,37,50,81,47,75,85,74
603,68,39,46,88,54,68,78,70
604,71,36,50,84,51,69,90,73
605,70,34,47,90,50,72,76,72
606,83,48,46,87,49,70,74,63
607,73,43,47,90,52,63,78,71
608,63,36,53,82,56,69,78,62
609,69,31,50,79,48,70,75,67
610,66,40,47,88,52,62,80,75
611,84,35,49,93,49,74,87,71
612,86,45,51,86,57,69,82,69
613,72,35,43,78,50,63,76,77
614,71,47,48,84,46,67,85,77
615,74,51,49,88,59,72,88,69
616,70,44,46,88,49,64,77,67
617,83,45,53,80,57,70,78,69
618,64,36,42,78,53,63,83,74
619,71,43,49,87,54,67,87,71
620,74,38,49,99,48,67,79,63
621,81,46,51,75,51,67,86,71
622,71,41,49,89,52,67,84,74
623,62,40,43,84,51,72,90,67
624,70,39,42,86,45,77,95,63
625,72,46,47,79,52,76,86,70
626,68,46,45,80,54,67,87,76
627,75,56,45,72,51,71,86,69
628,61,42,47,77,44,70,85,70
629,71,53,48,79,48,67,89,73
630,71,50,47,77,54,71,85,68
631,66,50,42,78,53,71,84,63
632,63,43,43,79,50,74,82,62
633,61,52,46,79,52,73,94,71
634,65,49,43,79,56,69,81,66
635,65,43,39,80,52,72,78,67
636,65,42,45,70,54,70,91,76
637,68,39,39,72,54,76,83,73
638,69,39,43,73,56,73,87,70
639,67,49,43,75,51,72,77,72
640,68,48,43,71,63,72,87,59
641,65,42,44,75,48,68,91,59
642,69,54,49,76,48,70,85,65
643,68,53,41,88,50,62,72,68
644,73,47,46,75,54,71,76,76
645,69,48,48,70,61,62,83,72
646,71,43,47,83,55,66,81,77
647,76,44,47,79,47,70,83,72
648,69,46,45,78,50,74,71,77
649,74,54,44,68,54,66,78,70
650,68,50,52,75,54,70,79,72
651,75,44,42,75,58,69,72,68
652,71,36,53,68,52,71,77,66
653,69,40,45,82,51,67,79,68
654,74,43,40,76,48,73,81,63
655,65,42,42,77,49,73,85,62
656,67,44,40,74,49,70,77,67
657,71,36,49,73,48,69,76,73
658,65,41,40,79,50,72,77,69
659,71,54,46,80,51,83,76,68
660,65,37,50,85,52,75,80,72
661,69,43,47,86,56,64,71,75
662,72,34,43,84,61,61,70,68
663,64,34,43,78,48,66,79,66
664,71,35,41,81,55,64,77,74
665,66,40,45,82,53,70,79,74
666,71,45,52,82,50,72,71,71
667,62,43,45,89,50,77,70,75
668,69,33,48,85,54,70,72,78
669,68,37,46,77,43,76,72,67
670,73,37,46,76,51,68,82,73
671,68,43,50,85,56,77,75,77
672,75,43,45,77,48,71,80,64
673,67,38,38,79,50,70,76,70
674,72,43,53,73,56,70,76,76
675,75,40,49,76,55,82,73,60
676,71,39,44,81,43,77,86,73
677,68,37,43,73,46,70,78,71
678,84,34,45,71,57,81,79,73
679,71,44,44,73,53,78,74,68
680,71,37,44,79,52,75,76,82
681,66,38,44,77,47,80,80,68
682,63,38,32,78,51,75,74,72
683,65,39,47,69,52,71,72,73
684,66,37,45,79,49,65,71,79
685,60,37,43,89,56,73,76,74
686,70,35,39,84,44,66,70,69
687,76,44,46,75,48,70,80,70
688,79,32,49,79,54,69,75,79
689,70,38,45,82,47,71,69,72
690,75,39,49,91,50,73,65,74
691,68,43,46,83,51,61,74,73
692,74,40,52,80,59,66,71,75
693,73,36,46,84,52,67,63,68
694,68,41,50,91,47,68,69,63
695,66,34,48,74,49,76,78,76
696,66,38,37,78,59,71,81,71
697,71,49,37,75,55,69,82,71
698,68,36,42,78,59,71,80,72
699,65,30,48,78,47,68,84,70
700,69,39,42,85,52,73,80,71
701,68,37,43,87,49,71,74,70
702,66,38,39,76,53,72,75,68
703,67,36,51,81,49,73,74,70
704,67,40,45,91,51,75,79,66
705,68,41,47,75,47,67,85,72
706,59,39,46,75,55,65,79,73
707,64,40,53,83,55,69,83,71
708,63,39,47,74,53,76,81,72
709,61,37,45,78,57,78,81,68
710,63,40,51,83,51,65,85,70
711,67,37,42,86,55,71,82,77
712,67,39,43,89,45,75,85,61
713,65,35,48,91,51,68,78,67
714,69,40,50,94,50,70,77,71
715,62,39,44,74,48,68,72,69
716,64,35,48,76,52,56,85,74
717,62,39,42,78,51,65,73,71
718,68,42,40,79,52,71,73,78
719,66,36,45,87,56,77,74,68
720,70,34,38,83,50,75,70,70
721,63,38,47,84,57,80,72,77
722,61,34,38,71,56,82,80,67
723,68,39,40,81,53,83,89,69
724,63,41,38,90,42,75,78,75
725,66,33,45,89,51,73,81,86
726,65,31,44,94,52,67,82,73
727,66,38,42,81,59,72,78,79
728,75,39,38,70,57,67,80,79
729,64,38,43,80,57,75,85,75
730,66,38,41,75,51,68,87,66
731,71,41,43,75,53,60,89,73
732,64,41,45,78,44,67,84,71
733,62,40,51,72,48,70,87,68
734,64,39,43,69,45,75,78,68
735,77,37,46,75,55,70,78,72
736,67,38,40,78,54,74,80,63
737,64,38,44,76,53,64,73,66
738,73,46,49,84,55,71,73,65
739,70,34,49,78,54,63,82,61
740,71,31,44,76,49,67,82,66
741,72,39,45,64,51,75,74,65
742,68,42,47,88,58,72,77,66
743,76,39,47,73,51,74,73,62
744,74,40,44,81,54,66,75,71
745,69,38,49,81,51,71,71,69
746,66,39,49,80,51,62,79,64
747,67,32,50,83,49,71,74,64
748,72,35,45,79,60,71,84,68
749,74,36,50,73,56,69,77,74
750,69,39,48,83,48,73,80,69
751,70,42,41,69,44,69,86,67
752,71,36,45,71,47,66,95,60
753,69,41,50,79,53,69,83,66
754,68,43,50,79,49,69,86,74
755,72,38,50,78,53,72,83,66
756,70,39,42,79,56,66,73,73
757,69,41,44,82,55,70,87,67
758,67,36,50,78,55,77,89,67
759,62,32,46,86,49,62,85,68
760,69,38,46,82,51,64,88,73
761,71,37,45,81,50,71,83,68
762,67,36,51,79,46,71,86,78
763,63,39,47,82,53,67,87,70
764,69,36,47,70,47,71,89,62
765,68,36,41,81,48,73,73,67
766,72,44,52,78,44,71,87,68
767,68,40,45,80,54,73,83,64
768,68,40,44,77,54,72,87,63
769,65,34,56,76,49,71,89,61
770,68,44,43,72,54,74,73,59
771,73,35,46,82,50,75,82,73
772,68,41,49,83,49,68,78,68
773,61,45,46,78,47,62,85,68
774,69,38,44,75,57,72,83,67
775,62,39,47,80,49,74,84,75
