,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-2.5757174171303632e-14,-9.99999999891088e-05,-1.2256862191861728e-13,0.0,0.0,0.0,-45.73910000000002,-42.228000000000456,0.0001000000000423995,2.273736754432321e-13,93.72289999999992,-8.618909760000008,-87.96709999999969,85.1039902399998,-2.8631097599996447
1,-3.552713678800501e-15,6.394884621840903e-14,-9.99999999393708e-05,0.0,0.0,0.0,-39.5967999999999,-43.307600000000804,-2.8421709430404014e-14,0.0,96.96949999999985,-8.460725040000002,-82.90449999999919,88.50877495999994,5.604274960000737
2,-1.7763568394002505e-15,0.00010000000002108321,1.4921397450962106e-13,0.0,0.0,0.0,-44.882299999999994,-42.725199999999866,0.00010000000001042508,1.7053025658242404e-13,104.53349999999979,-8.840985119999988,-87.60729999999987,95.69251487999978,8.085214880000109
3,-3.0198066269804264e-14,-9.237055564881302e-14,-3.907985046680551e-14,0.0,0.0,0.0,-41.04629999999995,-48.3623000000013,3.552713678800501e-15,-9.999999997489796e-05,96.35260000000002,-8.917318079999996,-89.40870000000092,87.43528192000015,-1.9734180800007548
4,-1.5987211554602254e-14,-1.1013412404281553e-13,-5.3290705182007514e-14,0.0,0.0,0.0,-45.60570000000005,-42.940100000000704,7.105427357601002e-15,3.9790393202565615e-13,91.2059,-8.55223488000001,-88.54580000000189,82.65366512000007,-5.892134880001607
5,9.999999999976694e-05,1.0302869668521453e-13,-0.00010000000001042508,0.0,0.0,0.0,-41.0106,-41.60310000000045,4.618527782440651e-14,2.273736754432321e-13,99.05879999999992,-8.840052,-82.61370000000049,90.21874799999986,7.605047999999157
6,-1.0658141036401504e-14,0.00010000000007792663,1.3855583347321954e-13,0.0,0.0,0.0,-45.6593,-41.81449999999923,1.4210854715202004e-14,-2.273736754432321e-13,95.93960000000007,-8.902391759999997,-87.4737000000004,87.03720823999996,-0.43649175999998135
7,-1.2434497875801752e-14,2.131628207280301e-14,2.486899575160351e-14,0.0,0.0,0.0,-42.55149999999996,-43.22169999999985,-2.8421709430404014e-14,3.9790393202565615e-13,94.70690000000008,-8.555172479999996,-85.77319999999827,86.15172751999992,0.3785275200011995
8,-3.1974423109204515e-14,-5.684341886080803e-14,1.2079226507921706e-13,0.0,0.0,0.0,-50.39019999999992,-28.81250000000084,2.486899575160351e-14,-0.00010000000048648872,75.73150000000017,-8.473170959999994,-79.20280000000136,67.25832904000032,-11.944470960000801
9,2.131628207280301e-14,0.00010000000004595222,9.237055564881302e-14,0.0,0.0,0.0,-42.87170000000003,-44.55900000000032,1.9539925233402755e-14,4.547473508864641e-13,96.73230000000014,-8.30904335999999,-87.43059999999909,88.42325664,0.9926566400018402
10,1.2434497875801752e-14,0.00010000000009924292,0.00010000000000331967,0.0,0.0,0.0,-37.51739999999995,-52.066799999999326,-1.9539925233402755e-14,9.99999995201506e-05,99.88040000000004,-8.599691519999991,-89.58389999999955,91.28070848000021,1.6968084800004135
11,1.4210854715202004e-14,-0.0001000000000423995,-1.77635683940025e-14,0.0,0.0,0.0,-43.35720000000001,-39.045499999999095,-2.8421709430404014e-14,-3.410605131648481e-13,89.0524,-8.476503840000001,-82.40279999999862,80.57589615999999,-1.826903839998636
12,9.999999998733243e-05,2.131628207280301e-14,6.039613253960853e-14,0.0,0.0,0.0,-50.8592,-24.047799999999494,7.105427357601002e-15,-1.1368683772161605e-13,83.3258000000001,-8.600274000000011,-74.90689999999978,74.72552600000007,-0.18137400000014736
13,-2.0428103653102883e-14,-9.999999995358166e-05,-1.7408297026122455e-13,0.0,0.0,0.0,-45.25719999999993,-40.45519999999989,7.105427357601002e-15,2.842170943040401e-13,78.2962999999998,-8.147993760000013,-85.7124999999993,70.14830623999995,-15.56419375999934
14,1.0658141036401504e-14,9.999999992515995e-05,7.460698725481053e-14,0.0,0.0,0.0,-44.86519999999999,-43.17459999999972,-3.552713678800501e-15,0.0,87.76609999999991,-8.566739280000009,-88.03970000000089,79.19936071999983,-8.840339280000618
15,1.0658141036401504e-14,2.131628207280301e-14,-1.0658141036401504e-14,0.0,0.0,0.0,-39.86419999999997,-53.18169999999991,-1.0658141036401504e-14,-2.273736754432321e-13,96.68119999999996,-8.829841680000007,-93.04590000000007,87.85135831999996,-5.1945416800001
16,-4.618527782440651e-14,1.0658141036401504e-14,9.947598300641404e-14,0.0,0.0,0.0,-46.58939999999996,-44.61430000000031,-1.4210854715202004e-14,5.684341886080803e-14,99.64569999999979,-8.948483280000003,-91.20369999999942,90.69721671999977,-0.5064832800000829
17,-0.00010000000001575417,-2.8421709430404014e-14,-4.973799150320702e-14,0.0,0.0,0.0,-41.81700000000002,-48.33170000000096,0.0,-8.526512829121202e-13,88.88190000000004,-8.322127199999997,-90.1488000000008,80.5597727999999,-9.589027200000233
18,-3.907985046680551e-14,4.973799150320702e-14,-4.618527782440651e-14,0.0,0.0,0.0,-45.505699999999905,-42.75209999999841,4.973799150320702e-14,-3.9790393202565615e-13,89.66890000000004,-8.615347919999998,-88.25779999999908,81.05355208,-7.204247919999091
19,2.3092638912203256e-14,3.5527136788005016e-14,-8.526512829121202e-14,0.0,0.0,0.0,-47.18420000000004,-42.960800000000745,-1.0658141036401504e-14,5.6843418860808e-13,95.51469999999998,-8.68960440000001,-90.14499999999842,86.82509559999998,-3.3199043999988764
20,1.7763568394002505e-15,-5.684341886080803e-14,-7.460698725481053e-14,0.0,0.0,0.0,-46.96809999999992,-42.017099999998734,1.0658141036401504e-14,2.273736754432321e-13,91.58099999999985,-8.889958800000002,-88.98519999999814,82.69104119999993,-6.294158799998883
21,-0.00010000000000687237,1.1368683772161605e-13,-1.7053025658242404e-13,0.0,0.0,0.0,-37.60240000000006,-40.9488000000004,0.00010000000002463594,5.6843418860808e-13,76.07599999999981,-8.085877199999999,-78.55120000000022,67.99012279999981,-10.561077200000398
22,-1.0658141036401504e-14,-1.4921397450962106e-13,-1.172395514004165e-13,0.0,0.0,0.0,-44.64549999999992,-52.46300000000036,-3.1974423109204515e-14,0.0,101.69249999999985,-8.851031279999997,-97.10850000000137,92.8414687199997,-4.2670312800016745
23,-3.907985046680551e-14,2.131628207280301e-14,-4.618527782440651e-14,0.0,0.0,0.0,-47.72020000000005,-44.242499999999545,9.999999996423979e-05,-5.6843418860808e-13,90.33709999999998,-8.76794112000001,-91.96260000000086,81.56915887999983,-10.393441120001027
24,-0.00010000000001042508,2.1316282072803006e-13,-9.999999998555607e-05,0.0,0.0,0.0,-49.568499999999965,-47.06839999999988,0.0001000000000264123,-7.958078640513123e-13,94.38220000000008,-8.814547440000004,-96.63700000000013,85.56765256000004,-11.06934744000054
25,3.641531520770514e-14,0.00010000000002818864,-9.999999992871268e-05,0.0,0.0,0.0,-47.21129999999992,-40.81520000000126,-3.5527136788005016e-14,2.273736754432321e-13,83.32839999999986,-8.367069600000011,-88.02650000000143,74.96133039999971,-13.06516960000127
26,-1.7763568394002505e-15,-5.3290705182007514e-14,-9.99999998825274e-05,0.0,0.0,0.0,-41.35280000000001,-52.714999999999044,0.00010000000001930688,-1.7053025658242404e-13,95.27869999999993,-8.538311519999997,-94.06780000000008,86.74038848000006,-7.3274115199997985
27,9.769962616701378e-15,-1.5276668818842154e-13,1.77635683940025e-14,0.0,0.0,0.0,-41.70539999999997,-55.578599999999504,1.0658141036401504e-14,-0.00010000000008858478,92.92949999999996,-8.44297992,-97.28409999999876,84.48652007999988,-12.797579919999096
28,-3.0198066269804264e-14,3.907985046680551e-14,9.947598300641404e-14,0.0,0.0,0.0,-48.28930000000001,-44.826599999999964,-2.486899575160351e-14,5.684341886080803e-14,93.01620000000008,-8.359513199999991,-93.1158999999997,84.65668680000014,-8.459213199999994
29,-4.085620730620577e-14,3.5527136788005016e-14,-7.105427357601003e-14,0.0,0.0,0.0,-48.41809999999993,-48.990299999999344,-1.0658141036401504e-14,-0.00010000000020227162,96.3162,-8.573255999999997,-97.40849999999836,87.7429440000002,-9.665555999997963
30,-1.77635683940025e-14,-1.5276668818842154e-13,-1.172395514004165e-13,0.0,0.0,0.0,-45.74409999999993,-45.201999999999984,-9.999999998555607e-05,7.958078640513123e-13,91.83720000000002,-8.601453360000002,-90.94619999999956,83.23574664000002,-7.710453359999748
31,-8.88178419700125e-15,-9.999999995358166e-05,1.4921397450962106e-13,0.0,0.0,0.0,-41.97039999999994,-45.83030000000017,-1.77635683940025e-14,-6.821210263296962e-13,89.22190000000009,-8.386138079999986,-87.8008000000012,80.83576191999991,-6.9650380800010785
32,0.000100000000005096,-0.00010000000001042508,-1.3145040611561853e-13,0.0,0.0,0.0,-41.05330000000008,-42.61780000000023,-9.999999999266153e-05,1.7053025658242404e-13,76.60779999999995,-7.821931680000003,-83.67120000000017,68.78586831999985,-14.88533168000032
33,1.2434497875801752e-14,-1.4921397450962106e-13,-2.0605739337042905e-13,0.0,0.0,0.0,-42.7775,-41.196800000000714,-0.00010000000002108321,0.0,86.20929999999996,-8.530585200000004,-83.9744000000012,77.67871479999988,-6.2956852000006345
34,-1.7763568394002505e-15,-1.5631940186722204e-13,1.0658141036401504e-14,0.0,0.0,0.0,-46.66240000000001,-47.776899999998456,2.486899575160351e-14,-2.842170943040401e-13,93.78480000000002,-8.304091919999996,-94.43929999999872,85.4807080799999,-8.958591919998355
