Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-8.881784197001252e-15,0.00010000000003174137,-0.00010000000001753051,0.0,0.0,0.0,-42.29870000000001,-38.26770000000004,9.999999999266151e-05,-1.9895196601282805e-13,57.012799999999984,-7.477340399999999,-80.56630000000071,49.53545960000014,-31.0308404000008
1,-9.99999999891088e-05,-1.2079226507921703e-13,0.0,0.0,0.0,0.0,-42.41609999999989,-38.32319999999977,-1.4210854715202004e-14,2.1316282072803006e-13,64.38370000000003,-7.284846960000005,-80.73939999999912,57.098853039999966,-23.640546959999384
2,2.842170943040401e-14,-4.263256414560601e-14,4.618527782440651e-14,0.0,0.0,0.0,-42.10370000000006,-23.795499999999812,0.00010000000002108322,-3.552713678800501e-13,49.17160000000011,-7.291353599999997,-65.8990999999991,41.880246400000104,-24.018853599998767
3,-2.3092638912203256e-14,9.999999996068709e-05,-0.00010000000001042508,0.0,0.0,0.0,-43.630800000000015,-33.986499999999744,3.730349362740526e-14,-0.0001000000005859647,60.735600000000034,-7.417020959999996,-77.61740000000083,53.318579040000174,-24.29882096000111
4,-9.999999996601616e-05,0.00010000000005305765,9.999999997845066e-05,0.0,0.0,0.0,-45.060700000000026,-31.945000000000057,0.0,9.999999969068085e-05,59.995200000000125,-7.275448799999996,-77.00550000000032,52.71975120000017,-24.285748800000157
5,1.9539925233402755e-14,7.105427357601002e-15,-6.039613253960852e-14,0.0,0.0,0.0,-44.48120000000011,-31.808300000000752,-1.9539925233402755e-14,0.00010000000015963906,56.47999999999992,-7.682201280000008,-76.28940000000108,48.797798719999804,-27.491601280001273
6,0.00010000000001930687,7.105427357601002e-14,-3.907985046680551e-14,0.0,0.0,0.0,-44.50160000000003,-27.041399999998973,-2.1316282072803006e-14,4.263256414560601e-13,49.31529999999982,-7.235665199999998,-71.54289999999912,42.07963479999987,-29.463265199998567
7,8.881784197001252e-15,2.842170943040401e-14,-3.907985046680551e-14,0.0,0.0,0.0,-39.681900000000056,-31.893499999999634,2.4868995751603507e-14,-2.842170943040401e-14,60.877200000000144,-7.195037759999991,-71.57540000000009,53.68216224000017,-17.893237760000144
8,3.019806626980426e-14,4.973799150320701e-14,0.00010000000003884679,0.0,0.0,0.0,-45.73549999999999,-22.806799999999374,-1.0658141036401503e-14,-2.8421709430404007e-13,52.55080000000015,-7.205766479999996,-68.54219999999943,45.34503352000013,-23.19716647999907
9,9.999999999976694e-05,-9.999999996068709e-05,-8.881784197001252e-14,0.0,0.0,0.0,-44.822699999999976,-28.460099999999866,-2.1316282072803006e-14,-2.2737367544323206e-13,60.73960000000021,-7.45950312000001,-73.28279999999958,53.28009688000022,-20.002703119999133
10,1.4210854715202004e-14,0.00010000000009569021,6.750155989720952e-14,0.0,0.0,0.0,-40.92689999999996,-14.572000000000148,-7.105427357601002e-15,3.268496584496461e-13,44.194399999999945,-7.21191384,-55.498799999998525,36.98248615999982,-18.516313839998244
11,3.552713678800501e-15,-7.815970093361102e-14,5.3290705182007514e-14,0.0,0.0,0.0,-41.63939999999994,-44.88299999999878,2.5757174171303632e-14,-3.126388037344441e-13,68.39869999999996,-7.456145040000003,-86.52239999999946,60.942554960000066,-25.579845039999622
12,-3.907985046680551e-14,1.7763568394002505e-13,-9.999999997489795e-05,0.0,0.0,0.0,-43.051200000000044,-19.00819999999935,-0.00010000000000331966,5.968558980384842e-13,47.75820000000009,-7.339026960000001,-62.059599999999136,40.4191730400002,-21.640426959999385
13,-2.6645352591003757e-14,1.0658141036401503e-13,-4.263256414560601e-14,0.0,0.0,0.0,-45.145200000000024,-31.432099999999615,-4.263256414560601e-14,2.7000623958883807e-13,57.8437999999999,-7.4990865599999985,-76.57730000000029,50.344713439999715,-26.232586560000122
14,-3.552713678800501e-15,-7.105427357601002e-14,0.00010000000001753051,0.0,0.0,0.0,-41.99049999999997,-30.638999999999502,-5.329070518200751e-15,7.105427357601002e-14,55.85349999999993,-7.078103279999999,-72.62940000000019,48.77539671999993,-23.854003280000256
15,2.1316282072803006e-14,-0.00010000000012411192,3.197442310920451e-14,0.0,0.0,0.0,-40.95650000000001,-35.53080000000081,-0.00010000000000864873,-0.00010000000062859726,60.3304999999999,-7.476297840000003,-76.48760000000226,52.85420216000001,-23.633397840002708
16,2.1316282072803006e-14,-1.7053025658242404e-13,-3.552713678800501e-14,0.0,0.0,0.0,-43.04329999999999,-34.257199999998456,-2.5757174171303632e-14,-9.947598300641403e-14,58.2131,-7.375697999999996,-77.30049999999888,50.83740200000008,-26.463097999999025
17,8.881784197001252e-15,0.00010000000013477006,8.526512829121202e-14,0.0,0.0,0.0,-46.441099999999935,-29.46050000000015,2.6645352591003757e-15,4.973799150320701e-13,56.56320000000003,-7.445563919999998,-75.90149999999902,49.11763608000007,-26.78386391999895
18,3.552713678800501e-15,1.4210854715202004e-13,2.842170943040401e-14,0.0,0.0,0.0,-39.53359999999997,-47.75770000000047,9.999999996246345e-05,1.4210854715202004e-13,69.93629999999993,-7.343991359999995,-87.29120000000006,62.592308640000006,-24.698891360000054
19,4.263256414560601e-14,4.263256414560601e-14,-9.999999997489795e-05,0.0,0.0,0.0,-47.486799999999945,-34.38430000000038,0.0,-7.105427357601002e-14,61.285799999999895,-7.544912399999999,-81.87120000000051,53.740887599999894,-28.13031240000062
20,9.999999996956888e-05,-2.2026824808563106e-13,-0.00010000000003529408,0.0,0.0,0.0,-43.28879999999996,-40.53770000000071,-7.105427357601002e-15,-0.00010000000006016307,65.81850000000014,-7.4265696,-83.82660000000052,58.39193040000003,-25.434669600000497
