Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,8.881784197001252e-15,0.00010000000001042508,7.105427357601002e-15,0.0,0.0,0.0,-50.554299999999955,-10.823600000000127,0.00010000000004595222,6.536993168992922e-13,48.87260000000006,-7.724352960000003,-61.377699999998896,41.14824703999995,-20.22945295999849
1,3.019806626980426e-14,-2.1316282072803006e-14,-2.842170943040401e-14,0.0,0.0,0.0,-47.64420000000001,-18.26249999999883,-0.0001000000000015433,-9.999999991805453e-05,58.39369999999999,-8.235331199999997,-65.90689999999827,50.158368800000034,-15.74853119999824
2,0.00010000000002818865,-1.2079226507921703e-13,0.00010000000008147936,0.0,0.0,0.0,-50.89229999999995,-13.682500000000708,-2.842170943040401e-14,0.00010000000010279564,51.13879999999983,-7.90950168,-64.57450000000067,43.22929831999967,-21.345201680000542
3,9.999999999799059e-05,-9.999999988963282e-05,0.00010000000006016307,0.0,0.0,0.0,-50.353500000000054,-13.519499999999798,-9.999999996956888e-05,-9.99999999891088e-05,57.51839999999993,-8.281665360000003,-63.87309999999924,49.2367346399998,-14.63636535999921
4,-0.00010000000002996501,0.0,-9.999999995358166e-05,0.0,0.0,0.0,-50.254,-14.40789999999928,-9.999999996601616e-05,2.842170943040401e-14,54.182699999999905,-8.138311919999996,-64.66219999999814,46.04438807999999,-18.617811919998374
5,-3.375077994860476e-14,9.947598300641403e-14,2.1316282072803006e-14,0.0,0.0,0.0,-52.190400000000054,-11.190199999999304,1.0658141036401503e-14,2.842170943040401e-14,48.183499999999945,-7.967833199999996,-63.38059999999794,40.21566679999992,-23.164933199998018
6,-2.1316282072803006e-14,-1.9184653865522705e-13,-7.815970093361102e-14,0.0,0.0,0.0,-46.786000000000016,-6.832499999999001,-4.263256414560601e-14,1.9895196601282805e-13,48.74140000000011,-7.771166640000002,-53.61849999999956,40.970233360000044,-12.64826663999974
7,-9.999999999266151e-05,-9.237055564881302e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-51.961299999999994,-16.313299999999888,-9.999999998377973e-05,-1.4210854715202004e-13,52.19290000000001,-8.12273255999999,-68.2748000000004,44.07016744000004,-24.204632560000128
8,0.00010000000000598419,1.4210854715202004e-14,-7.105427357601002e-14,0.0,0.0,0.0,-50.50479999999999,-15.789999999999448,-2.3092638912203256e-14,1.4210854715202004e-14,48.431299999999936,-7.907987519999995,-66.294699999999,40.523312480000016,-25.771387519999216
9,2.3092638912203256e-14,0.0,0.00010000000000331966,0.0,0.0,0.0,-47.65120000000007,-18.37910000000005,-8.881784197001252e-15,2.842170943040401e-14,55.31339999999994,-8.036107920000006,-66.0301999999991,47.277292079999974,-18.752907919999352
10,9.999999998733244e-05,-6.394884621840902e-14,3.552713678800501e-14,0.0,0.0,0.0,-46.122599999999906,-21.599599999999093,4.796163466380676e-14,0.00010000000008858478,56.964099999999874,-8.01983016,-67.72199999999953,48.9442698399998,-18.777730159999948
11,9.999999998200337e-05,5.684341886080802e-14,-6.394884621840902e-14,0.0,0.0,0.0,-50.226299999999966,-9.569699999998587,-0.00010000000000331966,5.542233338928781e-13,42.00299999999992,-7.450847999999999,-59.79599999999866,34.55215199999992,-25.24384799999828
12,4.085620730620576e-14,1.3500311979441904e-13,-2.1316282072803006e-14,0.0,0.0,0.0,-45.04609999999996,-16.362999999999364,3.907985046680551e-14,-1.1368683772161603e-13,50.492100000000086,-7.82716464,-61.409099999999256,42.664935360000214,-18.744164639999497
13,0.00010000000003529408,-2.842170943040401e-14,-6.394884621840902e-14,0.0,0.0,0.0,-46.649999999999885,-24.43049999999927,-1.9539925233402755e-14,-1.1368683772161603e-13,62.18149999999996,-7.586127360000004,-71.08039999999895,54.595372640000114,-16.485027359999066
14,2.4868995751603507e-14,1.2789769243681803e-13,-7.815970093361102e-14,0.0,0.0,0.0,-47.38300000000006,-20.241200000000568,5.329070518200751e-15,-4.405364961712621e-13,63.193399999999784,-7.873056720000005,-67.62420000000104,55.32034327999976,-12.30385672000127
15,1.9539925233402755e-14,3.552713678800501e-14,-8.171241461241152e-14,0.0,0.0,0.0,-50.027599999999886,-10.67589999999915,9.999999999621423e-05,2.8421709430404007e-13,48.00479999999997,-7.581631679999996,-60.70339999999754,40.42316831999989,-20.280231679996973
16,-9.999999996779252e-05,2.842170943040401e-14,0.00010000000001042508,0.0,0.0,0.0,-50.946300000000015,-21.76450000000011,7.105427357601002e-15,0.00010000000037280188,60.611000000000104,-7.966242000000001,-72.71070000000049,52.64475800000001,-20.065942000000476
17,-2.6645352591003757e-14,7.105427357601002e-14,-0.00010000000001753051,0.0,0.0,0.0,-49.73320000000003,-13.250399999999264,-1.4210854715202004e-14,9.947598300641403e-14,52.5979999999999,-7.997371200000003,-62.983699999998336,44.60062879999994,-18.383071199999073
18,3.552713678800501e-15,1.0658141036401503e-13,-7.105427357601002e-15,0.0,0.0,0.0,-42.85879999999993,-19.719899999999914,-2.4868995751603507e-14,3.410605131648481e-13,62.41720000000001,-7.940975760000003,-62.578699999998335,54.4762242400001,-8.10247575999869
19,7.105427357601002e-15,4.973799150320701e-14,7.105427357601002e-15,0.0,0.0,0.0,-47.73189999999998,-8.572100000000095,1.9539925233402755e-14,5.684341886080801e-13,48.33319999999986,-7.85164896,-56.30399999999983,40.48155103999975,-15.822448959999853
20,-1.7763568394002505e-14,1.8474111129762605e-13,9.947598300641403e-14,0.0,0.0,0.0,-50.100199999999994,-8.071999999999385,-1.4210854715202004e-14,-3.836930773104541e-13,46.25,-7.992874800000001,-58.17220000000002,38.25712520000016,-19.915074799999857
21,3.730349362740526e-14,-9.999999988963282e-05,9.999999995358166e-05,0.0,0.0,0.0,-45.119600000000005,-6.529399999998631,4.085620730620576e-14,-0.00010000000060017555,54.25450000000009,-7.922693520000006,-51.64909999999995,46.3318064800001,-5.31729351999963
22,-1.3322676295501878e-14,3.552713678800501e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-50.7949000000001,-14.867599999999292,-1.9539925233402755e-14,9.999999934962034e-05,49.79459999999983,-7.869842639999998,-65.66239999999854,41.92475735999999,-23.737642639998562
