Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-3.019806626980426e-14,-8.526512829121202e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-31.979799999999994,-47.008700000001,0.0,-2.8421709430404007e-13,81.88219999999994,-8.004948479999998,-78.9885000000022,73.87725151999993,-5.11124848000226
1,1.9539925233402755e-14,-3.552713678800501e-14,-3.907985046680551e-14,0.0,0.0,0.0,-39.19149999999997,-53.68050000000029,8.881784197001252e-15,2.8421709430404007e-13,91.42069999999997,-8.103893759999998,-92.87199999999982,83.31680623999996,-9.55519375999961
2,-9.999999997489795e-05,0.00010000000000331966,-3.552713678800501e-14,0.0,0.0,0.0,-39.28920000000002,-43.51129999999988,9.99999999766743e-05,-2.8421709430404007e-13,81.22220000000006,-8.320221360000001,-82.80040000000011,72.90197864000007,-9.898421360000526
3,-9.999999999976694e-05,3.552713678800501e-15,0.00010000000001753051,0.0,0.0,0.0,-38.06219999999999,-37.65160000000088,-2.3092638912203256e-14,-9.999999974752427e-05,81.82709999999986,-8.132751360000004,-75.71390000000062,73.69434863999983,-2.019551360001003
4,8.881784197001252e-15,7.105427357601002e-14,3.552713678800501e-14,0.0,0.0,0.0,-33.12000000000007,-44.5230000000013,1.2434497875801753e-14,0.0,79.0209000000001,-7.698634559999993,-77.64300000000159,71.32226544000018,-6.320734560000943
5,5.329070518200751e-15,-0.00010000000007792664,0.00010000000004950493,0.0,0.0,0.0,-32.679799999999986,-52.04699999999967,2.842170943040401e-14,-2.8421709430404007e-13,82.24149999999999,-7.982024400000002,-84.72680000000062,74.25947560000002,-10.467324400000365
6,7.105427357601002e-15,6.750155989720952e-14,-9.947598300641403e-14,0.0,0.0,0.0,-37.94550000000002,-39.83789999999948,-1.0658141036401503e-14,3.410605131648481e-13,78.8104000000001,-8.01652176,-77.78339999999986,70.79387824000008,-6.989521760000002
7,-1.865174681370263e-14,1.0658141036401503e-14,9.999999998555609e-05,0.0,0.0,0.0,-46.581900000000104,-37.098400000001234,5.329070518200751e-15,0.00010000000020227162,76.43850000000006,-7.942253040000002,-83.68010000000083,68.49624695999987,-15.183853040000514
8,3.552713678800501e-15,7.105427357601002e-14,3.907985046680551e-14,0.0,0.0,0.0,-36.59910000000005,-34.897599999999954,0.00010000000002285958,-4.547473508864641e-13,73.96310000000013,-7.96159368,-71.496600000001,66.00150632000006,-5.495093680000906
9,8.881784197001252e-16,1.6342482922482304e-13,1.0658141036401503e-14,0.0,0.0,0.0,-36.73920000000005,-42.51279999999869,-0.00010000000001753051,3.979039320256561e-13,84.30699999999997,-8.008184879999993,-79.25209999999845,76.29881512000006,-2.9532848799986198
10,2.3092638912203256e-14,-8.526512829121202e-14,4.263256414560601e-14,0.0,0.0,0.0,-36.69449999999999,-40.084799999999774,-3.552713678800501e-15,-5.684341886080802e-14,76.25400000000008,-7.9716621599999975,-76.77930000000057,68.28233784000005,-8.496962160000294
11,2.842170943040401e-14,-0.0001000000000139778,5.684341886080802e-14,0.0,0.0,0.0,-34.474100000000064,-49.54920000000084,-1.0658141036401503e-14,-9.999999946330718e-05,84.95360000000002,-7.515235440000001,-84.02350000000087,77.43836456000011,-6.5851354400009825
12,5.329070518200751e-15,-2.1316282072803006e-14,9.999999998555609e-05,0.0,0.0,0.0,-34.48699999999997,-58.26679999999993,-3.197442310920451e-14,-5.684341886080802e-14,92.81580000000015,-8.0370972,-92.75370000000024,84.77870280000008,-7.974997199999933
13,1.687538997430238e-14,0.00010000000011345378,7.815970093361102e-14,0.0,0.0,0.0,-40.45900000000003,-48.59219999999898,-2.1316282072803006e-14,1.1368683772161603e-13,86.31949999999992,-7.680183839999994,-89.05109999999786,78.63931616,-10.411783839998066
14,-0.00010000000001220144,-1.2434497875801753e-13,0.00010000000006371579,0.0,0.0,0.0,-37.80669999999994,-50.13000000000038,-7.105427357601002e-15,7.389644451905042e-13,89.10830000000011,-7.920174239999993,-87.93669999999841,81.1881257600001,-6.748574239998305
15,1.5987211554602254e-14,4.263256414560601e-14,4.973799150320701e-14,0.0,0.0,0.0,-39.356099999999984,-48.801500000000004,1.4210854715202004e-14,5.684341886080802e-14,85.65079999999999,-7.9836372,-88.15760000000034,77.66716279999994,-10.4904372000004
16,-1.1546319456101628e-14,9.999999995713438e-05,-2.842170943040401e-14,0.0,0.0,0.0,-30.1971000000001,-63.94920000000144,0.00010000000003351772,-1.7053025658242404e-13,98.41429999999995,-7.9422588000000065,-94.1461000000017,90.47204119999996,-3.6740588000014895
17,8.881784197001252e-15,3.552713678800501e-15,0.00010000000002818865,0.0,0.0,0.0,-36.521500000000024,-38.29890000000063,0.00010000000000687237,-1.7053025658242404e-13,76.83319999999993,-7.512192000000001,-74.82020000000054,69.32100800000008,-5.4991920000011305
18,0.00010000000000243148,-7.815970093361102e-14,0.0,0.0,0.0,0.0,-35.430699999999995,-43.96890000000002,-4.263256414560601e-14,-1.1368683772161603e-13,77.74709999999993,-7.8118905600000055,-79.39949999999988,69.9352094399998,-9.46429055999964
19,1.5987211554602254e-14,9.999999999976694e-05,0.00010000000000331966,0.0,0.0,0.0,-32.101899999999986,-44.62690000000114,-1.7763568394002505e-15,-1.7053025658242404e-13,80.31759999999993,-7.816943519999997,-76.72860000000077,72.50065647999983,-4.227943520000707
20,1.7763568394002505e-14,-2.842170943040401e-14,1.7763568394002505e-14,0.0,0.0,0.0,-37.64389999999993,-38.989000000000104,-9.999999999976694e-05,0.0,75.08269999999996,-7.737297120000008,-76.63300000000078,67.34540287999997,-9.287597120001038
21,-9.999999995535802e-05,-9.999999990029096e-05,5.684341886080802e-14,0.0,0.0,0.0,-42.53930000000002,-39.4487000000001,3.375077994860476e-14,9.999999997489795e-05,75.99259999999995,-8.052372720000006,-81.98810000000054,67.94022728000002,-14.047872720000527
22,-6.217248937900877e-15,0.00010000000005661036,-3.552713678800501e-14,0.0,0.0,0.0,-31.344600000000035,-50.59739999999975,1.7763568394002505e-15,0.00010000000054333213,80.64250000000008,-7.703082719999999,-81.94179999999895,72.93941727999999,-9.002382719998963
23,3.552713678800501e-14,-1.3500311979441904e-13,9.99999999642398e-05,0.0,0.0,0.0,-39.18499999999995,-52.06129999999996,-9.999999996956888e-05,7.389644451905042e-13,88.55519999999996,-7.751301839999995,-91.24630000000019,80.80389816000002,-10.442401839999945
24,-2.398081733190338e-14,-1.8829382497642655e-13,-1.0658141036401503e-14,0.0,0.0,0.0,-35.70020000000005,-49.97220000000058,-9.999999999088516e-05,-6.252776074688882e-13,86.18360000000006,-7.791063119999993,-85.67250000000178,78.39253687999998,-7.27996312000181
25,3.552713678800501e-15,-1.2079226507921703e-13,0.0,0.0,0.0,0.0,-35.948999999999906,-39.04799999999932,5.5067062021407764e-14,2.8421709430404007e-13,71.505,-7.84585008,-74.99699999999945,63.659149919999976,-11.337850079999697
26,-2.3092638912203256e-14,2.4868995751603507e-14,-9.237055564881302e-14,0.0,0.0,0.0,-36.37489999999992,-46.59870000000103,1.7763568394002505e-14,0.00010000000003174137,88.79160000000013,-8.1188028,-82.97350000000043,80.67279720000013,-2.3007028000000673
27,7.105427357601002e-15,3.552713678800501e-14,9.999999992160724e-05,0.0,0.0,0.0,-33.47450000000005,-45.19580000000083,0.00010000000002463594,-1.7053025658242404e-13,78.69519999999989,-7.970142959999993,-78.6701000000009,70.72505703999985,-7.945042960001274
28,-3.197442310920451e-14,1.1013412404281553e-13,9.592326932761353e-14,0.0,0.0,0.0,-40.67509999999996,-34.055799999999195,-2.1316282072803006e-14,2.8421709430404007e-13,72.16630000000006,-7.828860959999993,-74.73089999999829,64.33743904000006,-10.393460959998208
29,-2.4868995751603507e-14,-4.973799150320701e-14,-4.618527782440651e-14,0.0,0.0,0.0,-40.84859999999992,-48.63530000000004,-1.5987211554602254e-14,-2.8421709430404007e-13,85.27089999999998,-8.317721520000006,-89.48389999999986,76.95317848000003,-12.53072151999983
30,-7.993605777301127e-15,-9.999999991805453e-05,3.197442310920451e-14,0.0,0.0,0.0,-37.95759999999999,-49.87580000000095,-1.7763568394002505e-14,-6.252776074688882e-13,83.4634999999999,-8.18845704,-87.83350000000166,75.27504295999992,-12.558457040001741
31,9.999999997489795e-05,2.2382096176443156e-13,0.0001000000000139778,0.0,0.0,0.0,-45.08509999999991,-44.16870000000041,-0.00010000000003529408,-9.999999974752427e-05,80.87849999999992,-8.173550879999997,-89.25379999999939,72.70494911999987,-16.548850879999293
32,-0.00010000000000864873,3.907985046680551e-14,6.039613253960852e-14,0.0,0.0,0.0,-38.239799999999974,-49.21010000000045,9.999999999799059e-05,3.979039320256561e-13,91.48029999999997,-8.193175199999995,-87.44989999999913,83.28712480000007,-4.162775199999061
33,1.0658141036401503e-14,-9.999999992160724e-05,-9.999999991805453e-05,0.0,0.0,0.0,-39.94790000000008,-40.5282000000003,-1.0658141036401503e-14,-1.7053025658242404e-13,80.3567000000001,-8.0679528,-80.47630000000049,72.28874720000022,-8.187552800000049
34,-1.2434497875801753e-14,3.552713678800501e-15,-1.0302869668521453e-13,0.0,0.0,0.0,-43.40539999999992,-38.14459999999971,9.999999997134523e-05,3.410605131648481e-13,82.62480000000008,-8.369858880000002,-81.54989999999967,74.25494112000011,-7.294958880000479
35,1.9539925233402755e-14,-9.999999998200337e-05,4.973799150320701e-14,0.0,0.0,0.0,-34.034400000000005,-57.96520000000031,-3.019806626980426e-14,5.684341886080802e-14,88.57660000000018,-8.246396160000005,-91.99970000000044,80.3302038400002,-11.669496160000705
36,0.0,-1.4210854715202004e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-44.47199999999992,-41.744799999999884,-0.00010000000002996501,1.1368683772161603e-13,82.76569999999994,-8.304768719999998,-86.21690000000078,74.4609312799999,-11.75596872000088
37,3.907985046680551e-14,-3.552713678800501e-14,-8.171241461241152e-14,0.0,0.0,0.0,-32.53280000000005,-50.565599999998554,-9.99999999766743e-05,9.999999929277692e-05,77.43490000000004,-8.076973680000002,-83.09839999999949,69.35792632000005,-13.740473679999667
38,5.329070518200751e-15,0.00010000000009924292,0.00010000000001753051,0.0,0.0,0.0,-44.49040000000004,-45.460200000000924,3.552713678800501e-15,-1.7053025658242404e-13,81.58980000000008,-8.055372960000001,-89.95040000000137,73.53442704000005,-16.415972960001312
39,-0.00010000000002463594,6.394884621840902e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-41.99559999999994,-50.2661999999998,-0.0001000000000139778,6.821210263296962e-13,86.76760000000004,-8.264198879999997,-92.26199999999864,78.50340112000015,-13.758598879998942
