Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,392.0125,1005.9226,808.1183,0.0,0.0,0.0,-962.3061,-9191.3822,473.4204,5352.6563,-1790.5622,59.10693624,-2121.5582000000004,-1731.45526376,-3853.013463760001
1,395.6026,988.2214,782.4275,0.0,0.0,0.0,-945.9057,-9138.0992,445.9376,5399.2568,-1869.4627,59.08437936,-2072.559,-1810.37832064,-3882.93732064
2,380.0673,1053.4771,777.5944,0.0,0.0,0.0,-939.6941,-9221.1281,491.3876,5413.5295,-1811.2802,60.19735968,-2044.7663000000002,-1751.0828403199998,-3795.8491403200005
3,391.3817,991.9435,782.9893,0.0,0.0,0.0,-963.1604,-9233.5239,462.5485,5389.2062,-1765.1322,59.208743520000006,-2178.615100000001,-1705.92345648,-3884.538556480001
4,368.7035,1011.6122,776.0562,0.0,0.0,0.0,-940.8294,-9209.8315,462.0587,5415.5711,-1804.821,59.90243328,-2116.659200000001,-1744.91856672,-3861.577766720001
5,415.0853,988.7165,787.2382,0.0,0.0,0.0,-942.9625,-9250.6345,461.6413,5395.7026,-1767.613,58.273383599999995,-2145.213100000001,-1709.3396164,-3854.552716400001
6,393.795,1039.525,759.854,0.0,0.0,0.0,-951.8845,-9257.0745,469.6994,5405.3597,-1778.2316,59.76702,-2140.7259000000004,-1718.46458,-3859.19048
7,386.9431,1028.1765,770.1018,0.0,0.0,0.0,-917.6189,-9281.5954,468.9439,5415.1883,-1781.0272,58.998492719999994,-2129.8607,-1722.02870728,-3851.8894072800003
8,423.2891,1015.5162,778.6272,0.0,0.0,0.0,-953.8519,-9260.5622,455.3034,5366.1476,-1756.9822,58.76456328,-2175.530600000001,-1698.21763672,-3873.748236720001
9,400.9316,1058.6295,771.8743,0.0,0.0,0.0,-962.0749,-9178.4832,462.1991,5346.3956,-1785.649,57.4688952,-2100.528000000001,-1728.1801048,-3828.708104800001
10,409.0022,996.918,781.4465,0.0,0.0,0.0,-971.6846,-9088.895,463.2415,5376.3999,-1911.5864,58.18872816,-2033.5715,-1853.39767184,-3886.96917184
11,404.0631,1001.3771,782.9477,0.0,0.0,0.0,-965.8977,-9066.4873,461.9322,5360.6945,-1896.6261,57.25098576,-2021.3704000000007,-1839.37511424,-3860.745514240001
12,394.7675,1014.252,767.6539,0.0,0.0,0.0,-952.2392,-9211.2515,461.0089,5359.8237,-1765.4548,57.35542896,-2165.984700000001,-1708.09937104,-3874.0840710400007
13,404.9274,1050.3382,766.5031,0.0,0.0,0.0,-991.6431,-9179.1175,449.4409,5365.5662,-1794.2983,55.69638408,-2133.9848,-1738.60191592,-3872.58671592
14,391.7933,1045.7067,754.9654,0.0,0.0,0.0,-980.7746,-9083.4821,470.6151,5340.7272,-1847.2785,58.23921096,-2060.4489999999987,-1789.0392890399999,-3849.4882890399986
15,380.6823,991.6028,767.4681,0.0,0.0,0.0,-986.748,-9092.3606,458.1096,5399.1446,-1892.5064,57.823398,-2082.101200000001,-1834.683002,-3916.784202000001
