Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,393.3109,1018.3162,785.4759,0.0,0.0,0.0,-995.1966,-9234.4127,488.8539,5417.8237,-1759.1676,57.24395064,-2125.828700000001,-1701.92364936,-3827.7523493600006
1,374.666,988.0909,775.7207,0.0,0.0,0.0,-952.3495,-9229.6988,476.1611,5396.3243,-1765.2164,59.14550807999999,-2171.0852999999997,-1706.0708919200001,-3877.15619192
2,378.8626,1002.2586,797.87,0.0,0.0,0.0,-957.3111,-9249.9529,479.4031,5365.2606,-1700.2438,58.524402959999996,-2183.6091000000015,-1641.7193970399999,-3825.328497040002
3,380.5675,984.5991,793.7628,0.0,0.0,0.0,-926.1628,-9219.9115,466.3491,5405.6571,-1789.1597,58.993380720000005,-2115.1386999999995,-1730.16631928,-3845.3050192799997
4,367.1702,1039.716,745.8188,0.0,0.0,0.0,-967.7278,-9232.6387,465.1655,5375.7607,-1722.877,57.87061272,-2206.7353000000003,-1665.00638728,-3871.7416872800004
5,388.5529,1005.8062,759.3728,0.0,0.0,0.0,-922.0027,-9213.3952,469.2891,5401.4931,-1809.0374,58.731012,-2110.8838000000014,-1750.306388,-3861.1901880000014
6,417.573,1045.1437,774.1859,0.0,0.0,0.0,-967.1761,-9111.0915,478.303,5345.665,-1842.0615,57.56152536,-2017.3970000000008,-1784.4999746400001,-3801.8969746400007
7,413.5705,1024.192,768.7815,0.0,0.0,0.0,-968.5648,-9067.7767,455.7705,5318.7367,-1866.6524,58.6225404,-2055.2903000000006,-1808.0298596,-3863.3201596000004
8,395.5236,1027.4896,772.1106,0.0,0.0,0.0,-948.1067,-9178.8126,456.8161,5369.7418,-1764.073,58.306932,-2105.2375999999995,-1705.7660680000001,-3811.003668
9,370.117,1076.3659,782.3847,0.0,0.0,0.0,-963.644,-9171.0724,472.3894,5406.9014,-1824.2224,58.4906508,-2026.557999999999,-1765.7317492000002,-3792.2897491999993
10,405.9369,980.3764,790.4821,0.0,0.0,0.0,-947.7413,-9179.1891,475.0697,5392.654,-1829.1313,58.71611016,-2082.4112999999998,-1770.41518984,-3852.82648984
11,385.6061,1060.9701,771.8874,0.0,0.0,0.0,-975.9602,-9011.9817,445.5813,5350.077,-1951.7732,60.98075639999999,-1973.8200000000006,-1890.7924436,-3864.612443600001
12,416.5702,1036.8651,797.6918,0.0,0.0,0.0,-944.9736,-9075.2616,459.6086,5361.6092,-1881.5295,59.09575031999999,-1947.8903,-1822.4337496800001,-3770.32404968
13,403.1523,1058.9737,775.5241,0.0,0.0,0.0,-944.3103,-9179.2249,480.1617,5324.3439,-1755.1722,57.53617344,-2081.3795,-1697.63602656,-3779.01552656
14,378.2576,1018.1498,751.4654,0.0,0.0,0.0,-934.543,-9201.2092,479.9417,5415.8562,-1792.6108,58.61087208,-2092.0814999999993,-1733.99992792,-3826.0814279199994
