Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.842170943040401e-14,-9.237055564881302e-14,1.4210854715202004e-14,0.0,0.0,0.0,-45.92569999999995,-15.212399999999851,-3.197442310920451e-14,-9.999999979637408e-05,43.69539999999993,-6.150166560000002,-61.138200000000296,37.54523343999985,-23.59296656000022
1,2.1316282072803006e-14,-8.526512829121202e-14,1.4210854715202004e-14,0.0,0.0,0.0,-44.65159999999997,-18.50949999999893,-9.999999998555609e-05,-2.531308496145357e-13,47.11810000000002,-6.437324159999992,-63.16119999999876,40.68077584000009,-22.480424159998663
2,4.796163466380676e-14,-8.526512829121202e-14,-0.00010000000002463594,0.0,0.0,0.0,-45.67519999999997,-13.500300000001271,0.00010000000001930687,-3.8813396940895473e-13,38.98820000000001,-6.1690197600000065,-59.17550000000196,32.819180239999994,-26.356319760002194
3,9.999999998555609e-05,3.552713678800501e-14,-5.684341886080802e-14,0.0,0.0,0.0,-39.59100000000002,-17.293,-7.105427357601002e-15,-9.999999963028472e-05,43.35649999999983,-6.138332640000001,-56.8840000000001,37.218167359999825,-19.665832640000048
4,-2.6645352591003757e-14,-3.552713678800501e-14,7.105427357601002e-15,0.0,0.0,0.0,-42.60239999999999,-13.116600000001423,1.2434497875801753e-14,6.767919558114954e-13,32.85550000000019,-5.6620713599999934,-55.71900000000083,27.193428640000157,-28.52557136000045
5,2.6645352591003757e-15,-2.4868995751603507e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-41.7033,-19.046400000000048,9.999999997134523e-05,-4.192202140984591e-13,43.63279999999986,-6.23205072,-60.749600000000704,37.40074927999994,-23.348850720001224
6,2.1316282072803006e-14,-0.00010000000003884679,-8.881784197001252e-14,0.0,0.0,0.0,-44.83110000000002,-18.40750000000046,1.0658141036401503e-14,-0.0001000000000672685,40.20590000000006,-6.203453039999999,-63.23880000000099,34.00244696000017,-29.236353040000594
7,-9.999999999266151e-05,-8.526512829121202e-14,3.552713678800501e-14,0.0,0.0,0.0,-41.251800000000024,-17.782999999999653,-7.105427357601002e-15,-2.930988785010413e-14,40.840200000000024,-6.281274239999993,-59.03490000000008,34.558925760000136,-24.475974240000397
8,-8.881784197001252e-15,-2.842170943040401e-14,1.4210854715202004e-14,0.0,0.0,0.0,-45.74939999999997,-14.235900000001132,-2.842170943040401e-14,6.24389429049188e-13,40.0634,-6.3702806400000025,-59.98530000000163,33.69311935999996,-26.292180640001433
9,-1.4210854715202004e-14,0.0,-1.7763568394002505e-14,0.0,0.0,0.0,-47.34590000000008,-14.497900000000488,-9.99999999891088e-05,-0.0001000000002733259,41.71919999999997,-6.2009445600000035,-61.844000000000975,35.518255440000054,-26.32574456000114
10,1.0658141036401503e-14,8.526512829121202e-14,-9.999999996068709e-05,0.0,0.0,0.0,-45.55610000000003,-11.807399999998626,1.4210854715202004e-14,3.019806626980426e-14,40.61130000000022,-6.149314800000004,-57.36359999999779,34.46198520000019,-22.90161479999736
11,9.999999997312159e-05,-4.973799150320701e-14,9.947598300641403e-14,0.0,0.0,0.0,-37.085399999999936,-14.4923999999997,-3.730349362740526e-14,-1.9806378759312793e-13,42.2441000000001,-6.029020800000005,-51.577699999999325,36.21507920000015,-15.362620799999632
12,-2.842170943040401e-14,-1.7053025658242404e-13,-4.263256414560601e-14,0.0,0.0,0.0,-44.91810000000005,-14.529000000000462,3.907985046680551e-14,-9.999999969867446e-05,40.71779999999998,-6.211250640000004,-59.447200000001786,34.50654935999992,-24.94065064000163
13,-3.552713678800501e-15,-1.3500311979441904e-13,-3.552713678800501e-14,0.0,0.0,0.0,-45.354699999999966,-17.92219999999934,1.7763568394002505e-14,3.9168668308775523e-13,46.86110000000001,-6.425054640000001,-63.27689999999963,40.43604535999982,-22.840854639999122
14,3.019806626980426e-14,-7.815970093361102e-14,1.0658141036401503e-13,0.0,0.0,0.0,-42.574700000000014,-14.654699999999634,0.0,2.398081733190338e-13,42.50380000000001,-6.441039360000001,-57.229399999999,36.06276064000001,-21.16663935999945
15,-1.7763568394002505e-14,-0.00010000000002463594,1.7763568394002505e-14,0.0,0.0,0.0,-39.76499999999999,-20.096200000000128,-1.2434497875801753e-14,3.277378368693462e-13,44.71630000000001,-6.1322112,-59.86129999999966,38.584088799999975,-21.277211199999684
16,-2.4868995751603507e-14,-4.263256414560601e-14,5.684341886080802e-14,0.0,0.0,0.0,-45.00229999999994,-12.454000000000088,-3.197442310920451e-14,5.10702591327572e-13,39.01299999999989,-6.247411919999998,-57.45630000000037,32.76558808000005,-24.690711920000318
17,-4.796163466380676e-14,-1.3500311979441904e-13,7.105427357601002e-14,0.0,0.0,0.0,-37.20740000000008,-20.359100000000645,4.973799150320701e-14,9.999999985055297e-05,47.89059999999987,-6.408496080000004,-57.566400000000144,41.48210391999997,-16.084296080000172
18,-1.2434497875801753e-14,7.460698725481052e-14,-0.00010000000001042508,0.0,0.0,0.0,-38.7257,-19.420399999998903,-1.5987211554602254e-14,-9.999999996956888e-05,39.35909999999989,-6.017137920000004,-58.14629999999964,33.34196207999984,-24.804337919999803
19,2.3092638912203256e-14,-0.00010000000010279564,6.394884621840902e-14,0.0,0.0,0.0,-41.58789999999999,-16.68760000000067,4.973799150320701e-14,-4.2010839251815923e-13,46.841199999999944,-6.3505836,-58.27560000000122,40.49061640000008,-17.784983600001823
20,-0.0001000000000015433,-1.1013412404281553e-13,-5.684341886080802e-14,0.0,0.0,0.0,-43.80309999999998,-20.227800000000215,-9.999999998200337e-05,5.968558980384842e-13,47.969000000000136,-6.375749040000004,-64.03109999999975,41.59325096000018,-22.437849039998895
21,-0.00010000000004772858,1.5631940186722204e-13,-7.105427357601002e-15,0.0,0.0,0.0,-46.619599999999984,-16.078900000000008,2.4868995751603507e-14,1.341149413747189e-13,43.654199999999975,-6.252434640000001,-62.698599999998706,37.40176535999979,-25.296834639998693
22,3.375077994860476e-14,9.592326932761353e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-45.432999999999986,-19.105200000000696,-2.4868995751603507e-14,2.7355895326763857e-13,45.255099999999985,-6.534427679999996,-64.53820000000054,38.72067231999991,-25.817527680000175
23,-3.2862601528904634e-14,3.197442310920451e-14,3.552713678800501e-14,0.0,0.0,0.0,-43.1753000000001,-18.312000000000943,-1.7763568394002505e-14,-9.999999980170315e-05,42.678599999999975,-6.340368960000003,-61.487400000001074,36.3382310399999,-25.149168960001177
24,-6.217248937900877e-15,-7.815970093361102e-14,1.7763568394002505e-14,0.0,0.0,0.0,-44.688899999999954,-17.926700000000444,2.6645352591003757e-14,9.999999952725602e-05,44.952800000000025,-6.4053727200000035,-62.61550000000139,38.54742728000002,-24.068072720001595
25,9.999999998022702e-05,2.1316282072803006e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-38.57769999999992,-21.092900000000093,-0.0001000000000139778,-9.999999994469988e-05,46.94009999999987,-6.430255919999994,-59.670700000000835,40.50984407999975,-19.16085592000063
