Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,396.5891,1040.6535,787.3272,0.0,0.0,0.0,-988.7544,-9084.861,466.8418,5332.6012,-1788.2479,1061.7478,-653.8169,-2049.602600000001,-1380.317,-3429.919600000001
1,348.9316,1104.0166,798.8034,0.0,0.0,0.0,-927.959,-9108.073,473.1659,5384.0004,-1846.3582,1061.1761,-655.085,-1927.1141000000007,-1440.2671,-3367.3812000000007
2,417.9071,1027.2456,774.2572,0.0,0.0,0.0,-940.6044,-9099.6965,468.5541,5388.8354,-1848.962,1068.5235,-650.1735,-1963.5014999999994,-1430.612,-3394.1134999999995
3,386.2939,1056.7522,793.8209,0.0,0.0,0.0,-944.2567,-9065.1233,478.5578,5401.2849,-1856.707,1070.8104,-663.4203,-1892.6702999999998,-1449.3169,-3341.9871999999996
4,398.5322,993.779,772.3527,0.0,0.0,0.0,-951.6262,-9067.9235,470.8536,5383.2591,-1846.6912,1068.8259,-662.8316,-2000.7731000000003,-1440.6969,-3441.4700000000007
5,385.012,1048.8707,786.0401,0.0,0.0,0.0,-946.8952,-9151.6651,469.0029,5388.4458,-1788.6765,1071.3018,-660.6145,-2021.1888,-1377.9892,-3399.1780000000003
6,388.0414,1031.8436,785.7369,0.0,0.0,0.0,-938.5579,-9132.1351,467.5733,5399.193,-1777.8784,1077.3876,-668.7131,-1998.304799999999,-1369.2039,-3367.508699999999
7,381.0765,1006.0193,764.6219,0.0,0.0,0.0,-987.6834,-9055.2076,472.9234,5367.2469,-1809.3925,1068.9487,-659.7518,-2051.0029999999997,-1400.1956,-3451.1985999999997
8,365.9766,1066.1869,779.0223,0.0,0.0,0.0,-943.1385,-9122.1127,454.8588,5388.2814,-1811.1464,1070.3615,-659.3019,-2010.9251999999997,-1400.0868,-3411.0119999999997
9,369.9364,1031.8007,774.3793,0.0,0.0,0.0,-982.6333,-9068.7607,471.5947,5450.0914,-1865.1473,1062.8818,-650.0692,-1953.5915000000014,-1452.3346999999999,-3405.9262000000012
10,375.6004,1006.987,767.3202,0.0,0.0,0.0,-956.6032,-9084.1541,482.265,5429.0292,-1853.2908,1062.0975,-647.3113,-1979.5554999999995,-1438.5045999999998,-3418.0600999999992
11,391.9565,1004.9535,772.4165,0.0,0.0,0.0,-968.9333,-9074.8495,463.8229,5380.8247,-1829.1053,1063.6993,-654.7705,-2029.8086999999996,-1420.1765,-3449.9851999999996
12,359.3376,984.9917,795.0793,0.0,0.0,0.0,-950.8954,-9039.7094,456.8876,5430.5158,-1896.0252,1064.3608,-652.998,-1963.7927999999993,-1484.6624000000002,-3448.4551999999994
13,380.152,1038.3686,776.7132,0.0,0.0,0.0,-970.3319,-9053.475,454.1978,5343.6742,-1822.0492,1066.624,-658.064,-2030.7011000000002,-1413.4892,-3444.1902999999998
14,382.256,1061.1859,798.0567,0.0,0.0,0.0,-954.4853,-9199.7628,468.4372,5366.684,-1751.9174,1061.0863,-655.4398,-2077.6283000000003,-1346.2709,-3423.8992000000007
15,401.9285,1033.47,777.7729,0.0,0.0,0.0,-947.2255,-9161.5541,464.0125,5370.792,-1761.0475,1063.3827,-654.1512,-2060.8036999999986,-1351.8159999999998,-3412.6196999999984
16,410.1654,1025.2002,781.369,0.0,0.0,0.0,-969.6751,-9135.315,459.4177,5375.6631,-1751.6745,1068.1644,-656.5158,-2053.1747000000005,-1340.0259,-3393.200600000001
17,362.5417,1039.3384,785.5338,0.0,0.0,0.0,-956.8177,-9035.2918,482.7791,5317.462,-1836.8352,1070.6119,-658.697,-2004.4545000000007,-1424.9202999999998,-3429.3748000000005
18,374.516,1011.6266,762.7822,0.0,0.0,0.0,-980.8595,-9046.7843,472.8298,5377.4862,-1812.0512,1063.0283,-646.6182,-2028.4029999999993,-1395.6411000000003,-3424.044099999999
19,374.3849,1019.3253,785.8092,0.0,0.0,0.0,-940.2657,-9119.6301,465.6331,5381.1975,-1818.6407,1064.8049,-651.0916,-2033.5457999999999,-1404.9273999999998,-3438.4731999999995
20,358.7069,1065.8788,778.4623,0.0,0.0,0.0,-951.612,-9085.5048,478.2746,5383.7937,-1822.4973,1059.1585,-648.885,-1972.000500000001,-1412.2238,-3384.2243000000008
21,370.5353,1025.4417,790.8806,0.0,0.0,0.0,-971.1983,-8991.3687,465.1533,5368.6431,-1864.3683,1069.9788,-656.5148,-1941.9130000000005,-1450.9043000000001,-3392.8173000000006
22,359.5685,1052.1854,778.5758,0.0,0.0,0.0,-954.695,-9219.149,471.3087,5402.2209,-1735.6548,1060.4296,-649.4475,-2109.984699999999,-1324.6727,-3434.657399999999
23,380.144,1036.7284,802.9992,0.0,0.0,0.0,-970.7756,-9148.2882,462.2323,5385.2277,-1756.8155,1067.8289,-657.2549,-2051.7322000000013,-1346.2415,-3397.973700000001
24,391.0411,1030.1742,776.3822,0.0,0.0,0.0,-968.9654,-9260.3298,464.6416,5369.3336,-1637.5306,1060.9304,-647.9286,-2197.7225,-1224.5288,-3422.2513
25,366.2926,1026.7696,784.3934,0.0,0.0,0.0,-944.6886,-9260.8334,461.2776,5368.8281,-1687.7093,1064.167,-653.559,-2197.9606999999996,-1277.1013,-3475.062
26,407.9625,1029.3427,786.6939,0.0,0.0,0.0,-983.0945,-9246.8835,474.3645,5396.0399,-1669.9532,1055.8605,-651.4887,-2135.5745000000006,-1265.5814,-3401.1559000000007
27,364.5032,1027.9619,790.3273,0.0,0.0,0.0,-954.2409,-9282.2381,469.8798,5402.1093,-1684.062,1059.735,-646.8159,-2181.697500000001,-1271.1429,-3452.8404000000014
28,392.0286,1007.47,794.5605,0.0,0.0,0.0,-956.9741,-9199.8259,464.1321,5359.5932,-1721.0499,1063.4914,-651.5639,-2139.0155999999997,-1309.1223999999997,-3448.138
29,398.525,1020.599,801.5749,0.0,0.0,0.0,-966.1236,-9088.1977,466.8874,5374.1741,-1805.2814,1063.1228,-648.2874,-1992.5609000000004,-1390.446,-3383.0069000000003
30,417.8651,989.9728,791.4702,0.0,0.0,0.0,-982.4061,-9162.0925,466.8059,5399.523,-1757.9173,1064.1056,-647.0842,-2078.8616,-1340.8959,-3419.7575000000006
31,376.6501,1014.3751,776.6466,0.0,0.0,0.0,-964.8209,-9118.337,472.0958,5379.2031,-1766.9627,1056.7157,-642.4592,-2064.1872000000003,-1352.7062,-3416.893400000001
32,406.9397,1055.7477,785.408,0.0,0.0,0.0,-981.1067,-9209.1935,474.8045,5394.9974,-1708.5112,1060.1224,-650.0115,-2072.402899999999,-1298.4002999999998,-3370.803199999999
