Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,389.0881,1071.4972,810.951,0.0,0.0,0.0,-1018.4695,-8923.576,472.0794,5063.5536,-1853.8965,1073.617,-646.8622,-2134.8761999999997,-1427.1417000000001,-3562.0178999999994
1,390.189,1048.5324,795.5911,0.0,0.0,0.0,-1003.0848,-8924.5048,493.5391,5045.3548,-1853.7081,1075.3747,-645.376,-2154.383200000001,-1423.7094,-3578.092600000001
2,395.7721,1048.9082,791.0648,0.0,0.0,0.0,-1009.2958,-8929.4408,493.4976,4997.7336,-1839.3833,1070.7726,-647.5092,-2211.760300000001,-1416.1199,-3627.880200000001
3,397.6243,1033.1262,782.2202,0.0,0.0,0.0,-1008.9039,-8920.2805,459.0877,5040.3422,-1861.9309,1080.2415,-648.041,-2216.783800000001,-1429.7304,-3646.5142000000014
4,398.2477,1025.9108,792.6319,0.0,0.0,0.0,-979.9742,-8986.628,471.3373,5057.7379,-1829.1004,1080.3454,-646.7486,-2220.736600000001,-1395.5036,-3616.240200000001
5,389.6203,1040.3671,799.0209,0.0,0.0,0.0,-1017.9329,-8996.0688,495.1753,5046.8954,-1788.0637,1079.6083,-651.5544,-2242.922699999999,-1360.0097999999998,-3602.932499999999
6,401.0903,1033.4254,786.0799,0.0,0.0,0.0,-974.5377,-8950.2522,476.4706,5017.9972,-1819.5192,1078.2381,-652.7213,-2209.7265000000016,-1394.0023999999999,-3603.7289000000014
7,399.4273,1082.8314,793.0858,0.0,0.0,0.0,-1011.9044,-8866.1411,490.736,5039.1216,-1902.9751,1080.284,-648.0825,-2072.8434000000007,-1470.7736,-3543.6170000000006
8,422.9829,1042.9426,781.6797,0.0,0.0,0.0,-1012.9959,-8831.4641,469.5738,5033.9044,-1928.7921,1087.6975,-654.145,-2093.3765999999987,-1495.2395999999999,-3588.616199999998
9,419.2513,1067.3676,794.0824,0.0,0.0,0.0,-1002.6937,-8974.6278,490.2889,5011.9671,-1786.6862,1069.1472,-642.8632,-2194.3642,-1360.4022,-3554.7663999999995
10,407.7803,1064.3456,812.7478,0.0,0.0,0.0,-1019.715,-8847.1058,468.1363,5014.6831,-1893.7085,1086.5824,-654.401,-2099.127699999999,-1461.5270999999998,-3560.6547999999984
11,381.2622,1027.2707,795.9889,0.0,0.0,0.0,-996.1755,-8922.5166,479.1528,5067.6227,-1865.9569,1089.1434,-654.7246,-2167.394800000001,-1431.5381,-3598.932900000001
12,396.8538,1044.8935,787.0365,0.0,0.0,0.0,-996.7316,-8959.8084,489.6714,5072.5757,-1865.5228,1091.3547,-660.8151,-2165.5090999999993,-1434.9832,-3600.492299999999
13,411.3313,1075.3642,788.2672,0.0,0.0,0.0,-975.1255,-8936.9175,488.9943,5048.0018,-1829.0139,1088.6662,-657.7825,-2100.0841999999993,-1398.1302,-3498.2144
14,368.5647,1057.44,793.8622,0.0,0.0,0.0,-990.1136,-8892.5297,477.77,5039.1097,-1912.2992,1094.1519,-671.7672,-2145.8966999999984,-1489.9144999999999,-3635.8111999999983
15,420.8418,1047.2271,811.562,0.0,0.0,0.0,-1006.0966,-8891.4532,490.3048,5062.6823,-1904.5235,1086.1761,-662.9722,-2064.9317999999994,-1481.3196000000003,-3546.2514
16,372.2813,1072.3744,786.5512,0.0,0.0,0.0,-1002.5202,-8860.4148,478.9017,5025.5976,-1913.5212,1078.3515,-651.6396,-2127.2288,-1486.8093,-3614.0381
17,366.5375,1030.8301,778.3521,0.0,0.0,0.0,-1003.672,-8894.5764,486.9097,5031.2706,-1871.4614,1082.8497,-657.3123,-2204.3484,-1445.924,-3650.2724000000003
18,366.8338,1048.1766,787.6362,0.0,0.0,0.0,-1024.8409,-8890.5583,490.139,5044.9688,-1866.3383,1082.0323,-649.8854,-2177.644800000001,-1434.1913999999997,-3611.8362000000006
19,414.1024,986.5955,791.8215,0.0,0.0,0.0,-988.7685,-8890.5392,481.0525,5057.7362,-1897.7848,1088.137,-661.4281,-2147.999599999999,-1471.0758999999998,-3619.075499999999
20,394.6468,1076.6631,776.7383,0.0,0.0,0.0,-994.5669,-8894.6601,485.8034,5063.3273,-1897.7238,1089.2757,-664.7239,-2092.048099999999,-1473.172,-3565.2200999999986
21,412.2359,1062.0199,769.0756,0.0,0.0,0.0,-987.0947,-8754.8211,463.7368,5016.0336,-1985.4874,1085.0374,-659.6844,-2018.8140000000003,-1560.1344,-3578.9484
22,370.0678,1086.6944,775.7705,0.0,0.0,0.0,-1015.6484,-8902.021,473.9105,5015.0131,-1862.1542,1081.1818,-654.0767,-2196.213100000001,-1435.0490999999997,-3631.2622000000006
23,373.4137,1097.6873,804.571,0.0,0.0,0.0,-1005.787,-8907.282,479.1849,5019.6052,-1830.1286,1079.1217,-650.054,-2138.606899999999,-1401.0609,-3539.6677999999993
24,431.2481,1060.0337,768.4219,0.0,0.0,0.0,-1000.991,-8860.8428,472.1269,5019.706,-1895.8585,1084.0168,-658.4752,-2110.2972,-1470.3168999999998,-3580.6141
25,395.9487,1021.2439,763.6126,0.0,0.0,0.0,-1035.9063,-8865.902,489.3338,5055.3032,-1864.5617,1074.5148,-646.795,-2176.3660999999993,-1436.8419,-3613.2079999999996
26,385.8457,1060.8568,798.3908,0.0,0.0,0.0,-1002.0541,-8841.4061,467.6721,5029.4909,-1950.6039,1083.0103,-657.6329,-2101.2039000000004,-1525.2265000000002,-3626.4304000000006
27,392.0604,1054.589,764.5135,0.0,0.0,0.0,-1030.2235,-8773.4681,483.8287,5000.8645,-1951.2096,1084.3759,-648.7406,-2107.8355,-1515.5742999999998,-3623.4098000000004
28,401.4053,1031.3212,798.7062,0.0,0.0,0.0,-1022.8573,-8870.4348,479.1918,5028.3058,-1866.9881,1078.6633,-646.955,-2154.3618000000015,-1435.2798000000003,-3589.6416000000017
29,383.2159,1043.8605,768.5825,0.0,0.0,0.0,-1013.3075,-8946.0314,470.8061,4969.8814,-1724.9523,1082.2638,-649.8779,-2322.9925000000003,-1292.5664,-3615.5589000000004
30,388.1894,1026.617,773.3097,0.0,0.0,0.0,-989.1331,-9004.0085,490.04,5043.5926,-1780.4177,1075.7811,-650.4909,-2271.3929,-1355.1275,-3626.5203999999994
31,419.4146,1015.4041,795.1591,0.0,0.0,0.0,-1015.0704,-9040.8254,471.195,5002.1296,-1711.7368,1079.1878,-648.1707,-2352.5933999999997,-1280.7197,-3633.3131
32,403.3091,1025.7706,784.6523,0.0,0.0,0.0,-1011.6005,-8908.2856,477.1944,5030.9296,-1848.8414,1071.6372,-651.1291,-2198.030099999999,-1428.3333000000002,-3626.3633999999993
33,382.2435,1022.7332,784.5378,0.0,0.0,0.0,-1008.7833,-8925.1882,473.7192,5016.3624,-1852.7691,1080.4872,-651.4922,-2254.375400000001,-1423.7741,-3678.1495000000004
34,401.4205,1036.4563,788.2933,0.0,0.0,0.0,-1014.8578,-8932.115,484.733,5005.161,-1800.6022,1080.8368,-647.93,-2230.908699999999,-1367.6954,-3598.604099999999
35,416.8226,1042.3259,828.2414,0.0,0.0,0.0,-1006.2434,-9047.4915,478.6123,5049.4038,-1733.2283,1077.9451,-648.6564,-2238.3288999999995,-1303.9396000000002,-3542.268499999999
36,402.9031,1082.0891,812.7545,0.0,0.0,0.0,-1014.0093,-9087.3045,488.7735,5039.9835,-1712.1513,1076.126,-653.6036,-2274.8100999999997,-1289.6289000000002,-3564.439
37,350.2105,1040.7684,795.6908,0.0,0.0,0.0,-1001.4512,-8969.2402,500.1366,5063.2342,-1827.1418,1085.3067,-656.7701,-2220.6509000000005,-1398.6052,-3619.2561000000005
38,381.2953,1092.9552,789.2526,0.0,0.0,0.0,-1011.3449,-8908.6917,489.6715,5035.809,-1868.777,1075.4078,-646.8562,-2131.052999999999,-1440.2254,-3571.2783999999992
39,390.196,1055.2193,761.4722,0.0,0.0,0.0,-986.4389,-8960.6189,482.924,5021.1646,-1829.4069,1085.3587,-657.3884,-2236.0816999999997,-1401.4366,-3637.5182999999997
40,410.1813,1078.6069,784.0663,0.0,0.0,0.0,-992.9302,-8923.5667,474.8664,4988.1286,-1805.3479,1083.9695,-651.0376,-2180.6474,-1372.4160000000002,-3553.0633999999995
41,396.2883,1033.4432,809.6349,0.0,0.0,0.0,-1016.8911,-8847.1448,480.3216,5058.5651,-1938.555,1084.6121,-655.7812,-2085.7828,-1509.7241,-3595.5069
42,386.8545,989.6686,794.038,0.0,0.0,0.0,-1013.8172,-9006.4104,489.7672,5096.1784,-1808.0072,1077.4207,-647.8841,-2263.720900000001,-1378.4706,-3642.1915000000017
43,435.1688,1070.7215,769.2041,0.0,0.0,0.0,-1012.1051,-8938.4422,483.7293,5048.7422,-1807.8515,1082.4244,-653.5579,-2142.9813999999997,-1378.985,-3521.9663999999993
44,420.6189,997.7116,782.6874,0.0,0.0,0.0,-1012.4128,-8935.1012,479.7377,5042.4234,-1847.1391,1077.9073,-652.3181,-2224.335,-1421.5499,-3645.8849000000005
45,383.0175,1018.7951,793.7169,0.0,0.0,0.0,-1013.5504,-8924.5171,494.2359,5057.0464,-1861.1981,1072.9035,-647.0926,-2191.255699999999,-1435.3872000000001,-3626.642899999999
46,368.5664,1036.2071,789.9251,0.0,0.0,0.0,-997.4236,-8843.8421,495.8839,5000.4385,-1886.0802,1075.4361,-651.0218,-2150.2447,-1461.6659000000002,-3611.9106000000006
47,397.8085,1032.094,786.8688,0.0,0.0,0.0,-1056.0829,-8785.9372,468.7924,5000.5385,-1899.9781,1075.2424,-647.0335,-2155.9179000000004,-1471.7692,-3627.6871000000006
48,384.6503,994.4077,799.0594,0.0,0.0,0.0,-1016.2969,-8964.7379,485.0074,5037.3019,-1847.6283,1078.2428,-654.8206,-2280.6080999999995,-1424.2061,-3704.8142
49,400.7441,1009.2426,772.6273,0.0,0.0,0.0,-1018.8623,-9033.3395,486.1207,5025.1843,-1724.4057,1075.9654,-653.8496,-2358.2828,-1302.2899,-3660.5727
50,358.0352,1017.412,806.5129,0.0,0.0,0.0,-1004.972,-9034.2589,498.5223,5054.1071,-1753.6074,1079.9674,-654.8374,-2304.6414000000004,-1328.4774000000002,-3633.1188
51,412.7358,1052.5792,792.6692,0.0,0.0,0.0,-1033.326,-8969.7093,473.3792,5015.8671,-1782.2222,1074.4297,-647.6908,-2255.8048,-1355.4832999999999,-3611.2881
52,397.465,1093.4791,801.4712,0.0,0.0,0.0,-974.1771,-9010.8056,481.681,5020.8489,-1765.7072,1080.1281,-651.2122,-2190.0375000000004,-1336.7913000000003,-3526.8288000000002
53,395.5347,1098.4663,785.8002,0.0,0.0,0.0,-1004.0972,-8962.1198,485.0086,5035.6186,-1801.0799,1081.2006,-656.3014,-2165.7886000000008,-1376.1807,-3541.9693
54,373.84,1078.7957,804.9087,0.0,0.0,0.0,-996.1137,-8994.196,496.7394,5007.4501,-1764.0071,1083.8703,-663.2449,-2228.5757999999996,-1343.3817,-3571.9574999999995
55,378.0958,1023.9456,798.148,0.0,0.0,0.0,-1004.6182,-9157.58,473.7106,5012.0799,-1628.3763,1083.1474,-659.664,-2476.2182999999995,-1204.8928999999998,-3681.1111999999994
56,411.9046,1054.0545,803.1572,0.0,0.0,0.0,-1027.2442,-9116.8739,480.9429,5011.4347,-1655.7543,1077.5293,-652.7214,-2382.6242,-1230.9464000000003,-3613.5706000000005
57,391.4065,1073.0505,795.9669,0.0,0.0,0.0,-1017.1301,-9036.2511,493.6129,5033.7964,-1695.0835,1075.9087,-653.995,-2265.547999999999,-1273.1698000000001,-3538.7177999999985
58,364.9478,1010.6765,782.7004,0.0,0.0,0.0,-1010.3706,-9162.4539,474.2465,5036.4252,-1621.9635,1078.6917,-649.514,-2503.8281000000006,-1192.7858,-3696.6139000000003
59,398.7844,1054.797,813.7392,0.0,0.0,0.0,-993.6079,-9056.5491,482.5296,5043.989,-1723.108,1077.4585,-651.5581,-2256.3178000000007,-1297.2076,-3553.5254000000014
60,413.4333,1078.6639,774.893,0.0,0.0,0.0,-991.5287,-8993.6138,482.2327,5009.1994,-1769.7517,1084.0357,-660.5887,-2226.720199999999,-1346.3047000000001,-3573.0248999999985
61,417.5409,1063.2413,774.7181,0.0,0.0,0.0,-990.4655,-9041.4931,472.3547,5034.2822,-1740.1844,1083.2844,-654.5813,-2269.8214000000007,-1311.4813000000001,-3581.302700000001
62,375.9892,1016.0706,777.7463,0.0,0.0,0.0,-1002.2531,-9162.8338,486.8592,5074.7999,-1665.348,1078.2428,-652.82,-2433.6217000000006,-1239.9252000000001,-3673.5469000000007
63,392.7159,1036.7764,769.8056,0.0,0.0,0.0,-1016.4015,-8984.1918,478.6652,5061.6059,-1783.8909,1097.3696,-672.7041,-2261.024300000001,-1359.2254000000003,-3620.249700000001
64,387.3576,1076.9184,771.4167,0.0,0.0,0.0,-1004.7443,-9001.7059,478.0866,5066.0565,-1786.5496,1087.6739,-660.4953,-2226.6144000000013,-1359.371,-3585.985400000002
65,363.5634,988.1813,765.5904,0.0,0.0,0.0,-987.9488,-8916.0475,480.4654,5014.2449,-1824.3043,1095.6308,-672.2641,-2291.9509000000007,-1400.9376000000002,-3692.8885000000005
66,383.3178,1027.8007,779.8198,0.0,0.0,0.0,-998.7144,-8959.5779,475.7453,5023.4527,-1822.2219,1092.1721,-660.1098,-2268.156000000001,-1390.1596,-3658.315600000001
67,416.9573,1027.9222,797.5698,0.0,0.0,0.0,-1011.6065,-8906.76,483.6083,5028.977,-1831.5248,1081.4416,-653.0932,-2163.3319,-1403.1763999999998,-3566.5083000000004
68,380.2539,1051.6088,819.6702,0.0,0.0,0.0,-1026.7865,-8916.8842,475.9996,5024.5302,-1799.2907,1095.4324,-658.2382,-2191.608,-1362.0965,-3553.7045
69,439.1035,1089.5984,798.6177,0.0,0.0,0.0,-992.9027,-8992.0151,483.677,5020.6799,-1770.5419,1087.8771,-652.8977,-2153.2413000000006,-1335.5625,-3488.803800000001
70,363.6239,1053.8427,799.6274,0.0,0.0,0.0,-974.1452,-9039.2637,491.0119,5053.8251,-1745.6147,1084.7539,-655.6822,-2251.477899999999,-1316.5430000000001,-3568.0208999999995
71,433.1147,1096.0683,780.0165,0.0,0.0,0.0,-1010.352,-8878.2766,486.7872,4987.4567,-1840.8747,1089.4505,-655.0612,-2105.1852,-1406.4854,-3511.6706000000004
72,425.6526,1052.6326,811.563,0.0,0.0,0.0,-988.4839,-8930.561,463.2317,5041.2384,-1850.2536,1090.9531,-656.8877,-2124.726599999999,-1416.1882,-3540.9147999999996
73,398.5698,1028.0303,793.1629,0.0,0.0,0.0,-1012.8652,-8806.2502,494.1495,5081.282,-1954.8653,1089.6112,-656.3391,-2023.9209,-1521.5931999999998,-3545.5141000000003
74,414.3812,1025.429,778.3242,0.0,0.0,0.0,-1023.5676,-8934.0854,498.0774,5065.3722,-1800.0258,1081.8952,-650.1949,-2176.0689999999995,-1368.3255,-3544.3944999999994
75,424.1889,997.6561,795.9031,0.0,0.0,0.0,-1018.25,-8964.4697,491.2936,5028.5701,-1780.6274,1075.6252,-639.2163,-2245.1079,-1344.2185000000002,-3589.3264000000004
76,427.4203,1042.4668,785.0293,0.0,0.0,0.0,-1004.8558,-8942.5906,472.7333,4986.6328,-1756.9037,1082.4055,-642.7734,-2233.1638999999996,-1317.2716,-3550.4354999999996
77,384.4906,1065.9782,798.9855,0.0,0.0,0.0,-1006.204,-8972.1943,500.1322,5023.5695,-1749.7175,1071.2356,-644.4883,-2205.242299999999,-1322.9702,-3528.2124999999987
78,366.8896,1052.2261,798.6202,0.0,0.0,0.0,-994.2942,-9062.7758,486.4566,5017.1632,-1690.6842,1069.7803,-642.7961,-2335.7142999999987,-1263.7,-3599.4142999999985
79,395.1743,1044.6682,774.6169,0.0,0.0,0.0,-1009.9379,-9053.6248,477.7379,5044.9419,-1724.7917,1074.6896,-641.6515,-2326.423499999999,-1291.7536,-3618.177099999999
80,414.06,1055.5314,784.4793,0.0,0.0,0.0,-1019.3052,-8976.9421,471.4744,5020.3855,-1768.903,1077.4821,-643.0262,-2250.3166999999994,-1334.4471,-3584.7637999999997
81,396.2955,1065.3353,789.9392,0.0,0.0,0.0,-999.31,-8940.8817,477.8973,4985.0919,-1800.0979,1087.0597,-657.2376,-2225.6324999999997,-1370.2758,-3595.9082999999996
82,384.4059,1067.9107,805.6977,0.0,0.0,0.0,-1015.2813,-8949.7455,488.9791,5053.9936,-1823.7307,1080.9786,-646.3494,-2164.0398000000005,-1389.1015000000002,-3553.1413000000007
83,377.298,1014.9131,806.609,0.0,0.0,0.0,-1026.8517,-8878.2895,485.339,5018.4038,-1849.9078,1076.3953,-644.7617,-2202.578300000001,-1418.2742,-3620.852500000001
84,397.9631,1024.4459,801.6282,0.0,0.0,0.0,-1002.5114,-8933.8529,487.1954,5030.8125,-1802.0248,1076.8915,-648.9898,-2194.319200000001,-1374.1230999999998,-3568.442300000001
