,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,3.9968028886505635e-14,9.999999986121112e-05,-0.00010000000004062316,0.0,0.0,0.0,-29.488100000000053,68.79190000000163,-1.1546319456101628e-14,-0.00010000000000331967,75.20249999999751,-5.100264719999995,39.30369999999796,70.10223527999882,109.40593527999495
1,3.641531520770514e-14,-9.999999993226538e-05,7.105427357601003e-14,0.0,0.0,0.0,-35.3345000000001,52.60449999999728,0.00010000000002463594,-2.8421709430404014e-14,76.99269999999984,-5.1969110399999945,17.270000000000753,71.79578895999694,89.06578896000131
2,-3.552713678800501e-15,5.3290705182007514e-14,-2.131628207280301e-14,0.0,0.0,0.0,-33.39560000000001,49.238199999999615,-2.3092638912203256e-14,1.9895196601282808e-13,60.95790000000125,-4.899263759999998,15.842600000003385,56.05863624000187,71.90123624000526
3,-1.6875389974302383e-14,-2.8421709430404014e-14,6.750155989720953e-14,0.0,0.0,0.0,-31.45219999999998,23.92840000000025,5.240252676230739e-14,-1.7053025658242404e-13,124.20919999999948,-5.130126719999998,-7.523800000001245,119.07907327999992,111.5552732799987
4,-7.105427357601002e-15,7.105427357601002e-15,-1.1546319456101628e-14,0.0,0.0,0.0,-34.791499999999964,68.58280000000052,-4.440892098500625e-15,9.9999999576994e-05,104.02679999999908,-5.24590416,33.79140000000267,98.78089583999794,132.57229584000058
5,9.999999999266153e-05,0.0,0.00010000000006549216,0.0,0.0,0.0,-32.73840000000001,60.68510000000108,2.9309887850104126e-14,9.999999966225914e-05,97.6586999999992,-5.052920400000001,27.947000000000035,92.60577959999893,120.55277959999896
6,-1.9539925233402755e-14,-5.684341886080803e-14,3.1974423109204515e-14,0.0,0.0,0.0,-35.15999999999994,63.026000000000884,0.00010000000001575417,-3.126388037344441e-13,61.12909999999864,-4.942786319999997,27.866100000003954,56.1863136799981,84.05241368000387
7,-3.8191672047105385e-14,-6.750155989720953e-14,5.1514348342607263e-14,0.0,0.0,0.0,-33.50969999999996,63.60709999999917,1.5987211554602254e-14,0.00010000000006016309,97.66980000000059,-5.077119600000003,30.0975000000028,92.59268040000069,122.69018040000348
8,-9.999999998644428e-05,-9.99999998825274e-05,-2.486899575160351e-14,0.0,0.0,0.0,-32.89280000000001,67.76899999999961,-9.999999998999698e-05,-0.000100000000458067,105.20710000000257,-5.2143271199999965,34.875799999997994,99.992772880001,134.86857288000078
9,-9.999999996779252e-05,1.3500311979441906e-13,5.3290705182007506e-15,0.0,0.0,0.0,-37.179700000000025,43.616900000000115,7.105427357601002e-15,-0.00010000000006016309,84.4465000000027,-5.066385840000006,6.4370000000039065,79.3801141600023,85.81711416000802
