,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,403.9017,1063.3231,834.0129,0.0,0.0,0.0,-1037.5426,14806.8435,469.4991,5316.9001,-30752.1835,53.60467392,21856.9378,-30698.57882608,-8841.64102608
1,406.2748,1049.7881,827.8736,0.0,0.0,0.0,-1025.6464,14861.2632,484.2764,5298.5985,-30798.4093,54.34358688,21902.4282,-30744.06571312,-8841.63751312
2,378.361,1107.437,807.1611,0.0,0.0,0.0,-998.178,14286.2786,478.2947,5324.3222,-30232.7417,56.02039128,21383.6766,-30176.72130872,-8793.04470872
3,363.0757,1088.0397,802.7584,0.0,0.0,0.0,-1008.7216,14226.7563,485.4891,5315.4148,-30007.2265,54.67840272,21272.8124,-29952.54809728,-8679.735697280003
4,415.4216,1028.7566,818.1929,0.0,0.0,0.0,-1011.1448,14588.9552,482.2363,5250.7819,-30510.716,52.91663976,21573.1997,-30457.79936024,-8884.59966024
5,390.0118,1084.2365,848.7008,0.0,0.0,0.0,-985.8856,15902.998,488.5779,5269.0917,-31718.3672,53.61631056,22997.7311,-31664.75088944,-8667.019789439999
6,385.9992,1052.4882,807.404,0.0,0.0,0.0,-1029.3355,14303.5703,470.7802,5311.8302,-30262.9332,54.54544103999999,21302.7366,-30208.38775896,-8905.651158960003
7,369.1979,1041.6568,802.9808,0.0,0.0,0.0,-1010.7184,14466.8429,469.5639,5330.2358,-30477.0805,54.46550592,21469.7597,-30422.61499408,-8952.855294080002
8,393.54,1079.1996,791.5308,0.0,0.0,0.0,-1030.7239,15197.6535,473.6322,5321.6064,-31182.3192,54.55998936,22226.4386,-31127.75921064,-8901.320610640001
9,393.5503,1075.0701,821.2829,0.0,0.0,0.0,-1021.8556,13859.6221,475.2565,5257.3385,-29844.7043,54.47970216,20860.2648,-29790.22459784,-8929.959797840002
10,422.8436,1099.174,834.0591,0.0,0.0,0.0,-1028.1291,13812.9586,474.2965,5247.5379,-29861.4507,55.69219008,20862.7406,-29805.75850992,-8943.01790992
11,415.7551,1061.2385,818.2619,0.0,0.0,0.0,-998.5746,14325.306999999999,489.8688,5294.7812,-30320.5265,54.81479448,21406.6379,-30265.71170552,-8859.073805519998
12,425.0435,1085.3322,797.1126,0.0,0.0,0.0,-999.1926,13967.2724,475.7847,5310.1651,-29947.9831,54.54936216,21061.5179,-29893.43373784,-8831.915837840002
13,409.31699999999995,1075.3198,820.9649,0.0,0.0,0.0,-1003.8241,14453.6511,467.0213,5309.3394,-30326.3089,55.96136568,21531.7894,-30270.34753432,-8738.558134320003
14,415.8529,1061.6987,803.4133,0.0,0.0,0.0,-1019.0386,14323.1672,466.3369,5308.2435,-30312.1963,56.32538976,21359.6739,-30255.87091024,-8896.197010240001
15,399.855,1073.1892,832.9851,0.0,0.0,0.0,-1008.0605,13008.2067,476.3863,5308.944,-29104.083,56.27346984,20091.505800000006,-29047.80953016,-8956.303730159996
16,395.1162,1048.2865,812.3115,0.0,0.0,0.0,-1013.0274,13205.583,493.3892,5329.0467,-29276.702999999998,55.63583064,20270.7057,-29221.06716936,-8950.361469360003
17,408.216,1058.1054,810.9408,0.0,0.0,0.0,-1004.3480000000001,14432.0227,490.3229,5279.3292,-30318.5359,54.72577224,21474.589,-30263.81012776,-8789.221127759998
18,403.8153,1057.2917,810.1681,0.0,0.0,0.0,-1011.4618,12484.2868,470.4506,5281.2882,-28554.5548,55.64723544,19495.8389,-28498.90756456,-9003.068664560004
19,375.8943,1081.1789,806.6479,0.0,0.0,0.0,-1021.6904,15140.0803,479.7655,5296.8459,-31145.7363,54.84445704,22158.7224,-31090.89184296,-8932.169442959997
20,403.9518,1075.863,797.9101,0.0,0.0,0.0,-1031.7652,13778.7151,474.7621,5276.9079,-29711.2114,55.39517351999999,20776.3448,-29655.81622648,-8879.47142648
21,379.8168,1095.9789,838.4867,0.0,0.0,0.0,-1044.2628,15014.0208,487.4088,5271.1968,-30724.0312,54.28530072,22042.646,-30669.74589928,-8627.099899280001
22,440.9804,1054.8406,802.1928,0.0,0.0,0.0,-1007.4268,14377.9965,486.8216,5281.4742,-30211.4489,53.48520792,21436.8793,-30157.96369208,-8721.084392080002
23,368.3148,1088.8587,803.4051,0.0,0.0,0.0,-1002.1937,14711.921999999999,477.7452,5276.9775,-30675.6781,55.40057424,21725.0296,-30620.27752576,-8895.247925759999
24,413.8329,1103.9948,798.9169999999999,0.0,0.0,0.0,-1019.5922,14924.5894,471.7938,5277.34,-31004.7366,54.77136624,21970.8757,-30949.96523376,-8979.08953376
25,406.1482,1109.507,802.0405,0.0,0.0,0.0,-1001.2835,13549.6699,465.791,5282.7472,-29628.385,56.15113248,20614.6203,-29572.23386752,-8957.613567519997
26,382.5291,1048.0268,817.1333,0.0,0.0,0.0,-1020.819,15273.9495,487.4299,5282.9013,-31192.8515,53.46569304,22271.1509,-31139.38580696,-8868.23490696
27,406.3009,1100.175,825.2149,0.0,0.0,0.0,-1025.1632,13873.616000000002,491.81699999999995,5274.6275,-29919.6834,54.72876456,20946.5881,-29864.95463544,-8918.366535440004
28,398.0325,1073.0391,809.5094,0.0,0.0,0.0,-1038.3421,13884.1494,462.2854,5293.3357,-29936.207000000002,54.75055104,20882.009400000006,-29881.45644896,-8999.447048959995
29,420.8721,1094.3664,810.2928,0.0,0.0,0.0,-1002.6976,13683.1063,464.7276,5296.1174,-29865.9714,58.51002024,20766.785,-29807.46137976,-9040.676379759998
30,412.9243,1065.3293,803.8605,0.0,0.0,0.0,-1013.7882,13883.0421,469.9215,5287.9371,-29968.0451,55.4643684,20909.2266,-29912.5807316,-9003.354131599997
31,402.7918,1110.6188,808.3221,0.0,0.0,0.0,-993.7101,15591.1837,486.3871,5300.3887,-31438.2864,56.72061792,22705.9821,-31381.56578208,-8675.583682080003
32,385.6713,1058.0671,806.2155,0.0,0.0,0.0,-1016.8422,13751.0003,478.1958,5262.0529,-29657.0338,56.28751632,20724.3607,-29600.74628368,-8876.385583680003
33,385.1997,1045.8993,809.5195,0.0,0.0,0.0,-993.5181,14185.4695,483.723,5299.4119,-30258.4623,57.2032512,21215.7048,-30201.2590488,-8985.5542488
34,404.7496,1078.9166,799.8292,0.0,0.0,0.0,-994.7298,14025.1717,479.1362,5334.629,-30073.2151,55.98722304,21127.702500000007,-30017.22787696,-8889.525376959999
35,378.874,1083.1397,819.2351,0.0,0.0,0.0,-1035.4867,13471.3521,481.9145,5342.5806,-29527.4788,55.04483088,20541.6093,-29472.43396912,-8930.82466912
36,406.9572,1073.8736,807.8266,0.0,0.0,0.0,-1039.3086,15261.5282,484.6308,5276.0595,-31214.3087,54.7905816,22271.5673,-31159.518118400007,-8887.950818400002
37,377.1395,1079.9883,826.2444,0.0,0.0,0.0,-1000.4199,15202.8999,491.7975,5297.7504,-31084.0869,55.82841552,22275.400100000006,-31028.25848448,-8752.858384479996
38,427.3691,1084.9454,792.0685,0.0,0.0,0.0,-996.2695,14500.5365,464.1531,5318.1659,-30606.5252,57.76257024,21590.969,-30548.76262976,-8957.793629760003
39,427.8347,1055.9275,823.5419999999999,0.0,0.0,0.0,-1013.7497,14421.0846,476.3148,5325.5846,-30660.7728,57.70595448,21516.5385,-30603.06684552,-9086.528345519997
40,411.2936,1061.07,862.0985,0.0,0.0,0.0,-981.6608,15352.7551,498.8048,5309.7394,-31316.4193,56.14008624,22514.100600000005,-31260.27921376,-8746.178613759996
41,381.3633,1085.8261,832.0644,0.0,0.0,0.0,-1026.6697,15906.7362,483.0091,5364.1462,-31987.0993,56.01693888,23026.4756,-31931.082361120007,-8904.606761120003
42,395.5867,1076.509,822.4443,0.0,0.0,0.0,-1020.6519999999999,16058.702,484.4244,5328.0457,-31975.554,54.10923768,23145.0601,-31921.44476232,-8776.38466232
43,419.5415,1042.5958,810.0007,0.0,0.0,0.0,-993.6264,12647.4063,468.7263,5317.7178,-28662.8499,53.73855288,19712.362,-28609.11134712,-8896.74934712
44,416.0177,1095.6147,825.7243,0.0,0.0,0.0,-1022.5924,13385.3416,472.3422,5299.6772,-29462.065,55.91122272000001,20472.1253,-29406.15377728,-8934.028477279999
