,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,0.000100000000005096,2.131628207280301e-14,7.105427357601002e-15,0.0,0.0,0.0,-37.51480000000005,-36.17039999999986,-9.99999999979906e-05,-4.121147867408581e-13,233.50019999999904,-7.482239279999997,-73.68519999999918,226.01796071999698,152.33276072000143
1,1.77635683940025e-14,6.394884621840903e-14,6.039613253960853e-14,0.0,0.0,0.0,-44.14590000000002,-163.12220000000087,-2.131628207280301e-14,-2.415845301584341e-13,360.0288999999994,-7.777739520000001,-207.26810000000347,352.2511604799981,144.98306047999642
2,8.88178419700125e-15,-4.263256414560601e-14,1.4210854715202004e-14,0.0,0.0,0.0,-46.25139999999996,-180.53790000000006,-2.486899575160351e-14,0.0,418.1173999999999,-8.034408719999991,-226.78929999999644,410.0829912800016,183.2936912800051
3,9.999999996246343e-05,6.394884621840903e-14,9.237055564881302e-14,0.0,0.0,0.0,-42.486999999999995,-170.81509999999918,-1.7763568394002505e-15,9.999999936383121e-05,366.95920000000086,-7.942519439999996,-213.3019,359.01668055999824,145.71478056000186
4,9.999999999443789e-05,9.999999999621424e-05,7.815970093361102e-14,0.0,0.0,0.0,-43.494599999999984,-101.90149999999964,-8.88178419700125e-15,-2.273736754432321e-13,350.88070000000016,-8.091609839999998,-145.39589999999745,342.7890901600024,197.39319016000127
5,9.999999999088516e-05,-9.999999999621424e-05,9.99999999891088e-05,0.0,0.0,0.0,-42.435100000000034,-150.86919999999694,1.4210854715202004e-14,-4.121147867408581e-13,406.30469999999764,-8.093582640000003,-193.30419999999847,398.21111735999716,204.90691735999874
6,2.6645352591003757e-14,4.263256414560601e-14,-6.394884621840903e-14,0.0,0.0,0.0,-39.03999999999992,-94.02080000000055,-3.552713678800501e-15,4.192202140984591e-13,338.2010000000016,-7.638927839999997,-133.06079999999875,330.56207215999814,197.50127216000297
7,1.77635683940025e-14,-3.5527136788005016e-14,4.973799150320702e-14,0.0,0.0,0.0,-39.488,-93.54129999999748,3.552713678800501e-15,9.947598300641404e-14,351.7209000000008,-8.017494479999991,-133.0292999999956,343.7034055200008,210.67410552000516
8,2.8421709430404014e-14,1.2079226507921706e-13,-8.881784197001252e-14,0.0,0.0,0.0,-47.28609999999996,-127.33870000000078,2.486899575160351e-14,0.00010000000050780501,333.8454999999972,-7.93090728,-174.6247000000003,325.91459271999537,151.28989271999689
9,3.7303493627405266e-14,-7.815970093361102e-14,2.8421709430404014e-14,0.0,0.0,0.0,-43.5515000000001,-161.5701999999996,-2.486899575160351e-14,-2.9132252166164113e-13,443.130599999999,-8.15659272,-205.12169999999944,434.97400727999855,229.85230727999908
10,1.0658141036401504e-14,-4.973799150320702e-14,7.460698725481053e-14,0.0,0.0,0.0,-42.34929999999988,-214.2127000000017,-0.00010000000002996501,-1.9895196601282808e-13,427.68319999999983,-7.981469999999992,-256.5620999999959,419.70173000000017,163.13963000000246
11,-1.7763568394002505e-15,-0.00010000000005305765,-1.77635683940025e-14,0.0,0.0,0.0,-44.78889999999993,-217.53310000000076,1.2434497875801752e-14,9.999999968357541e-05,466.5557000000032,-8.15865912,-262.32200000000205,458.3970408800045,196.0750408800006
12,-1.77635683940025e-14,2.131628207280301e-14,-6.394884621840903e-14,0.0,0.0,0.0,-42.16039999999994,-202.00380000000087,3.552713678800501e-15,-1.4210854715202004e-14,427.8807000000029,-7.795162079999994,-244.16420000000042,420.0855379200008,175.92133792000385
13,-2.3092638912203256e-14,0.0001000000000388468,-2.8421709430404014e-14,0.0,0.0,0.0,-37.007199999999926,-84.33569999999973,-1.9539925233402755e-14,0.00010000000006016309,319.3548999999981,-7.8863652,-121.34270000000295,311.468534800001,190.12583479999444
14,3.3750779948604765e-14,0.0,0.00010000000005305765,0.0,0.0,0.0,-47.46249999999995,-88.01650000000052,-1.0658141036401504e-14,0.00010000000054333212,311.8759000000001,-8.058047039999995,-135.47880000000043,303.8178529600017,168.33905295999946
15,-9.999999997134523e-05,9.999999995358166e-05,9.999999999621424e-05,0.0,0.0,0.0,-46.74440000000004,-160.55649999999932,-3.552713678800501e-15,2.700062395888381e-13,397.55069999999887,-7.987901039999998,-207.30079999999612,389.56279895999967,182.26199896000355
16,1.5987211554602254e-14,0.00010000000004595222,-4.263256414560601e-14,0.0,0.0,0.0,-38.013500000000036,-111.25170000000122,1.9539925233402755e-14,-9.999999937804203e-05,342.2985999999996,-7.597641599999998,-149.26519999999996,334.70095839999834,185.43575839999835
17,-0.00010000000004062316,-7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,0.0,-41.160899999999984,-63.14430000000032,-1.2434497875801752e-14,-3.6237679523765115e-13,304.33519999999834,-7.909485120000001,-104.30530000000091,296.42571487999845,192.12041487999755
18,-9.999999997667429e-05,-1.8474111129762605e-13,3.5527136788005016e-14,0.0,0.0,0.0,-47.900100000000045,-80.34280000000095,-1.77635683940025e-14,0.0,317.60569999999484,-8.082799200000009,-128.24300000000446,309.5229007999942,181.2799007999916
19,1.77635683940025e-14,9.999999985410568e-05,-7.105427357601002e-15,0.0,0.0,0.0,-38.98480000000002,-66.83570000000012,0.00010000000000331967,-6.394884621840903e-14,289.1043999999985,-7.685035919999998,-105.82030000000046,281.4193640799969,175.59906407999827
20,-1.0658141036401504e-14,9.999999995358166e-05,1.0658141036401503e-13,0.0,0.0,0.0,-37.8387,-180.48750000000015,-0.00010000000000687237,-9.999999934251491e-05,372.5732999999997,-7.927296479999995,-218.32630000000054,364.64600352000076,146.31970351999828
21,3.3750779948604765e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,-41.63949999999998,-111.65629999999962,-0.00010000000001220144,1.6342482922482307e-13,346.87900000000326,-8.217051840000002,-153.29589999999618,338.6619481600007,185.3660481600081
22,1.7763568394002505e-15,6.394884621840903e-14,-6.039613253960853e-14,0.0,0.0,0.0,-44.06270000000009,-167.7647999999996,-4.085620730620577e-14,6.288303211476888e-13,420.3762999999989,-8.179228799999992,-211.82750000000232,412.19707119999856,200.3695711999963
23,9.999999998377973e-05,-0.00010000000003174135,-0.00010000000003174135,0.0,0.0,0.0,-49.28790000000005,-180.46189999999984,5.3290705182007506e-15,2.1671553440683056e-13,440.13569999999964,-8.290791359999998,-229.7499000000019,431.8449086399993,202.09500863999736
24,3.907985046680551e-14,-9.999999986831654e-05,5.684341886080803e-14,0.0,0.0,0.0,-44.472200000000065,-109.45860000000015,0.000100000000005096,-6.465938895416912e-13,363.8282000000009,-8.14178664,-153.9308000000011,355.6864133600036,201.75561335999882
25,1.9539925233402755e-14,7.105427357601003e-14,-4.263256414560601e-14,0.0,0.0,0.0,-42.46039999999998,-58.68650000000059,-1.4210854715202004e-14,8.526512829121202e-14,329.7351000000005,-8.062634880000001,-101.14689999999905,321.67246512000116,220.52556512000038
26,-1.5987211554602254e-14,0.00010000000006016309,0.00010000000002463594,0.0,0.0,0.0,-43.58039999999993,-110.30110000000056,-9.999999995891072e-05,-8.242295734817162e-13,360.2466000000005,-8.265988799999999,-153.88140000000004,351.9806112000007,198.0992112000006
27,-9.999999996246343e-05,-2.131628207280301e-14,9.999999994647625e-05,0.0,0.0,0.0,-41.67800000000005,-72.66069999999995,3.0198066269804264e-14,-1.2079226507921706e-13,322.8181999999989,-7.985833199999994,-114.33869999999816,314.8323667999979,200.4936668000016
28,-3.0198066269804264e-14,7.105427357601002e-15,2.131628207280301e-14,0.0,0.0,0.0,-41.43109999999998,-28.184999999999448,-7.105427357601002e-15,-1.3500311979441906e-13,317.44779999999815,-8.022479040000002,-69.61610000000081,309.4253209600005,239.809220959996
29,1.77635683940025e-14,0.00010000000005305765,7.105427357601003e-14,0.0,0.0,0.0,-41.581299999999906,-39.909699999999404,-4.085620730620577e-14,-9.999999976173513e-05,311.42230000000075,-8.159424480000006,-81.49099999999834,303.2628755199999,221.7718755200034
30,2.7533531010703882e-14,9.99999999891088e-05,-1.0658141036401503e-13,0.0,0.0,0.0,-42.328000000000095,-93.03019999999901,1.0658141036401504e-14,-5.897504706808832e-13,374.26049999999833,-8.02705752,-135.35810000000208,366.23344248000063,230.87534247999488
31,1.77635683940025e-14,9.999999996068709e-05,9.999999996068709e-05,0.0,0.0,0.0,-37.69469999999999,-91.21910000000109,1.4210854715202004e-14,-5.186961971048731e-13,393.295499999998,-8.10621072,-128.9135999999984,385.18928927999815,256.2756892799997
32,-9.99999999891088e-05,-5.684341886080803e-14,0.0001000000000956902,0.0,0.0,0.0,-41.93050000000002,-78.84699999999843,-3.0198066269804264e-14,-1.8474111129762605e-13,349.4796000000033,-8.015816160000004,-120.77750000000044,341.46378384000093,220.68628384000232
33,-3.0198066269804264e-14,9.947598300641404e-14,-4.263256414560601e-14,0.0,0.0,0.0,-43.417099999999934,-80.5554000000012,-5.3290705182007506e-15,-4.334310688136611e-13,295.18400000000116,-8.0207352,-123.97250000000172,287.16326480000214,163.19076479999856
34,9.99999999891088e-05,-0.00010000000002463594,-2.131628207280301e-14,0.0,0.0,0.0,-44.90420000000001,-49.18169999999967,0.00010000000001930688,-0.00010000000013832278,281.8831999999998,-8.189182799999998,-94.08589999999695,273.694017199999,179.60811720000203
35,-1.0658141036401504e-14,-4.263256414560601e-14,-0.00010000000002463594,0.0,0.0,0.0,-47.59870000000011,-26.550700000000177,3.0198066269804264e-14,-1.6342482922482307e-13,277.74450000000246,-8.22321072,-74.14949999999855,269.52128928,195.3717892800032
36,1.4210854715202004e-14,1.0658141036401503e-13,5.684341886080803e-14,0.0,0.0,0.0,-40.3285999999999,-137.00009999999912,-5.1514348342607263e-14,2.842170943040401e-13,485.0076999999994,-8.348826240000001,-177.32869999999832,476.6588737600005,299.3301737600022
37,0.000100000000005096,7.105427357601002e-15,5.684341886080803e-14,0.0,0.0,0.0,-45.54680000000001,-17.743800000000533,7.105427357601002e-15,-1.8474111129762605e-13,223.70799999999755,-7.699252319999991,-63.2905000000014,216.00874767999957,152.71824767999632
38,1.4210854715202004e-14,1.3500311979441906e-13,1.4210854715202004e-14,0.0,0.0,0.0,-43.34830000000001,-39.95429999999949,-1.9539925233402755e-14,4.973799150320701e-13,335.3015000000001,-8.275818960000002,-83.30259999999575,327.02568103999766,243.72308104000382
39,2.6645352591003757e-14,4.973799150320702e-14,0.0,0.0,0.0,0.0,-36.68679999999996,-79.30679999999937,2.6645352591003757e-14,3.197442310920451e-13,398.4399999999998,-8.055720720000005,-115.99359999999764,390.3842792799977,274.39067928000185
40,-0.00010000000001575417,-9.99999999891088e-05,9.999999999621424e-05,0.0,0.0,0.0,-39.30259999999999,-112.89719999999996,-2.3092638912203256e-14,-0.00010000000011345378,370.823500000001,-7.940915999999992,-152.19999999999862,362.8825840000009,210.68258400000244
41,-2.8421709430404014e-14,-9.999999990384367e-05,-3.1974423109204515e-14,0.0,0.0,0.0,-37.70259999999999,-152.76349999999985,-9.999999997489796e-05,-1.9184653865522705e-13,419.6422000000022,-8.149039200000004,-190.4662999999947,411.49316080000153,221.0268608000087
42,-1.0658141036401504e-14,-1.4921397450962106e-13,-7.815970093361102e-14,0.0,0.0,0.0,-38.74669999999996,-119.63969999999979,-7.105427357601002e-15,-4.121147867408581e-13,382.9396999999999,-8.049782880000002,-158.38639999999813,374.88991711999915,216.50351712000275
43,9.999999998733243e-05,-2.131628207280301e-14,-4.973799150320702e-14,0.0,0.0,0.0,-46.70680000000005,-36.42959999999897,-9.999999997845066e-05,0.0,328.1626000000008,-8.167428000000001,-83.13639999999953,319.9951720000011,236.8587720000016
