,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,382.3964,1029.4722,781.4266,0.0,0.0,0.0,-968.5318,16369.9637,487.5696,5044.6935,-32073.8788,53.95935672,23126.9902,-32019.91944328,-8892.929243279998
1,381.5606,1063.1851,816.3738,0.0,0.0,0.0,-1001.8993,15002.7922,484.1715,5035.148,-30792.2084,55.37534184,21781.3319,-30736.83305816,-8955.50115816
2,402.083,1036.865,787.7559,0.0,0.0,0.0,-1000.4404,16786.4359,483.1735,5025.9367,-32536.8929,54.77336712,23521.8096,-32482.11953288,-8960.309932879998
3,363.4405,1032.3379,806.3462,0.0,0.0,0.0,-988.3988,15734.0236,484.3623,5031.7146,-31495.477000000003,54.46495872,22463.8263,-31441.01204128,-8977.185741279998
4,409.664,993.1508,777.9084,0.0,0.0,0.0,-973.1939,16619.9856,460.9369,4984.6533,-32244.9817,54.62813376,23273.1051,-32190.35356624,-8917.24846624
5,359.0055,1077.869,792.7732,0.0,0.0,0.0,-992.0774,18658.4997,487.099,5024.2122,-34524.1531,54.8708724,25407.3812,-34469.28222759999,-9061.901027600006
6,410.8005,1002.6677,795.3923,0.0,0.0,0.0,-979.4487,16954.53,486.8825,5040.3401,-32832.0966,55.9874628,23711.1644,-32776.109137199994,-9064.944737199996
7,398.05300000000005,1057.6978,812.437,0.0,0.0,0.0,-982.5229,16277.9411,483.9683,5022.5807,-32055.529,56.32988184,23070.155,-31999.19911816,-8929.04411816
8,392.4242,1004.455,818.0718,0.0,0.0,0.0,-988.9811,15795.4127,501.0109,5053.3121,-31684.7203,57.50197848,22575.7056,-31627.21832152,-9051.51272152
9,380.6737,1058.0161,782.4573,0.0,0.0,0.0,-991.5869,17578.5269,482.8388,5044.8677,-33353.0888,55.51177032,24335.7936,-33297.57702968,-8961.783429679997
10,376.2136,1031.7376,783.3091,0.0,0.0,0.0,-1019.7683,15575.0734,475.4889,5051.2471,-31363.2547,53.16868944,22273.3014,-31310.08601056,-9036.78461056
11,376.6593,1079.3353,814.9684,0.0,0.0,0.0,-990.044,15567.3884,486.2109,5030.7464,-31269.0313,54.01639224,22365.2647,-31215.01490776,-8849.750207760002
12,402.7346,1052.9126,809.4698,0.0,0.0,0.0,-979.5880000000001,15571.4721,489.06699999999995,5050.8624,-31345.6262,54.58628879999999,22396.9305,-31291.0399112,-8894.109411199997
13,395.0481,1040.0364,805.5975,0.0,0.0,0.0,-1000.1504,15271.663999999999,471.775,5029.9334,-31075.3655,54.23351544,22013.904,-31021.13198456,-9007.227984559997
14,406.2977,1005.3976,759.8238,0.0,0.0,0.0,-997.2642,14588.0677,470.423,5063.5292,-30492.6742,54.33404472,21296.2748,-30438.34015528,-9142.06535528
15,386.0775,1018.5187,813.4838,0.0,0.0,0.0,-964.9752,15077.8132,481.5295,4996.0038,-30947.3766,55.68895224,21808.4513,-30891.68764776,-9083.23634776
