Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,389.5082,1007.242,793.2896,0.0,0.0,0.0,-861.7416,-9992.8677,462.4132,5386.0462,-1831.2251,65.7517608,-2816.110100000001,-1765.4733392,-4581.5834392000015
1,396.7018,1020.0644,781.4398,0.0,0.0,0.0,-896.9129,-9904.5534,461.3461,5376.3594,-1871.058,65.12235768,-2765.5548,-1805.93564232,-4571.49044232
2,379.055,1038.3185,790.5212,0.0,0.0,0.0,-905.4288,-10043.0869,468.958,5375.8555,-1759.5909,63.68369687999999,-2895.807499999999,-1695.9072031199998,-4591.714703119999
3,394.3533,1020.335,785.5062,0.0,0.0,0.0,-902.6316,-9972.4762,463.2262,5405.3369,-1872.8635,68.19756192,-2806.3502000000008,-1804.66593808,-4611.01613808
4,424.4132,1001.8575,810.1235,0.0,0.0,0.0,-869.4879,-10037.3163,466.1003,5403.2236,-1810.2963,66.82890312,-2801.0860999999995,-1743.46739688,-4544.553496879999
5,406.8842,1025.1556,772.192,0.0,0.0,0.0,-861.9554,-9978.9003,469.5655,5320.4034,-1806.0764,67.02295104000001,-2846.654999999999,-1739.05344896,-4585.708448959998
6,359.8779,1050.667,771.7474,0.0,0.0,0.0,-898.2439,-9844.4401,488.8426,5358.4895,-1942.9719,66.94529184000001,-2713.0596000000005,-1876.02660816,-4589.086208160001
7,413.5852,1024.6899,780.9716,0.0,0.0,0.0,-877.6916,-9935.8953,452.4317,5372.3209,-1859.9619,66.18663936,-2769.5876000000007,-1793.77526064,-4563.362860640001
8,385.2947,989.5791,801.3845,0.0,0.0,0.0,-901.1055,-9939.0418,483.0754,5407.1003,-1853.1714,66.73004352000001,-2773.7133000000013,-1786.44135648,-4560.154656480001
9,370.2609,1019.9911,781.347,0.0,0.0,0.0,-826.5808,-10041.1804,465.1634,5360.7067,-1785.3371,67.84875576,-2870.2920999999997,-1717.48834424,-4587.780444239999
10,389.0519,1014.5877,766.178,0.0,0.0,0.0,-889.0206,-9845.2053,451.0843,5332.0211,-1951.8467,65.36982456,-2781.3028999999988,-1886.47687544,-4667.779775439999
11,394.3451,1055.7648,787.5872,0.0,0.0,0.0,-903.3974,-9836.5934,461.4461,5355.4015,-1994.2783,66.83483951999999,-2685.4461,-1927.4434604799999,-4612.88956048
