Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,374.5473,1021.0933,777.367,0.0,0.0,0.0,-938.1484,-9920.823,483.4394,5306.1691,-1909.2101,62.249703839999995,-2896.355300000002,-1846.96039616,-4743.3156961600025
1,395.7255,1007.596,794.3953,0.0,0.0,0.0,-911.4255,-10007.0827,464.5296,5287.1747,-1805.5618,61.663180319999995,-2969.0871000000006,-1743.89861968,-4712.98571968
2,412.7012,1000.919,793.0481,0.0,0.0,0.0,-903.9496,-10135.283,474.1766,5290.8792,-1781.7213,60.566700960000006,-3067.508499999999,-1721.15459904,-4788.663099039999
3,410.0848,1046.8228,765.37,0.0,0.0,0.0,-952.4321,-10061.0928,471.6107,5320.9224,-1787.1996,61.29057744,-2998.7142000000013,-1725.9090225599998,-4724.6232225600015
4,434.6633,1017.9811,790.8376,0.0,0.0,0.0,-922.4781,-9994.3347,464.2697,5263.5011,-1761.713,60.07883688,-2945.5599999999986,-1701.63416312,-4647.194163119998
5,396.377,1030.2559,770.1605,0.0,0.0,0.0,-899.9422,-10034.2972,479.1218,5298.8284,-1756.7388,60.353497440000005,-2959.495799999999,-1696.3853025600001,-4655.881102559999
6,403.0331,990.4838,769.2601,0.0,0.0,0.0,-906.8939,-9996.5307,473.3331,5303.4874,-1824.3167,60.21440352,-2963.8271000000004,-1764.1022964800002,-4727.929396480001
7,414.2835,1041.208,788.7659,0.0,0.0,0.0,-932.618,-9843.9464,469.3736,5271.9222,-1937.155,63.826855200000004,-2791.011200000001,-1873.3281448,-4664.339344800001
8,406.3136,1027.2719,788.3802,0.0,0.0,0.0,-935.0032,-9845.2034,475.5376,5289.7681,-1890.2515,60.92052408,-2792.935200000001,-1829.3309759200001,-4622.266175920001
9,359.452,1048.2502,767.3059,0.0,0.0,0.0,-946.6588,-9887.3104,459.5893,5273.1067,-1839.5793,62.29610280000001,-2926.2651000000005,-1777.2831972000001,-4703.548297200001
10,384.5978,1075.2514,783.4013,0.0,0.0,0.0,-938.2569,-9845.5796,463.3853,5261.618,-1917.3919,63.201252960000005,-2815.582699999999,-1854.1906470400002,-4669.77334704
11,367.5598,1074.04,802.0483,0.0,0.0,0.0,-921.9183,-10058.4954,478.5484,5315.6149,-1743.7439,61.37418816,-2942.6023000000014,-1682.36971184,-4624.972011840002
12,419.7019,1020.3517,787.9495,0.0,0.0,0.0,-881.4595,-10087.0017,476.0245,5279.6991,-1705.0714,61.84522152,-2984.7345000000005,-1643.22617848,-4627.96067848
13,389.1134,1054.612,769.3318,0.0,0.0,0.0,-925.2871,-9902.0244,444.8161,5251.949,-1874.0425,62.0194464,-2917.489200000001,-1812.0230536,-4729.512253600002
14,418.0595,1046.6811,782.3176,0.0,0.0,0.0,-899.8104,-9859.4037,480.2632,5291.4919,-1893.4275,61.33973975999999,-2740.4008000000013,-1832.08776024,-4572.488560240001
15,400.0872,1051.3708,752.5796,0.0,0.0,0.0,-883.7951,-9903.2324,476.7543,5282.7377,-1859.7179,63.06701976,-2823.497900000001,-1796.65088024,-4620.1487802400015
16,379.217,1091.7551,786.8471,0.0,0.0,0.0,-885.3235,-10064.9022,477.9233,5253.7622,-1735.2604,62.47011096,-2960.7210000000005,-1672.7902890399998,-4633.5112890400005
17,404.872,1019.2705,792.4167,0.0,0.0,0.0,-923.4487,-10067.4282,470.8662,5292.5694,-1712.3906,59.62021272,-3010.882099999999,-1652.77038728,-4663.652487279998
18,370.5917,1026.6394,798.3179,0.0,0.0,0.0,-897.5158,-10170.5236,490.7203,5325.7252,-1673.1236,60.144312240000005,-3056.0449,-1612.9792877599998,-4669.02418776
19,397.3256,1054.7421,779.6414,0.0,0.0,0.0,-905.7282,-9967.9161,481.9706,5297.0988,-1815.513,60.49612872,-2862.8658000000005,-1755.01687128,-4617.88267128
20,424.0469,1016.1642,815.8199,0.0,0.0,0.0,-899.9013,-9900.6593,476.9797,5286.7683,-1821.9516,63.26260271999999,-2780.7816000000003,-1758.6889972800002,-4539.47059728
21,384.8385,1046.8967,792.4084,0.0,0.0,0.0,-912.7625,-9922.5171,477.3621,5302.9028,-1787.2899,61.179494399999996,-2830.8710999999985,-1726.1104056,-4556.981505599998
22,392.9125,1016.0579,762.8649,0.0,0.0,0.0,-898.5001,-9897.1712,464.6612,5254.2921,-1828.4427,59.80021272,-2904.882700000001,-1768.64248728,-4673.525187280002
23,421.6906,980.0097,775.5162,0.0,0.0,0.0,-870.8234,-9980.826,474.2548,5280.5171,-1799.4052,60.818513759999995,-2919.660999999999,-1738.5866862399998,-4658.247686239999
