Frame #,Translational,Rotational,Vibrational,Total
0,-13.1555706,-11.0309537,2.245665799999756,-21.941156650000238
1,-13.1555706,-11.016642500000003,8.360125999999887,-15.812087100000142
2,-13.1555706,-11.0100832,8.213436200000302,-15.952217599999855
3,-13.1555706,-11.027972199999997,0.4576602499998046,-23.726180699999958
4,-13.1555706,-11.038705599999998,-0.8726850500000864,-25.067259399999983
5,-13.1555706,-11.007996150000002,9.470436600000127,-14.693726450000185
6,-13.1555706,-11.034531499999998,2.5730344999999275,-21.617365750000197
7,-13.1555706,-11.030655549999997,-1.7891981500000398,-25.97542429999993
8,-13.1555706,-11.0118721,16.87976224999983,-7.287680449999996
9,-13.1555706,-11.031549999999998,2.5623011000000915,-21.624521350000066
10,-13.1555706,-11.013362849999998,10.074190350000023,-14.094743100000159
11,-13.1555706,-11.032742599999997,-0.7793640999997962,-24.967379149999914
12,-13.1555706,-11.035127800000001,1.2200297999998142,-22.971264900000214
13,-13.1555706,-11.035724100000001,4.778748200000059,-19.412546499999905
14,-13.1555706,-11.0059091,10.23847099999994,-13.923008699999919
15,-13.1555706,-11.0363204,-0.4627288000001357,-24.654917950000033
16,-13.1555706,-11.0327426,1.8857987500000704,-22.302812599999967
17,-13.1555706,-11.034233350000003,0.3875950000000543,-23.80280525000029
18,-13.1555706,-11.032742599999997,2.382516649999957,-21.806094700000372
19,-13.1555706,-11.021711050000002,6.688995250000012,-17.488882700000083
20,-13.1555706,-11.029164799999997,2.4332021500000565,-21.751831399999972
21,-13.1555706,-11.035425949999999,5.648451750000184,-18.542544800000194
22,-13.1555706,-11.033637049999998,-0.366128200000297,-24.555335849999935
23,-13.1555706,-11.040494500000003,0.2447811499999233,-23.95128395000026
24,-13.1555706,-11.049439000000003,-1.5909283999999175,-25.79593799999985
25,-13.1555706,-11.035127800000001,1.0011876999999956,-23.189808850000254
26,-13.1555706,-11.0309537,4.344641799999906,-19.84247880000025
27,-13.1555706,-11.0339352,0.8691072500001482,-23.320398550000398
28,-13.1555706,-11.0351278,9.383674949999865,-14.807321599999838
29,-13.1555706,-11.040792649999995,-0.7960605000000882,-24.992423749999986
30,-13.1555706,-11.021711049999999,3.7879957500000714,-20.389584050000046
31,-13.1555706,-11.003822049999998,11.766489750000133,-12.393201050000116
32,-13.1555706,-11.037811149999998,-0.03905764999991845,-24.233035699999753
33,-13.1555706,-11.0351278,-1.2215205499997168,-25.412517099999874
34,-13.1555706,-11.041090799999997,2.6457830999999388,-21.55147460000009
35,-13.1555706,-11.03602225,2.1514504000000656,-22.040142449999728
36,-13.1555706,-11.037811149999998,1.5163908999997844,-22.677289000000243
37,-13.1555706,-11.03304075,0.049194749999877274,-24.13971474999982
38,-13.1555706,-11.0422834,0.11061365000031032,-24.087240349999945
39,-13.1555706,-11.025587,2.6776851499999026,-21.503174299999962
40,-13.1555706,-11.03304075,5.687807549999931,-18.50050565000012
41,-13.1555706,-11.0285685,2.5885382999998328,-21.595600799999836
42,-13.1555706,-11.03602225,2.7128668499998625,-21.479024150000157
43,-13.1555706,-11.041687100000003,-3.5023680500000722,-27.69992390000023
44,-13.1555706,-11.025288849999997,9.228636949999917,-14.95252064999994
45,-13.1555706,-11.034531499999998,-2.3795351500001303,-26.56963725000025
46,-13.1555706,-11.037811150000001,2.25788995000007,-21.93519365000008
47,-13.1555706,-11.022903649999998,5.21673054999998,-18.96204184999995
48,-13.1555706,-11.033935199999998,2.807678550000105,-21.38182725000025
49,-13.1555706,-11.007101699999998,9.891722550000075,-14.270949750000106
50,-13.1555706,-11.0369167,1.482401799999792,-22.71038364999979
51,-13.1555706,-11.037214849999998,7.357745699999782,-16.835039750000085
52,-13.1555706,-11.040792649999998,0.6899190999997842,-23.506742300000084
53,-13.1555706,-11.012170249999999,8.973122400000236,-15.19521474999992
54,-13.1555706,-11.00918875,8.222380700000215,-15.94267680000008
55,-13.1555706,-11.03900375,5.495798949999795,-18.69907354999991
56,-13.1555706,-11.032444449999998,0.42784525000022455,-23.760169800000128
57,-13.1555706,-11.032444450000002,-2.5250323500002665,-26.713047400000157
58,-13.1555706,-11.004716499999999,11.260827350000078,-12.899161599999786
59,-13.1555706,-11.0285685,-0.6082260000000161,-24.792365099999913
60,-13.1555706,-11.019624000000002,8.222380699999846,-15.952813899999654
