Frame #,Translational,Rotational,Vibrational,Total
0,12.493975749999999,9.6415747,11.285275649999999,33.4208261
1,12.493975749999999,9.6415747,9.90007075,32.03532305
2,12.493975749999999,9.6415747,11.28467935,33.419931649999995
3,12.493975749999999,9.6415747,11.285275649999999,33.42052794999999
4,12.493975749999999,9.6415747,11.285275649999999,33.42052794999999
5,12.493975749999999,9.6415747,11.285573799999998,33.42112424999999
6,12.493975749999999,9.6415747,11.285573799999998,33.4208261
7,12.493975749999999,9.6415747,11.284381199999999,33.419633499999996
8,12.493975749999999,9.6415747,11.2861701,33.4214224
9,12.493975749999999,9.6415747,11.285573799999998,33.42112424999999
10,12.493975749999999,9.6415747,11.28467935,33.420229799999994
11,12.493975749999999,9.6415747,11.285573799999998,33.4208261
12,12.493975749999999,9.6415747,11.285871949999999,33.42112424999999
13,12.493975749999999,9.6415747,11.285275649999999,33.42052794999999
14,12.493975749999999,9.6415747,11.285871949999999,33.4214224
15,12.493975749999999,9.6415747,11.284977499999998,33.420229799999994
16,12.493975749999999,9.6415747,11.285871949999999,33.4214224
17,12.493975749999999,9.6415747,11.2861701,33.421720549999996
18,12.493975749999999,9.6415747,11.284977499999998,33.420229799999994
19,12.493975749999999,9.6415747,11.28467935,33.420229799999994
20,12.493975749999999,9.6415747,11.285275649999999,33.42052794999999
21,12.493975749999999,9.6415747,11.285573799999998,33.4208261
22,12.493975749999999,9.6415747,11.284977499999998,33.42052794999999
23,12.493975749999999,9.6415747,11.285573799999998,33.42112424999999
24,12.493975749999999,9.6415747,11.285275649999999,33.42052794999999
25,12.493975749999999,9.6415747,11.284381199999999,33.419633499999996
26,12.493975749999999,9.6415747,11.28467935,33.420229799999994
27,12.493975749999999,9.6415747,11.285275649999999,33.42052794999999
28,12.493975749999999,9.6415747,11.284977499999998,33.42052794999999
29,12.493975749999999,9.6415747,11.284381199999999,33.419633499999996
30,12.493975749999999,9.6415747,11.285573799999998,33.4208261
31,12.493975749999999,9.6415747,11.285275649999999,33.42052794999999
32,12.493975749999999,9.6415747,11.285573799999998,33.4208261
33,12.493975749999999,9.6415747,11.285871949999999,33.42112424999999
34,12.493975749999999,9.6415747,11.285275649999999,33.42052794999999
35,12.493975749999999,9.6415747,11.28467935,33.420229799999994
36,12.493975749999999,9.6415747,11.284977499999998,33.420229799999994
37,12.493975749999999,9.6415747,9.899176299999999,32.0344286
38,12.493975749999999,9.6415747,11.285871949999999,33.42112424999999
39,12.493975749999999,9.6415747,11.284977499999998,33.420229799999994
40,12.493975749999999,9.6415747,11.285275649999999,33.42052794999999
41,12.493975749999999,9.6415747,11.284977499999998,33.420229799999994
42,12.493975749999999,9.6415747,11.284381199999999,33.419931649999995
43,12.493975749999999,9.6415747,9.89947445,32.035024899999996
44,12.493975749999999,9.6415747,11.284977499999998,33.42052794999999
45,12.493975749999999,9.6415747,11.284381199999999,33.419931649999995
46,12.493975749999999,9.6415747,11.283486749999998,33.4190372
47,12.493975749999999,9.6415747,11.285275649999999,33.42052794999999
48,12.493975749999999,9.6415747,11.285573799999998,33.42112424999999
49,12.493975749999999,9.6415747,11.28467935,33.420229799999994
50,12.493975749999999,9.6415747,11.285275649999999,33.4208261
51,12.493975749999999,9.6415747,11.285573799999998,33.4208261
52,12.493975749999999,9.6415747,11.285275649999999,33.42052794999999
53,12.493975749999999,9.6415747,11.284977499999998,33.420229799999994
54,12.493975749999999,9.6415747,11.28408305,33.41933535
55,12.493975749999999,9.6415747,11.285275649999999,33.42052794999999
56,12.493975749999999,9.6415747,11.284977499999998,33.420229799999994
57,12.493975749999999,9.6415747,11.28467935,33.419931649999995
58,12.493975749999999,9.6415747,9.899176299999999,32.0344286
59,12.493975749999999,9.6415747,11.285275649999999,33.42052794999999
60,12.493975749999999,9.6415747,11.285275649999999,33.42052794999999
61,12.493975749999999,9.6415747,11.285573799999998,33.42112424999999
62,12.493975749999999,9.6415747,11.285573799999998,33.4208261
63,12.493975749999999,9.6415747,9.8997726,32.035024899999996
64,12.493975749999999,9.6415747,11.284977499999998,33.420229799999994
65,12.493975749999999,9.6415747,11.284977499999998,33.42052794999999
