Frame #,Translational,Rotational,Vibrational,Total
0,16.2485787,16.320432849999996,1404.26294615,1436.83225585
1,16.2485787,16.3111902,1390.03105405,1422.5908229499998
2,16.2485787,16.3380237,1393.3789804,1425.9655828
3,16.2485787,16.3481608,1397.1106257999998,1429.7073652999998
4,16.2485787,16.3469682,1407.1561937499998,1439.7514425
5,16.2485787,16.32281805,1404.0312836,1436.6026803500001
6,16.2485787,16.33712925,1398.2313716499998,1430.8170796
7,16.2485787,16.321923599999998,1399.1723330499997,1431.7428353499997
8,16.2485787,16.3302718,1398.6759132999998,1431.2547638
9,16.2485787,16.3249051,1390.63033555,1423.2035212
10,16.2485787,16.318047649999997,1394.48601135,1427.05233955
11,16.2485787,16.31983655,1398.3178351499996,1430.88595225
12,16.2485787,16.307612399999996,1399.45259405,1432.0084869999998
13,16.2485787,16.340110749999997,1398.3428797499998,1430.9315692
14,16.2485787,16.347564499999997,1401.7963512,1434.39279255
15,16.2485787,16.30731425,1387.6553948499998,1420.2115859499997
16,16.2485787,16.2938975,1381.6861336999998,1414.2283117499999
17,16.2485787,16.336831099999998,1405.3324102,1437.91782
18,16.2485787,16.33414775,1391.7308071999998,1424.3132355
19,16.2485787,16.343092249999998,1410.7289252,1443.3205961499998
20,16.2485787,16.34368855,1400.51460435,1433.10716975
21,16.2485787,16.347564499999997,1408.6493289499997,1441.245174
22,16.2485787,16.350546,1408.9084213,1441.5072478499999
23,16.2485787,16.345477449999997,1405.9829734999998,1438.57702965
24,16.2485787,16.312382799999998,1396.3759841999997,1428.9369456999998
25,16.2485787,16.32818475,1406.1603727499999,1438.7371362
26,16.2485787,16.3296755,1399.4141327,1431.9923869
27,16.2485787,16.30910315,1397.5527822499998,1430.1107622499999
28,16.2485787,16.31924025,1407.2939390499998,1439.86205615
29,16.2485787,16.316855049999997,1405.63085835,1438.1962921
30,16.2485787,16.3278866,1403.24327315,1435.81973845
31,16.2485787,16.333551449999998,1412.0521148999999,1444.6342450500001
32,16.2485787,16.35322935,1408.83835605,1441.4401640999997
33,16.2485787,16.32699215,1403.84911395,1436.42438665
34,16.2485787,16.339216299999997,1402.45019415,1435.0379891499997
35,16.2485787,16.3153643,1398.95050945,1431.51445245
36,16.2485787,16.343092249999998,1399.87656335,1432.4682343
37,16.2485787,16.32818475,1402.4165031999999,1434.9929684999997
38,16.2485787,16.33116625,1399.5405483,1432.1202932499998
39,16.2485787,16.327588449999997,1405.22597065,1437.80183965
40,16.2485787,16.3302718,1404.1171508,1436.6960012999998
41,16.2485787,16.323116199999998,1401.72330445,1434.29499935
42,16.2485787,16.32699215,1410.4799699499997,1443.0555407999998
43,16.2485787,16.32341435,1406.6311515999998,1439.20314465
44,16.2485787,16.327290299999998,1395.00121455,1427.5770835499998
45,16.2485787,16.36157755,1410.5977391999998,1443.2078954499998
46,16.2485787,16.3553164,1396.0140301,1428.6179252
47,16.2485787,16.320731,1403.4630097000002,1436.0323193999998
48,16.2485787,16.342197799999997,1403.9722499,1436.5630264000001
49,16.2485787,16.357999749999998,1405.2173243,1437.8236046
50,16.2485787,16.3672424,1407.1824309499998,1439.7979538999998
51,16.2485787,16.3672424,1415.9474446499999,1448.5629675999999
52,16.2485787,16.31625875,1392.02388865,1424.5887260999998
53,16.2485787,16.325203249999998,1401.7543120499997,1434.328094
54,16.2485787,16.343092249999998,1399.7632663499996,1432.3546391499997
55,16.2485787,16.32878105,1404.6785672499998,1437.255927
56,16.2485787,16.3290792,1408.8672765999997,1441.4449345
57,16.2485787,16.3398126,1405.4946037999996,1438.0829950999998
58,16.2485787,16.321327299999997,1399.5739411,1432.1438471
59,16.2485787,16.3416015,1404.38697655,1436.9768586
60,16.2485787,16.335638499999998,1403.85328805,1436.43750525
61,16.2485787,16.3105939,1398.61598515,1431.17515775
62,16.2485787,16.33712925,1403.8920475499997,1436.47745735
63,16.2485787,16.329377349999998,1404.4910309,1437.06898695
64,16.2485787,16.331464399999998,1410.26053155,1442.8405746499998
65,16.2485787,16.333849599999997,1412.0828243499998,1444.6649545
66,16.2485787,16.35024785,1403.5569269499997,1436.15545535
67,16.2485787,16.324308799999997,1404.2542998,1436.8271872999999
68,16.2485787,16.3416015,1402.706305,1435.2964851999998
69,16.2485787,16.338918149999998,1397.2444951500001,1429.8319920000001
70,16.2485787,16.331464399999998,1393.1941273999998,1425.7738723500001
71,16.2485787,16.326395849999997,1405.8619245999998,1438.43689915
