Frame #,Translational,Rotational,Vibrational,Total
0,16.2485787,16.304034599999998,1393.5650259999998,1426.1176392999998
1,16.2485787,16.37171465,1400.26415835,1432.8844516999998
2,16.2485787,16.308805,1402.3753585,1434.9327421999997
3,16.2485787,16.3296755,1397.8929713999996,1430.4712255999998
4,16.2485787,16.321029149999998,1400.0778146,1432.6474224499998
5,16.2485787,16.325203249999998,1405.5405189,1438.1143008499998
6,16.2485787,16.33862,1402.20630745,1434.7935061499998
7,16.2485787,16.33116625,1390.18788095,1422.7673277499996
8,16.2485787,16.34428485,1409.34222955,1441.9350931
9,16.2485787,16.3237125,1402.06558065,1434.63787185
10,16.2485787,16.3058235,1400.23136185,1432.7857640500001
11,16.2485787,16.320432849999996,1397.0256530499998,1429.5946645999998
12,16.2485787,16.3255014,1402.8667097,1435.4407898
13,16.2485787,16.335936649999997,1398.9740633,1431.5585786499998
14,16.2485787,16.3171532,1390.9744006499998,1423.5398343999998
15,16.2485787,16.33176255,1399.2892078499997,1431.8692509499997
16,16.2485787,16.343092249999998,1407.3976952500002,1439.9893661999997
17,16.2485787,16.333551449999998,1404.2835184999997,1436.8659467999998
18,16.2485787,16.33534035,1404.9439207499997,1437.5278398
19,16.2485787,16.326097700000002,1394.6973996999998,1427.2720761
20,16.2485787,16.3141717,1404.66843015,1437.2311805499999
21,16.2485787,16.30492905,1387.49976055,1420.0532683
22,16.2485787,16.33772555,1403.0038587,1435.5898647999998
23,16.2485787,16.325203249999998,1421.6904099499998,1454.2641919
24,16.2485787,16.334744049999998,1399.4749553,1432.05827805
25,16.2485787,16.3308681,1398.67203735,1431.2511859999997
26,16.2485787,16.3255014,1397.9681051999999,1430.5421852999998
27,16.2485787,16.3153643,1404.5745129,1437.1384558999996
28,16.2485787,16.334744049999998,1410.7861699999999,1443.36949275
29,16.2485787,16.332656999999998,1403.4501892499998,1436.03142495
30,16.2485787,16.33414775,1411.4671445999998,1444.0495728999997
31,16.2485787,16.342197799999997,1403.1457781,1435.7368527499998
