,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,390.7417,991.0161,1684.799,0.0,0.0,0.0,-738.5063,-10966.585,474.3197,5396.2823,-1734.0738,1326.6077,-682.3959,-2767.932499999998,-1089.862,-3857.794499999998
1,372.1021,1011.8844,1688.4235,0.0,0.0,0.0,-775.8254,-10845.9282,483.4352,5403.6244,-1615.4379,1265.2867,-657.1416,-2662.284000000001,-1007.2927999999997,-3669.5768
2,389.9024,982.3902,1712.7507,0.0,0.0,0.0,-804.1045,-10646.411,472.38800000000003,5377.1505,-1741.5377,1288.7841,-675.0318,-2515.9337000000005,-1127.7854,-3643.7191
3,380.2889,1055.463,1684.9183,0.0,0.0,0.0,-850.1211,-10612.1895,476.2114,5387.1042,-1782.4431,1289.6393,-664.2624,-2478.324800000001,-1157.0661999999998,-3635.3910000000014
4,383.7582,1002.2005,1685.4542,0.0,0.0,0.0,-812.2146,-10502.8944,481.939,5344.4079,-1822.9859,1289.1479,-669.9887,-2417.349199999999,-1203.8267,-3621.175899999999
5,389.148,986.3371,1670.1835,0.0,0.0,0.0,-769.4677,-10767.1832,456.5389,5374.972,-1669.2271,1292.3326,-671.7035,-2659.471400000001,-1048.598,-3708.069400000001
6,407.963,1003.9915,1709.1161,0.0,0.0,0.0,-770.2646,-10677.6821,462.8244,5386.2513,-1675.8401,1289.6771,-672.0321,-2477.800399999999,-1058.1951,-3535.9954999999995
7,375.9794,1103.7212,1687.0337,0.0,0.0,0.0,-785.937,-10679.8644,468.6637,5369.8817,-1753.3995,1278.8569,-663.1217,-2460.5217,-1137.6643,-3598.186000000001
8,406.8618,1012.0677,1712.3541,0.0,0.0,0.0,-803.0998,-10566.0435,483.9003,5385.7988,-1768.8464,1269.7896,-659.3477,-2368.160600000001,-1158.4045,-3526.565100000001
9,375.4632,1014.1892,1701.7843,0.0,0.0,0.0,-751.709,-10940.5656,489.6513,5408.5239,-1680.7361,1292.3987,-667.3028,-2702.662699999999,-1055.6402000000003,-3758.3028999999988
10,358.3122,998.755,1712.8528,0.0,0.0,0.0,-790.6149,-10700.6735,478.8892,5399.6733,-1780.0039,1287.3949,-670.9989999999999,-2542.8059000000007,-1163.608,-3706.4139000000014
11,384.9614,1026.2219,1694.4175,0.0,0.0,0.0,-813.8857,-10694.3485,471.9038,5367.9774,-1718.7043,1287.2154,-670.2504,-2562.752199999999,-1101.7393000000004,-3664.4914999999987
12,371.7676,975.6314,1692.2812,0.0,0.0,0.0,-811.7168,-10869.0559,481.409,5448.0722,-1632.5795,1281.3847,-664.4603,-2711.6113,-1015.6551,-3727.2664
13,399.8577,983.9873,1708.8544,0.0,0.0,0.0,-775.6582,-10982.6901,476.4396,5393.2081,-1644.7525,1297.0009,-672.5001,-2796.001200000001,-1020.2517,-3816.2529000000013
14,429.2487,1023.165,1700.9544,0.0,0.0,0.0,-767.3639999999999,-10684.8599,462.7929,5374.5362,-1816.3515,1301.7069999999999,-677.9148,-2461.5266999999994,-1192.5593,-3654.085999999999
15,397.6663,1031.3647,1714.4973,0.0,0.0,0.0,-757.8304,-10898.2658,466.3499,5388.4851,-1676.3788,1295.0305,-676.9977,-2657.7328999999977,-1058.346,-3716.0788999999977
16,412.5181,1017.8921,1710.9319,0.0,0.0,0.0,-834.5028,-10731.0894,484.6242,5376.4337,-1669.0762,1271.1409,-657.9916,-2563.192200000001,-1055.9269,-3619.1191
17,407.0579,1035.0498,1702.888,0.0,0.0,0.0,-766.9388,-11139.114,477.3076,5375.5018,-1540.7918,1307.7077,-667.9774,-2908.2477,-901.0615,-3809.3092
18,388.3523,986.9835,1709.519,0.0,0.0,0.0,-790.9423,-10845.3333,476.04699999999997,5403.1497,-1541.7122,1257.4762,-659.2786,-2672.2240999999995,-943.5146,-3615.7387
19,386.01599999999996,1011.1467,1693.7066,0.0,0.0,0.0,-771.0292,-10954.4433,478.9067,5418.1,-1662.6243,1278.3796,-661.8918,-2737.596500000001,-1046.1365,-3783.733000000001
20,369.2401,1039.8429,1688.4485,0.0,0.0,0.0,-760.9576,-10849.096000000001,471.254,5452.6359,-1680.4812,1283.7425,-671.6479,-2588.6321999999977,-1068.3865999999996,-3657.018799999998
21,399.1464,1066.1451,1718.7256,0.0,0.0,0.0,-802.4401,-10682.9822,468.8521,5397.9637,-1692.1431,1274.7367,-665.3841,-2434.5894000000008,-1082.7905,-3517.3799000000013
22,402.1543,1031.8187,1668.319,0.0,0.0,0.0,-748.3905,-10946.4164,456.983,5395.4223,-1801.3842,1311.8326,-669.5732,-2740.1096,-1159.1248,-3899.2344
23,383.0904,1042.0817,1711.7479,0.0,0.0,0.0,-749.0411,-10964.3013,475.0608,5416.7445,-1696.4128,1289.5165,-664.1081,-2684.6170999999995,-1071.0044000000003,-3755.6215
24,365.535,1033.8335,1682.0149,0.0,0.0,0.0,-771.1538,-10775.9753,482.5634,5414.113,-1750.8004,1298.3428,-670.6256,-2569.069299999999,-1123.0832,-3692.152499999999
25,383.8087,1085.5212,1702.7985,0.0,0.0,0.0,-802.675,-10592.6593,456.8584,5381.1063,-1789.8678,1287.3146,-661.5071,-2385.2411999999986,-1164.0603,-3549.3014999999987
26,356.2533,1018.4961,1700.0765,0.0,0.0,0.0,-726.497,-11058.5614,492.8675,5467.0777,-1681.8623,1300.2422,-661.2363,-2750.2873,-1042.8564,-3793.1437
27,366.8924,1027.383,1662.5185,0.0,0.0,0.0,-842.1071,-10648.6138,476.4131,5379.1178,-1615.0735,1271.7646,-658.0635,-2578.3961,-1001.3724,-3579.7685
28,358.5302,1022.0897,1679.2207,0.0,0.0,0.0,-825.7,-10764.9878,479.3149,5373.3598,-1662.4683,1282.3675,-662.4659,-2678.1725,-1042.5667,-3720.7391999999986
29,403.8791,997.0564,1681.3494,0.0,0.0,0.0,-826.6315,-10549.8214,467.7562,5319.8829,-1682.9457,1273.8011,-664.7403,-2506.528900000002,-1073.8849,-3580.4138000000025
30,381.6175,1029.3211,1683.5782,0.0,0.0,0.0,-756.5926,-10818.8778,460.3567,5325.0249,-1659.451,1296.3913,-688.6454,-2695.572,-1051.7051,-3747.2771
31,384.9817,1044.1882,1667.8523,0.0,0.0,0.0,-783.8482,-10817.5012,476.2724,5326.955,-1677.2644,1295.4889,-683.5174,-2701.0998,-1065.2929,-3766.3927
32,385.624,1034.8,1704.9746,0.0,0.0,0.0,-763.7478,-10810.3893,482.7663,5418.0044,-1717.3944,1302.1322,-687.4865,-2547.967800000001,-1102.7487,-3650.7165000000014
33,397.2908,996.8379,1680.3024,0.0,0.0,0.0,-763.4143,-10947.3789,477.788,5353.9252,-1757.5487,1307.9912,-670.9967,-2804.6489,-1120.5542,-3925.203100000001
34,363.3114,1041.3734,1683.6245,0.0,0.0,0.0,-800.6797,-10654.7085,493.5572,5375.3857,-1819.4618,1285.2309,-675.1499,-2498.1360000000004,-1209.3808,-3707.5168
35,401.9464,1046.5585,1657.2391,0.0,0.0,0.0,-777.1653,-10634.6891,469.3359,5363.8529,-1742.8675,1287.7446,-678.7689999999999,-2472.9216,-1133.8919,-3606.8135
36,390.1896,1006.6519,1699.531,0.0,0.0,0.0,-717.8746,-10856.1306,468.015,5395.4815,-1686.7264,1290.2441,-679.4897,-2614.1362,-1075.9720000000002,-3690.108200000001
37,370.5388,978.0009,1687.8278,0.0,0.0,0.0,-816.6193,-10868.081,477.3613,5408.9157,-1671.8133,1301.7873,-687.8502,-2762.0558,-1057.8762000000004,-3819.9320000000002
38,394.426,1033.4172,1731.6071,0.0,0.0,0.0,-807.863,-10850.3908,468.5655,5381.3479,-1606.9967,1290.6268,-674.5576,-2648.890099999999,-990.9275,-3639.817599999999
39,371.8996,1020.9332,1685.5835,0.0,0.0,0.0,-782.6374,-10773.7576,475.4586,5410.7198,-1706.3451,1280.8792,-672.4893,-2591.8003000000017,-1097.9552,-3689.755500000001
40,354.4908,1041.596,1661.2251,0.0,0.0,0.0,-794.3692,-10618.284,495.98400000000004,5366.7405,-1695.4336,1293.6981,-692.5727,-2492.6168,-1094.3082,-3586.925
41,402.7027,1030.0599,1684.3248,0.0,0.0,0.0,-811.1184,-10675.5151,459.4338,5405.5906,-1692.4947,1297.7947,-685.2311,-2504.5216999999993,-1079.9311,-3584.4528
42,380.3163,1060.0941,1691.6742,0.0,0.0,0.0,-778.7592,-10748.9746,471.1767,5379.0624,-1797.4526,1290.7733,-671.9405,-2545.4101,-1178.6198,-3724.0299
43,406.14,986.3767,1714.3556,0.0,0.0,0.0,-765.9543,-10864.9571,475.2971,5406.2112,-1678.9111,1296.8591,-677.0492,-2642.5308000000005,-1059.1012,-3701.6320000000014
44,398.9642,1033.5658,1678.9538,0.0,0.0,0.0,-812.8752,-10761.443000000001,459.5021,5404.0215,-1742.881,1307.9392,-680.132,-2599.3108,-1115.0738,-3714.3846000000012
45,424.3759,992.7901,1684.9851,0.0,0.0,0.0,-817.0013,-10739.3918,490.2956,5416.5262,-1681.0645,1282.8259,-656.3112,-2547.4201999999977,-1054.5497999999998,-3601.969999999997
46,392.2059,1032.1986,1702.0844,0.0,0.0,0.0,-802.3728,-10739.7391,460.3257,5406.5741,-1677.0207,1274.9257,-673.2231,-2548.723200000001,-1075.3181,-3624.0413000000012
47,387.2543,1069.3483,1695.7723,0.0,0.0,0.0,-801.8632,-10773.3139,474.8636,5394.4494,-1709.16,1283.1188,-658.8832,-2553.4891999999977,-1084.9244,-3638.413599999998
48,411.464,975.2176,1699.731,0.0,0.0,0.0,-748.6159,-10925.0512,486.1477,5391.4926,-1691.9954,1298.4184,-680.5144,-2709.6142,-1074.0914,-3783.7056
49,390.6098,1046.3239999999998,1709.9026,0.0,0.0,0.0,-763.9394,-10971.7767,485.5105,5376.1418,-1691.7029,1293.6697,-671.5419999999999,-2727.227400000001,-1069.5752000000002,-3796.8026000000013
50,374.8799,1058.2617,1680.401,0.0,0.0,0.0,-803.6239999999999,-10782.3414,479.3227,5387.2224,-1688.1414,1290.367,-673.4321,-2605.877700000001,-1071.2065,-3677.084200000001
51,433.4651,997.7956,1681.433,0.0,0.0,0.0,-801.7276,-10758.007,468.9672,5396.8552,-1678.4577,1280.9406,-670.6217,-2581.2185,-1068.1388000000004,-3649.3573
