,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,389.5786,1076.1385,1691.9589999999998,0.0,0.0,0.0,-860.9191,-10971.0153,480.5563,5466.2226,-1652.4977,1298.7633,-650.7606,-2727.4793999999993,-1004.4949999999997,-3731.9743999999987
1,378.0497,1042.3677,1708.5934,0.0,0.0,0.0,-827.4554,-10968.0828,488.0887,5420.9245,-1619.8263,1286.4641,-643.0816,-2757.5141999999987,-976.4438,-3733.9579999999987
2,371.8581,1070.6815,1726.7386,0.0,0.0,0.0,-844.8137,-11107.6309,489.8941,5452.6699,-1473.4744,1275.71,-648.2744,-2840.602400000001,-846.0388,-3686.6412000000014
3,386.8341,1055.5812,1719.9303,0.0,0.0,0.0,-841.7667,-10823.688999999998,479.5557,5443.2877,-1646.5266,1275.1194,-643.53,-2580.2667,-1014.9371999999997,-3595.2039000000004
4,378.8746,1076.0674,1712.1461,0.0,0.0,0.0,-810.0779,-11067.3923,491.1532,5399.4336,-1562.2815,1280.0617,-637.4268,-2819.795299999998,-919.6466,-3739.441899999998
5,378.4477,1069.2583,1719.7917,0.0,0.0,0.0,-836.8544,-10858.6198,480.85699999999997,5384.2384,-1624.6124,1290.2441,-649.6615,-2662.8811000000005,-984.0298,-3646.910900000001
6,371.1035,1035.9147,1706.9094,0.0,0.0,0.0,-827.7683,-11105.9739,494.1803,5416.8946,-1467.3120000000001,1289.5023,-645.6009,-2908.739700000002,-823.4105999999997,-3732.150300000001
7,365.4711,1083.2877,1715.4391,0.0,0.0,0.0,-807.3166,-10986.4085,496.6947,5453.2217,-1652.9689,1291.7325,-658.4015,-2679.610800000001,-1019.6379,-3699.2487
8,410.5047,1053.1989999999998,1709.9853,0.0,0.0,0.0,-821.4814,-11062.386999999999,477.9282,5426.2057,-1573.6270000000002,1320.0729999999999,-663.0878,-2806.0455,-916.6418,-3722.6873000000014
9,401.39,1058.5361,1700.0609,0.0,0.0,0.0,-725.5878,-11281.6034,482.2308,5442.2999,-1544.2618,1308.5251,-656.9145,-2922.6735000000012,-892.6511999999999,-3815.324700000001
10,398.0175,1054.9578,1710.7838,0.0,0.0,0.0,-822.1621,-11132.2426,497.2159,5469.9513,-1640.9575,1305.3169,-653.6879,-2823.4784000000013,-989.3285,-3812.8069000000014
11,384.2965,1027.2875,1704.2063,0.0,0.0,0.0,-792.9372,-11018.258,477.2107,5467.1007,-1712.7785,1323.8672,-667.512,-2751.0935,-1056.4233,-3807.5168
12,381.6438,1029.6509,1696.6937,0.0,0.0,0.0,-821.1959,-10959.1833,492.1995,5422.8186,-1683.3229999999999,1298.9239,-657.577,-2757.3727000000013,-1041.9761,-3799.3488000000025
13,387.1001,1016.9698,1710.0615,0.0,0.0,0.0,-808.5646,-10874.8716,468.1984,5422.4978,-1677.8365,1305.5909,-670.9155,-2678.6086,-1043.1610999999998,-3721.769699999999
14,373.0219,1025.0381,1695.0725,0.0,0.0,0.0,-787.8087,-11014.3735,499.5423,5447.5718,-1756.8661,1336.6578,-691.6707,-2761.935600000001,-1111.879,-3873.814600000001
15,415.351,1039.5139,1701.8163,0.0,0.0,0.0,-747.0854,-10891.5803,473.9473,5378.1454,-1765.9579,1344.5485,-696.9502,-2629.8917999999985,-1118.3596,-3748.2513999999987
16,375.25699999999995,1023.5993,1710.8875,0.0,0.0,0.0,-803.9483,-10925.1103,492.7885,5448.2861,-1861.2477,1319.5108,-672.4957,-2678.2402,-1214.2325999999996,-3892.4728
17,403.3927,1038.0447,1691.7798,0.0,0.0,0.0,-729.8817,-10865.3127,478.0562,5415.5583,-1873.0365,1333.2936,-691.3017,-2568.362700000001,-1231.0446,-3799.407300000001
18,383.0734,1095.753,1706.8026,0.0,0.0,0.0,-763.1462,-10844.9424,487.026,5388.518,-1840.8220000000001,1328.2993,-682.8123,-2546.9156000000007,-1195.335,-3742.250600000001
