Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000001220144,-1.0658141036401503e-13,9.999999999976694e-05,0.0,0.0,0.0,-32.44539999999992,-4.172099999999459,-0.0001000000000015433,-3.019806626980426e-14,12.64169999999993,-3.979034639999996,-36.617599999999925,8.662665359999878,-27.95493463999982
1,9.999999996601616e-05,-9.999999998200337e-05,-2.4868995751603507e-14,0.0,0.0,0.0,-36.670399999999994,-9.645999999998603,1.2434497875801753e-14,6.741274205523951e-13,17.35549999999985,-4.263847199999995,-46.31639999999791,13.091652799999853,-33.224747199998056
2,9.999999998377973e-05,-9.999999998200337e-05,0.0,0.0,0.0,0.0,-37.61219999999997,-11.306299999999563,-9.999999999976694e-05,2.2293278334473143e-13,18.139800000000168,-4.380033600000001,-48.91859999999966,13.75976640000028,-35.15883359999984
3,2.3092638912203256e-14,-1.2079226507921703e-13,-6.750155989720952e-14,0.0,0.0,0.0,-34.165699999999944,-12.500100000000602,9.999999999443787e-05,-9.99999996391665e-05,18.73489999999988,-4.356569519999995,-46.66579999999968,14.378330479999955,-32.28746951999949
4,-4.884981308350689e-14,-6.750155989720952e-14,-9.237055564881302e-14,0.0,0.0,0.0,-33.84150000000007,-10.862399999999429,-0.00010000000004417586,-3.6415315207705135e-14,17.45380000000005,-4.40442288,-44.70399999999955,13.049377119999967,-31.65462287999913
5,2.842170943040401e-14,-2.4868995751603507e-14,2.1316282072803006e-14,0.0,0.0,0.0,-38.12210000000002,-11.659899999999897,3.375077994860476e-14,-3.6415315207705135e-14,19.378499999999946,-4.3957447199999935,-49.782000000000465,14.982755279999996,-34.79924472000047
6,3.552713678800501e-15,8.526512829121202e-14,2.1316282072803006e-14,0.0,0.0,0.0,-29.733999999999984,-9.848200000000148,2.6645352591003757e-14,3.810285420513537e-13,18.387000000000075,-4.215309839999995,-39.58219999999892,14.171690160000086,-25.410509839998383
7,0.00010000000000776055,-9.592326932761353e-14,0.0,0.0,0.0,0.0,-28.913599999999953,-10.243200000000769,3.730349362740526e-14,2.957634137601417e-13,17.890299999999804,-3.684053520000001,-39.15670000000074,14.206246479999654,-24.95045352000131
8,-8.881784197001252e-15,-9.999999996779252e-05,-7.105427357601002e-15,0.0,0.0,0.0,-35.341199999999915,-7.194300000000036,3.019806626980426e-14,-2.4158453015843406e-13,15.761899999999958,-4.262641920000002,-42.53559999999986,11.499258080000091,-31.03634191999977
9,0.0,-1.6342482922482304e-13,9.999999999621423e-05,0.0,0.0,0.0,-34.08939999999992,-8.092499999999415,-8.881784197001252e-15,3.490541189421492e-13,15.151600000000156,-4.314281040000009,-42.18179999999866,10.837318960000182,-31.344481039998705
