Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,401.0543,1065.9596,800.738,0.0,0.0,0.0,-1025.9278,-8941.008,474.835,5331.1911,-1625.8101,50.394608639999994,-1893.1578,-1575.41549136,-3468.5732913599995
1,384.2087,1035.1148,795.4517,0.0,0.0,0.0,-1008.2482,-8939.5748,460.6049,5336.3674,-1647.0416,50.2833636,-1936.0755,-1596.7582364,-3532.8337364
2,386.4281,1061.093,798.9454,0.0,0.0,0.0,-1038.4511,-8984.6799,466.7814,5328.6813,-1595.41,50.33003831999999,-1981.201799999999,-1545.07996168,-3526.281761679999
3,388.3864,1054.0631,811.5882,0.0,0.0,0.0,-1008.3022,-8976.5281,491.0957,5399.5959,-1658.0681,51.4318788,-1840.1009999999987,-1606.6362212,-3446.7372211999987
4,397.3374,1065.7773,781.1804,0.0,0.0,0.0,-1007.7927,-8992.5698,464.5426,5339.4196,-1602.882,53.01831096,-1952.105199999999,-1549.86368904,-3501.9688890399993
5,411.7847,1047.5346,806.2158,0.0,0.0,0.0,-1009.3906,-8988.5247,468.5546,5338.5052,-1591.9384,52.22943648,-1925.3203999999996,-1539.70896352,-3465.0293635199996
6,376.6408,1119.8119,783.161,0.0,0.0,0.0,-980.7696,-9065.2468,478.4357,5338.8751,-1531.6445,51.4285092,-1949.0919000000004,-1480.2159908,-3429.3078908000007
7,435.4687,1053.7855,793.8408,0.0,0.0,0.0,-985.6702,-8950.2456,471.6743,5305.5732,-1630.8128,53.71109568,-1875.573300000001,-1577.10170432,-3452.6750043200004
8,432.9068,1020.2587,795.0271,0.0,0.0,0.0,-1001.6766,-8935.6607,480.3119,5342.9093,-1655.4922,52.49157336,-1865.9234999999999,-1603.0006266399998,-3468.9241266399995
9,400.6262,1081.1361,787.7058,0.0,0.0,0.0,-1013.5206,-8834.0218,471.9993,5331.3343,-1729.645,53.05820328,-1774.7406999999994,-1676.58679672,-3451.3274967199995
10,395.3185,1032.3069,773.7883,0.0,0.0,0.0,-1001.5247,-8867.1546,471.495,5324.5819,-1728.9504,53.04144384,-1871.1886999999997,-1675.90895616,-3547.0976561599996
11,378.687,995.5248,774.1908,0.0,0.0,0.0,-999.8197,-8893.5024,473.2327,5321.1139,-1663.9789,53.536338719999996,-1950.5728999999992,-1610.44256128,-3561.0154612799993
12,392.6053,1030.5137,774.4179,0.0,0.0,0.0,-976.8588,-8876.0285,469.721,5332.9327,-1710.8807,54.772444799999995,-1852.6966999999995,-1656.1082552,-3508.8049551999993
13,391.5326,1069.5012,757.8201,0.0,0.0,0.0,-996.9581,-8853.9303,486.9452,5329.4908,-1731.9077,54.927532799999994,-1815.5985,-1676.9801671999999,-3492.5786672
14,376.6852,1069.3351,802.4177,0.0,0.0,0.0,-966.575,-8825.7873,487.4466,5350.4458,-1788.4582,56.58108408,-1706.031899999999,-1731.87711592,-3437.909015919999
15,424.0807,1072.9049,786.3963,0.0,0.0,0.0,-1014.7172,-8718.6589,481.5875,5329.4657,-1824.2327,52.66904184,-1638.9410000000016,-1771.56365816,-3410.504658160002
16,380.2352,1010.8981,808.5243,0.0,0.0,0.0,-990.0988,-8814.3632,470.569,5372.3624,-1793.5822,53.20752623999999,-1761.8729999999996,-1740.37467376,-3502.2476737599995
17,381.8714,1027.4662,796.2848,0.0,0.0,0.0,-1002.7064,-8711.0943,464.4234,5358.2155,-1862.9302,53.40193272,-1685.5394000000006,-1809.52826728,-3495.0676672800005
18,372.7351,1076.3962,774.2478,0.0,0.0,0.0,-972.77,-8842.2505,481.6892,5360.4734,-1783.1364,54.68327712,-1749.4788000000008,-1728.4531228800001,-3477.931922880001
19,388.6186,1013.1143,782.7284,0.0,0.0,0.0,-1012.5163,-8904.4519,486.3428,5358.1489,-1668.14,52.91818632,-1888.0151999999998,-1615.2218136800002,-3503.23701368
20,370.7883,1043.0319,783.5917,0.0,0.0,0.0,-1012.5906,-8937.8092,488.3431,5362.1441,-1655.9501,51.6754296,-1902.5006999999996,-1604.2746704,-3506.7753703999997
21,379.513,1071.9976,779.4602,0.0,0.0,0.0,-961.2241,-9036.1805,492.5949,5369.204,-1589.2856,51.6078108,-1904.634900000001,-1537.6777892,-3442.312689200001
22,369.2671,1045.4326,761.2665,0.0,0.0,0.0,-984.905,-9133.9089,494.9873,5379.9725,-1486.3768,51.26105448,-2067.8879000000006,-1435.11574552,-3503.0036455200006
23,379.8832,1072.3649,798.8495,0.0,0.0,0.0,-1030.5287,-9004.5483,475.1294,5387.4362,-1608.008,50.79884112,-1921.4138000000003,-1557.2091588800001,-3478.62295888
