Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,404.5512,1070.3122,819.1576,0.0,0.0,0.0,-1041.2421,-9121.5679,502.5068,5462.5902,-1757.7181,1061.7809,-650.9119,-1903.692,-1346.8491,-3250.5411000000004
1,386.9646,1037.0045,811.7679,0.0,0.0,0.0,-1017.4752,-9139.6277,489.6662,5437.8124,-1718.7021,1072.2562,-651.7848,-1993.8872999999994,-1298.2307,-3292.117999999999
2,387.3857,1057.591,827.8702,0.0,0.0,0.0,-1023.4169,-9103.6549,494.5418,5406.0405,-1715.4878,1068.3865,-652.9472,-1953.6425999999992,-1300.0484999999999,-3253.691099999999
3,395.9332,1042.0917,825.525,0.0,0.0,0.0,-992.2647,-9077.5479,476.9375,5440.4998,-1767.8526,1078.2097,-653.4191,-1888.8253999999997,-1343.062,-3231.8873999999996
4,381.4088,1091.0388,775.7881,0.0,0.0,0.0,-1020.1327,-9115.3375,478.3039,5414.4347,-1722.6519,1062.4424,-650.2415,-1994.4959,-1310.451,-3304.9469
5,398.7249,1061.5977,788.4473,0.0,0.0,0.0,-1015.7117,-9075.4803,485.6185,5446.7175,-1810.8707,1068.7881,-656.3217,-1910.0860999999995,-1398.4043,-3308.490399999999
6,428.2459,1102.4618,800.1447,0.0,0.0,0.0,-1005.6032,-9023.3871,490.9847,5372.6521,-1773.3286,1062.2912,-640.6959,-1834.5010999999995,-1351.7333000000003,-3186.2344
7,429.5716,1075.7913,814.55,0.0,0.0,0.0,-1023.2576,-8976.714,467.5119,5353.7941,-1820.4378,1071.2829,-650.1406,-1858.752699999999,-1399.2955,-3258.0481999999984
8,403.5159,1083.7505,806.5724,0.0,0.0,0.0,-1013.1059,-9064.3998,468.4204,5409.9909,-1743.6693,1071.8641,-653.9581,-1905.2555999999995,-1325.7633,-3231.018899999999
9,382.151,1138.0082,814.5846,0.0,0.0,0.0,-1009.5774,-9048.306,483.556,5440.7967,-1814.461,1072.1712,-653.7207,-1798.786900000001,-1396.0104999999999,-3194.7974000000013
10,415.9769,1038.2326,819.5844,0.0,0.0,0.0,-1005.7335,-9047.9096,489.1377,5433.9713,-1832.4504,1071.9349,-656.8646,-1856.740200000001,-1417.3800999999999,-3274.1203000000005
11,396.2237,1118.0266,801.9757,0.0,0.0,0.0,-1027.4081,-8898.6406,460.8639,5387.5564,-1934.5273,1082.1976,-672.0027,-1761.4024,-1524.3324,-3285.7347999999997
12,424.1727,1091.9029,826.0361,0.0,0.0,0.0,-995.0262,-8958.7175,472.1388,5399.9519,-1874.2181,1074.4014,-667.1817,-1739.5413000000008,-1466.9984,-3206.539700000001
13,416.0805,1106.4712,807.4342,0.0,0.0,0.0,-1005.5467,-9047.1509,493.2525,5365.7606,-1764.6637,1064.03,-654.0369,-1863.6986000000006,-1354.6706,-3218.369200000001
14,389.7262,1073.9849,791.8647,0.0,0.0,0.0,-992.0352,-9062.9317,491.9468,5440.9623,-1786.1561,1074.2596,-665.2408,-1866.481999999999,-1377.1372999999999,-3243.619299999999
15,407.4827,1026.9322,828.2729,0.0,0.0,0.0,-990.0299,-8921.1582,488.6415,5425.5909,-1897.9162,1079.5894,-667.1703,-1734.2678999999998,-1485.4970999999998,-3219.7649999999994
16,403.7194,1060.4916,806.4725,0.0,0.0,0.0,-1020.3413,-8957.2493,470.4825,5415.0997,-1856.7438,1075.6299,-661.9246,-1821.3248999999996,-1443.0385,-3264.3634
17,399.4745,1064.9214,829.1498,0.0,0.0,0.0,-993.8462,-8936.4192,478.8059,5408.8343,-1881.7678,1083.9837,-664.775,-1749.079499999999,-1462.5591,-3211.638599999999
18,391.1701,1066.2985,807.8242,0.0,0.0,0.0,-1002.5833,-8944.3392,468.2294,5413.5176,-1866.1668,1066.7989,-653.6228,-1799.8827,-1452.9906999999998,-3252.8734000000004
19,411.6103,1037.6517,802.4307,0.0,0.0,0.0,-1008.8598,-8951.2076,485.2873,5419.1377,-1881.6507,1080.8983,-669.3792,-1803.9496999999992,-1470.1315999999997,-3274.0812999999994
20,383.9168,1087.8501,795.9233,0.0,0.0,0.0,-980.3138,-9066.9813,473.216,5447.9778,-1783.67,1085.4957,-666.3969,-1858.4110999999994,-1364.5712,-3222.9822999999997
21,392.1558,1108.9946,827.9725,0.0,0.0,0.0,-983.218,-9057.5038,478.6267,5390.3273,-1776.0604,1074.3541,-658.6483,-1842.6449000000011,-1360.3546000000001,-3202.9995000000013
22,389.981,1111.6225,802.4332,0.0,0.0,0.0,-990.252,-9096.643,479.5683,5415.7297,-1782.687,1070.2387,-660.0983,-1887.5603,-1372.5465999999997,-3260.1069
23,387.572,1095.3746,781.8888,0.0,0.0,0.0,-992.9111,-9060.7931,483.8288,5449.6767,-1809.3632,1072.5303,-656.6274,-1855.363300000001,-1393.4603000000002,-3248.8236000000006
24,397.5765,1049.8781,788.8975,0.0,0.0,0.0,-1001.6057,-9081.2144,486.3696,5443.0778,-1803.6156,1073.6501,-657.7921,-1917.0206000000007,-1387.7576,-3304.778200000001
25,388.237,1104.4944,829.1923,0.0,0.0,0.0,-1027.8516,-8998.77,474.1771,5378.3545,-1807.6824,1069.2984,-655.9346,-1852.1662999999999,-1394.3186,-3246.4849
26,393.6294,1069.1361,797.2784,0.0,0.0,0.0,-1006.2664,-8975.6111,490.8007,5399.4184,-1834.0399,1069.993,-656.1347,-1831.6145000000006,-1420.1816,-3251.7961000000005
27,382.0663,1035.3976,818.2086,0.0,0.0,0.0,-1008.165,-9011.9022,485.4751,5432.5792,-1821.8812,1084.5318,-674.3173,-1866.340400000001,-1411.6667000000002,-3278.007100000001
28,367.2748,1096.8559,800.5272,0.0,0.0,0.0,-987.7337,-9166.3983,483.4329,5473.08,-1768.4781,1064.3324,-649.2186,-1932.9612000000006,-1353.3643000000002,-3286.325500000001
29,365.8804,1080.6773,816.8324,0.0,0.0,0.0,-1030.6716,-8978.1143,494.034,5449.7307,-1867.5506,1071.779,-657.9214,-1801.6310999999996,-1453.693,-3255.3241
30,393.6241,1107.4723,791.9271,0.0,0.0,0.0,-1023.1217,-9001.6019,478.5355,5415.0414,-1805.1415,1068.9298,-656.9536,-1838.1232,-1393.1653000000001,-3231.2884999999997
31,403.118,1138.2328,821.87,0.0,0.0,0.0,-1017.0085,-8965.8225,486.891,5384.9634,-1832.1161,1068.892,-656.583,-1747.7558000000008,-1419.8071,-3167.5629000000013
32,366.9502,1039.907,816.715,0.0,0.0,0.0,-1037.0851,-9083.2642,486.2623,5424.2965,-1755.6038,1060.9399,-647.8384,-1986.2182999999986,-1342.5023,-3328.7205999999983
33,391.0483,1098.4718,807.3464,0.0,0.0,0.0,-997.0812,-9000.1513,478.57,5389.4212,-1813.1134,1072.3933,-652.5114,-1832.3748000000005,-1393.2314999999999,-3225.606300000001
34,421.8149,1123.3216,826.1953,0.0,0.0,0.0,-1026.9146,-9047.4219,472.6808,5410.9316,-1817.1605,1061.7384,-650.9494,-1819.3922999999995,-1406.3715,-3225.7637999999993
35,393.6017,1102.1523,805.6113,0.0,0.0,0.0,-1022.2834,-9115.1879,483.7403,5426.6896,-1749.1818,1068.7172,-651.014,-1925.6761000000006,-1331.4786,-3257.154700000001
36,383.5667,1094.9954,844.8209,0.0,0.0,0.0,-1020.8331,-9027.2501,480.1985,5438.7415,-1844.5474,1070.9096,-662.1908,-1805.7601999999988,-1435.8285999999998,-3241.5887999999986
37,384.3921,1056.0276,810.3644,0.0,0.0,0.0,-1010.483,-9020.9098,463.6913,5432.7464,-1843.408,1075.9937,-660.8242,-1884.1709999999994,-1428.2385,-3312.4094999999993
38,410.5205,1067.0533,798.4819,0.0,0.0,0.0,-1009.3191,-8874.3218,479.231,5429.1314,-1956.8707,1073.5131,-653.3789,-1699.2227999999996,-1536.7365,-3235.9593
39,412.1958,1071.3321,774.9447,0.0,0.0,0.0,-1002.5127,-8896.2969,494.6442,5405.9525,-1934.8602,1076.9907,-665.8986,-1739.7402999999995,-1523.7681,-3263.5083999999993
40,429.8521,1088.4259,809.5165,0.0,0.0,0.0,-1033.6318,-8897.4295,480.252,5375.6948,-1879.3234,1073.7163,-661.852,-1747.3199999999997,-1467.4591,-3214.7790999999997
41,420.3431,1085.3299,784.1423,0.0,0.0,0.0,-1003.8616,-8807.5431,491.9731,5402.5528,-2001.0973,1083.5679,-676.049,-1627.0635000000002,-1593.5783999999999,-3220.6419
42,389.426,1094.0949,815.5173,0.0,0.0,0.0,-1002.0015,-8981.4169,480.7555,5409.5444,-1859.2692,1077.3923,-670.2293,-1794.0802999999996,-1452.1062,-3246.1864999999993
43,406.8933,1097.0853,829.4378,0.0,0.0,0.0,-999.5995,-9059.7247,483.2134,5440.0182,-1819.8954,1070.4324,-666.2194,-1802.6762000000008,-1415.6824000000001,-3218.3586000000014
44,403.7863,1041.0843,817.76,0.0,0.0,0.0,-1030.6774,-9048.0518,480.8168,5407.3153,-1788.5659,1071.6372,-665.3558,-1927.9664999999995,-1382.2845000000002,-3310.251
45,381.7137,1117.1274,795.0067,0.0,0.0,0.0,-1033.6362,-8911.9605,486.874,5415.5632,-1899.6317,1082.2827,-660.1408,-1749.3116999999993,-1477.4897999999998,-3226.8014999999996
46,415.1163,1116.1498,818.9347,0.0,0.0,0.0,-994.5065,-9097.5852,501.4112,5436.9662,-1801.2262,1070.7064,-659.3569,-1803.5135,-1389.8767,-3193.3902
47,419.5486,1067.0389,804.268,0.0,0.0,0.0,-998.6253,-8976.1889,478.6341,5398.6116,-1846.7566,1087.655,-671.4076,-1806.7129999999988,-1430.5092,-3237.222199999999
48,400.8896,1064.0683,803.1883,0.0,0.0,0.0,-1004.4573,-9034.3216,484.3304,5405.5838,-1786.1186,1079.1311,-669.1627,-1880.718499999999,-1376.1502,-3256.8686999999986
49,403.3656,1087.841,803.8411,0.0,0.0,0.0,-993.6018,-9125.6819,489.8586,5399.2197,-1713.3798,1077.8837,-664.3564,-1935.1576999999997,-1299.8525,-3235.0101999999993
50,425.8573,1077.4027,798.5001,0.0,0.0,0.0,-1004.5878,-8966.5617,488.7056,5377.5959,-1822.8486,1083.7332,-666.3192,-1803.0878999999995,-1405.4346,-3208.5225
51,410.4975,1093.4125,764.5333,0.0,0.0,0.0,-1017.2607,-8992.0865,472.7902,5417.7038,-1844.8187,1075.7338,-667.9399,-1850.4098999999987,-1437.0248000000001,-3287.4346999999984
52,419.0216,1086.4946,817.5879,0.0,0.0,0.0,-986.4747,-8926.534,487.32,5381.0813,-1867.4312,1081.0684,-667.7585,-1721.5033000000003,-1454.1212999999998,-3175.6246
53,365.3,1070.1632,800.2248,0.0,0.0,0.0,-1002.3717,-8959.6035,496.7968,5429.755,-1833.9474,1075.8425,-660.1155,-1799.7353999999987,-1418.2204000000002,-3217.955799999999
