Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000005128129,2.1316282072803006e-14,3.552713678800501e-15,0.0,0.0,0.0,-33.59889999999998,-18.56320000000011,3.375077994860476e-14,6.252776074688882e-13,40.377599999999816,-30.289700000000124,45.05999999999995,-52.16220000000044,55.14789999999964,2.985699999998957
1,1.0658141036401503e-14,-0.000100000000054834,1.0658141036401503e-14,0.0,0.0,0.0,-35.403000000000056,-25.462199999999513,2.842170943040401e-14,-2.8421709430404007e-13,41.49479999999988,-29.65189999999984,43.31999999999999,-60.865299999999166,55.16290000000014,-5.702399999999699
2,-2.842170943040401e-14,1.4921397450962104e-13,0.0001000000000139778,0.0,0.0,0.0,-27.661599999999932,-29.123699999999474,-5.329070518200751e-15,-1.7053025658242404e-13,39.18090000000009,-29.08009999999993,41.474800000000016,-56.785200000000515,51.57560000000029,-5.209599999999767
3,1.2434497875801753e-14,9.999999991450181e-05,-9.999999998200337e-05,0.0,0.0,0.0,-32.12580000000003,-14.708800000000139,-2.4868995751603507e-14,1.7053025658242404e-13,36.85039999999985,-29.42980000000022,43.14440000000001,-46.83459999999951,50.56499999999953,3.730399999999804
4,-0.00010000000001220144,1.2434497875801753e-13,0.00010000000001930687,0.0,0.0,0.0,-27.00750000000002,-30.52349999999973,8.881784197001252e-15,-0.00010000000008858478,44.039299999999955,-31.01740000000001,43.83740000000006,-57.531099999999924,56.859300000000005,-0.6718000000003883
5,9.99999999891088e-05,-3.552713678800501e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-31.849599999999903,-22.791999999999433,-2.6645352591003757e-14,-9.999999963383743e-05,38.2666999999999,-27.941499999999856,42.271800000000006,-54.641599999998675,52.59700000000005,-2.0445999999977005
6,-1.7763568394002505e-15,6.394884621840902e-14,-8.171241461241152e-14,0.0,0.0,0.0,-29.330099999999945,-12.491699999998986,-9.999999999266151e-05,1.7053025658242404e-13,30.87960000000003,-29.297500000000035,43.11639999999999,-41.82189999999872,44.69849999999998,2.87660000000173
7,-1.7763568394002505e-14,-0.00010000000001042508,-6.394884621840902e-14,0.0,0.0,0.0,-35.114599999999996,-22.917899999999804,-1.4210854715202004e-14,5.115907697472721e-13,41.25020000000008,-30.119699999999952,45.25179999999996,-58.032600000000286,56.3823000000002,-1.6502999999996462
8,-9.999999999266151e-05,3.907985046680551e-14,-9.999999993226538e-05,0.0,0.0,0.0,-31.169799999999967,-30.77649999999963,-1.9539925233402755e-14,1.1368683772161603e-13,44.84119999999996,-29.798399999999972,44.48129999999992,-61.94649999999922,59.52410000000002,-2.4223999999987313
9,0.0,9.237055564881302e-14,4.973799150320701e-14,0.0,0.0,0.0,-34.096399999999946,-18.529500000000894,-3.552713678800501e-15,-9.999999969068085e-05,31.917300000000054,-30.78109999999998,45.553700000000106,-52.62600000000191,46.68990000000018,-5.936100000001488
10,7.993605777301127e-15,9.237055564881302e-14,3.552713678800501e-14,0.0,0.0,0.0,-34.904700000000005,-21.59499999999997,-0.00010000000000687237,0.0,39.3154000000001,-29.718099999999964,45.37590000000003,-56.49980000000048,54.973200000000055,-1.526600000000201
11,1.3322676295501878e-14,8.526512829121202e-14,-8.881784197001252e-14,0.0,0.0,0.0,-32.47379999999998,-14.819700000000779,3.730349362740526e-14,-0.00010000000037280188,31.88519999999999,-29.207700000000123,44.063300000000055,-47.29360000000182,46.740799999999695,-0.5528000000021223
12,-9.999999996956888e-05,-0.00010000000012766463,0.0,0.0,0.0,0.0,-33.174099999999996,-22.504699999999644,9.999999998377973e-05,5.684341886080801e-13,39.269199999999955,-29.051800000000007,43.6235,-55.67890000000051,53.84090000000006,-1.8380000000002212
13,0.00010000000000509601,2.842170943040401e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-34.238300000000045,-14.68969999999959,-1.2434497875801753e-14,2.8421709430404007e-13,43.79669999999982,-30.691399999999987,46.04229999999996,-48.927899999999,59.14759999999991,10.219700000001126
14,9.999999995802256e-05,9.592326932761353e-14,-9.999999995358166e-05,0.0,0.0,0.0,-30.143899999999945,-22.433599999999757,-3.552713678800501e-15,-3.410605131648481e-13,35.8814000000002,-29.9354000000001,41.954800000000034,-52.57749999999879,47.900799999999904,-4.676699999998419
15,0.00010000000002108322,4.973799150320701e-14,0.00010000000002818865,0.0,0.0,0.0,-28.916900000000012,-30.43639999999965,-2.4868995751603507e-14,7.958078640513122e-13,40.3171999999998,-27.629499999999993,40.53110000000005,-59.35309999999845,53.21879999999986,-6.134299999998603
