Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,371.6841,1013.9892,771.1822,0.0,0.0,0.0,-984.5516,-8959.0247,478.0816,5391.8692,-1700.4643,52.63593264,-1916.7699999999995,-1647.8283673600001,-3564.5983673599994
1,391.2635,996.5188,783.9207,0.0,0.0,0.0,-975.2172,-9008.8573,458.7479,5371.3681,-1640.7684,52.790304240000005,-1982.2554999999993,-1587.9780957599999,-3570.2335957599994
2,409.1888,993.7036,785.3826,0.0,0.0,0.0,-965.1028,-9111.6674,467.5354,5376.1706,-1571.9742,52.119531359999996,-2044.7892000000002,-1519.85466864,-3564.64386864
3,408.0678,1042.6543,758.6251,0.0,0.0,0.0,-995.9497,-9047.9799,465.3834,5405.5574,-1630.8124,53.75014128,-1963.6416000000008,-1577.06225872,-3540.7038587200004
4,432.2583,1011.7189,783.9037,0.0,0.0,0.0,-986.9772,-8986.9044,456.8366,5347.8368,-1610.0034,52.90998768,-1941.3273,-1557.09341232,-3498.42071232
5,391.4764,1022.5014,757.7309,0.0,0.0,0.0,-970.7652,-9017.9763,473.2531,5384.8956,-1619.7855,53.23346352,-1958.8841000000002,-1566.55203648,-3525.43613648
6,398.2617,981.8973,759.0984,0.0,0.0,0.0,-985.3516,-8952.9659,467.1595,5390.4796,-1706.6816,52.5466728,-1941.4209999999994,-1654.1349272,-3595.555927199999
7,409.5561,1033.5171,779.9408,0.0,0.0,0.0,-961.5567,-8907.7796,463.2551,5356.0249,-1731.2041,55.08702216,-1827.0422999999992,-1676.1170778399999,-3503.1593778399993
8,401.6259,1016.7165,780.1416,0.0,0.0,0.0,-976.517,-8950.6802,470.4371,5375.092,-1693.0812,53.010846,-1883.1841000000013,-1640.0703540000002,-3523.2544540000013
9,353.6578,1039.9181,758.7377,0.0,0.0,0.0,-974.9125,-8907.5029,454.4613,5357.167,-1711.38,54.25143624,-1918.4734999999991,-1657.1285637600001,-3575.602063759999
10,380.4866,1066.7694,774.0382,0.0,0.0,0.0,-989.0448,-8896.1473,458.6347,5345.9223,-1716.6231,54.335980799999994,-1859.340900000001,-1662.2871192,-3521.628019200001
11,363.3293,1066.9512,793.8607,0.0,0.0,0.0,-978.082,-9081.4547,472.7773,5399.8451,-1617.9008,54.09120888,-1962.7731000000013,-1563.8095911199998,-3526.582691120001
12,416.1961,1013.2728,777.9975,0.0,0.0,0.0,-938.1355,-9071.2804,470.258,5365.6138,-1578.4868,53.792215199999994,-1966.0776999999998,-1524.6945847999998,-3490.7722847999994
13,382.5543,1046.8544,761.6125,0.0,0.0,0.0,-975.7524,-8889.1735,440.5738,5335.2625,-1755.3113,54.383155200000004,-1898.068400000001,-1700.9281448000002,-3598.996544800001
14,414.9912,1037.2647,774.622,0.0,0.0,0.0,-959.4759,-8921.3749,474.4337,5374.5415,-1716.605,53.55152208,-1804.9977000000008,-1663.05347792,-3468.051177920001
15,392.5009,1044.2911,746.4408,0.0,0.0,0.0,-939.0928,-8903.7156,470.3801,5369.333,-1720.4065,54.09226224,-1819.8625000000002,-1666.31423776,-3486.1767377600004
16,377.3128,1084.2749,779.8317,0.0,0.0,0.0,-976.9409,-8996.4731,471.566,5338.8477,-1636.7697,53.085864959999995,-1921.5809,-1583.68383504,-3505.26473504
17,402.0328,1013.5868,784.3626,0.0,0.0,0.0,-995.0191,-9048.6953,464.2364,5378.9903,-1593.4114,52.27356528,-2000.5054999999993,-1541.13783472,-3541.643334719999
18,365.9417,1021.9582,790.2341,0.0,0.0,0.0,-962.9762,-9092.2099,483.6734,5409.1139,-1586.8754,52.26537096,-1984.2648,-1534.61002904,-3518.87482904
19,391.4669,1047.1623,772.4823,0.0,0.0,0.0,-958.8707,-9009.3726,475.4077,5382.3818,-1631.2962,52.9423488,-1899.3423000000012,-1578.3538512,-3477.6961512000007
20,418.9999,1010.8705,808.8566,0.0,0.0,0.0,-961.1404,-8928.251,471.4411,5368.7992,-1706.6074,54.97650648,-1810.4241000000002,-1651.6308935200002,-3462.05499352
21,380.0753,1041.5949,785.4697,0.0,0.0,0.0,-984.7035,-8905.1302,472.5599,5385.11,-1707.4029,55.11068279999999,-1825.0238999999992,-1652.2922172,-3477.316117199999
22,387.6826,1007.5068,755.239,0.0,0.0,0.0,-978.2519,-8876.0289,458.2897,5340.4649,-1728.611,53.86407552,-1905.0977999999996,-1674.7469244800002,-3579.8447244799995
23,415.5981,976.1667,767.652,0.0,0.0,0.0,-964.9402,-8982.7421,468.5079,5365.6492,-1649.0068,53.45726688,-1954.1084,-1595.5495331200002,-3549.65793312
24,400.6653,1043.6399,762.4523,0.0,0.0,0.0,-957.9856,-8912.2529,464.3837,5333.7085,-1714.0759,53.295858,-1865.3887999999997,-1660.780042,-3526.1688419999996
25,383.5149,1025.2445,769.7712,0.0,0.0,0.0,-965.7834,-9050.8904,475.6886,5422.3394,-1671.0956,55.29918672,-1940.1152000000002,-1615.79641328,-3555.9116132800004
26,393.2549,1050.6963,788.3339,0.0,0.0,0.0,-975.8563,-8912.937,463.2421,5375.8362,-1689.2923,53.12426256,-1817.4299,-1636.16803744,-3453.5979374400004
27,407.9819,1054.0032,802.2045,0.0,0.0,0.0,-955.5174,-8866.0842,465.705,5318.4163,-1765.2367,54.698037119999995,-1773.2906999999996,-1710.53866288,-3483.8293628799993
28,376.9389,1017.0816,790.7827,0.0,0.0,0.0,-972.1826,-8985.654,472.3248,5384.02,-1690.2141,54.36894888,-1916.6885999999995,-1635.8451511199999,-3552.5337511199996
